ResourceID,brocade.id,card,order,source_field,source_code,Document status
02babc0f-3fcf-5579-8826-67bb50d86e0f,tg:lhbr:233134_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dced35d9-c5e5-510e-a869-1d72eccfd01c,tg:lhbr:182159_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bf1b1f33-7aa5-5d10-a2e8-327a170a683a,tg:lhbr:208690_#1,e22_DocumentStatus,1,kenmerken.lhorighs,ph,photographs
e7c039fb-2d84-5fef-b905-b82a2c8b39a1,tg:lhbr:185886_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
64e65d47-3441-58a5-8994-00a6cf7618a8,tg:lhbr:213536_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3b9405df-a7b0-5ae2-b676-ba13a070c1d2,tg:lhbr:229798_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dfe90472-02da-5d44-a690-a2ebc1356116,tg:lhbr:293624_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
b3ef3e7d-7b88-51ff-bba7-9e4246cf73b5,tg:lhbr:267699_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9c77c2f8-8664-53a6-bd5e-84b1d775389d,tg:lhbr:214570_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
742b6598-a7a3-505e-bcdf-43a221a8e773,tg:lhbr:232546_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f1bfcab8-2ea5-50b0-8348-d01f9bac5dd5,tg:lhbr:191022_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dcbb7463-75cc-596c-a6e0-84769548211b,tg:lhbr:233124_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
df5fd9a9-f650-5af7-a442-2310f5b1cee2,tg:lhbr:237208_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7e80c434-9e08-5568-9bfe-cc6df0132c91,tg:lhbr:185896_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ef2206e3-0717-54f1-96e3-1d9fe1215161,tg:lhbr:216278_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bf51f3b7-ac7f-5d2c-a887-291452d90ce4,tg:lhbr:217772_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6523c7e1-f9b7-53a9-b19c-46fd8a4a3d1d,tg:lhbr:111330_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0e1e523e-b1f7-53c4-b1e8-7cd0e3018979,tg:lhbr:293634_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
466547cb-e3f3-5a8c-8d6c-7dd0ac7e1d3e,tg:lhbr:190450_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b04bf53a-cccf-5009-a20a-46e4355a585f,tg:lhbr:182031_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4b9a49de-0eb3-51ec-b27f-6a6f78224c46,tg:lhbr:232556_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e572a5d5-6dd2-522c-807d-ab2b683a1353,tg:lhbr:216300_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
555c6f3a-c49d-5c46-bf3d-0b4a4d081c1c,tg:lhbr:228282_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f8048233-cacb-5ff7-a258-b9402c3db468,tg:lhbr:189977_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a076c5a2-c3fe-56be-aa1e-dccd4bdbe3d2,tg:lhbr:222757_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
be9ff651-af7f-5560-a6fd-4daa79e51a38,tg:lhbr:201147_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bfe1bb8e-a19d-51e0-9a22-2d272ce15bbb,tg:lhbr:262936_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
1c3ed0b3-dcf7-5deb-b1c8-9838aa52e98d,tg:lhbr:50138_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
78b16a25-087a-56df-a880-d0dccd8948c2,tg:lhbr:197416_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
87b53425-d6bc-593f-91fe-2c9d4809cef5,tg:lhbr:227171_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
edf5e563-ddf9-5d05-96c2-2d53d40eb4bd,tg:lhbr:176797_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9f7b48f1-cae9-5161-95fc-3bb82e2f6604,tg:lhbr:226360_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ca63aae6-db07-581e-8ee6-1abcbfedafd1,tg:lhbr:181440_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
afa6f099-1795-5af8-a16e-19ea0f5ec207,tg:lhbr:86584_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3746b127-9ad2-5048-b91c-4c61ed5f2709,tg:lhbr:299582_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
0e566015-a71c-5983-a880-bed2a7042d62,tg:lhbr:215609_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
756f79dd-4e49-53b4-ba4b-cfdc41ad3c77,tg:lhbr:53431_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2f3d3caa-a6a1-53b3-b485-eb6b87a1a5ce,tg:lhbr:214303_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4a1f5e16-bed9-59ef-9f17-8755b9f9d852,tg:lhbr:220754_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9d7abea2-2bb1-59c9-a935-e5373f5669df,tg:lhbr:190233_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
10ed594b-9f97-57e4-82f7-63537756f60c,tg:lhbr:180032_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
eb8edbff-2d63-5de9-a1eb-95406e1e0429,tg:lhbr:185614_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f33ba804-c44b-5467-ba3f-5b2087c40204,tg:lhbr:181538_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fd43647a-32a0-5a6e-93f1-eecd4069c844,tg:lhbr:213345_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
13116e78-bd3e-524d-96c7-3333ebd5c8db,tg:lhbr:86594_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6c457e34-ea46-5ad3-950c-7a818e3a33b1,tg:lhbr:181450_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
446a50f8-7ce3-5027-a89a-6e90d84f43c7,tg:lhbr:221336_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1bbc8b1a-4a97-5600-b1fc-7bc618b0e397,tg:lhbr:215761_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
17bbd823-35da-5150-8357-faee19de11f1,tg:lhbr:230545_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1e3880b2-f113-5c93-9909-bc2ca71334cb,tg:lhbr:180022_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
273cb83d-12bb-5839-85c3-3f9e6aa99df6,tg:lhbr:213355_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b0849519-77a5-57ed-aaea-bf912a55ed84,tg:lhbr:201734_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0e47a201-2022-5c9d-9aa7-7fb34ccc80b5,tg:lhbr:181528_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
56f31c7a-a84f-5789-9673-ba103f14062a,tg:lhbr:232325_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dee0662e-51f9-59a5-85bd-833c9f37c356,tg:lhbr:258472_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4b64a491-ab6e-54f0-88c9-a7211de8c8c9,tg:lhbr:302128_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
24eb058d-9bc8-5c9a-9154-1b0e5ba18f66,tg:lhbr:214313_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b8a61c5c-9514-51d6-80d2-75916c4bca1d,tg:lhbr:191014_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6e938f90-c691-5ea9-9f6b-53b1dbe506e3,tg:lhbr:250963_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
61e89b49-1ec9-564b-878b-b03bb2734d8b,tg:lhbr:211208_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
96610dee-6461-510f-b5a8-26bb4619d1f9,tg:lhbr:233112_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
89a3cb37-e369-5a7a-ab8a-4c20ba655e6c,tg:lhbr:135550_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c4621627-ed99-542c-ade7-3785e5b22098,tg:lhbr:179231_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
992f011d-3df6-509a-b3c8-51fb420a0091,tg:lhbr:215124_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4da0e5d1-c360-53dd-8adf-a3bd8dbe4bfe,tg:lhbr:142595_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a158268c-c8f2-5f52-8b18-9cfc9acbe16d,tg:lhbr:202363_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6c8d2081-df81-547a-81f0-1f10685f926d,tg:lhbr:232418_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2fe13220-a28f-5ee1-a67a-4dad0ad0afa4,tg:lhbr:230278_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e32606de-25c8-5c52-86a6-6050d3351caa,tg:lhbr:85922_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0454dc57-2f7c-514b-838a-36c68c7d04e5,tg:lhbr:76040_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
979e0ba2-47f5-52dd-9f98-39346aab4956,tg:lhbr:225727_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6213e8ac-25ac-5996-b86f-237534c77301,tg:lhbr:241689_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0664469a-a703-5309-93eb-433567c7d5b4,tg:lhbr:212983_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1ce5b088-d3c5-5474-84eb-e0b0d5ba4532,tg:lhbr:263593_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
68f9e75f-441d-5904-a15b-69919bbd3b36,tg:lhbr:190466_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cb912673-caf7-5567-ad5f-a520c4d08d65,tg:lhbr:262099_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
0bb579a8-d05c-502c-af17-b8907a0fe48b,tg:lhbr:214556_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8db90d80-170c-5181-aba1-ad5842d11ff6,tg:lhbr:216336_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
73139c6b-e992-5d0a-901a-e9047907f972,tg:lhbr:43065_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5fb1c8d4-10d0-594e-a290-cd713347398e,tg:lhbr:201171_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
77ebf9dd-492e-59a1-a3d6-04ed9cf7fbfa,tg:lhbr:197420_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dd3c5cad-5e9c-5cc3-9b00-a1d30ef0e327,tg:lhbr:234144_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
42435ff0-76b6-5dfa-ba01-fc30821648f0,tg:lhbr:200513_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
355f90b3-24a4-5a47-a3f6-75066a0bfd82,tg:lhbr:260791_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
6bca2a30-305e-5ae7-9128-d0a5a15953cb,tg:lhbr:243181_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6b959ab1-3e70-5435-93c2-5655a756a785,tg:lhbr:213478_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
759747b9-e5ba-531b-986c-600e0bf1a53a,tg:lhbr:217754_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9bfdba9a-341b-5273-b1cf-47c7bdebc608,tg:lhbr:169020_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
07c6850a-84da-59b1-8d9e-c799c383687e,tg:lhbr:215134_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b905d4d8-3208-514e-a405-a890e50067a7,tg:lhbr:195328_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8b3fd9d6-b692-5ba0-a552-83fce4d032f4,tg:lhbr:201980_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ef7f5d76-7aa7-5d79-9be6-d7b3992575e1,tg:lhbr:232408_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
34924b9b-d873-56c5-9edf-518621211f21,tg:lhbr:194622_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4e1a1ebb-a856-5693-8b2d-2abbc60bd2e2,tg:lhbr:189951_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e9fc7976-3842-564f-baa6-8a68bd10a121,tg:lhbr:216326_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f096239d-c818-5263-b511-22d6a7441a3d,tg:lhbr:158329_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
979810ce-80ac-596b-8a1d-43cd8a1f1f5e,tg:lhbr:197430_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
54bcd092-5ea3-5f4d-b6e7-1089cb132195,tg:lhbr:5918_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cce04768-1d7f-5179-9f99-0acd87307ae0,tg:lhbr:201161_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1d300536-d6ea-510f-b9c9-671ff34754be,tg:lhbr:213500_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5c0d2f9f-42a1-5196-9127-1a9250c0af47,tg:lhbr:179359_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a6243067-a6aa-58be-bb0b-28b2f8eec3b3,tg:lhbr:225737_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cb92a05a-c11b-542e-acd2-64a6a0d34324,tg:lhbr:190476_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
62089fce-bbc6-5e12-954d-b0ae292b22f0,tg:lhbr:116228_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6d4ae1a0-8942-5e59-b75b-b36fcd44cb5c,tg:lhbr:262089_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
bf42ff4d-5b29-536e-a6c9-2010def5b2b8,tg:lhbr:227359_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
04d7c808-1c8f-5ecd-aca4-6a807ae1c697,tg:lhbr:193512_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9ffb22ab-cfce-5c2b-9689-f56d32fef930,tg:lhbr:209943_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
272fc3fe-1993-5ae8-904b-78eeb2702b21,tg:lhbr:9216_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7f944e93-950a-5084-a0ae-6f028bad9655,tg:lhbr:114646_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1c39043d-64ce-5fad-aeaf-491124b959a8,tg:lhbr:236452_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
af413db6-3a37-523d-b3d1-477fbe3e6d9b,tg:lhbr:182219_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7855321d-1cc7-5b3e-94e4-c09605bd6e08,tg:lhbr:202005_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8e55bb5c-2b6e-5b39-8574-c0d4df84b297,tg:lhbr:233274_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ed0fde84-435c-5970-b6b6-2a344afd773e,tg:lhbr:191372_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bde2dc32-18ca-5c5b-9be3-3bad1c778861,tg:lhbr:225539_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ce663c11-4853-5d41-968f-b7c6b56be45b,tg:lhbr:215242_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aecb9fb4-ca7f-5fe8-a15e-67a7341ad353,tg:lhbr:213676_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
288a8eb8-96b4-5475-9efb-a842e82bd37c,tg:lhbr:201217_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d1f195c9-d178-58e7-ac4c-3e596d5a34fb,tg:lhbr:18625_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
59bcccb5-6098-51ce-bf68-dec829fd6391,tg:lhbr:185327_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4d388736-7c39-5d95-903e-7f26d555b1c8,tg:lhbr:275821_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
29b7bba5-1530-5b44-b8ef-c8138eaab8d5,tg:lhbr:43303_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e6a688ad-5fbf-5bd2-8f02-8d7b3745c7ab,tg:lhbr:192160_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
74dee4e4-5e56-512e-be40-9c038305f7e3,tg:lhbr:182361_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1da02984-4a9b-5c4b-9364-56f15dea3b32,tg:lhbr:71218_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c596127b-ee47-58bd-a335-be817337e42c,tg:lhbr:237020_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
595a5102-8fee-51ef-a6e8-12bf12d1fcd1,tg:lhbr:211016_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
affe9abd-52d5-5f86-9790-84b01092ea85,tg:lhbr:190668_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
115bca68-8eff-59a8-bf4d-76955b34e0e2,tg:lhbr:182209_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1fc934a4-a40b-5913-8545-da213c14128d,tg:lhbr:236442_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ff995d56-3988-5402-8bf7-8dce726c3d96,tg:lhbr:194544_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b2ebd3d5-c1cd-509d-9319-5dcddb38e9ed,tg:lhbr:225529_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
986a5e95-7e69-569e-988d-ac51ae45defe,tg:lhbr:215252_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d5042818-6133-532d-9056-be3b1ca23913,tg:lhbr:233264_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
687cd793-dd89-5c6f-8cdf-a05d861fe181,tg:lhbr:223065_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7a360a7d-1028-5d97-b9d9-c816302911a9,tg:lhbr:181163_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
308ce84f-971e-5394-911a-f17b6a441b09,tg:lhbr:305525_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
611e65fc-d71d-50d7-b978-fbd0afcff2f5,tg:lhbr:182371_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c80924b4-0418-511d-80d3-331d6fafb89a,tg:lhbr:23808_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9cb2f21d-9b2a-55fc-b0b0-a091ef99a34e,tg:lhbr:237030_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5948c0b5-b847-5212-be8f-d94cf47bc3c8,tg:lhbr:52418_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c3bf420f-c585-5f17-afed-a04603e5f8da,tg:lhbr:18635_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
17bca788-0c61-561b-b98c-e2d1e74bb249,tg:lhbr:111108_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4b71d1e1-baa3-5752-bd06-36293f91503f,tg:lhbr:201207_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dae8ce53-aa2b-5e17-93ce-d11d4426adf2,tg:lhbr:213666_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0d597c0b-1d78-5cfa-9654-9977b6ecf9f1,tg:lhbr:90692_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
de560054-51ee-595b-a134-9bcc0c4c4011,tg:lhbr:43313_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4fc0bdcb-fa97-5cba-b923-d29e101b1e6b,tg:lhbr:181726_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
62c86add-f97f-558b-8d5f-aa3fb0ac2bc0,tg:lhbr:46208_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
59808f73-f183-53fa-9459-b78b1c706e54,tg:lhbr:9443_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aea68a6b-abb4-5b6f-bdd5-86c0d8d6e6ea,tg:lhbr:224666_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
730c99e3-23f9-59e3-919b-e3100af80eec,tg:lhbr:179702_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d72e627c-314a-51d6-afd6-d3af5748a07e,tg:lhbr:293249_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
5af74d4f-65a9-5809-87c0-75ed5dbe3a7e,tg:lhbr:264807_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a604e31c-d6cf-515b-bb1e-dcee4dd565b0,tg:lhbr:14191_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
85866486-fc31-57c8-8224-60958d340fb6,tg:lhbr:191527_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6236d9d6-0a86-5de1-bb53-7d25b4f40fe0,tg:lhbr:227474_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4e35cac4-c88f-5e02-aea1-99b33e1da3db,tg:lhbr:121036_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eb59d1b1-4f82-516d-9967-d6c0bbe94aea,tg:lhbr:46370_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7253399f-2e88-5593-81b7-baeabc7efd3d,tg:lhbr:192735_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6d5d6dca-8549-5474-9380-d989a6c57f18,tg:lhbr:297984_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
27c92dc0-921c-52e5-b519-6c680cd89ef9,tg:lhbr:29201_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
47f52ebc-cd5a-5bc8-840c-482b7c795d98,tg:lhbr:186618_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5ddc5063-86ce-5628-9f75-5263943f78bb,tg:lhbr:190155_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
65704ec5-1bce-5e57-82a8-c2eae101cf3a,tg:lhbr:225214_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1c3d9583-817a-5c3d-b5f6-94819539f008,tg:lhbr:224676_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
174e10f1-8145-5c56-953d-6f80922695a6,tg:lhbr:191537_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
175b144a-b570-5963-bbe6-02278318c386,tg:lhbr:275685_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b3ce4f7a-cf43-5d15-81d7-ba2a389bea3e,tg:lhbr:264817_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a4719781-fe55-5b5d-aff4-44fce9552f68,tg:lhbr:265484_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
209c4490-12cb-57c1-80f5-c8456febcbad,tg:lhbr:181736_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b9f13fd1-cc30-5015-9f60-0291eca2b5dc,tg:lhbr:46218_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
32a296f2-57e1-5dae-8081-f0ebbc835db8,tg:lhbr:188810_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e7fd3193-02c1-5be0-a9d5-ab54f50a0a18,tg:lhbr:89501_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
46d0d323-3135-5981-948b-94bc93b41785,tg:lhbr:263851_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
520e2720-2922-5329-a13b-bb954886e858,tg:lhbr:226016_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cea73535-3aaf-51ce-9d54-d6f8f47011db,tg:lhbr:202738_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
40bcce90-960f-5754-818a-974ef96cbdec,tg:lhbr:232043_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
42514984-bc82-5fa4-bce9-0cce5accfd9a,tg:lhbr:242959_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c2f33efc-bcd1-59c3-92d2-9c103b00551e,tg:lhbr:177093_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
37d28b2a-a700-5e62-8d8f-59fafce894ee,tg:lhbr:201452_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4da10615-36d2-50f5-b343-20855422b5ef,tg:lhbr:45993_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
680123be-64be-5a29-bd3b-c31f84d0fd53,tg:lhbr:46360_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
390fcd8f-c152-525d-83dc-67c409994846,tg:lhbr:227464_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7a689768-d713-58d6-a2ef-482a0bf86009,tg:lhbr:212539_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
