ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,AA,0,Letterenhuis,tg:lhsc:1024,record identifiers,https://data.letterenhuis.be/ark:/24970/07a46c3b-de09-57ad-8c5e-fd8103ee16f1,object identifier,Beeldhouwwerken
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,AA,0,Letterenhuis,tg:lhsc:1012,record identifiers,https://data.letterenhuis.be/ark:/24970/d809757c-6092-562b-867c-de71d9c64d48,object identifier,Beeldhouwwerken
220de74f-739c-5cbd-b8a5-b8839cff759a,tg:lhsc:1002,AA,0,Letterenhuis,tg:lhsc:1002,record identifiers,https://data.letterenhuis.be/ark:/24970/220de74f-739c-5cbd-b8a5-b8839cff759a,object identifier,Beeldhouwwerken
9ee54047-4908-546f-a047-3871c0547230,tg:lhsc:810,AA,0,Letterenhuis,tg:lhsc:810,record identifiers,https://data.letterenhuis.be/ark:/24970/9ee54047-4908-546f-a047-3871c0547230,object identifier,Beeldhouwwerken
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,tg:lhsc:968,AA,0,Letterenhuis,tg:lhsc:968,record identifiers,https://data.letterenhuis.be/ark:/24970/9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,object identifier,Beeldhouwwerken
70c446d3-7c58-5155-943f-1f5109682d87,tg:lhsc:800,AA,0,Letterenhuis,tg:lhsc:800,record identifiers,https://data.letterenhuis.be/ark:/24970/70c446d3-7c58-5155-943f-1f5109682d87,object identifier,Beeldhouwwerken
c3dc0285-c5fe-5fdd-9596-0b8b065a8a5c,tg:lhsc:978,AA,0,Letterenhuis,tg:lhsc:978,record identifiers,https://data.letterenhuis.be/ark:/24970/c3dc0285-c5fe-5fdd-9596-0b8b065a8a5c,object identifier,Beeldhouwwerken
d48f991c-ed7c-5712-8cc7-a5f1744f571a,tg:lhsc:1364,AA,0,Letterenhuis,tg:lhsc:1364,record identifiers,https://data.letterenhuis.be/ark:/24970/d48f991c-ed7c-5712-8cc7-a5f1744f571a,object identifier,Beeldhouwwerken
e4917e05-f18e-55a3-b5e8-232938a7cbf5,tg:lhsc:765,AA,0,Letterenhuis,tg:lhsc:765,record identifiers,https://data.letterenhuis.be/ark:/24970/e4917e05-f18e-55a3-b5e8-232938a7cbf5,object identifier,Beeldhouwwerken
6059be3c-28c4-5a6c-a1d8-2b0c2d1c3376,tg:lhsc:775,AA,0,Letterenhuis,tg:lhsc:775,record identifiers,https://data.letterenhuis.be/ark:/24970/6059be3c-28c4-5a6c-a1d8-2b0c2d1c3376,object identifier,Beeldhouwwerken
e1e12bda-8bfa-5681-b90f-c2ff56793f19,tg:lhsc:413,AA,0,Letterenhuis,tg:lhsc:413,record identifiers,https://data.letterenhuis.be/ark:/24970/e1e12bda-8bfa-5681-b90f-c2ff56793f19,object identifier,Beeldhouwwerken
6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,tg:lhsc:9423,AA,0,Letterenhuis,tg:lhsc:9423,record identifiers,https://data.letterenhuis.be/ark:/24970/6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,object identifier,Beeldhouwwerken
a7c16f34-4bcd-52a0-ba5a-87e865efb62d,tg:lhsc:4923,AA,0,Letterenhuis,tg:lhsc:4923,record identifiers,https://data.letterenhuis.be/ark:/24970/a7c16f34-4bcd-52a0-ba5a-87e865efb62d,object identifier,Beeldhouwwerken
c6209d7f-2b51-5bdf-8e77-a7ea808dfb9d,tg:lhsc:9441,AA,0,Letterenhuis,tg:lhsc:9441,record identifiers,https://data.letterenhuis.be/ark:/24970/c6209d7f-2b51-5bdf-8e77-a7ea808dfb9d,object identifier,Beeldhouwwerken
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,AA,0,Letterenhuis,tg:lhsc:717,record identifiers,https://data.letterenhuis.be/ark:/24970/2ce52c2c-8731-53c4-945f-fc64725eb780,object identifier,Beeldhouwwerken
f9fe8b08-78b8-5bd6-acde-2a5ac3259f7f,tg:lhsc:1316,AA,0,Letterenhuis,tg:lhsc:1316,record identifiers,https://data.letterenhuis.be/ark:/24970/f9fe8b08-78b8-5bd6-acde-2a5ac3259f7f,object identifier,Beeldhouwwerken
a55eead7-0d64-5462-8bb1-13e7b1d7cc64,tg:lhsc:1306,AA,0,Letterenhuis,tg:lhsc:1306,record identifiers,https://data.letterenhuis.be/ark:/24970/a55eead7-0d64-5462-8bb1-13e7b1d7cc64,object identifier,Beeldhouwwerken
99130394-5b56-5587-a3dc-cb7a761fc666,tg:lhsc:872,AA,0,Letterenhuis,tg:lhsc:872,record identifiers,https://data.letterenhuis.be/ark:/24970/99130394-5b56-5587-a3dc-cb7a761fc666,object identifier,Beeldhouwwerken
8660762f-2bf3-5489-8f2d-55b9b4102423,tg:lhsc:5707,AA,0,Letterenhuis,tg:lhsc:5707,record identifiers,https://data.letterenhuis.be/ark:/24970/8660762f-2bf3-5489-8f2d-55b9b4102423,object identifier,Beeldhouwwerken
238a59d4-c5ea-5cc0-9fe2-1e1cae36270a,tg:lhsc:862,AA,0,Letterenhuis,tg:lhsc:862,record identifiers,https://data.letterenhuis.be/ark:/24970/238a59d4-c5ea-5cc0-9fe2-1e1cae36270a,object identifier,Beeldhouwwerken
cbd2481d-117d-546c-bb2d-0893c6221e90,tg:lhsc:7201,AA,0,Letterenhuis,tg:lhsc:7201,record identifiers,https://data.letterenhuis.be/ark:/24970/cbd2481d-117d-546c-bb2d-0893c6221e90,object identifier,Beeldhouwwerken
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,AA,0,Letterenhuis,tg:lhsc:1108,record identifiers,https://data.letterenhuis.be/ark:/24970/522e5be3-8ada-5b7f-a944-46811f7b52c0,object identifier,Beeldhouwwerken
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,AA,0,Letterenhuis,tg:lhsc:1070,record identifiers,https://data.letterenhuis.be/ark:/24970/a9e89f19-0cbf-5f85-a772-2f612fd51e67,object identifier,Beeldhouwwerken
5489a611-b006-58ce-998d-a3164075c09e,tg:lhsc:1118,AA,0,Letterenhuis,tg:lhsc:1118,record identifiers,https://data.letterenhuis.be/ark:/24970/5489a611-b006-58ce-998d-a3164075c09e,object identifier,Beeldhouwwerken
08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,tg:lhsc:1060,AA,0,Letterenhuis,tg:lhsc:1060,record identifiers,https://data.letterenhuis.be/ark:/24970/08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,object identifier,Beeldhouwwerken
b4831efa-9318-5be7-9fa9-5a4ab1cff942,tg:lhsc:1094,AA,0,Letterenhuis,tg:lhsc:1094,record identifiers,https://data.letterenhuis.be/ark:/24970/b4831efa-9318-5be7-9fa9-5a4ab1cff942,object identifier,Beeldhouwwerken
7d828dde-5022-5185-b571-6507036f98e9,tg:lhsc:1084,AA,0,Letterenhuis,tg:lhsc:1084,record identifiers,https://data.letterenhuis.be/ark:/24970/7d828dde-5022-5185-b571-6507036f98e9,object identifier,Beeldhouwwerken
82d5c0d7-6499-5b89-8ded-08fd6fe64a66,tg:lhsc:896,AA,0,Letterenhuis,tg:lhsc:896,record identifiers,https://data.letterenhuis.be/ark:/24970/82d5c0d7-6499-5b89-8ded-08fd6fe64a66,object identifier,Beeldhouwwerken
e0b081da-3b59-511f-8b66-552d3fd293b8,tg:lhsc:886,AA,0,Letterenhuis,tg:lhsc:886,record identifiers,https://data.letterenhuis.be/ark:/24970/e0b081da-3b59-511f-8b66-552d3fd293b8,object identifier,Beeldhouwwerken
9f63b5a4-c361-5051-99e6-93f27e2b3349,tg:lhsc:957,AA,0,Letterenhuis,tg:lhsc:957,record identifiers,https://data.letterenhuis.be/ark:/24970/9f63b5a4-c361-5051-99e6-93f27e2b3349,object identifier,Beeldhouwwerken
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,AA,0,Letterenhuis,tg:lhsc:947,record identifiers,https://data.letterenhuis.be/ark:/24970/50d950eb-4e24-56cd-a252-f3a42bbf9247,object identifier,Beeldhouwwerken
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,AA,0,Letterenhuis,tg:lhsc:1233,record identifiers,https://data.letterenhuis.be/ark:/24970/a9999e80-86bb-5659-b8e9-cf1a0a3ef478,object identifier,Beeldhouwwerken
82c544cb-c8f3-5489-9b73-99b9b99c7b46,tg:lhsc:9186,AA,0,Letterenhuis,tg:lhsc:9186,record identifiers,https://data.letterenhuis.be/ark:/24970/82c544cb-c8f3-5489-9b73-99b9b99c7b46,object identifier,Beeldhouwwerken
8c4e6b38-7a91-5033-aa4a-9f5709820e12,tg:lhsc:1155,AA,0,Letterenhuis,tg:lhsc:1155,record identifiers,https://data.letterenhuis.be/ark:/24970/8c4e6b38-7a91-5033-aa4a-9f5709820e12,object identifier,Beeldhouwwerken
62f09597-12e3-5551-8219-0ce0c702e417,tg:lhsc:54,AA,0,Letterenhuis,tg:lhsc:54,record identifiers,https://data.letterenhuis.be/ark:/24970/62f09597-12e3-5551-8219-0ce0c702e417,object identifier,Beeldhouwwerken
08bc524a-d0ec-53c9-9f32-34aaa7ba634c,tg:lhsc:9398,AA,0,Letterenhuis,tg:lhsc:9398,record identifiers,https://data.letterenhuis.be/ark:/24970/08bc524a-d0ec-53c9-9f32-34aaa7ba634c,object identifier,Beeldhouwwerken
bfdad5bd-c72b-55cb-bed9-ad1ea0de1f7e,tg:lhsc:1145,AA,0,Letterenhuis,tg:lhsc:1145,record identifiers,https://data.letterenhuis.be/ark:/24970/bfdad5bd-c72b-55cb-bed9-ad1ea0de1f7e,object identifier,Beeldhouwwerken
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,AA,0,Letterenhuis,tg:lhsc:1137,record identifiers,https://data.letterenhuis.be/ark:/24970/7b78fe22-10e4-57c6-84a7-60245f65b10a,object identifier,Beeldhouwwerken
3e30078a-692c-57b1-83ed-b68235df2480,tg:lhsc:9282,AA,0,Letterenhuis,tg:lhsc:9282,record identifiers,https://data.letterenhuis.be/ark:/24970/3e30078a-692c-57b1-83ed-b68235df2480,object identifier,Beeldhouwwerken
c9b52083-14d8-5cf8-898f-d39e506fb827,tg:lhsc:9292,AA,0,Letterenhuis,tg:lhsc:9292,record identifiers,https://data.letterenhuis.be/ark:/24970/c9b52083-14d8-5cf8-898f-d39e506fb827,object identifier,Beeldhouwwerken
b6f7316a-1e65-5e44-812e-50bfaeab2327,tg:lhsc:1127,AA,0,Letterenhuis,tg:lhsc:1127,record identifiers,https://data.letterenhuis.be/ark:/24970/b6f7316a-1e65-5e44-812e-50bfaeab2327,object identifier,Beeldhouwwerken
20de7983-25a8-5336-97d5-4f809a279898,tg:lhsc:781,AA,0,Letterenhuis,tg:lhsc:781,record identifiers,https://data.letterenhuis.be/ark:/24970/20de7983-25a8-5336-97d5-4f809a279898,object identifier,Beeldhouwwerken
544acddc-3fe4-5e0d-b9d3-5229b7329e99,tg:lhsc:791,AA,0,Letterenhuis,tg:lhsc:791,record identifiers,https://data.letterenhuis.be/ark:/24970/544acddc-3fe4-5e0d-b9d3-5229b7329e99,object identifier,Beeldhouwwerken
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,AA,0,Letterenhuis,tg:lhsc:935,record identifiers,https://data.letterenhuis.be/ark:/24970/8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,object identifier,Beeldhouwwerken
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,AA,0,Letterenhuis,tg:lhsc:5738,record identifiers,https://data.letterenhuis.be/ark:/24970/351ee8f4-87ab-5151-86ac-408e340c4426,object identifier,Beeldhouwwerken
140332d8-540d-5f5a-82d9-0a9dd88a28b5,tg:lhsc:925,AA,0,Letterenhuis,tg:lhsc:925,record identifiers,https://data.letterenhuis.be/ark:/24970/140332d8-540d-5f5a-82d9-0a9dd88a28b5,object identifier,Beeldhouwwerken
caf56308-6bc0-5df9-b5a6-812476b29172,tg:lhsc:738,AA,0,Letterenhuis,tg:lhsc:738,record identifiers,https://data.letterenhuis.be/ark:/24970/caf56308-6bc0-5df9-b5a6-812476b29172,object identifier,Beeldhouwwerken
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,AA,0,Letterenhuis,tg:lhsc:728,record identifiers,https://data.letterenhuis.be/ark:/24970/e5b7faab-d9f7-57a8-be8b-90bff42517c3,object identifier,Beeldhouwwerken
a887330c-ca45-5965-98ae-1ed0c233667d,tg:lhsc:774,AA,0,Letterenhuis,tg:lhsc:774,record identifiers,https://data.letterenhuis.be/ark:/24970/a887330c-ca45-5965-98ae-1ed0c233667d,object identifier,Beeldhouwwerken
c0d57123-76e8-5bdf-8ba2-6316df8c6dde,tg:lhsc:764,AA,0,Letterenhuis,tg:lhsc:764,record identifiers,https://data.letterenhuis.be/ark:/24970/c0d57123-76e8-5bdf-8ba2-6316df8c6dde,object identifier,Beeldhouwwerken
6d68d0e0-7201-5f62-a961-6078e899a096,tg:lhsc:412,AA,0,Letterenhuis,tg:lhsc:412,record identifiers,https://data.letterenhuis.be/ark:/24970/6d68d0e0-7201-5f62-a961-6078e899a096,object identifier,Beeldhouwwerken
f1172ab4-f619-5395-b771-2b5bb142f932,tg:lhsc:8191,AA,0,Letterenhuis,tg:lhsc:8191,record identifiers,https://data.letterenhuis.be/ark:/24970/f1172ab4-f619-5395-b771-2b5bb142f932,object identifier,Beeldhouwwerken
89f6a345-1100-5d98-84c9-aa13d05e7716,tg:lhsc:1003,AA,0,Letterenhuis,tg:lhsc:1003,record identifiers,https://data.letterenhuis.be/ark:/24970/89f6a345-1100-5d98-84c9-aa13d05e7716,object identifier,Beeldhouwwerken
9bca796d-d097-5cbc-90ae-fad5dbac754f,tg:lhsc:1013,AA,0,Letterenhuis,tg:lhsc:1013,record identifiers,https://data.letterenhuis.be/ark:/24970/9bca796d-d097-5cbc-90ae-fad5dbac754f,object identifier,Beeldhouwwerken
d6e59309-3ec3-58ca-8584-834f7e0e04fa,tg:lhsc:1365,AA,0,Letterenhuis,tg:lhsc:1365,record identifiers,https://data.letterenhuis.be/ark:/24970/d6e59309-3ec3-58ca-8584-834f7e0e04fa,object identifier,Beeldhouwwerken
0b460bd8-9b8e-580d-bed5-38a05bd079fd,tg:lhsc:979,AA,0,Letterenhuis,tg:lhsc:979,record identifiers,https://data.letterenhuis.be/ark:/24970/0b460bd8-9b8e-580d-bed5-38a05bd079fd,object identifier,Beeldhouwwerken
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,AA,0,Letterenhuis,tg:lhsc:801,record identifiers,https://data.letterenhuis.be/ark:/24970/605c3f7c-3c6f-5cc1-81bc-9a0575d21582,object identifier,Beeldhouwwerken
6f3d524b-9878-5c0f-b962-981f9149835f,tg:lhsc:969,AA,0,Letterenhuis,tg:lhsc:969,record identifiers,https://data.letterenhuis.be/ark:/24970/6f3d524b-9878-5c0f-b962-981f9149835f,object identifier,Beeldhouwwerken
083bc982-6fca-54b0-8d52-7e46dc42844a,tg:lhsc:811,AA,0,Letterenhuis,tg:lhsc:811,record identifiers,https://data.letterenhuis.be/ark:/24970/083bc982-6fca-54b0-8d52-7e46dc42844a,object identifier,Beeldhouwwerken
5487ed2c-a551-5d98-bc85-78172ad4a291,tg:lhsc:863,AA,0,Letterenhuis,tg:lhsc:863,record identifiers,https://data.letterenhuis.be/ark:/24970/5487ed2c-a551-5d98-bc85-78172ad4a291,object identifier,Beeldhouwwerken
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,AA,0,Letterenhuis,tg:lhsc:873,record identifiers,https://data.letterenhuis.be/ark:/24970/4310edf1-c502-5a7f-b4a8-650ae079495d,object identifier,Beeldhouwwerken
bca5796d-c9e2-5288-9c72-d44a8ae69b22,tg:lhsc:1317,AA,0,Letterenhuis,tg:lhsc:1317,record identifiers,https://data.letterenhuis.be/ark:/24970/bca5796d-c9e2-5288-9c72-d44a8ae69b22,object identifier,Beeldhouwwerken
ef997d04-d986-5bc6-9314-497b1b3a6470,tg:lhsc:1061,AA,0,Letterenhuis,tg:lhsc:1061,record identifiers,https://data.letterenhuis.be/ark:/24970/ef997d04-d986-5bc6-9314-497b1b3a6470,object identifier,Beeldhouwwerken
05df0984-9f91-5566-9f1d-50ed6348c93b,tg:lhsc:1119,AA,0,Letterenhuis,tg:lhsc:1119,record identifiers,https://data.letterenhuis.be/ark:/24970/05df0984-9f91-5566-9f1d-50ed6348c93b,object identifier,Beeldhouwwerken
26ae5af7-b963-5417-96f3-95f8469e3937,tg:lhsc:1109,AA,0,Letterenhuis,tg:lhsc:1109,record identifiers,https://data.letterenhuis.be/ark:/24970/26ae5af7-b963-5417-96f3-95f8469e3937,object identifier,Beeldhouwwerken
63e980f2-755e-5e80-8277-f6e75b29aebe,tg:lhsc:9440,AA,0,Letterenhuis,tg:lhsc:9440,record identifiers,https://data.letterenhuis.be/ark:/24970/63e980f2-755e-5e80-8277-f6e75b29aebe,object identifier,Beeldhouwwerken
48781e86-bfd4-580d-b3d2-61bb71bfb330,tg:lhsc:4922,AA,0,Letterenhuis,tg:lhsc:4922,record identifiers,https://data.letterenhuis.be/ark:/24970/48781e86-bfd4-580d-b3d2-61bb71bfb330,object identifier,Beeldhouwwerken
2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,tg:lhsc:716,AA,0,Letterenhuis,tg:lhsc:716,record identifiers,https://data.letterenhuis.be/ark:/24970/2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,object identifier,Beeldhouwwerken
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,AA,0,Letterenhuis,tg:lhsc:706,record identifiers,https://data.letterenhuis.be/ark:/24970/f10ac74c-0c3e-5b29-994c-fa066791679c,object identifier,Beeldhouwwerken
32f691cc-f08e-53b5-ab70-1c1e8f7b361d,tg:lhsc:1222,AA,0,Letterenhuis,tg:lhsc:1222,record identifiers,https://data.letterenhuis.be/ark:/24970/32f691cc-f08e-53b5-ab70-1c1e8f7b361d,object identifier,Beeldhouwwerken
5b6644a3-84c9-5264-9388-c429ffc53089,tg:lhsc:1232,AA,0,Letterenhuis,tg:lhsc:1232,record identifiers,https://data.letterenhuis.be/ark:/24970/5b6644a3-84c9-5264-9388-c429ffc53089,object identifier,Beeldhouwwerken
d1e7fecc-653f-5a52-9291-4ac0926e2768,tg:lhsc:946,AA,0,Letterenhuis,tg:lhsc:946,record identifiers,https://data.letterenhuis.be/ark:/24970/d1e7fecc-653f-5a52-9291-4ac0926e2768,object identifier,Beeldhouwwerken
bb6b17d7-1aa9-5090-bf44-a56fe1f93d7c,tg:lhsc:956,AA,0,Letterenhuis,tg:lhsc:956,record identifiers,https://data.letterenhuis.be/ark:/24970/bb6b17d7-1aa9-5090-bf44-a56fe1f93d7c,object identifier,Beeldhouwwerken
b73ede10-2db2-58ee-aabf-45ab440343e7,tg:lhsc:1669,AA,0,Letterenhuis,tg:lhsc:1669,record identifiers,https://data.letterenhuis.be/ark:/24970/b73ede10-2db2-58ee-aabf-45ab440343e7,object identifier,Beeldhouwwerken
205d53ec-60e7-57f1-a7e0-6a0419627781,tg:lhsc:1144,AA,0,Letterenhuis,tg:lhsc:1144,record identifiers,https://data.letterenhuis.be/ark:/24970/205d53ec-60e7-57f1-a7e0-6a0419627781,object identifier,Beeldhouwwerken
b1fa3c75-9109-5ba4-bfd4-652078764d41,tg:lhsc:9399,AA,0,Letterenhuis,tg:lhsc:9399,record identifiers,https://data.letterenhuis.be/ark:/24970/b1fa3c75-9109-5ba4-bfd4-652078764d41,object identifier,Beeldhouwwerken
385ba6a8-570c-50ec-a69c-c458633fcbb4,tg:lhsc:55,AA,0,Letterenhuis,tg:lhsc:55,record identifiers,https://data.letterenhuis.be/ark:/24970/385ba6a8-570c-50ec-a69c-c458633fcbb4,object identifier,Beeldhouwwerken
58fd2cf5-8849-59d7-abff-44c65ea57e26,tg:lhsc:1154,AA,0,Letterenhuis,tg:lhsc:1154,record identifiers,https://data.letterenhuis.be/ark:/24970/58fd2cf5-8849-59d7-abff-44c65ea57e26,object identifier,Beeldhouwwerken
0c1d9404-2b6e-5b80-ab14-6b54399d122a,tg:lhsc:9330,AA,0,Letterenhuis,tg:lhsc:9330,record identifiers,https://data.letterenhuis.be/ark:/24970/0c1d9404-2b6e-5b80-ab14-6b54399d122a,object identifier,Beeldhouwwerken
61ddb2c8-b2fb-5593-8449-1b7b9bba4641,tg:lhsc:1085,AA,0,Letterenhuis,tg:lhsc:1085,record identifiers,https://data.letterenhuis.be/ark:/24970/61ddb2c8-b2fb-5593-8449-1b7b9bba4641,object identifier,Beeldhouwwerken
51ae9a81-d71b-5aff-b940-04d3c28dce1d,tg:lhsc:1095,AA,0,Letterenhuis,tg:lhsc:1095,record identifiers,https://data.letterenhuis.be/ark:/24970/51ae9a81-d71b-5aff-b940-04d3c28dce1d,object identifier,Beeldhouwwerken
2fe44fd3-3a3c-52cd-8d94-473787935ead,tg:lhsc:887,AA,0,Letterenhuis,tg:lhsc:887,record identifiers,https://data.letterenhuis.be/ark:/24970/2fe44fd3-3a3c-52cd-8d94-473787935ead,object identifier,Beeldhouwwerken
20e3717c-6d30-5b69-9d9f-4c2733fc057f,tg:lhsc:897,AA,0,Letterenhuis,tg:lhsc:897,record identifiers,https://data.letterenhuis.be/ark:/24970/20e3717c-6d30-5b69-9d9f-4c2733fc057f,object identifier,Beeldhouwwerken
c51130d7-eff4-5fc8-80d5-926020c83fe7,tg:lhsc:729,AA,0,Letterenhuis,tg:lhsc:729,record identifiers,https://data.letterenhuis.be/ark:/24970/c51130d7-eff4-5fc8-80d5-926020c83fe7,object identifier,Beeldhouwwerken
d6e645e8-fe71-5a5f-af4e-f4509483ea92,tg:lhsc:739,AA,0,Letterenhuis,tg:lhsc:739,record identifiers,https://data.letterenhuis.be/ark:/24970/d6e645e8-fe71-5a5f-af4e-f4509483ea92,object identifier,Beeldhouwwerken
61033c36-2896-51c8-bdc3-5ef47c5b77e9,tg:lhsc:6938,AA,0,Letterenhuis,tg:lhsc:6938,record identifiers,https://data.letterenhuis.be/ark:/24970/61033c36-2896-51c8-bdc3-5ef47c5b77e9,object identifier,Beeldhouwwerken
6f242fa3-9c42-5ee5-8990-4c9dbda195a5,tg:lhsc:1126,AA,0,Letterenhuis,tg:lhsc:1126,record identifiers,https://data.letterenhuis.be/ark:/24970/6f242fa3-9c42-5ee5-8990-4c9dbda195a5,object identifier,Beeldhouwwerken
f638ca16-0b48-5df0-a70f-55b77f5ac68f,tg:lhsc:1136,AA,0,Letterenhuis,tg:lhsc:1136,record identifiers,https://data.letterenhuis.be/ark:/24970/f638ca16-0b48-5df0-a70f-55b77f5ac68f,object identifier,Beeldhouwwerken
4ff424d2-788b-5235-be14-72a3b15aed5a,tg:lhsc:924,AA,0,Letterenhuis,tg:lhsc:924,record identifiers,https://data.letterenhuis.be/ark:/24970/4ff424d2-788b-5235-be14-72a3b15aed5a,object identifier,Beeldhouwwerken
02f86d6a-054b-58b7-8bf3-52f9259a9226,tg:lhsc:934,AA,0,Letterenhuis,tg:lhsc:934,record identifiers,https://data.letterenhuis.be/ark:/24970/02f86d6a-054b-58b7-8bf3-52f9259a9226,object identifier,Beeldhouwwerken
e0bd7713-5466-5d35-bbe5-da45055ff35d,tg:lhsc:790,AA,0,Letterenhuis,tg:lhsc:790,record identifiers,https://data.letterenhuis.be/ark:/24970/e0bd7713-5466-5d35-bbe5-da45055ff35d,object identifier,Beeldhouwwerken
ae856fa1-52ff-5598-b05b-6a4083563098,tg:lhsc:1328,AA,0,Letterenhuis,tg:lhsc:1328,record identifiers,https://data.letterenhuis.be/ark:/24970/ae856fa1-52ff-5598-b05b-6a4083563098,object identifier,Beeldhouwwerken
e63e61af-0b2e-5a83-b452-c4d7c0b747be,tg:lhsc:780,AA,0,Letterenhuis,tg:lhsc:780,record identifiers,https://data.letterenhuis.be/ark:/24970/e63e61af-0b2e-5a83-b452-c4d7c0b747be,object identifier,Beeldhouwwerken
c5450e9f-5510-5cf4-b184-53cf1aec1324,tg:lhsc:902,AA,0,Letterenhuis,tg:lhsc:902,record identifiers,https://data.letterenhuis.be/ark:/24970/c5450e9f-5510-5cf4-b184-53cf1aec1324,object identifier,Beeldhouwwerken
3d901fed-7929-52c6-946f-3713c156d696,tg:lhsc:912,AA,0,Letterenhuis,tg:lhsc:912,record identifiers,https://data.letterenhuis.be/ark:/24970/3d901fed-7929-52c6-946f-3713c156d696,object identifier,Beeldhouwwerken
48a58cb9-611f-5980-96a9-0376708a51a2,tg:lhsc:1266,AA,0,Letterenhuis,tg:lhsc:1266,record identifiers,https://data.letterenhuis.be/ark:/24970/48a58cb9-611f-5980-96a9-0376708a51a2,object identifier,Beeldhouwwerken
b4206bf2-a902-515d-90f6-f3af0983d805,tg:lhsc:1276,AA,0,Letterenhuis,tg:lhsc:1276,record identifiers,https://data.letterenhuis.be/ark:/24970/b4206bf2-a902-515d-90f6-f3af0983d805,object identifier,Beeldhouwwerken
34ea6a2a-a057-577f-8322-0f5477bf3990,tg:lhsc:1078,AA,0,Letterenhuis,tg:lhsc:1078,record identifiers,https://data.letterenhuis.be/ark:/24970/34ea6a2a-a057-577f-8322-0f5477bf3990,object identifier,Beeldhouwwerken
af090183-c4af-5662-980e-db628df336e1,tg:lhsc:1100,AA,0,Letterenhuis,tg:lhsc:1100,record identifiers,https://data.letterenhuis.be/ark:/24970/af090183-c4af-5662-980e-db628df336e1,object identifier,Beeldhouwwerken
a756b6bb-5d8e-5ed6-8070-fc27d0d49e1a,tg:lhsc:1068,AA,0,Letterenhuis,tg:lhsc:1068,record identifiers,https://data.letterenhuis.be/ark:/24970/a756b6bb-5d8e-5ed6-8070-fc27d0d49e1a,object identifier,Beeldhouwwerken
dd8c1201-96cb-5dc9-b50f-0ec47b8ec90e,tg:lhsc:1110,AA,0,Letterenhuis,tg:lhsc:1110,record identifiers,https://data.letterenhuis.be/ark:/24970/dd8c1201-96cb-5dc9-b50f-0ec47b8ec90e,object identifier,Beeldhouwwerken
2188a431-8cf0-5a90-9d3a-aa15f69cc7b5,tg:lhsc:9364,AA,0,Letterenhuis,tg:lhsc:9364,record identifiers,https://data.letterenhuis.be/ark:/24970/2188a431-8cf0-5a90-9d3a-aa15f69cc7b5,object identifier,Beeldhouwwerken
08cf37aa-6c38-500d-bcec-34a284e4bb3f,tg:lhsc:1684,AA,0,Letterenhuis,tg:lhsc:1684,record identifiers,https://data.letterenhuis.be/ark:/24970/08cf37aa-6c38-500d-bcec-34a284e4bb3f,object identifier,Beeldhouwwerken
b9540762-a028-5a52-a2fd-6b457bdbd7a6,tg:lhsc:677,AA,0,Letterenhuis,tg:lhsc:677,record identifiers,https://data.letterenhuis.be/ark:/24970/b9540762-a028-5a52-a2fd-6b457bdbd7a6,object identifier,Beeldhouwwerken
7ec13f4e-4965-5693-bd9e-78db3bc594ca,tg:lhsc:667,AA,0,Letterenhuis,tg:lhsc:667,record identifiers,https://data.letterenhuis.be/ark:/24970/7ec13f4e-4965-5693-bd9e-78db3bc594ca,object identifier,Beeldhouwwerken
68aef67f-e793-59ea-8520-36f55bf00ad9,tg:lhsc:9060,AA,0,Letterenhuis,tg:lhsc:9060,record identifiers,https://data.letterenhuis.be/ark:/24970/68aef67f-e793-59ea-8520-36f55bf00ad9,object identifier,Beeldhouwwerken
