ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
207bc394-aa06-5f0e-aaee-b45e948d5f6b,tg:lhsc:9423_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,28,"28 - diameter, kenmerken.lhdiamsc"
dada0d20-b120-5b41-bb2f-30d7a936202a,tg:lhsc:4923_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,38,"38 - diameter, kenmerken.lhdiamsc"
dada0d20-b120-5b41-bb2f-30d7a936202a,tg:lhsc:4923_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc, ,"  - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
4a99b7b6-8074-58b2-adb4-d7dfe43104b7,tg:lhsc:9441_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 10,"h 10 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
4a99b7b6-8074-58b2-adb4-d7dfe43104b7,tg:lhsc:9441_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"totale h 37,5 b 14 d 14","totale h 37,5 b 14 d 14 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
17e7a8bc-7300-53b3-b900-3f45ed63c864,tg:lhsc:717_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"42,5 d 2,5","42,5 d 2,5 - diameter, kenmerken.lhdiamsc"
17e7a8bc-7300-53b3-b900-3f45ed63c864,tg:lhsc:717_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 42,5 b 42,5 d 2,5","h 42,5 b 42,5 d 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
80ccf768-f28f-5aa1-bafc-f7e4efa119b7,tg:lhsc:1316_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 19,"h 19 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
80ccf768-f28f-5aa1-bafc-f7e4efa119b7,tg:lhsc:1316_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 31 b 20 d 24,"h 31 b 20 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
418a27ba-4c2a-51be-afac-dcd7673132d8,tg:lhsc:1306_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 18,"h 18 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
418a27ba-4c2a-51be-afac-dcd7673132d8,tg:lhsc:1306_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 37 b 17 d 23,"h 37 b 17 d 23 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
87b79bee-cdc8-541d-8699-77f993ec5988,tg:lhsc:872_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"29 d 3,5","29 d 3,5 - diameter, kenmerken.lhdiamsc"
da4fcf40-48c5-583f-ab7f-7b5b44c20810,tg:lhsc:5707_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 74  b 44 d 30,"h 74  b 44 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
7ea1080e-261b-57e3-ac92-d37eb0e285a7,tg:lhsc:862_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"34,5 d 5","34,5 d 5 - diameter, kenmerken.lhdiamsc"
529adf8d-f465-5e0c-9905-8ff8e31fb748,tg:lhsc:7201_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 48  b 21 d 25 ,"h 48  b 21 d 25  - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
aa4d556d-3856-595b-80a5-48b7e2a57858,tg:lhsc:1108_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 19  b 15,5 d 15,5","h 19  b 15,5 d 15,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
aa4d556d-3856-595b-80a5-48b7e2a57858,tg:lhsc:1108_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 30  b 19 d 26,"h 30  b 19 d 26 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
ae90e7fb-a554-5e01-88f5-9c43a83fd8d0,tg:lhsc:1070_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 49  b 20 d 24,"h 49  b 20 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
cec7bb5a-ed1b-58b3-85e2-ff5abaf9bc6f,tg:lhsc:1118_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 17 b 18 d 15,5","h 17 b 18 d 15,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
cec7bb5a-ed1b-58b3-85e2-ff5abaf9bc6f,tg:lhsc:1118_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 34 b 21 d 25,"h 34 b 21 d 25 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
68bcea79-5ca1-54bb-934b-bb6c0b2a33eb,tg:lhsc:1060_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 60  b 50 d 33,"h 60  b 50 d 33 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
d00401b2-87df-5f99-aeb5-fd4bd2ae2b8a,tg:lhsc:1094_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 9 b 18 d 18,"h 9 b 18 d 18 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
d00401b2-87df-5f99-aeb5-fd4bd2ae2b8a,tg:lhsc:1094_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 29 b 17 d 26,"h 29 b 17 d 26 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
3d117789-daea-5fc6-8c94-267cc8e1e946,tg:lhsc:1084_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 33,5  b 21 d 22,5","h 33,5  b 21 d 22,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c0dcc9f3-0ff7-5d4b-b701-6f950a502b1f,tg:lhsc:896_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"42,5 d 2,5","42,5 d 2,5 - diameter, kenmerken.lhdiamsc"
d6a14d0a-4112-5210-a1f5-5b932b0445c1,tg:lhsc:886_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,40 d 7,"40 d 7 - diameter, kenmerken.lhdiamsc"
e7d7ee72-9900-5f86-80fc-56452fdbf9e4,tg:lhsc:957_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 22  b 14 d 8,"h 22  b 14 d 8 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f8151370-c473-51e8-b314-3075612ed477,tg:lhsc:947_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 28  b 13 d 9,"h 28  b 13 d 9 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
23337af5-55c8-580c-973a-6379002c69a7,tg:lhsc:1233_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,t.h. 18,"t.h. 18 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f4f86a78-193a-5b50-afd7-1cbb2a2f38d3,tg:lhsc:9186_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,46 x 35 x 27,"46 x 35 x 27 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
4d4b7749-11ac-5e88-8247-40402304fc39,tg:lhsc:1155_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 25 b 16 d 9,5","h 25 b 16 d 9,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
3d8b0e02-af4b-5df6-9dc1-e83022431b3c,tg:lhsc:54_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 57 x b 51,5 d 30","h 57 x b 51,5 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a1e7575e-283c-5144-9b8b-3a1bedc0f8f6,tg:lhsc:9398_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 55 b 25 d 30,"h 55 b 25 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
6758e2cf-ff8b-5f72-b9c5-90a03346b8aa,tg:lhsc:1145_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 65 b 58 d 33,"h 65 b 58 d 33 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
4cfd3c54-7c3d-5e34-902c-7e4767b41299,tg:lhsc:1137_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 107 b 65 d 42,"h 107 b 65 d 42 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
5b5af3fb-7702-5f6f-9009-e231410da310,tg:lhsc:9282_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 14,3","h 14,3 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
ce32f57a-0082-5acd-a2a5-8f7e659930ca,tg:lhsc:9292_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 8,8  b 8,5 d 0,8","h 8,8  b 8,5 d 0,8 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
968487b1-18dd-59b2-bcf6-5789acbdc071,tg:lhsc:1127_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 2 b 16 d 15,5","h 2 b 16 d 15,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
968487b1-18dd-59b2-bcf6-5789acbdc071,tg:lhsc:1127_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 37 b 20 d 20,"h 37 b 20 d 20 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a3a398e9-5598-5031-81cb-efe71278d2d7,tg:lhsc:781_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 64 b 44 d 34,"h 64 b 44 d 34 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
5cb799d7-73fb-5953-b6ff-b6dd7681e2c5,tg:lhsc:791_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 49 b 30 d 29,5","h 49 b 30 d 29,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
524311aa-5156-56bc-a92c-cbce97ed6ef1,tg:lhsc:935_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 28  b 22 d 26,"h 28  b 22 d 26 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f0315f8c-03fc-52df-99d2-f17179489ef2,tg:lhsc:5738_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 60 b 23 d 29,"h 60 b 23 d 29 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
b34ae544-6c57-5c5d-a4a5-3da9bb9cdf6b,tg:lhsc:925_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 50,5 b 36 d 3,5","h 50,5 b 36 d 3,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
64704d2d-267a-5bcc-aef4-34847a2ee39c,tg:lhsc:738_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 43 b 30,5 d 9","h 43 b 30,5 d 9 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
005a5b2d-8288-59a3-beef-b164f087713c,tg:lhsc:728_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,47 d4,"47 d4 - diameter, kenmerken.lhdiamsc"
005a5b2d-8288-59a3-beef-b164f087713c,tg:lhsc:728_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 47 b 47 d 4,"h 47 b 47 d 4 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
36eac6a3-d5fc-50bb-afda-36fcf12034a3,tg:lhsc:774_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 92 b 97 d 5,"h 92 b 97 d 5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
fbeef913-1649-591d-aab4-f8c223ca0b0b,tg:lhsc:764_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"42,5 d 2","42,5 d 2 - diameter, kenmerken.lhdiamsc"
fbeef913-1649-591d-aab4-f8c223ca0b0b,tg:lhsc:764_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 42,5 b 42,5 d 2","h 42,5 b 42,5 d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f9de22a4-d9f6-5827-b9e8-2a6a16745f01,tg:lhsc:412_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,14 x 6,"14 x 6 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
f9de22a4-d9f6-5827-b9e8-2a6a16745f01,tg:lhsc:412_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 7,5","h 7,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
276b4b81-a607-5ffe-8d26-075ffa1f8acc,tg:lhsc:8191_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"21,4 x 17,9 x 4,2","21,4 x 17,9 x 4,2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f451990f-ca09-5174-8e92-0b3772e9694a,tg:lhsc:1003_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 25  b 19 d 20,"h 25  b 19 d 20 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
628dd530-34d1-5735-9742-f8af61048a0d,tg:lhsc:1013_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 22  b 14 d 12,"h 22  b 14 d 12 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 18,5","h 18,5 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
f5b74ffe-7c64-576c-90c1-a1420c67de56,tg:lhsc:1365_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 30,5 b 22 d 27","h 30,5 b 22 d 27 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
325e1e26-8c04-59e2-9fd6-409cc638742e,tg:lhsc:979_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 27  b 22 d 16,"h 27  b 22 d 16 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
bf072908-9ef2-5c7d-9388-880deb8e1419,tg:lhsc:801_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 35  b 29 D 19,"h 35  b 29 D 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
8b6c3a4f-6578-5c2b-8e48-aff071cc164f,tg:lhsc:969_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 27  b 25 d 20,"h 27  b 25 d 20 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a71f8663-a99c-53f4-80f3-671bf9338399,tg:lhsc:811_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 50  b 42 d 22,"h 50  b 42 d 22 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
8bc7938b-70a9-5a30-842f-86dd859518e3,tg:lhsc:863_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 39 b 35 d 3,"h 39 b 35 d 3 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
c0e84d37-a56d-5863-9655-484fdc886688,tg:lhsc:873_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"101044:h 25 b 17 d 3<br>219364:h 31,5 b 20 d 2,5","101044:h 25 b 17 d 3<br>219364:h 31,5 b 20 d 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
4e9992a4-b5ed-56fb-beb1-82ddd0087f0a,tg:lhsc:1317_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 19,"h 19 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
4e9992a4-b5ed-56fb-beb1-82ddd0087f0a,tg:lhsc:1317_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 31 b 20 d 24,"h 31 b 20 d 24 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
d17ce63f-a794-518b-a4f4-09a9af24f32b,tg:lhsc:1061_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 61  b 60 d 29,"h 61  b 60 d 29 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
0f50d945-283d-5eed-88f3-91dc9634551f,tg:lhsc:1119_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 12,5 b 17 d 18","h 12,5 b 17 d 18 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
0f50d945-283d-5eed-88f3-91dc9634551f,tg:lhsc:1119_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 37 b 28 d 20,"h 37 b 28 d 20 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
2765889e-4722-5e02-b933-c61b2260b8d5,tg:lhsc:1109_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 62  b 30 d 22,"h 62  b 30 d 22 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
25052abe-c8e3-5ac3-916d-6ec9db9d0c73,tg:lhsc:9440_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 10,"h 10 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
25052abe-c8e3-5ac3-916d-6ec9db9d0c73,tg:lhsc:9440_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"totale h 37,5 b 14 d 14","totale h 37,5 b 14 d 14 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
4c616200-eb11-51bb-977e-78bbf7f64c78,tg:lhsc:4922_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"28,5","28,5 - diameter, kenmerken.lhdiamsc"
efc11a43-7706-509f-ab61-2056186f6132,tg:lhsc:716_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,32 d 4,"32 d 4 - diameter, kenmerken.lhdiamsc"
efc11a43-7706-509f-ab61-2056186f6132,tg:lhsc:716_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32 b 33 d 4,"h 32 b 33 d 4 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
b617752a-5feb-5abc-b2c2-e39e06bc80c2,tg:lhsc:706_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 52 b 35 d 4,5","h 52 b 35 d 4,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
5fa88979-e5c8-53b4-b9eb-714b017b90ec,tg:lhsc:1232_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,t.h. 18,"t.h. 18 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
e5fe2791-85ef-5db9-b6f1-4b5d1461a3bd,tg:lhsc:946_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 20  b 14 d 8,"h 20  b 14 d 8 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
5700305b-4681-5d13-955c-b2882b976575,tg:lhsc:956_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 27  b 16 d 9,"h 27  b 16 d 9 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
57709b75-8a80-5428-81b8-79335bc7ecbb,tg:lhsc:1669_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 152 b 152,"h 152 b 152 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
87315d08-3807-5ccb-91dd-3c15b86a4c1d,tg:lhsc:1144_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 64  b 44 d 30,"h 64  b 44 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
f2d75800-6c79-5cd2-a3c5-05fbf9e04618,tg:lhsc:9399_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 15 b 15,"h 15 b 15 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
f2d75800-6c79-5cd2-a3c5-05fbf9e04618,tg:lhsc:9399_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 35 b 21,"h 35 b 21 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
090aa3db-92a0-5c8c-bab3-0428231e3727,tg:lhsc:55_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 57 x b 51,5 d 30","h 57 x b 51,5 d 30 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
fb39de7d-c230-5dbe-a8c3-5cbe1a0ac9d4,tg:lhsc:1154_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 25 b 16 d 9,5","h 25 b 16 d 9,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
422bb113-264f-508a-9d47-135037c78c42,tg:lhsc:9330_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,21,"21 - diameter, kenmerken.lhdiamsc"
422bb113-264f-508a-9d47-135037c78c42,tg:lhsc:9330_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,23 x 21 x 21,"23 x 21 x 21 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
1dadeaf1-914d-5c51-a052-2e4ac5d2ca08,tg:lhsc:1085_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 30 b 17,3 d 13,7","h 30 b 17,3 d 13,7 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
2fc25530-5850-577d-bd43-a91550029000,tg:lhsc:1095_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 0,4 b 19,5 d 17","h 0,4 b 19,5 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
2fc25530-5850-577d-bd43-a91550029000,tg:lhsc:1095_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 36 b 19 d 23,"h 36 b 19 d 23 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a5729a69-5a17-5667-a83e-b2408f5ba195,tg:lhsc:887_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,14 d 2,"14 d 2 - diameter, kenmerken.lhdiamsc"
ad5fe017-8b0c-5425-a644-bb5ab6bb4de6,tg:lhsc:897_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"18,5 d 3","18,5 d 3 - diameter, kenmerken.lhdiamsc"
8d9f476f-4d70-5fae-84fe-b1c7b6ddf4f5,tg:lhsc:729_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,"42,5 d 2,5","42,5 d 2,5 - diameter, kenmerken.lhdiamsc"
8d9f476f-4d70-5fae-84fe-b1c7b6ddf4f5,tg:lhsc:729_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 42,5 b 42,5 d 2,5","h 42,5 b 42,5 d 2,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
926258eb-e240-587d-9c70-bb464fc12882,tg:lhsc:739_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 43 b 30,5 d 9","h 43 b 30,5 d 9 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
7ee6feee-0bf5-5ff9-b573-121fb93e2adf,tg:lhsc:6938_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 29 b 22,6 x d 2","h 29 b 22,6 x d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a64f375b-37ec-55b8-a808-7c20d1c0475d,tg:lhsc:1126_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 19,5  b 17 d 15","h 19,5  b 17 d 15 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
a64f375b-37ec-55b8-a808-7c20d1c0475d,tg:lhsc:1126_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32  b 19 d 25,"h 32  b 19 d 25 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
3516ec26-a210-560d-bfa6-1d33b2016efe,tg:lhsc:1136_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 63 b 53 d 22,"h 63 b 53 d 22 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
8a6f4434-1056-5e6b-886c-0f71b8e05eab,tg:lhsc:924_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 50,5 b 36 d 3,5","h 50,5 b 36 d 3,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
dbcbc2e4-eb4e-57c6-929d-04617c8e9f71,tg:lhsc:934_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 19  b 12 d 19,"h 19  b 12 d 19 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
e809261a-2c90-53fb-bb27-7e01ba0a6a9d,tg:lhsc:790_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 34 b 18 d 13,5","h 34 b 18 d 13,5 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
bef8334b-1ef7-5d62-b431-094107a4c9f7,tg:lhsc:1328_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 2,5 b 18 d 17","h 2,5 b 18 d 17 - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
bef8334b-1ef7-5d62-b431-094107a4c9f7,tg:lhsc:1328_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 56,"h 56 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
a39bc92c-8e99-518e-b1be-433b548e38f3,tg:lhsc:780_#1,e22_DimensionSourceNotes,1,kenmerken.lhdiamsc,32 d 2,"32 d 2 - diameter, kenmerken.lhdiamsc"
a39bc92c-8e99-518e-b1be-433b548e38f3,tg:lhsc:780_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 50,5 b 55,8 d 19 ","h 50,5 b 55,8 d 19  - height, width, depth, kenmerken/lhformatsc.lhformatvoetsc"
a39bc92c-8e99-518e-b1be-433b548e38f3,tg:lhsc:780_#1,e22_DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32 b 32 d 2,"h 32 b 32 d 2 - height, width, depth, kenmerken/lhformatsc.lhformatwerksc"
