ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
d608d88e-de8f-5a6c-8bee-3b8175f277c6,tg:lhps:31179,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering NSM: E 45573</p>
","<p>Oude nummering NSM: E 45573</p>
",Nederlands,remarks
bd7de48f-6607-537c-8ea6-f80c05cd62db,tg:lhps:35255,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
e15843c7-eebc-5350-b544-7a4879993967,tg:lhps:33661,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. &quot;F. Maribent fecit</p>
","<p>Kleurenlithografie; gesign. r.o. &quot;F. Maribent fecit</p>
",Nederlands,remarks
581cf418-beb0-5486-8b3b-bf2bf162f624,tg:lhps:59136,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Druk. Smits - Wommelgem</p>
","<p>Druk. Smits - Wommelgem</p>
",Nederlands,remarks
98fe0f1d-610b-5621-b603-703520d8d84d,tg:lhps:63398,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Onderaan vermeld: 'Deze poster wordt u aangeboden ter gelegenheid van de opendeurdag op 26 september 1992'.</p>
","<p>Onderaan vermeld: 'Deze poster wordt u aangeboden ter gelegenheid van de opendeurdag op 26 september 1992'.</p>
",Nederlands,remarks
74845b11-d26a-5e7d-9789-4f4b6e6160e1,tg:lhps:973,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.179</p>
","<p>Oude nummering Volkskunde: 93.21.179</p>
",Nederlands,remarks
bf0c489d-7a71-530c-8c07-34414bee7184,tg:lhps:34627,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; monogram in tekst, datum m.b. &quot;13.7.XV&quot;<br />
pub: K. Scheerlinck, <em>Alfred Ost Affiches/Posters Oeuvrecatalogus</em>, p. 78, cat. I/36</p>
","<p>Kleurenlithografie; monogram in tekst, datum m.b. &quot;13.7.XV&quot;<br />
pub: K. Scheerlinck, <em>Alfred Ost Affiches/Posters Oeuvrecatalogus</em>, p. 78, cat. I/36</p>
",Nederlands,remarks
37e4f5b9-9a02-56e2-97e9-518384d82c84,tg:lhps:52870,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Drukkerij Hofman - Waasmunster</p>
","<p>Drukkerij Hofman - Waasmunster</p>
",Nederlands,remarks
156e71cd-4b80-5ad2-9c94-e62c188e8c67,tg:lhps:58632,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Druk. Schepens</p>
","<p>Druk. Schepens</p>
",Nederlands,remarks
b03a4bb5-b511-56c7-9b17-c8dc480bd7b2,tg:lhps:5418,e73_AnnotationsImmaterial,1,note.lhalg,"<p>tekst op achterzijde affiche</p>
","<p>tekst op achterzijde affiche</p>
",Nederlands,remarks
21d4f14e-51b0-5514-a1f9-bd586c738bd7,tg:lhps:11775,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gesign. r.o. in het beeldvlak &quot;R. Landois</p>
","<p>Gesign. r.o. in het beeldvlak &quot;R. Landois</p>
",Nederlands,remarks
e6e26be9-901f-5e90-b198-3c12da4913e4,tg:lhps:27542,e73_AnnotationsImmaterial,1,note.lhalg,"<p>ontwerp: wim brusse</p>
","<p>ontwerp: wim brusse</p>
",Nederlands,remarks
840a6bf5-6f6f-523e-9e6c-c9ab9b1d4f20,tg:lhps:17239,e73_AnnotationsImmaterial,1,note.lhalg,"<p>foto: Lambrechts</p>
","<p>foto: Lambrechts</p>
",Nederlands,remarks
573fc74f-6be6-51b1-8404-f908f6e7c99c,tg:lhps:34429,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. &quot;J. Pinchon</p>
","<p>Kleurenlithografie; gesign. r.o. &quot;J. Pinchon</p>
",Nederlands,remarks
fcb05901-8aab-5476-9556-05215415c3cf,tg:lhps:53795,e73_AnnotationsImmaterial,1,note.lhalg,"<p>T.A. Lewandowski</p>
","<p>T.A. Lewandowski</p>
",Nederlands,remarks
7021a561-7231-51e4-815f-5ff1efdfc631,tg:lhps:32984,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor inkt</p>
<p>Kleurenlithografie; gesign. r.o. &quot;H. Lindenstaedt&quot;</p>
<p>pub: Das frühe Plakat, III, p. 179, nr. 2021</p>
","<p>Reclame voor inkt</p>
<p>Kleurenlithografie; gesign. r.o. &quot;H. Lindenstaedt&quot;</p>
<p>pub: Das frühe Plakat, III, p. 179, nr. 2021</p>
",Nederlands,remarks
42826c56-e676-5fb7-9ffc-96f0563f9c6a,tg:lhps:63977,e73_AnnotationsImmaterial,1,note.lhalg,"<p>vormgeving Ronald Timmermans 1989</p>
","<p>vormgeving Ronald Timmermans 1989</p>
",Nederlands,remarks
ed995857-a21b-5388-8252-00b7e10e9f10,tg:lhps:27552,e73_AnnotationsImmaterial,1,note.lhalg,"<p>druk amsterdam</p>
","<p>druk amsterdam</p>
",Nederlands,remarks
fd226633-e4a6-5469-b56d-4d6e7fe0bc1a,tg:lhps:34439,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. en gedat. &quot;Léon Sandis 97</p>
","<p>Kleurenlithografie; gesign. en gedat. &quot;Léon Sandis 97</p>
",Nederlands,remarks
7dbe966e-22d6-5137-94ad-4c00b36eae1f,tg:lhps:32175,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging voor het januarinummer van het Amerikaanse tijdschrift &quot;The Black<br />
Cat&quot;</p>
<p>Litho in twee kleuren; vermiljoen, zwart; niet gesign.</p>
","<p>Aankondiging voor het januarinummer van het Amerikaanse tijdschrift &quot;The Black<br />
Cat&quot;</p>
<p>Litho in twee kleuren; vermiljoen, zwart; niet gesign.</p>
",Nederlands,remarks
51e359dc-9d83-52e0-99a4-e7cd4706d6f4,tg:lhps:51904,e73_AnnotationsImmaterial,1,note.lhalg,"<p>ontwerp: Grafies Kollektief, Antw. '76</p>
","<p>ontwerp: Grafies Kollektief, Antw. '76</p>
",Nederlands,remarks
7b977b52-a13b-5494-938e-501fa959acd1,tg:lhps:8802,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: HH 655</p>
","<p>Oude nummering Volkskunde: HH 655</p>
",Nederlands,remarks
94416093-a184-5f81-9c97-7464c8936e01,tg:lhps:32994,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. Momme Nissen</p>
<p>pub: Das frühe Plakat, III, p. 210, nr. 2399 (met drukkersvermelding)</p>
","<p>Kleurenlithografie; gesign. r.o. Momme Nissen</p>
<p>pub: Das frühe Plakat, III, p. 210, nr. 2399 (met drukkersvermelding)</p>
",Nederlands,remarks
eca76198-c22a-5fc5-9ef0-c79d810bff40,tg:lhps:63967,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Design: Mike Bush</p>
","<p>Design: Mike Bush</p>
",Nederlands,remarks
d91960ed-bdd3-5bae-b0cb-71c8ede4c907,tg:lhps:33507,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.m. &quot;J. Chéret&quot;; herdruk, oorspronkelijk: 1889</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 52, nr. 181 (variant)</p>
","<p>Kleurenlithografie; gesign. l.m. &quot;J. Chéret&quot;; herdruk, oorspronkelijk: 1889</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 52, nr. 181 (variant)</p>
",Nederlands,remarks
4d4aaa56-b7d5-57ee-a789-0538d17f456b,tg:lhps:32730,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor de spoorweg naar de Monte Generoso in Zwitserland</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 35</p>
<p>Kleurenlithografie; niet gesign.</p>
","<p>Reclame voor de spoorweg naar de Monte Generoso in Zwitserland</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 35</p>
<p>Kleurenlithografie; niet gesign.</p>
",Nederlands,remarks
73342a2f-8adb-5759-bf27-b4749aee9845,tg:lhps:47195,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Illustratie: Kaatje Vermeire</p>
","<p>Illustratie: Kaatje Vermeire</p>
",Nederlands,remarks
2628bc40-ab04-5bdb-8ba0-10f4262d31ee,tg:lhps:36564,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.m. &quot;Alick P.F. Ritchie&quot;; gedat. volgens datumstempel</p>
","<p>Kleurenlithografie; gesign. l.m. &quot;Alick P.F. Ritchie&quot;; gedat. volgens datumstempel</p>
",Nederlands,remarks
4eb5b55c-94a5-5859-b88f-f81b4bd12dd9,tg:lhps:32648,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor postkaarten</p>
<p>Kleurenlithografie; gesign. l.o. &quot;B. Wennerberg&quot;</p>
<p>pub: Das frühe Plakat, III, p. 299, nr. 3390</p>
","<p>Reclame voor postkaarten</p>
<p>Kleurenlithografie; gesign. l.o. &quot;B. Wennerberg&quot;</p>
<p>pub: Das frühe Plakat, III, p. 299, nr. 3390</p>
",Nederlands,remarks
7d012a34-9ea9-5db0-ab06-ed25a4539663,tg:lhps:16987,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Campagne Patrick Janssens voor Gemeenteraadsverkiezingen Antwerpen 08/10/2006;</p>
","<p>Campagne Patrick Janssens voor Gemeenteraadsverkiezingen Antwerpen 08/10/2006;</p>
",Nederlands,remarks
ad50fb33-4e38-5f16-af25-a685fa658f8d,tg:lhps:29496,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.301</p>
<p>Interieuraffiche</p>
","<p>Oude nummering Volkskunde: 93.21.301</p>
<p>Interieuraffiche</p>
",Nederlands,remarks
dd8eccd5-cec9-5f35-8180-4617cd123e35,tg:lhps:40932,e73_AnnotationsImmaterial,1,note.lhalg,"<p>C. Permeke: Moeder en kind</p>
","<p>C. Permeke: Moeder en kind</p>
",Nederlands,remarks
29036a43-2e90-536f-8e19-fc9b6c9f87ca,tg:lhps:34304,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. &quot;G. Marie</p>
","<p>Kleurenlithografie; gesign. r.o. &quot;G. Marie</p>
",Nederlands,remarks
20dcc7fb-2130-58a0-831c-29a3557a0982,tg:lhps:6137,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Prent: Piet van den Bremt</p>
","<p>Prent: Piet van den Bremt</p>
",Nederlands,remarks
6fbe6ab5-9af2-5c42-a09a-041bd1beb7c1,tg:lhps:32720,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging voor het tijdschrift &quot;The Idler&quot;, Londen</p>
<p>Kleurenlithografie; gesign. en gedat. op een boekrug &quot;Forrest 98&quot;</p>
<p>pub: Das frühe Plakat, I, p. 12, nr. 38 (variant in tekst)</p>
","<p>Aankondiging voor het tijdschrift &quot;The Idler&quot;, Londen</p>
<p>Kleurenlithografie; gesign. en gedat. op een boekrug &quot;Forrest 98&quot;</p>
<p>pub: Das frühe Plakat, I, p. 12, nr. 38 (variant in tekst)</p>
",Nederlands,remarks
c92af431-cf83-5980-b8d5-0824aec0c9cb,tg:lhps:58896,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Drukkerij Lambrechts</p>
","<p>Drukkerij Lambrechts</p>
",Nederlands,remarks
0000fa92-0199-5346-a92e-0db758bbe34f,tg:lhps:1,e73_AnnotationsImmaterial,1,note.lhalg,"<p>gesign. J.H., toegeschreven aan Jozef Horenbant (zie: <em>Affichekunst in Oost-Vlaanderen</em>, p. 51)</p>
","<p>gesign. J.H., toegeschreven aan Jozef Horenbant (zie: <em>Affichekunst in Oost-Vlaanderen</em>, p. 51)</p>
",Nederlands,remarks
04b2ee9c-b735-53c1-9c0e-f74a3a59ce3c,tg:lhps:34314,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Voor een tentoonstelling in het Topic Salon, één van de bekendste galerijen in Praag<br />
Kleurenlithografie; niet gesign., toegeschreven aan Vaclav Oliva</p>
","<p>Voor een tentoonstelling in het Topic Salon, één van de bekendste galerijen in Praag<br />
Kleurenlithografie; niet gesign., toegeschreven aan Vaclav Oliva</p>
",Nederlands,remarks
70b48f70-e28d-58c0-a54d-5cdec2b28fee,tg:lhps:22459,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Wim Strijbosch</p>
<p>Druk: W.C. den Ouden</p>
","<p>Ontwerp: Wim Strijbosch</p>
<p>Druk: W.C. den Ouden</p>
",Nederlands,remarks
683ac26a-5451-53dc-a544-f1f009f1d3c9,tg:lhps:10542,e73_AnnotationsImmaterial,1,note.lhalg,"<p>2de ex. groene versie</p>
","<p>2de ex. groene versie</p>
",Nederlands,remarks
211e3684-1e1e-53e4-96ba-7d0a43fc11ce,tg:lhps:32658,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor fietsen van het merk Freya</p>
<p>Kleurenlithografie; anoniem</p>
<p>pub: Das frühe Plakat, III, p. 392, nr. 4855 (variant, tekst &quot;Antoine Decker,<br />
Echternach&quot; ontbreekt)</p>
","<p>Reclame voor fietsen van het merk Freya</p>
<p>Kleurenlithografie; anoniem</p>
<p>pub: Das frühe Plakat, III, p. 392, nr. 4855 (variant, tekst &quot;Antoine Decker,<br />
Echternach&quot; ontbreekt)</p>
",Nederlands,remarks
e4ce5299-7586-504e-8f34-bf465ad1cc85,tg:lhps:47964,e73_AnnotationsImmaterial,1,note.lhalg,"<p>design: Werner Jeker</p>
","<p>design: Werner Jeker</p>
",Nederlands,remarks
aa76f091-c1c3-50c4-b275-0fc71982b3c0,tg:lhps:36574,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. &quot;Fernand Toussaint</p>
","<p>Kleurenlithografie; gesign. r.o. &quot;Fernand Toussaint</p>
",Nederlands,remarks
9855574d-592f-5e42-94c1-829528eebcb3,tg:lhps:16997,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Campagne Patrick Janssens voor Gemeenteraadsverkiezingen Antwerpen 08/10/2006;</p>
","<p>Campagne Patrick Janssens voor Gemeenteraadsverkiezingen Antwerpen 08/10/2006;</p>
",Nederlands,remarks
3193cc3b-00d9-52a7-b431-79d34a95b604,tg:lhps:1009,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, cat. 218, p. 207</p>
","<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, cat. 218, p. 207</p>
",Nederlands,remarks
a31f81c9-0509-5645-afce-16dbdb99adae,tg:lhps:33352,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.o. &quot;M. Jacoby&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 33</p>
","<p>Kleurenlithografie; gesign. l.o. &quot;M. Jacoby&quot;</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 33</p>
",Nederlands,remarks
2e06dccd-7a7f-5157-afa7-6e98640f4af8,tg:lhps:18173,e73_AnnotationsImmaterial,1,note.lhalg,"<p>aff. getekend &quot;J. Verschueren&quot;, toegeschreven aan Jan Verschueren (Mechels kunstenaar werkzaam in de jaren '20 en '30)</p>
","<p>aff. getekend &quot;J. Verschueren&quot;, toegeschreven aan Jan Verschueren (Mechels kunstenaar werkzaam in de jaren '20 en '30)</p>
",Nederlands,remarks
43d78320-a542-5f99-bd60-f1b83d01d78f,tg:lhps:28608,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering: 61.43.32</p>
<p>ontwerp: Gilles Fabre</p>
","<p>Oude nummering: 61.43.32</p>
<p>ontwerp: Gilles Fabre</p>
",Nederlands,remarks
73124381-87aa-5317-9382-51ef5a0f9403,tg:lhps:34490,e73_AnnotationsImmaterial,1,note.lhalg,"<p>kleurenlithografie; niet gesign.</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 226</p>
<p>Vier exempl.</p>
","<p>kleurenlithografie; niet gesign.</p>
<p>pub: <em>Affiches Belle Epoque</em>, II, cat. 226</p>
<p>Vier exempl.</p>
",Nederlands,remarks
6dababad-d44b-5825-a2d3-99740ed12b11,tg:lhps:47779,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Ontwerp</strong></p>
","<p><strong>Ontwerp</strong></p>
",Nederlands,remarks
09c5992d-9625-57f1-9727-c0f7c0d77c76,tg:lhps:32845,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging van Tableaux Vivants tijdens de Wereldtentoonstelling van Parijs<br />
1900</p>
<p>Gesign. (initialen) en gedat. &quot;Ch. T. 1899</p>
","<p>Aankondiging van Tableaux Vivants tijdens de Wereldtentoonstelling van Parijs<br />
1900</p>
<p>Gesign. (initialen) en gedat. &quot;Ch. T. 1899</p>
",Nederlands,remarks
3108b195-cc5e-5c9c-b6e6-ad5cd3aa5e55,tg:lhps:29302,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.125+221</p>
","<p>Oude nummering Volkskunde: 93.21.125+221</p>
",Nederlands,remarks
214550f9-ec98-5fbc-a219-60729a949aff,tg:lhps:59381,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Conception Denis Ducrocq - Photo Danielle Pierre</p>
","<p>Conception Denis Ducrocq - Photo Danielle Pierre</p>
",Nederlands,remarks
d3d697c9-4d76-5897-ba08-35bac42a859d,tg:lhps:56072,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Affiche Hilde Hebbinckuys</p>
","<p>Affiche Hilde Hebbinckuys</p>
",Nederlands,remarks
173b4047-648a-5b89-9d19-0c8219f6f005,tg:lhps:28770,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 1998.005.023</p>
","<p>Oude nummering Volkskunde: 1998.005.023</p>
",Nederlands,remarks
3d869abf-59a1-5d00-91b5-bbcc891c5545,tg:lhps:61637,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Design: Eric Meuleman</p>
","<p>Design: Eric Meuleman</p>
",Nederlands,remarks
19bb0b25-aa6b-56a1-bbb9-27e60d6231a4,tg:lhps:27483,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Poppl</p>
","<p>Poppl</p>
",Nederlands,remarks
807f23d3-9617-5d7f-8613-cbf4bd510663,tg:lhps:63057,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Katleen Verjans</p>
<p>Foto: Yuki Onodera</p>
","<p>Ontwerp: Katleen Verjans</p>
<p>Foto: Yuki Onodera</p>
",Nederlands,remarks
b2da30e7-b72e-51df-8995-c445cd1197d8,tg:lhps:53644,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Zeef Drukte - foto: Katherine Noren</p>
","<p>Zeef Drukte - foto: Katherine Noren</p>
",Nederlands,remarks
c3bdede6-1b6e-50be-ae93-fda0e4cc0766,tg:lhps:56062,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Vormgeving: Hilde Hebbinckuys</p>
","<p>Vormgeving: Hilde Hebbinckuys</p>
",Nederlands,remarks
e1b60212-8aae-5390-8731-6ca22476da70,tg:lhps:34480,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Typografie en lichtdruk; niet gesign.<br />
pub: K. Scheerlinck, <em>Papieren Herauten</em>, p. 89, cat. 54</p>
","<p>Typografie en lichtdruk; niet gesign.<br />
pub: K. Scheerlinck, <em>Papieren Herauten</em>, p. 89, cat. 54</p>
",Nederlands,remarks
a8272d17-facf-5753-afb7-a70a634517e2,tg:lhps:60255,e73_AnnotationsImmaterial,1,note.lhalg,"<p>design smetsenmertens</p>
","<p>design smetsenmertens</p>
",Nederlands,remarks
f2aa7af8-255f-5373-89f3-d07ca4fa2db5,tg:lhps:32855,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging voor het Engelse tijdschrift &quot;Illustrated Bits&quot;</p>
<p>Kleurenlithografie; niet gesign.</p>
","<p>Aankondiging voor het Engelse tijdschrift &quot;Illustrated Bits&quot;</p>
<p>Kleurenlithografie; niet gesign.</p>
",Nederlands,remarks
62f8d049-a5c1-5ca3-9afb-dc2a912d52a6,tg:lhps:29312,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.148</p>
","<p>Oude nummering Volkskunde: 93.21.148</p>
",Nederlands,remarks
cf8b5a68-7c58-5fc6-80e7-c74a2d7876c2,tg:lhps:47769,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Ontwerp</strong></p>
","<p><strong>Ontwerp</strong></p>
",Nederlands,remarks
d6afa97b-d493-5cc1-be8b-63b8e8869856,tg:lhps:36398,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
f0b13a5f-5909-5150-ac5e-e5e345e63bf3,tg:lhps:28760,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.298</p>
","<p>Oude nummering Volkskunde: 93.21.298</p>
",Nederlands,remarks
c0df6275-413b-5bdb-8c05-059c583f1b13,tg:lhps:64001,e73_AnnotationsImmaterial,1,note.lhalg,"<p>vormgeving: ontwerpbureau Smidswater (GVN) - Den Haag</p>
","<p>vormgeving: ontwerpbureau Smidswater (GVN) - Den Haag</p>
",Nederlands,remarks
038f6619-d13d-554c-823f-6aab672c17c6,tg:lhps:27493,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Edel</p>
<p>Druck: Pedersen, Berlin</p>
","<p>Edel</p>
<p>Druck: Pedersen, Berlin</p>
",Nederlands,remarks
c280489b-669d-5763-bd95-6b61ad9850c0,tg:lhps:8767,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Pub.: J. Vanhecke, <em>De Flandriens van Hugo Verriest</em>, AMVC, 1997, kl. kat.</p>
","<p>Pub.: J. Vanhecke, <em>De Flandriens van Hugo Verriest</em>, AMVC, 1997, kl. kat.</p>
",Nederlands,remarks
ed0f5c4a-3320-5d21-a555-e8f47e00ea30,tg:lhps:29557,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.344</p>
<p>Ontwerp: Academie, Lier; Prent: Felix Timmermans</p>
","<p>Oude nummering Volkskunde: 93.21.344</p>
<p>Ontwerp: Academie, Lier; Prent: Felix Timmermans</p>
",Nederlands,remarks
9518b805-5879-5c8d-815e-6227216a5d3b,tg:lhps:10493,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Prent: &quot;Summertime nr 9A&quot; van Jackson Pollock</p>
","<p>Prent: &quot;Summertime nr 9A&quot; van Jackson Pollock</p>
",Nederlands,remarks
8fdd4b04-6bb1-5eae-8cc6-22e55383f324,tg:lhps:32789,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor vioolonderwijs</p>
<p>Kleurenlithografie; gesign. en gedat. &quot;Paul Berthon 98&quot;; extra vermelding<br />
monogram l.o. drukkersstempel &quot;PB&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 20, nr. 67; <em>Affiches Belle Epoque</em>, II, cat. 70</p>
","<p>Reclame voor vioolonderwijs</p>
<p>Kleurenlithografie; gesign. en gedat. &quot;Paul Berthon 98&quot;; extra vermelding<br />
monogram l.o. drukkersstempel &quot;PB&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 20, nr. 67; <em>Affiches Belle Epoque</em>, II, cat. 70</p>
",Nederlands,remarks
47a402b9-ba4d-5859-a16e-4914e69bf750,tg:lhps:57255,e73_AnnotationsImmaterial,1,note.lhalg,"<p>zeefdruk Pol Verhulst</p>
","<p>zeefdruk Pol Verhulst</p>
",Nederlands,remarks
b45427e3-5718-51b4-b181-fdd039762fb2,tg:lhps:62308,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto: Eric Warmers</p>
","<p>Foto: Eric Warmers</p>
",Nederlands,remarks
e7562c70-8e20-5618-be09-646ce9024d25,tg:lhps:53011,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Foto: Marleen Peeters</p>
","<p>Foto: Marleen Peeters</p>
",Nederlands,remarks
97d4652a-3d53-5a25-b175-8cc47e2b0663,tg:lhps:33293,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.b. &quot;Alfr. van Neste&quot;; gedat. volgens<br />
uitgeversstempel l.o.</p>
<p>Drie exempl.</p>
","<p>Kleurenlithografie; gesign. l.b. &quot;Alfr. van Neste&quot;; gedat. volgens<br />
uitgeversstempel l.o.</p>
<p>Drie exempl.</p>
",Nederlands,remarks
8ceedb85-0d3d-57a4-809a-492b971c7a24,tg:lhps:56637,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Ontwerp: Isabelle Callebaut - Zeef Drukte</p>
","<p>Ontwerp: Isabelle Callebaut - Zeef Drukte</p>
",Nederlands,remarks
7da8b3fe-337d-56ca-95dd-9fea1021b5b9,tg:lhps:62260,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Dessin Yoris Van den Houte</p>
","<p>Dessin Yoris Van den Houte</p>
",Nederlands,remarks
3f50b0da-5b03-5906-87af-6ceb23e65178,tg:lhps:32799,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging van de 9de tentoonstelling van kunstkring &quot;Le Sillon&quot;</p>
<p>Kleurenlithografie; gesign. r.b. &quot;Kemmerich&quot;; drukkersstempel r.m. vermeldt<br />
datum: 23 oct. 1902</p>
","<p>Aankondiging van de 9de tentoonstelling van kunstkring &quot;Le Sillon&quot;</p>
<p>Kleurenlithografie; gesign. r.b. &quot;Kemmerich&quot;; drukkersstempel r.m. vermeldt<br />
datum: 23 oct. 1902</p>
",Nederlands,remarks
fc59d59a-df84-500f-85b4-dcd9c4a82093,tg:lhps:29547,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.325</p>
<p>Foto: Greta Buysse</p>
","<p>Oude nummering Volkskunde: 93.21.325</p>
<p>Foto: Greta Buysse</p>
",Nederlands,remarks
00103210-a603-54a4-a2a3-031eba2a464a,tg:lhps:57245,e73_AnnotationsImmaterial,1,note.lhalg,"<p><a href=""http://www.drukkerij-mjanssens.be"">www.drukkerij-mjanssens.be</a></p>
","<p><a href=""http://www.drukkerij-mjanssens.be"">www.drukkerij-mjanssens.be</a></p>
",Nederlands,remarks
59c1c213-79b2-5a80-991d-14cd1aff2869,tg:lhps:45624,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Monogram l.o. &quot;EP&quot;, toegeschreven aan Edward Pellens</p>
","<p>Monogram l.o. &quot;EP&quot;, toegeschreven aan Edward Pellens</p>
",Nederlands,remarks
383df700-21ac-566f-831d-49436fe87b17,tg:lhps:55425,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Drukkerij der Philharmonische Vereniging van Brussel</p>
","<p>Drukkerij der Philharmonische Vereniging van Brussel</p>
",Nederlands,remarks
2a4248ab-07c3-5822-bb46-e10a5553e68d,tg:lhps:62116,e73_AnnotationsImmaterial,1,note.lhalg,"<p>ontwerp: Monique Spoorenberg</p>
<p>druk: Lecturis b.v. Eindhoven</p>
","<p>ontwerp: Monique Spoorenberg</p>
<p>druk: Lecturis b.v. Eindhoven</p>
",Nederlands,remarks
931bb6e2-a60a-5c6c-b7bc-d9576bc5a698,tg:lhps:9892,e73_AnnotationsImmaterial,1,note.lhalg,"<p>aff. gesign. en gedat.: H. Habsch, 1939</p>
","<p>aff. gesign. en gedat.: H. Habsch, 1939</p>
",Nederlands,remarks
