ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
a2d42396-e46a-558d-b935-95c0365922e5,tg:lhhs:18982_#1,e22_AcquisitionNumbers,1,198784/a-h,aanwinst nummer
27ed6e5b-2d45-570b-b7ee-8f517538069a,tg:lhhs:14082_#1,e22_AcquisitionNumbers,1,218187/1-6,aanwinst nummer
e1d5cb77-ffcb-53e0-8ff1-8ee03c2a2953,tg:lhhs:3085_#1,e22_AcquisitionNumbers,1,60768/2i-l,aanwinst nummer
2b0c69f6-87fe-51cd-a568-dd97d732f328,tg:lhhs:19511_#1,e22_AcquisitionNumbers,1,90981,aanwinst nummer
5a839606-f499-5ab7-bd5d-cf5628fe1bed,tg:lhhs:8767_#1,e22_AcquisitionNumbers,1,198506,aanwinst nummer
72dadcbb-4d83-5558-9b2c-220b4613607d,tg:lhhs:1841_#1,e22_AcquisitionNumbers,1,151002/1a-c,aanwinst nummer
ec20144f-26fd-5614-939c-e859df214791,tg:lhhs:11800_#1,e22_AcquisitionNumbers,1,109486,aanwinst nummer
263edb0f-5332-5fd4-aa2b-5496c127064b,tg:lhhs:18726_#1,e22_AcquisitionNumbers,1,75592,aanwinst nummer
26dc1ab1-d371-5136-bb93-838f020c6def,tg:lhhs:10776_#2,e22_AcquisitionNumbers,2,200395,aanwinst nummer
d13ba7b9-318c-5d64-bb9a-be86623537ab,tg:lhhs:7494_#1,e22_AcquisitionNumbers,1,118998/1a-h,aanwinst nummer
5bd7b61f-d071-54c3-8804-62e647d43af1,tg:lhhs:16846_#1,e22_AcquisitionNumbers,1,53211,aanwinst nummer
6e0f0b92-e86c-574b-8547-f8b6517a1f88,tg:lhhs:408_#1,e22_AcquisitionNumbers,1,63168/a - g,aanwinst nummer
ea9b69f3-1059-5969-8953-53bd6415c8cc,tg:lhhs:11199_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
84e65442-55a4-587d-b819-cdda2f47b19d,tg:lhhs:6807_#1,e22_AcquisitionNumbers,1,149681/45,aanwinst nummer
30d17954-a7fc-51e1-b2a9-feb513db2da3,tg:lhhs:10493_#1,e22_AcquisitionNumbers,1,147033/a-b,aanwinst nummer
8ff449d2-d014-5bb3-9c93-0cca8489a962,tg:lhhs:11978_#1,e22_AcquisitionNumbers,1,201696/1a-d,aanwinst nummer
d86a03f9-6326-5fea-b123-b47cc95bc42f,tg:lhhs:1939_#1,e22_AcquisitionNumbers,1,202592,aanwinst nummer
5dfb3d2e-ea24-5d8a-a643-c4b69cf98394,tg:lhhs:13681_#1,e22_AcquisitionNumbers,1,202237/2,aanwinst nummer
dab18b3f-7496-55c7-abe8-e6bb6b7f646f,tg:lhhs:570_#1,e22_AcquisitionNumbers,1,104520/1a - r,aanwinst nummer
6d4513a3-cd7a-5e95-ad07-46108b8c64fd,tg:lhhs:4686_#1,e22_AcquisitionNumbers,1,161541/23,aanwinst nummer
f8c13b1d-5b6f-5fba-9068-c247ed1a8405,tg:lhhs:11189_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
3de0ceb5-f785-5400-bee9-275f0da1c850,tg:lhhs:6817_#1,e22_AcquisitionNumbers,1,135716,aanwinst nummer
de2f6613-3247-5996-a336-70d80268d020,tg:lhhs:16856_#1,e22_AcquisitionNumbers,1,53211,aanwinst nummer
bf7ec58d-e5a3-554f-afae-b8c85bd699c4,tg:lhhs:10483_#1,e22_AcquisitionNumbers,1,200387/4,aanwinst nummer
be331be9-eb71-5d4e-b1ec-de18cf9be1ac,tg:lhhs:11810_#1,e22_AcquisitionNumbers,1,130705/98 a-e,aanwinst nummer
bc3379c2-56f9-59c8-8be7-a3844ef1e4a9,tg:lhhs:8777_#1,e22_AcquisitionNumbers,1,267/2 a-i,aanwinst nummer
92186858-01d8-51b9-b3bb-ee171be956b8,tg:lhhs:1851_#1,e22_AcquisitionNumbers,1,151013/2a-o,aanwinst nummer
133830d8-92c0-5f65-b654-679f5ee9cc2c,tg:lhhs:7484_#1,e22_AcquisitionNumbers,1,118988/1a-p,aanwinst nummer
81a23c6e-1d7c-583c-b3b8-b88631474450,tg:lhhs:560_#1,e22_AcquisitionNumbers,1,136432/3 en 5,aanwinst nummer
765f5a1c-eb27-5d55-95d6-33ba68dd17d0,tg:lhhs:4696_#1,e22_AcquisitionNumbers,1,161541/15,aanwinst nummer
5751de3a-70e8-5142-9a4d-d86685d44740,tg:lhhs:20280_#1,e22_AcquisitionNumbers,1,18965/1,aanwinst nummer
97782c80-cd35-5e11-913d-2b6ab829311e,tg:lhhs:1929_#1,e22_AcquisitionNumbers,1,177056,aanwinst nummer
2c31267d-473e-5624-8130-a1bdf024f6c9,tg:lhhs:11968_#1,e22_AcquisitionNumbers,1,201637/1-49,aanwinst nummer
8c679daf-7190-5665-b2d5-039d5d5e7b77,tg:lhhs:13691_#1,e22_AcquisitionNumbers,1,177085,aanwinst nummer
7fbcba67-0eac-59ce-8b3d-7a34edef50f8,tg:lhhs:19344_#1,e22_AcquisitionNumbers,1,53633,aanwinst nummer
e886880d-47b0-55c0-90de-b50f7573e9bc,tg:lhhs:4498_#1,e22_AcquisitionNumbers,1,35607/111,aanwinst nummer
c3ab241b-0523-5f56-8bcc-fee1cc2615fa,tg:lhhs:9892_#1,e22_AcquisitionNumbers,1,142576/2,aanwinst nummer
6f0f7d56-ecf2-5f23-841d-ec70c7118c0e,tg:lhhs:5192_#1,e22_AcquisitionNumbers,1,45,aanwinst nummer
9802f5a6-2ac0-5ece-ac95-093ad0fad525,tg:lhhs:12195_#1,e22_AcquisitionNumbers,1,95144/13,aanwinst nummer
30f268d2-11c0-5a40-b622-9b4d6c690360,tg:lhhs:12974_#1,e22_AcquisitionNumbers,1,202075/1-75,aanwinst nummer
fb334a44-4291-5e18-a67e-809afb69acaf,tg:lhhs:11387_#1,e22_AcquisitionNumbers,1,200770/1-192,aanwinst nummer
7ce01877-0392-5760-ac8a-37cbab7432bc,tg:lhhs:2935_#1,e22_AcquisitionNumbers,1,11367/96a-b,aanwinst nummer
c918c7ff-a245-5ba7-99b7-6fa1f6c2a3b0,tg:lhhs:616_#1,e22_AcquisitionNumbers,1,131547/3a - f,aanwinst nummer
7ac80993-97fa-5bed-8659-a459a52fba92,tg:lhhs:9073_#1,e22_AcquisitionNumbers,1,203336,aanwinst nummer
884ff2fb-b072-56c5-915c-f7ce489841b9,tg:lhhs:5973_#1,e22_AcquisitionNumbers,1,144116,aanwinst nummer
0698b7ff-7f80-5a83-bc4c-414756afeb41,tg:lhhs:6380_#1,e22_AcquisitionNumbers,1,202756/8,aanwinst nummer
bd869a86-ede6-550a-919b-46f6d756a28d,tg:lhhs:15932_#1,e22_AcquisitionNumbers,1,147280/7,aanwinst nummer
cce4a7bc-a92c-5792-be6b-298418a13ec3,tg:lhhs:8579_#1,e22_AcquisitionNumbers,1,202951/a-c,aanwinst nummer
173f7899-a553-5384-8d68-a3d6e10564f6,tg:lhhs:18450_#1,e22_AcquisitionNumbers,1,20429/4,aanwinst nummer
414ea186-b5e5-5780-9661-be1fb751059f,tg:lhhs:12185_#1,e22_AcquisitionNumbers,1,94139/13,aanwinst nummer
c4ab84c4-7987-5cd7-9d92-2d121faf237a,tg:lhhs:8411_#1,e22_AcquisitionNumbers,1,108689/a en b,aanwinst nummer
757b6db5-c86a-54cd-8a3e-ff4202aa4964,tg:lhhs:9882_#1,e22_AcquisitionNumbers,1,142585,aanwinst nummer
d6e66ff6-bc34-5ee5-8cb2-ff0fb9ea9d81,tg:lhhs:4488_#1,e22_AcquisitionNumbers,1,7189,aanwinst nummer
848f37f3-4a8a-5e12-85cd-f8943b968709,tg:lhhs:5182_#1,e22_AcquisitionNumbers,1,71074/r,aanwinst nummer
8ed6f7ee-6c11-58dc-8e1e-5f5f625c22f4,tg:lhhs:9063_#1,e22_AcquisitionNumbers,1,203325,aanwinst nummer
e225f481-af83-5a72-b3f9-5c4135e9fb3d,tg:lhhs:8569_#1,e22_AcquisitionNumbers,1,203076/1-5,aanwinst nummer
1d6bb784-16d1-5645-86bd-3c438b3c5329,tg:lhhs:15922_#1,e22_AcquisitionNumbers,1,147280/2,aanwinst nummer
357f8a70-0f91-543a-8b23-bec7ec14dc81,tg:lhhs:5963_#1,e22_AcquisitionNumbers,1,144128/a-b,aanwinst nummer
91c9d5a2-bf84-5aed-bb20-4003a3b81d44,tg:lhhs:6390_#1,e22_AcquisitionNumbers,1,202756/20,aanwinst nummer
e921006d-18c3-5d7b-a3df-9ec0ee05354e,tg:lhhs:606_#1,e22_AcquisitionNumbers,1,64409,aanwinst nummer
34ee2304-9c86-5772-8875-df057d3ca1c6,tg:lhhs:2925_#1,e22_AcquisitionNumbers,1,11367/89a-d,aanwinst nummer
77241c28-97bf-5710-91f5-1439db7a2596,tg:lhhs:12964_#1,e22_AcquisitionNumbers,1,202047/1-9,aanwinst nummer
bc9a7406-a7df-5a09-be8e-15a306c07da3,tg:lhhs:11397_#1,e22_AcquisitionNumbers,1,203495,aanwinst nummer
402a113b-e879-5309-a161-922f51b8197e,tg:lhhs:10839_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
c6fc1059-e662-5577-b57c-fe1612caac93,tg:lhhs:8254_#1,e22_AcquisitionNumbers,1,196129/32b-e,aanwinst nummer
04f4eb79-cea4-5084-b6f9-b94c20e45562,tg:lhhs:2781_#1,e22_AcquisitionNumbers,1,11367/22,aanwinst nummer
0d97ee84-fa4d-5397-91b8-e8d6f6763787,tg:lhhs:7946_#1,e22_AcquisitionNumbers,1,4948,aanwinst nummer
dbeb2314-1140-5af5-8b1b-161d5204430e,tg:lhhs:17907_#1,e22_AcquisitionNumbers,1,132680/5,aanwinst nummer
cc24705a-3f57-559c-9e95-be65a2fda170,tg:lhhs:1593_#1,e22_AcquisitionNumbers,1,139365/1-29,aanwinst nummer
15e52333-3794-5736-a895-28b2c4aa40a6,tg:lhhs:6630_#2,e22_AcquisitionNumbers,2,43481/1-3,aanwinst nummer
5ab460c6-4439-5cda-bcb1-2b79f5bd62c0,tg:lhhs:10941_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
11967a02-f485-58d8-957b-dbf43148c00f,tg:lhhs:19667_#1,e22_AcquisitionNumbers,1,133899/10a-o,aanwinst nummer
7e79a82d-ba6f-5aef-a5f7-3963115c98ff,tg:lhhs:9626_#1,e22_AcquisitionNumbers,1,129132,aanwinst nummer
bd7e20fa-9232-51d3-938d-0fe6e5e463fc,tg:lhhs:16594_#1,e22_AcquisitionNumbers,1,135007,aanwinst nummer
5c5269fb-114a-59f1-b182-8a79fb698a09,tg:lhhs:10829_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
07e8c597-cea0-5f1f-8e79-dc377b61ae9b,tg:lhhs:8244_#1,e22_AcquisitionNumbers,1,79852/20,aanwinst nummer
68b6f71c-9140-58aa-a761-d8545f2a7501,tg:lhhs:2791_#1,e22_AcquisitionNumbers,1,11367/28,aanwinst nummer
e9eb0cc6-96fa-5b1a-a3e4-3005fea8f1ef,tg:lhhs:18205_#1,e22_AcquisitionNumbers,1,62734,aanwinst nummer
0eff80ef-b1b5-56e0-988e-8a5d1ccf23ee,tg:lhhs:15796_#1,e22_AcquisitionNumbers,1,131336/1-4,aanwinst nummer
891ff2b8-db5c-5adf-b599-7e380509ea0e,tg:lhhs:9636_#1,e22_AcquisitionNumbers,1,115120,aanwinst nummer
83dcdf1e-5765-5fb8-bd9a-395e93d21113,tg:lhhs:10951_#1,e22_AcquisitionNumbers,1,97252,aanwinst nummer
f71e2e13-fbf1-57bf-ad1a-082c00d4a289,tg:lhhs:19677_#1,e22_AcquisitionNumbers,1,133893/1a-c,aanwinst nummer
3302a3c9-ee48-590b-8cf4-45b8eec7ad74,tg:lhhs:16584_#1,e22_AcquisitionNumbers,1,54654/21-23,aanwinst nummer
fc2311a0-6db8-5227-9387-3f9385e3aa48,tg:lhhs:17917_#1,e22_AcquisitionNumbers,1,3507,aanwinst nummer
e5a8691f-145d-57a4-b893-f65ecfe5b45c,tg:lhhs:7956_#1,e22_AcquisitionNumbers,1,86085/1-47,aanwinst nummer
8a71f84a-54c3-59fb-8746-50bc87d526e3,tg:lhhs:1583_#1,e22_AcquisitionNumbers,1,139355/1-57,aanwinst nummer
419d4b99-f70e-5538-8138-2cc354059a04,tg:lhhs:17184_#1,e22_AcquisitionNumbers,1,96039/a-c,aanwinst nummer
d504f41f-3c1a-5c90-8af3-51685abcd0e6,tg:lhhs:14657_#4,e22_AcquisitionNumbers,4,219033,aanwinst nummer
12510083-77ab-555f-aeb8-11dad34c1187,tg:lhhs:18277_#1,e22_AcquisitionNumbers,1,85864/10,aanwinst nummer
9b09ac34-dddf-5004-8bd3-7b5823e000dd,tg:lhhs:8236_#1,e22_AcquisitionNumbers,1,196131/14a-g,aanwinst nummer
0eba51fc-9bbb-582e-859b-87179c5c60ee,tg:lhhs:1489_#1,e22_AcquisitionNumbers,1,139380/18a-p,aanwinst nummer
9ff897bd-b58e-57dc-92f9-6d6064f7057d,tg:lhhs:159_#1,e22_AcquisitionNumbers,1,108798,aanwinst nummer
13f4fb3e-23f1-525b-a865-21fae27b3873,tg:lhhs:10923_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
903afb73-a4de-5d0a-a9a4-de30f2f1ac89,tg:lhhs:9644_#1,e22_AcquisitionNumbers,1,158898,aanwinst nummer
2b96a8da-5a29-5a9d-9e2b-e36ff7313fdf,tg:lhhs:3391_#1,e22_AcquisitionNumbers,1,87208/9,aanwinst nummer
43a187eb-900c-57e4-9215-ae8390dd4ba6,tg:lhhs:7924_#1,e22_AcquisitionNumbers,1,4956/1,aanwinst nummer
0ffd86ac-d761-51b7-a504-8b07558de92e,tg:lhhs:17965_#1,e22_AcquisitionNumbers,1,7 866/1,aanwinst nummer
d533ba06-f4fb-53a9-af6d-171e89695c73,tg:lhhs:14396_#1,e22_AcquisitionNumbers,1,219149,aanwinst nummer
7c530ae8-488a-5407-948b-88cdc75d7a3e,tg:lhhs:1499_#1,e22_AcquisitionNumbers,1,139380/9a-s,aanwinst nummer
c6296555-a9a3-53ef-9c78-6c96fd54fae2,tg:lhhs:149_#1,e22_AcquisitionNumbers,1,14055,aanwinst nummer
97d30884-90bd-5502-8024-5c3616bcdd3c,tg:lhhs:8226_#1,e22_AcquisitionNumbers,1,196133/4b-g,aanwinst nummer
62932e16-3bfb-5bdb-9fd3-737d3bb4638b,tg:lhhs:18267_#1,e22_AcquisitionNumbers,1,85852/1,aanwinst nummer
e256bd3a-0548-556a-b71f-fe178aa3f690,tg:lhhs:17975_#1,e22_AcquisitionNumbers,1,30 548 / 7,aanwinst nummer
76f069de-c512-5785-accf-2b9e608e0160,tg:lhhs:7934_#1,e22_AcquisitionNumbers,1,84620/2,aanwinst nummer
93ee9524-1c3d-5e80-b1c7-3c3407c8f30b,tg:lhhs:9654_#1,e22_AcquisitionNumbers,1,87899/5,aanwinst nummer
45627d34-0d46-5f07-b6f7-2a67e4ce45c4,tg:lhhs:3381_#1,e22_AcquisitionNumbers,1,36531/8,aanwinst nummer
f40b4ec7-aa43-5075-bfa6-aabe0da2a3c7,tg:lhhs:10933_#1,e22_AcquisitionNumbers,1,4603,aanwinst nummer
5a48ee46-bab1-5720-8c87-0bd5cc158699,tg:lhhs:19128_#1,e22_AcquisitionNumbers,1,173494/1a-b,aanwinst nummer
98163b90-ac04-5fc6-b292-1220e65338e1,tg:lhhs:7790_#1,e22_AcquisitionNumbers,1,84766,aanwinst nummer
36d8fc10-86d4-5280-af8d-828960946b16,tg:lhhs:9169_#1,e22_AcquisitionNumbers,1,21471/4a-c,aanwinst nummer
8822830f-8342-5efb-aaaa-672f927af22f,tg:lhhs:8463_#1,e22_AcquisitionNumbers,1,113212,aanwinst nummer
0d0c9725-3dd5-571e-91fa-d73e310c7fd7,tg:lhhs:18422_#1,e22_AcquisitionNumbers,1,75813,aanwinst nummer
20b51fa7-82bd-5ae1-8f91-6e15ce0aa099,tg:lhhs:5869_#1,e22_AcquisitionNumbers,1,202744/i,aanwinst nummer
538223bd-bb00-53b2-97f8-15504b7ec56b,tg:lhhs:10797_#1,e22_AcquisitionNumbers,1,200546,aanwinst nummer
4a2971e6-29af-58e7-9e66-8b3017295501,tg:lhhs:9011_#1,e22_AcquisitionNumbers,1,203277,aanwinst nummer
7380a86c-8b77-5b13-af7f-c1114f1ccdb0,tg:lhhs:13585_#1,e22_AcquisitionNumbers,1,217711/1-134,aanwinst nummer
a2610710-9adb-50bd-9ed6-7432895841b9,tg:lhhs:5911_#1,e22_AcquisitionNumbers,1,92456/1-4,aanwinst nummer
51888563-2c7e-5a2d-9592-6a94b2c8a83e,tg:lhhs:15950_#1,e22_AcquisitionNumbers,1,147269/28,aanwinst nummer
9f324e2b-8a17-519e-b298-1c4d05839d16,tg:lhhs:9988_#1,e22_AcquisitionNumbers,1,35757,aanwinst nummer
ac4fa44a-d600-560d-996c-87cb98d745a1,tg:lhhs:4582_#1,e22_AcquisitionNumbers,1,24288/a,aanwinst nummer
03a44541-31a6-5a77-ad68-350450b2e631,tg:lhhs:5088_#1,e22_AcquisitionNumbers,1,38688/67,aanwinst nummer
288cdc06-7f3b-58dd-9dc6-05972a3687af,tg:lhhs:12916_#1,e22_AcquisitionNumbers,1,202027/1-195,aanwinst nummer
bbc05cf8-87d1-5479-9b0a-8830e6db6866,tg:lhhs:2957_#1,e22_AcquisitionNumbers,1,11367/106a-b,aanwinst nummer
5c1002a9-cd86-5aa0-9ffe-e91ea2a1a536,tg:lhhs:674_#1,e22_AcquisitionNumbers,1,106734/1a-b,aanwinst nummer
a846b764-8c07-523f-a395-971e3b819654,tg:lhhs:10787_#1,e22_AcquisitionNumbers,1,200542,aanwinst nummer
673d60ee-eb74-55c9-8397-374f02f32495,tg:lhhs:9179_#1,e22_AcquisitionNumbers,1,178260,aanwinst nummer
26ea0963-43f0-51d9-a70a-5b4e4b22274c,tg:lhhs:7780_#1,e22_AcquisitionNumbers,1,169576,aanwinst nummer
7a36f508-6eb3-5e20-a6f3-21fa6fff7d6c,tg:lhhs:5879_#1,e22_AcquisitionNumbers,1,198484/1-12,aanwinst nummer
f833de04-dd0b-57d0-bf6c-6500f62dd542,tg:lhhs:18432_#1,e22_AcquisitionNumbers,1,99139/14,aanwinst nummer
ae8249a5-bcd1-5dc9-acea-d2ae44eeaf80,tg:lhhs:8473_#1,e22_AcquisitionNumbers,1,113213/g,aanwinst nummer
84d41c97-db5b-5f8c-834e-0ec5db8ca7a8,tg:lhhs:20184_#1,e22_AcquisitionNumbers,1,53159,aanwinst nummer
8d4c0547-8381-5289-9bf9-933ea2bbafca,tg:lhhs:4592_#1,e22_AcquisitionNumbers,1,22446,aanwinst nummer
3150c0bb-7298-5c59-95e1-0acebd7bebae,tg:lhhs:9998_#1,e22_AcquisitionNumbers,1,179329,aanwinst nummer
be258f60-9b1c-524f-b124-31236b5fb4d3,tg:lhhs:664_#1,e22_AcquisitionNumbers,1,64836/2,aanwinst nummer
66647cec-5d63-5afb-a5fe-99a547aebc62,tg:lhhs:2947_#1,e22_AcquisitionNumbers,1,152076/14b,aanwinst nummer
980ff3ce-ccbc-52c2-8e32-2d1d117ea495,tg:lhhs:5098_#1,e22_AcquisitionNumbers,1,38688/60,aanwinst nummer
96bd20ea-1e16-5664-b5ab-7c55342054dc,tg:lhhs:12906_#1,e22_AcquisitionNumbers,1,138889/abc,aanwinst nummer
4c30fe62-9989-59c5-afd4-64efe817fd42,tg:lhhs:13595_#1,e22_AcquisitionNumbers,1,41184/3,aanwinst nummer
a18eac22-7b43-5e3e-979b-7e51b2a647d5,tg:lhhs:9001_#1,e22_AcquisitionNumbers,1,203268,aanwinst nummer
067afe68-4736-5e48-a055-a876a531fb85,tg:lhhs:15940_#1,e22_AcquisitionNumbers,1,147567,aanwinst nummer
4c8153c1-8e4a-5f93-9d81-12b3ad186d72,tg:lhhs:5901_#1,e22_AcquisitionNumbers,1,177949,aanwinst nummer
d4ea069e-cf7f-5072-8dd6-a8e316ad672d,tg:lhhs:16824_#1,e22_AcquisitionNumbers,1,53226,aanwinst nummer
1190630e-e3dc-5d97-a698-a53bcc931b59,tg:lhhs:5296_#1,e22_AcquisitionNumbers,1,57379,aanwinst nummer
70f10b01-f5fa-53de-b477-811b780fba68,tg:lhhs:6865_#1,e22_AcquisitionNumbers,1,27216,aanwinst nummer
bb8cbd52-bc6b-5aa3-9492-2f34cf7f1c39,tg:lhhs:8705_#1,e22_AcquisitionNumbers,1,31821/a-b,aanwinst nummer
8d8b2b1f-bf90-5d9a-b635-ab19e5ff26c7,tg:lhhs:1823_#1,e22_AcquisitionNumbers,1,150982/3a-i,aanwinst nummer
16a3aad8-20a6-5d64-aa91-368dd56e426a,tg:lhhs:12291_#1,e22_AcquisitionNumbers,1,95166,aanwinst nummer
38d25844-64ac-58ae-8866-7b80bd0b6be7,tg:lhhs:11862_#1,e22_AcquisitionNumbers,1,201613/1-36,aanwinst nummer
e10b4c44-e078-5d03-8790-7c9793b52240,tg:lhhs:18744_#1,e22_AcquisitionNumbers,1,102606,aanwinst nummer
fad1db85-5591-5894-ab2c-d1a2d301d3db,tg:lhhs:11083_#1,e22_AcquisitionNumbers,1,157752,aanwinst nummer
f5bbd385-921e-5a09-985d-f15b30ca7771,tg:lhhs:512_#1,e22_AcquisitionNumbers,1,63228/2a - c,aanwinst nummer
fc4a230b-7f34-5368-a5f3-23acc95f3caa,tg:lhhs:6084_#1,e22_AcquisitionNumbers,1,92438/56,aanwinst nummer
81ff9f7a-4f1d-53f7-ba30-61171a9b2ccb,tg:lhhs:9377_#1,e22_AcquisitionNumbers,1,21467/13-14,aanwinst nummer
64f72ee2-94a5-5cc2-8964-d36912276ef8,tg:lhhs:12281_#1,e22_AcquisitionNumbers,1,121784,aanwinst nummer
e632a9bf-0a15-5f38-bb9a-adfc618c2ef5,tg:lhhs:11872_#1,e22_AcquisitionNumbers,1,179939/2,aanwinst nummer
35f5a73d-2d1b-5253-8531-a358ab980ed2,tg:lhhs:18754_#1,e22_AcquisitionNumbers,1,55957,aanwinst nummer
fd2b103e-275a-5f2a-a328-e2abe0d93337,tg:lhhs:1833_#1,e22_AcquisitionNumbers,1,120396,aanwinst nummer
c59e4755-16ef-52b6-8cc4-784abb737abb,tg:lhhs:5286_#1,e22_AcquisitionNumbers,1,42071/10,aanwinst nummer
3e615df8-1148-510a-9ed9-ff5509da58d1,tg:lhhs:6875_#1,e22_AcquisitionNumbers,1,149681/54,aanwinst nummer
942e2317-596a-5ec4-989b-67fe3c777a31,tg:lhhs:16834_#1,e22_AcquisitionNumbers,1,53226,aanwinst nummer
661d845f-467f-5f75-8a98-0d99c5ff4647,tg:lhhs:6094_#1,e22_AcquisitionNumbers,1,92438/66,aanwinst nummer
4d0aef9b-d2f8-5963-8eb8-5d488c6d3dbb,tg:lhhs:19326_#1,e22_AcquisitionNumbers,1,164028/1-18,aanwinst nummer
d471d449-feab-59f6-8a2b-c253276f6749,tg:lhhs:9367_#1,e22_AcquisitionNumbers,1,21469/5a-b,aanwinst nummer
46203b94-93b7-5a62-a974-887c25671074,tg:lhhs:502_#1,e22_AcquisitionNumbers,1,169133/1-2,aanwinst nummer
631afb5a-54eb-52df-8e16-f348f06bd82d,tg:lhhs:11093_#1,e22_AcquisitionNumbers,1,200673,aanwinst nummer
7c226429-96ed-53d6-9569-2fae86aa6832,tg:lhhs:10599_#1,e22_AcquisitionNumbers,1,4836,aanwinst nummer
a8059dc1-d85f-5f1f-b18d-d48263e53521,tg:lhhs:18888_#1,e22_AcquisitionNumbers,1,198828/a-c,aanwinst nummer
c7295ef3-cdcb-5c2d-a29b-1ef6778d42f8,tg:lhhs:3816_#1,e22_AcquisitionNumbers,1,10090/38,aanwinst nummer
cc5579e6-be0d-5ace-a7ad-f5521aff115e,tg:lhhs:14188_#1,e22_AcquisitionNumbers,1,218482/1-7,aanwinst nummer
f5226c13-9ce8-5bdc-8296-cebc89b53e93,tg:lhhs:13857_#1,e22_AcquisitionNumbers,1,217892/1-3,aanwinst nummer
a2d1fffb-d4e3-5ed7-877b-bead6d0398bf,tg:lhhs:18111_#1,e22_AcquisitionNumbers,1,13518l,aanwinst nummer
b9e9af04-dc19-5282-8427-7f4cfe48a50e,tg:lhhs:2485_#1,e22_AcquisitionNumbers,1,119574/1A-E,aanwinst nummer
b08f3281-d4d4-56bc-929b-cb025e8a1e2f,tg:lhhs:8150_#1,e22_AcquisitionNumbers,1,32235,aanwinst nummer
47409bb0-41e9-5f3f-b526-b8628c61efa9,tg:lhhs:4850_#1,e22_AcquisitionNumbers,1,44891/3,aanwinst nummer
d1e44c97-b380-5a43-a3f3-f6eb87fdfc42,tg:lhhs:1697_#1,e22_AcquisitionNumbers,1,139344/145-206,aanwinst nummer
b67a8977-6295-5888-9eb3-4c06c95524c0,tg:lhhs:347_#1,e22_AcquisitionNumbers,1,196954/1 - 4,aanwinst nummer
0a540eb2-e437-52f9-b3db-ab0b5985eacc,tg:lhhs:16690_#1,e22_AcquisitionNumbers,1,53211,aanwinst nummer
0a10461d-8f78-5767-948e-e423ccb713eb,tg:lhhs:8028_#1,e22_AcquisitionNumbers,1,169817/8a-f,aanwinst nummer
f6944110-eab7-5a1d-8ea6-e149be8f79eb,tg:lhhs:18069_#1,e22_AcquisitionNumbers,1,89345,aanwinst nummer
87289951-69b4-5122-9e76-4aa6b92f1614,tg:lhhs:4928_#1,e22_AcquisitionNumbers,1,196512/2 A -D,aanwinst nummer
1143127b-9f72-58ff-be2d-10a3f8bafdd3,tg:lhhs:19563_#1,e22_AcquisitionNumbers,1,136954/25,aanwinst nummer
34d29eaa-e821-57e6-bacd-d42965b6c1de,tg:lhhs:2495_#1,e22_AcquisitionNumbers,1,202552/6,aanwinst nummer
da8e9076-5b82-511f-93b3-16eb3e4fa9f1,tg:lhhs:8140_#1,e22_AcquisitionNumbers,1,32237/6,aanwinst nummer
cfe9d16c-d013-5bce-b70f-1662534f164e,tg:lhhs:18101_#1,e22_AcquisitionNumbers,1,135947/a-c,aanwinst nummer
b31ea157-89f8-5e18-8562-78383ccc7af4,tg:lhhs:4840_#1,e22_AcquisitionNumbers,1,44891/2,aanwinst nummer
ef14ccec-7eb9-5836-8d56-0647c13cb740,tg:lhhs:15492_#1,e22_AcquisitionNumbers,1,73067,aanwinst nummer
53bbcb2c-0b85-52ef-bf0f-bd35e6ac425a,tg:lhhs:18898_#1,e22_AcquisitionNumbers,1,198819/a-w,aanwinst nummer
e73a982e-67cd-5000-ad28-a2379e101984,tg:lhhs:13847_#1,e22_AcquisitionNumbers,1,217854/1-3,aanwinst nummer
7602f845-febe-5047-9df6-cb9de4f5ee3c,tg:lhhs:3806_#1,e22_AcquisitionNumbers,1,10090/28,aanwinst nummer
d456cc54-dc9f-5afc-b452-5b9ac8d8d57d,tg:lhhs:14198_#1,e22_AcquisitionNumbers,1,218074,aanwinst nummer
c7b6f180-8b38-57fe-ac37-694b4cb267c2,tg:lhhs:18079_#1,e22_AcquisitionNumbers,1,135923/a-n,aanwinst nummer
3e86d7a4-7baa-5006-86a5-6cbea402dd60,tg:lhhs:8038_#1,e22_AcquisitionNumbers,1,169820/2,aanwinst nummer
5547d1bf-bd2a-5893-8b9c-b34310d307ef,tg:lhhs:16680_#1,e22_AcquisitionNumbers,1,81010,aanwinst nummer
723b07f2-1299-5029-8a3d-f1b9de2fcf32,tg:lhhs:9532_#1,e22_AcquisitionNumbers,1,210560/1-145,aanwinst nummer
6b3a214b-5d93-56af-b873-f63c00cad39d,tg:lhhs:4938_#1,e22_AcquisitionNumbers,1,114174/2e,aanwinst nummer
