ResourceID,brocade.id,card,order,source_field,source_code,Material
1d9326d4-1e3a-5281-9801-cfb1b37ff588,tg:lhhs:7947_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3fbf7a5c-4786-5845-88ad-6c88b4c5808e,tg:lhhs:16595_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2770f928-5b0c-5cb1-9694-ffd7b37bb048,tg:lhhs:19666_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
af339f6c-0d24-5251-81b1-921f4196b5bf,tg:lhhs:10940_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
67f354fd-142e-59d1-8383-37395e82c3dd,tg:lhhs:15787_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
55b040b1-02b1-5432-ba97-720b0e583bf1,tg:lhhs:2780_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
708a8f74-7f86-57e0-9e07-a8c16e308a41,tg:lhhs:18214_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cbbd5c67-2216-5f65-8e76-990615da68f0,tg:lhhs:10838_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
336c585a-8cda-5881-9da7-2fc016694f43,tg:lhhs:5962_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4e116e99-1e25-56f1-a3e0-9882c4609c96,tg:lhhs:18529_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6e1a4cb5-e17a-5f5c-b03c-fe7212fe75dd,tg:lhhs:15923_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3de61bb6-6d4f-50c9-90ae-d799221c2885,tg:lhhs:9062_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c5124777-4c1b-5270-b920-56f82a1a5f64,tg:lhhs:19023_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1902ced1-84db-5084-89b3-c0fd351810ab,tg:lhhs:11396_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ba1ee83a-2781-598f-b867-579f63466dec,tg:lhhs:2924_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
576e4392-3fd5-5ab2-9ca5-cc92e9c762b4,tg:lhhs:607_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3955af0b-036f-5c65-a4d2-8ec757567961,tg:lhhs:8410_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
70415075-0728-59eb-a8f4-bf43b533ac86,tg:lhhs:18451_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1979b424-23ae-57b1-bc63-dca033f6fbda,tg:lhhs:20906_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
82a7b9af-06bb-5e39-9bc2-3b6806393984,tg:lhhs:21595_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
afb47c0e-d6b5-5c9c-92da-0fad170f8589,tg:lhhs:4489_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1c10cb49-3473-5314-badb-acc32d66e5d4,tg:lhhs:2934_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ab686179-f43f-571f-9854-e9b94e51f9f0,tg:lhhs:8578_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cdc0b67b-a20a-5cc8-81d8-d0ac59d9189e,tg:lhhs:18539_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b0aab777-a6ae-51f4-88a7-88f9930dafa2,tg:lhhs:19033_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
c1ac812b-2727-5847-86be-0e8e770037dd,tg:lhhs:9072_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
bedcfcc1-81b1-50bf-8b3f-b3daeda2683f,tg:lhhs:5193_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7713dd5d-b323-5d03-8e1e-ac541fc05112,tg:lhhs:21585_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6747b9bb-6c91-58e5-a55b-afd4e5743329,tg:lhhs:4499_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
af54ab69-3245-58b1-b80e-a9fc18a6bb59,tg:lhhs:18441_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e05e8215-54e4-5bd8-a18c-85b9bd9466a1,tg:lhhs:20916_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b2726564-8051-5fce-9a6c-c77899f26c08,tg:lhhs:10070_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8fe3323f-4c74-5bad-9fb9-7a0c904c1a36,tg:lhhs:15656_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
682753f2-17bb-5da0-96f7-7e89757028dd,tg:lhhs:21201_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
61d3bdad-4781-514b-b0f2-6af3c66e64d5,tg:lhhs:7077_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c86cbf75-7510-5dc3-b7d7-6b5d82037d41,tg:lhhs:2651_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6ebfbf05-aa99-55d0-a800-a19ceabf715c,tg:lhhs:10108_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c734a3df-ddcb-50c3-8f3f-f7ca4969cbad,tg:lhhs:10891_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
14412178-4245-5e18-9681-6d44b14be70d,tg:lhhs:12768_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
7bd52bf6-1463-5664-b586-e1b1f68ef836,tg:lhhs:2641_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
33ae77ba-52f9-5e1f-8841-5982a9a55752,tg:lhhs:15646_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f11aef4d-1720-5697-9952-bf41c6563591,tg:lhhs:13272_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
68acbe0a-c206-5e52-a394-a70465a55a3e,tg:lhhs:10881_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
24b2f23b-3342-5288-9443-9afcb4fbc969,tg:lhhs:2739_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
2ede8ad8-4c75-58e1-beeb-96172c56956a,tg:lhhs:12778_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c91d0423-47d7-51b5-ad20-7bf5f6c03a41,tg:lhhs:4275_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e60da1a3-5742-5830-b7f5-d169dd4857ca,tg:lhhs:7886_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1597a97b-21ce-5bed-97f6-083a9412ec16,tg:lhhs:10118_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1507a2ab-e8d5-54da-8d38-d90ebfa605d5,tg:lhhs:9942_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f8e0e52b-81b9-554d-a048-f29ec6e26279,tg:lhhs:14509_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7bb9b84b-9bd2-582d-939c-9c92ee5055d4,tg:lhhs:10625_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a03cf8fb-edf1-5e8c-8c6c-8ce36b6d8a60,tg:lhhs:21454_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8d505749-1308-585a-9b96-2879d828a8de,tg:lhhs:5042_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
edde1345-7aaf-5def-b344-04c91d7ab14f,tg:lhhs:7622_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
31c751eb-7137-58a7-a9a7-abb5743332b5,tg:lhhs:12045_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2f1142a4-c93c-5ab5-97e1-643012a26ab2,tg:lhhs:6328_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
44c5181f-9a99-5f1a-8900-dffe2e92b300,tg:lhhs:16369_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c90ea47d-6b3b-5943-9397-d09cc50040a5,tg:lhhs:4430_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4e431331-84fc-5239-8c2f-f4833dba43fa,tg:lhhs:14471_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1b8f59e2-3d02-5e2a-b7f6-aa190b37e068,tg:lhhs:11257_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aa83d343-b964-5959-b9c9-93037f4ebeb5,tg:lhhs:16211_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
86198e1f-de48-5b25-acb3-3282c5cb4c09,tg:lhhs:6250_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0520b24a-cb0f-5404-a1c0-44e081db09d8,tg:lhhs:7632_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
48a551ce-8f19-59dc-9afa-a90f09d33e37,tg:lhhs:17673_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
926b7a06-b116-5e1c-9f5e-a5c1588a1dbd,tg:lhhs:16379_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
712074f4-c15d-55ad-94c1-fabbe17d383d,tg:lhhs:18580_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
67e1dbb5-013c-5ba4-bd84-0b6d50644ec5,tg:lhhs:6338_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9a8cad91-5250-5ad3-990f-bc52afe483c0,tg:lhhs:4558_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
31243be1-b5be-52dc-a340-ec719dc728b4,tg:lhhs:19913_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5fe4f4eb-8d8e-5124-8bbb-6a85c7e53e77,tg:lhhs:14519_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
be0ba817-b4a3-5c53-aa15-ac66e73fee2f,tg:lhhs:9952_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
854edcaf-45c7-5310-b52b-5a9286413801,tg:lhhs:15013_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1e20a40b-de18-5250-ade7-b8622cacddf9,tg:lhhs:5052_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b1ac888a-0af6-56b4-9628-c85c82afeb9b,tg:lhhs:21444_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fed97c81-c870-51b0-8f14-795d2788efc4,tg:lhhs:6240_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
af593ce0-d86a-5c10-956c-3c6685596611,tg:lhhs:4420_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9545a6f2-7dfb-578e-9535-61cbc6da6117,tg:lhhs:20036_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
14aa36f2-274b-596c-be01-f00037f9a66c,tg:lhhs:3668_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ecead83b-9554-57d9-b044-671ba6bc6966,tg:lhhs:7544_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
718e7c97-4127-5de7-91a6-a9d87f31eb65,tg:lhhs:5324_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bdfc0987-a039-5095-9f61-85d6a384967b,tg:lhhs:11049_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
494e8bf7-ef89-5fd5-84c9-50651eb7819b,tg:lhhs:15365_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f95791a8-8843-546b-a923-a52032e6c7a8,tg:lhhs:20238_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6e39faf9-6c50-550e-abec-2b87236e1c72,tg:lhhs:16177_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
54d92b01-a374-5bea-adc5-0967630d9180,tg:lhhs:19284_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ad6c181d-3172-55d7-8bc0-a8ebb79196e8,tg:lhhs:11131_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1e202aad-f63f-58e6-97bd-5b2ce63a52c3,tg:lhhs:14717_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5b4c92c1-6734-5725-bf4d-a97946f2c915,tg:lhhs:5334_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
729feb73-2ca7-5d85-83fd-8f6d4415d2a4,tg:lhhs:11059_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ea5e741d-c3a2-5165-ae62-a119ae6b314d,tg:lhhs:20228_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
be0c1b93-5df7-540b-a800-181a092bc0b8,tg:lhhs:10553_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
bc42361f-9a9a-596a-b3cd-39fb9bb7b22d,tg:lhhs:7554_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5b6f1e3b-24b3-543a-8d57-c70067484e89,tg:lhhs:17515_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
30d96270-05b4-5e7c-845d-c4f0b25f715a,tg:lhhs:11121_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1d508c96-85d7-52ab-980f-3680567916af,tg:lhhs:14707_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fa62c2ec-57c2-52bb-a7bc-86c4999783f5,tg:lhhs:20350_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b785ee39-d051-51f3-bb5c-ac63bbae0384,tg:lhhs:16167_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
704a74ca-b01a-5dfe-992f-bfcc6caca0fd,tg:lhhs:17350_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8d9e08f7-3234-547b-972e-b4419f8661b5,tg:lhhs:15530_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
587ee74e-0484-54c5-af62-5be42458f063,tg:lhhs:5571_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
201e8ffd-7387-50ce-b857-fdddfdd3f86b,tg:lhhs:10316_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
57cb961a-b7a1-5b05-a351-0e1a5650eb3a,tg:lhhs:6763_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
86b39c26-9e94-585e-994e-374e81b0cca5,tg:lhhs:16722_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
233df640-de67-5e9f-9be6-cb12d33f35fe,tg:lhhs:9490_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0b7d200c-e098-580f-ad71-8eb8da2daca4,tg:lhhs:17228_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8bad11ba-7b0f-5768-914a-2accbb5236c8,tg:lhhs:3145_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fbf529bd-8ac8-5282-b5cc-6182c069c236,tg:lhhs:7269_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
e65bf71e-e5bb-5928-9697-019a9bbb73b4,tg:lhhs:11764_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4ed28019-4615-515a-9e14-561f8117c17c,tg:lhhs:18842_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
bc6b2c33-f999-5a30-a2ff-cede59bb9972,tg:lhhs:14142_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9c10bdf3-5d7a-5ab2-b2ba-c69521d8ddb3,tg:lhhs:4103_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
74d86d70-c462-54f1-99e5-ea05837b21f4,tg:lhhs:20515_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4340dc25-bfc0-50ad-8287-0faec1464f95,tg:lhhs:5561_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9416b2d0-c80a-588d-a0e3-9f4711f0225e,tg:lhhs:15520_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
80abde0e-fb22-5c7e-8013-36309b1e2a74,tg:lhhs:10306_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
270a4428-7679-5c3c-967d-0da2ba66f775,tg:lhhs:11774_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
76e16823-10fa-5cfd-8972-2dd71d89d556,tg:lhhs:18852_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2880be47-ccc5-5e1a-97ab-934fab8e707a,tg:lhhs:16732_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
dea16cff-3192-5262-b089-83bd656f207f,tg:lhhs:7279_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ee5abfd3-11ab-5246-b7bb-3e5f81668b18,tg:lhhs:17238_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
45e18cbc-f850-564e-a210-a855ee0e2e33,tg:lhhs:9480_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
23daea07-fecb-540d-826c-617eea75794d,tg:lhhs:3155_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
58599d1c-ce6f-5b6b-b50b-6c8d53d41881,tg:lhhs:8919_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6f0f23e5-7d33-5242-8ed8-05ec3d60d933,tg:lhhs:15552_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c41c532e-2fd9-5cc8-8e6b-74149f58f6b4,tg:lhhs:18958_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
084645aa-794a-5983-9009-f4d57cff7885,tg:lhhs:13987_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ab258b6e-fafb-5d7d-b3a8-9dd1adc104f5,tg:lhhs:4019_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fc906d0a-2350-52ee-9b84-eab2a848e0f4,tg:lhhs:16638_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
62f56256-fa60-54f9-ae95-a2453c6c6252,tg:lhhs:17332_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
20f4db49-1d99-54f9-b135-bf631d416289,tg:lhhs:18820_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
37c5b9de-53ab-5bc8-9bad-6c50fb69cd8c,tg:lhhs:8861_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
60116447-d452-56b2-96a6-7b7c1f126d10,tg:lhhs:4161_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
88aa6077-2f52-564f-9544-7a9dd8cb079c,tg:lhhs:16740_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b448ccd2-48ff-5c3a-94b5-7c079ac36259,tg:lhhs:13166_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b051e5a0-af90-58c9-8426-5ec7c286f336,tg:lhhs:16628_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d89c3e26-4635-52b1-9d43-efad68b537ee,tg:lhhs:4990_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7e5ee626-2e6b-543a-ab49-6fe2a91d82cd,tg:lhhs:7363_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f3980d7f-e0a9-5aee-a943-6aed3992a480,tg:lhhs:5503_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
86c9ef26-e9af-5aab-a522-1864b61a1ae2,tg:lhhs:18948_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
0a0ee137-12d0-5fcb-83d2-f6fed8da9f22,tg:lhhs:15542_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5d8dda13-2574-5d77-af27-6c5b4764b9e3,tg:lhhs:4009_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
633b9807-74ff-55ef-ba5f-0bafa06b8b48,tg:lhhs:13176_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7f37538d-c83e-538e-b966-0dd0ca5f48e9,tg:lhhs:18830_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a8d81ddd-fe35-5422-9a60-90adccb0adc5,tg:lhhs:15307_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b6b4cb60-baf6-558e-a3ed-4a2555595e03,tg:lhhs:10521_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e7b89724-3e2c-5c86-9f40-d74a2cac0827,tg:lhhs:18694_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
21b45f9e-e370-59dc-ae8a-8ddcaa4d1b0e,tg:lhhs:17567_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3c147ab6-e5e8-5a4b-94af-abd28907b0a0,tg:lhhs:7526_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a50da799-25ef-512b-bd19-c415908fafdb,tg:lhhs:11153_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4a049371-51d7-5e38-9365-b4b60feba234,tg:lhhs:20322_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
0fed9603-9eaf-5bad-b4dc-5ccc8e1b76b5,tg:lhhs:14775_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a05af25f-b5bb-5ae8-9416-ad9b9fb7fe44,tg:lhhs:6154_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1a415e36-5b6b-5057-bfd4-6a9fa251f2ca,tg:lhhs:3772_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3c631124-766b-585d-9d4a-f372463385d2,tg:lhhs:7536_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e57975f1-857a-5cf3-af48-23ce4870dd04,tg:lhhs:17577_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b4c11808-1698-544e-8f15-463920fa4494,tg:lhhs:15317_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c437f756-1f1d-5d3b-bad3-2b7eab940a8a,tg:lhhs:6144_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d0855805-723d-5dcc-842a-9ff5c8686eb1,tg:lhhs:3762_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1722ebaa-570f-5bba-bfc9-d2361790ea5d,tg:lhhs:11143_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7a3eb989-96ab-51d3-9574-2fdf5e9d1ce7,tg:lhhs:1102_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
634bfc49-28c9-579f-87d2-23eacd074870,tg:lhhs:20332_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8b70502b-351c-5bec-b0aa-ee65f7d2deb4,tg:lhhs:10449_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
7c762add-cd4c-5828-9ba8-dfd9c0f825da,tg:lhhs:17601_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d2b98b9c-c4af-5e4a-ab90-347ff254e352,tg:lhhs:7640_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
90ce645a-0cec-5d09-8fa3-722253c1ada5,tg:lhhs:9920_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a8b4dbc6-ed82-52e8-a537-63e3d650e28f,tg:lhhs:10647_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
75820022-c0e1-575e-a232-248dc0cef85c,tg:lhhs:19961_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
105ad272-8d9a-5ff5-97ce-f9f5254757bd,tg:lhhs:5020_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3a200239-8b2f-5f23-82be-2472dcf2f6a5,tg:lhhs:21436_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
206c0003-dea2-5cea-bcd4-569e7030bb48,tg:lhhs:15061_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
37e16046-0a5f-5e75-9865-a002f13e2980,tg:lhhs:13455_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
93677f8b-9a49-52fe-9552-c61407db86b6,tg:lhhs:7738_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d254aacb-be3b-5487-9928-57e716ae5f79,tg:lhhs:15880_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
792d3e0c-c1dd-5608-a9e8-1fb7fe497308,tg:lhhs:6232_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f3f06737-e9ad-500c-9233-ea8b624083c9,tg:lhhs:4452_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e6024eb4-8fdd-5ace-a75d-73d8de084a2b,tg:lhhs:19819_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
702b0e87-752e-545d-a2b5-b2debeff6b95,tg:lhhs:20044_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
68f07cec-cf97-5bc2-b47e-234b52f66b9b,tg:lhhs:15119_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c317af3f-131d-5e6e-a2a6-b5687683d0e2,tg:lhhs:2887_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2d5f80fb-3a01-51c9-af82-63c022f3b0ad,tg:lhhs:11235_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
814b0586-213d-552e-9fa7-38aa9f2debf2,tg:lhhs:5158_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f561af04-5caa-516d-897b-eba40b49d174,tg:lhhs:10657_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bd530f6f-07b8-55bd-bd36-f1cb0af27095,tg:lhhs:15071_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
25015c87-0141-5744-b06b-16f38d4f09bb,tg:lhhs:21426_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
df89a10c-305f-5999-a1e6-0ad66032b31b,tg:lhhs:5030_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fc02da4a-8de0-59a3-8585-27cb62e88c00,tg:lhhs:7650_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d7652aa6-c090-5c21-a883-3203487cbbd4,tg:lhhs:9848_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
36e10ea6-5e18-5e61-9e7e-c875b2999058,tg:lhhs:19809_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4da513da-bde3-502e-bc3c-fddedc021a44,tg:lhhs:4442_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
960ed08e-2d52-5ca4-b5e3-68c09381264b,tg:lhhs:11225_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f2b4b508-83d7-5e4a-a947-6e3b66dda4f1,tg:lhhs:3404_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
13ac397a-b5b5-5bd3-901f-4acc8dc9a6b4,tg:lhhs:7728_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f5ba7cff-b98c-5794-baa1-4710d710a397,tg:lhhs:15890_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fe891f96-7556-58c0-bd50-5248aad8bb29,tg:lhhs:7015_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3c7116c7-c756-5aec-8b50-0b9a4049c018,tg:lhhs:13378_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
