ResourceID,brocade.id,card,order,source_field,source_code,Language
42fdd41a-b580-533f-9bec-c3c177ecf117,tg:lhhs:9822,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c8d1d0f2-6049-570b-a472-7d7ddef16fe3,tg:lhhs:18588,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8aad6ccb-1d01-5c21-8e20-e6cda0bf6de0,tg:lhhs:6330,e73_Languages,1,kenmerken.lhlanguagehs,ger,German (language)
6cccb36c-fe45-5943-9696-58c0d5c9c1ce,tg:lhhs:16371,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4b59021b-acd0-553f-8abf-a3ec7ffc6391,tg:lhhs:15982,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
df88ddbb-fb23-5ac1-a79c-2414793852a9,tg:lhhs:3516,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54ab0118-8747-500d-b530-05a0dc0931c1,tg:lhhs:13557,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
36190677-962b-53c5-8c99-d31ccfcf8a19,tg:lhhs:19082,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a135919a-8840-50fd-85a8-d74fe0dfd359,tg:lhhs:20146,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e681b261-a3be-5b72-8106-748075f07a75,tg:lhhs:15726,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b800b49f-5dab-55dc-bd84-ae28dd57a131,tg:lhhs:5767,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1a389136-5d5d-5256-8172-1af8388ab34f,tg:lhhs:21371,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b4892bc6-745b-5505-b3a9-41ee868d316f,tg:lhhs:10100,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f0d56cd5-614a-5f5b-a2ac-53f988b8d26c,tg:lhhs:2721,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fb17dc9d-8fe6-57fa-bfaa-319518ac76a7,tg:lhhs:802,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
65245dad-82b6-5797-8540-d6dccc1b2af1,tg:lhhs:12760,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
e9d8b981-351f-57b1-b5cb-ad50a362b61b,tg:lhhs:7107,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
053e8390-e3f2-5b2b-8ccc-39f56d8d4644,tg:lhhs:10899,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
65736824-a473-5f55-acef-00dbd1367c5c,tg:lhhs:17146,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e8e3f89-d763-5d02-b50b-8bd936fe7850,tg:lhhs:21209,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b3f4530e-a793-55bf-811c-1923a4f6d8fd,tg:lhhs:11572,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ce1e11c2-b7f4-58f9-af82-f1d62a39ee70,tg:lhhs:4315,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a9c180da-ab63-5fdc-aac6-f56964ab414f,tg:lhhs:20703,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bc3998ce-0bee-5ab6-b82c-729d7398aa94,tg:lhhs:10078,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
69b5a0bb-c783-56c2-914b-7a56c50ecf72,tg:lhhs:6575,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1eb2fb15-e8fc-5d74-8d98-909728f34f1c,tg:lhhs:12618,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2feb8c4e-fa81-5f48-9e71-a264205a7d3b,tg:lhhs:2659,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
adc3edbf-df1e-5211-85cf-92277f6d22e6,tg:lhhs:3353,e73_Languages,1,kenmerken.lhlanguagehs,ger,German (language)
c72bc11c-3158-548a-b526-e4c4ff421c6b,tg:lhhs:9686,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eba13166-0e9d-5f18-be06-419ba482830f,tg:lhhs:13312,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
f7250882-91a1-522d-9a6a-3406f914c237,tg:lhhs:12770,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
451ed503-45ee-5a6f-9134-7bf64af429e5,tg:lhhs:812,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9d90f8f5-0a97-5228-916b-920de1db4138,tg:lhhs:2731,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f16554d8-e14b-5798-986e-4c1f309efcf2,tg:lhhs:17156,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fb0b67ac-3370-5d9d-aa97-90622284b83f,tg:lhhs:7117,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2a327eae-a9f5-5a5f-9c80-69cf7dc70814,tg:lhhs:10889,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
484513ba-951f-5b54-bb80-fade075abd91,tg:lhhs:21361,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f78a0270-0690-5d0a-a5ce-099e95eb0681,tg:lhhs:5777,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3fed6ddd-f329-540f-9993-eb232ce2987d,tg:lhhs:15736,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d362a948-efce-5412-9144-e38b03028f09,tg:lhhs:10110,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
51dc6aa2-5c71-5984-a76d-6f85bc95970d,tg:lhhs:2649,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb0f2e40-b6c1-5f2f-b406-96a56425ebf1,tg:lhhs:16524,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3bc0f83b-6d8f-55d9-a314-d3065356c301,tg:lhhs:6565,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b940cba3-4ffd-545a-9a53-a66a0c5b029f,tg:lhhs:12608,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
60baf4fa-1177-55a7-9216-82a78ed994f6,tg:lhhs:13302,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
e1fc4a85-4823-5ea6-9c55-e2c7a161c053,tg:lhhs:3343,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4237f5d4-1d93-516b-ada6-22e7116ad05f,tg:lhhs:9696,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c78d5858-64f1-5b87-a47f-3e77d9ff0a59,tg:lhhs:11562,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9249754f-bf09-5b98-b376-85da7b736da9,tg:lhhs:20713,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
735c4139-45f6-5618-9941-663275599b17,tg:lhhs:4305,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
585fdabb-3c9e-5b77-9e7a-67ebe7b1294c,tg:lhhs:10068,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b227f64-b058-5ad2-9792-99b821c94252,tg:lhhs:14344,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6c2ccc60-0715-553f-8f29-446d77650376,tg:lhhs:4892,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d3d525cd-e704-5c00-9a71-af43b8cc7e6f,tg:lhhs:7261,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6799689b-8a96-544a-bc34-6ca19e45c63d,tg:lhhs:17220,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eab2e445-b084-5b2c-8d49-cb685d1783be,tg:lhhs:8192,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8d865ee4-2aaa-5961-b94d-446dc9449dcd,tg:lhhs:12406,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
efd5cb9e-6886-5141-85ae-1a6de49202b7,tg:lhhs:13895,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c83c541b-0128-584f-b714-5b004cf1a743,tg:lhhs:10266,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
336db5e0-da0c-53ae-9bd1-0b3731e82a16,tg:lhhs:15440,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4efafa99-661b-5e66-b3ed-48e660fd0a46,tg:lhhs:5401,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
337f9273-79f4-5b16-8eff-86e4d595a62a,tg:lhhs:21017,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4d9b104b-d373-53e0-aa21-1068f43a95bb,tg:lhhs:17358,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
787b572d-0416-5324-94df-089f3af2b22d,tg:lhhs:3035,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0dd0199d-b2d5-5041-853e-cf98cae603e2,tg:lhhs:13074,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e49b5283-6b0a-53ec-b966-faf1a6cacec4,tg:lhhs:7319,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
74faf02e-ca5f-5dd3-a1fe-8518b3b477cb,tg:lhhs:6613,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
288dd3d0-c807-53f6-8567-6bf71267e9fe,tg:lhhs:16652,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
499b081b-b826-554a-86ab-526024170a85,tg:lhhs:14032,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e40a1b20-da80-5e15-aa10-83b41fc9f79b,tg:lhhs:4073,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
22e3f99f-3400-5ea3-bdb3-11e0fd890db3,tg:lhhs:20465,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
919d9f75-74c0-5582-9f15-9bbd6bb313a2,tg:lhhs:5579,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8a382d06-eb47-554f-b003-aa7867bd8257,tg:lhhs:18932,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7613cd84-81ba-53af-a08f-511b27deda3b,tg:lhhs:15538,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d5c232a0-4951-594b-a88f-e58adf842b22,tg:lhhs:8973,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26419d45-fc0f-5c0d-a554-c5b4f5abfba9,tg:lhhs:13885,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b7ca0a93-5ab8-5f22-839c-697c5d58e584,tg:lhhs:21007,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9541f0a1-08c8-5220-bd38-c67933a75b38,tg:lhhs:5411,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
579618fc-1435-510d-9b6a-051cb17abaeb,tg:lhhs:17230,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1bb4385f-8f59-5bd4-bfd7-8393f0174009,tg:lhhs:9488,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dfff41bd-f807-54e6-82e7-b20254a8a17b,tg:lhhs:4882,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b27509b-610c-5f83-b6cc-bb79ebfb6285,tg:lhhs:7271,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a70f76cb-fded-5b93-b517-9136434111e1,tg:lhhs:8182,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b8950f28-72ea-5c74-94d2-26fa138ffcc2,tg:lhhs:20475,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7e8a8617-e6d1-561c-9daa-ad6968cd7479,tg:lhhs:4063,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
07de66df-e968-5097-bb42-81ddb4696216,tg:lhhs:14022,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f371edb8-d4fd-50d8-9070-4efbf33b3291,tg:lhhs:8963,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8474c3fd-5751-5073-a5e4-693ad4a82030,tg:lhhs:15528,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31e5b510-f52e-57c9-8580-7f28edb4c17b,tg:lhhs:395,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b999bfd-cd7f-5c4d-baea-8645ff7a5ba7,tg:lhhs:11604,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62b8cf42-c170-5e46-819f-77a8cf998682,tg:lhhs:18922,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e750da24-9702-5e5d-a1e9-cb3e3aa10e76,tg:lhhs:5569,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
71e79c15-a422-5780-92da-e4e14a9e4f14,tg:lhhs:13064,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c13e35a2-0e2b-51df-ab5d-0cdc6565b6d0,tg:lhhs:7309,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
807a488c-e3c1-5cf5-9796-f2a4737a2b24,tg:lhhs:17348,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4efeaceb-7d71-5b55-92a4-85e379e35387,tg:lhhs:3025,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3af4f744-f7c3-55ad-adb9-7b4a7757b6b6,tg:lhhs:16642,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a95e0532-9ce2-5e3a-9572-393112cd168b,tg:lhhs:6603,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
42f45437-7974-50f4-b7ad-4873459b8275,tg:lhhs:3718,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bbfb74a7-7d5c-5d09-ba9e-deca9babb763,tg:lhhs:17475,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
699912db-cdab-52fe-b5f2-4172e438a592,tg:lhhs:7434,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c116a503-fcd4-5d67-893c-0e6fbc4ab94e,tg:lhhs:12253,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
07fce32e-daf9-539a-98a9-357d30fb57de,tg:lhhs:20348,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2124b110-8d03-5545-a3a4-a267809cac1c,tg:lhhs:10433,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c627dff5-a992-516d-833a-bcfdfde6ecf1,tg:lhhs:21642,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ee6371a0-b0a4-59e9-9731-70819021e761,tg:lhhs:5254,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
74d0fad8-94d9-512b-ac31-068ae0900602,tg:lhhs:11139,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2afefd7b-9fcd-57b6-b638-b0dc1e059625,tg:lhhs:15215,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b210fa64-3588-58dd-a3b7-14c6e72d1e28,tg:lhhs:13621,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
0e387f19-3138-5aa4-8345-9e1b7cb635fd,tg:lhhs:3660,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6e258c47-b07c-5f39-bdb0-cc3ddfcc996b,tg:lhhs:1999,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
89dab96c-0672-57cc-ba7b-24e74f649539,tg:lhhs:16007,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cac2a4ce-4aa9-54cb-905d-85148defd44a,tg:lhhs:6046,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8ce4fc2c-c095-55e7-9a75-7afd8bb8ebc5,tg:lhhs:4626,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6ca51753-971d-5f21-9663-8dd463ee0fc4,tg:lhhs:11041,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
29482966-4f48-5b55-808d-2432a3c5f005,tg:lhhs:20358,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
445174c8-6652-55aa-926a-5bc170bdb538,tg:lhhs:10423,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2a326ac7-1421-5a15-8dab-337443904533,tg:lhhs:15205,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
713a8023-c698-57eb-9711-73c0a63e7310,tg:lhhs:5244,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d6c86cc5-87b2-5ae3-9359-a406c467b021,tg:lhhs:11129,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aab84ff3-08cb-501d-9799-6be591d2e295,tg:lhhs:7424,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0cc5bcb1-9787-5a21-aaeb-4bec041de49d,tg:lhhs:3708,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
484ff9b1-7db7-52a7-be29-922f278e510c,tg:lhhs:18796,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
64f1d505-0011-5c9c-b647-5fb0344860ae,tg:lhhs:4636,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bd147be8-f17b-56cf-b0ba-8ef26eb47341,tg:lhhs:20220,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e8306795-0d7a-5059-82c3-0cb6ddd140ea,tg:lhhs:11051,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb57d2b0-a44e-5fd8-83c8-634c99c66c38,tg:lhhs:1010,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8c662586-90ac-5df3-89ea-28eee7fe1d40,tg:lhhs:3670,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
39dcf635-a484-52f0-a471-4cb7dd29f3ea,tg:lhhs:6056,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7a65a4ce-ff32-5b51-a86b-586cc2fa638f,tg:lhhs:16017,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06ddc215-6f3d-5d43-b28c-9102ee234081,tg:lhhs:16793,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
016f88b2-2482-5dd7-bac9-6540189056a1,tg:lhhs:19460,e73_Languages,1,kenmerken.lhlanguagehs,ger,German (language)
e476ba55-cfc0-57d5-8c07-225e6c3f7848,tg:lhhs:9421,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ac0a0f0e-bba0-5197-88aa-d102ce6ba1ef,tg:lhhs:17299,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e3f74456-32ec-5d6a-938e-f9a0f84dc08d,tg:lhhs:15581,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2e01a5b7-db46-5bdf-9517-951eddb5fd91,tg:lhhs:13954,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
67615f51-ff43-5a6c-ad99-9ca9beefae02,tg:lhhs:18012,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
39755df2-bd3a-5ab9-95a5-a5f8606fff67,tg:lhhs:8053,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b64f069-0a71-5259-92b0-78db84a1640b,tg:lhhs:9559,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
842e4c8a-6099-5976-b124-bff747131220,tg:lhhs:19518,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5261b1cf-0856-5a3f-aa9b-1ae4168560fb,tg:lhhs:4953,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0281dfc2-21c1-5c7a-9412-19068f6996e6,tg:lhhs:17289,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f88e5df4-ce73-5107-a1c9-eeebb4ae3e42,tg:lhhs:9431,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
442f5a3f-9742-56c4-ace3-360082449cb2,tg:lhhs:8043,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
55ea1686-3822-5307-b501-cd62f5821283,tg:lhhs:18002,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ec063e81-92b4-5222-9c6b-40d58bd5965a,tg:lhhs:4943,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4294b1b2-98ff-5126-9d0e-b36f897e79b6,tg:lhhs:19508,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77809d68-a038-50e0-804c-3ec2556cc5ed,tg:lhhs:15591,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2012b505-a590-5de2-a009-c56f750ab1e1,tg:lhhs:13944,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
38dcdd46-ca17-5937-9224-852b6a3aead6,tg:lhhs:3905,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dc5fab5f-ad7b-52ac-a01e-af15352c6bcf,tg:lhhs:11180,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c8d06c46-f348-5b97-b4a3-cf80795c0172,tg:lhhs:6187,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dc6ee712-7019-531a-9468-261ff43249be,tg:lhhs:11819,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
23af952f-2e4c-5647-8721-f427773294d7,tg:lhhs:9274,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
6ab59c4e-4af5-50c4-9502-18aeefdfadb6,tg:lhhs:19235,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d4f62aba-c4f9-5ebe-9197-7ec2dc3af765,tg:lhhs:569,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
45114355-b5e2-5e22-abba-ebc83f56ec70,tg:lhhs:16927,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dafaaca7-a057-5920-b558-6da7143147f0,tg:lhhs:6966,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
699ebb90-97ac-54bc-8a98-8207518a4b3d,tg:lhhs:5395,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
95848fad-5a1d-5b73-b11c-ecd09a94995a,tg:lhhs:20289,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d9d46811-f761-54da-917d-c1754e665b35,tg:lhhs:1920,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47d100f4-5511-5d49-916b-d550d79a2c2a,tg:lhhs:8606,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8a34f874-db74-5d99-aa1e-11ebff7d28a8,tg:lhhs:18647,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
477b6fc9-0777-5b55-87cc-0a139ba69fec,tg:lhhs:11961,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c7f10b5-a19e-577a-b8bc-7f27bebbbabf,tg:lhhs:12392,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7d2a798f-af16-551c-b7cb-1c11a08cf84b,tg:lhhs:6197,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
199a6862-4fd4-5624-a0e7-4f61a87ff24f,tg:lhhs:11809,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
03d4a3ef-d82f-54f3-8193-9eb973f068bf,tg:lhhs:19225,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6f25145f-2fa9-55aa-bbe9-38194cd5bb07,tg:lhhs:9264,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c356a396-9d0a-5426-9fcd-89d23d3c3e47,tg:lhhs:401,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
b56ec6c0-0649-5c0b-a9bc-0b88c2db93c5,tg:lhhs:11190,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
535b7e1d-d983-5402-8ff0-64acfdcf4324,tg:lhhs:18657,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8856a1e5-7429-5ffd-864b-690ae68de66d,tg:lhhs:11971,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
45e52529-4e55-5450-9425-3424ebf76823,tg:lhhs:12382,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8a6b7b5f-4c40-5d40-b4aa-fe1f11308ecb,tg:lhhs:8616,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4a459ec0-782d-509c-a47a-fa88ba7a208b,tg:lhhs:13688,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
57c63da1-e582-595d-810a-13419a3b69ff,tg:lhhs:6976,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c77cca3a-c5b6-52c2-bfc3-c8db76e358e4,tg:lhhs:5385,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba96c2fc-700d-5f6f-8b2f-b1a636af829d,tg:lhhs:579,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
b0d8f263-ca89-5cb8-bc42-684a9807996f,tg:lhhs:16937,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
811e5fb3-fe4e-5884-9e42-7d39579249f7,tg:lhhs:20299,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f59b4449-f5ce-530a-bbe5-c342f8526325,tg:lhhs:9112,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1117400-d4c3-5f20-8458-28d231f7c08a,tg:lhhs:13486,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
05adf6c2-3b97-5ebb-91e5-e68b053156cb,tg:lhhs:19153,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
92aedd6f-f660-5fb4-a18b-b79c05a27364,tg:lhhs:5812,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aa39c715-5b66-508c-bd21-219ed9c074ac,tg:lhhs:18459,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
da7d045f-6267-56ec-bb73-c22a858ac054,tg:lhhs:15853,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
05e5005a-80c8-5b20-b5f3-5a555a5833b1,tg:lhhs:8418,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dfc02ada-8ab4-509c-b168-997d6c80b783,tg:lhhs:20097,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d2a6fad8-d29b-5cae-84f1-9000d52ae79b,tg:lhhs:4481,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
b4a67342-7605-561c-ad61-4aa6dbc3242b,tg:lhhs:12815,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
