ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,au_code,g_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,matched on
f1cecc65-76af-5a59-9854-0200ab9d7798,tg:lhhs:6700,lh,lhhs,Tekstdrager,e73_Titles,fa0c093c-bbf1-5989-ac21-6eaff6c40979,kw,keywords,au::5075,au::5075:1,au::5075g:1,,"dlod={""suggest"":[""/agents/people/543025"",""au::5075"",""au::5075:1"",""ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979"",""Bert Decorte"",""ark:/83110/x0/d3f969ed-e89e-52ac-bfb1-77fc7b9fa18e""],""name"":""Bert Decorte"",""ark"":""ark:/83110/x0/d3f969ed-e89e-52ac-bfb1-77fc7b9fa18e"",""uri"":""/agents/people/543025"",""id"":""au::5075:1"",""resourceArk"":""ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979,au_code
f1cecc65-76af-5a59-9854-0200ab9d7798,tg:lhhs:6700,lh,lhhs,Tekstdrager,e73_Titles,17120235-effa-5490-a424-40fbede73ff6,kw,keywords,au::7553,au::7553:1,au::7553g:1,,"dlod={""suggest"":[""/agents/people/808171"",""au::7553"",""au::7553:1"",""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""Eugeen Gilliams"",""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476""],""name"":""Eugeen Gilliams"",""ark"":""ark:/83110/x0/e56c0fa7-7a85-5a46-9221-dcd873f2f476"",""uri"":""/agents/people/808171"",""id"":""au::7553:1"",""resourceArk"":""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6,au_code
910f1ede-ef22-5839-b589-e5761a96af4f,tg:lhhs:5512,lh,lhhs,Tekstdrager,e73_Titles,34ec6c01-5c25-5f39-8e7d-c09d91111453,kw,keywords,au::1458,au::1458:1,au::1458g:1,,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie"",""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""resourceArk"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,au_code
0c9be9a9-1b7b-5d61-a241-7ce79a129156,tg:lhhs:12515,lh,lhhs,Tekstdrager,e73_Titles,30f74303-6ef3-5f64-9f02-9997305fd9f4,kw,keywords,au::14489,au::14489:1,au::14489g:1,,"dlod={""suggest"":[""/agents/people/1550323"",""au::14489"",""au::14489:1"",""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""Willem Pée"",""ark:/83110/x0/df2955c7-64be-5979-af58-42ca931acd7b""],""name"":""Willem Pée"",""ark"":""ark:/83110/x0/df2955c7-64be-5979-af58-42ca931acd7b"",""uri"":""/agents/people/1550323"",""id"":""au::14489:1"",""resourceArk"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4,au_code
68b16d07-2c77-5d04-bc76-58cb54689489,tg:lhhs:20778,lh,lhhs,Tekstdrager,e73_Titles,7bb6e729-f439-5a95-8691-8e8cd5134bbc,kw,keywords,au::16690,au::16690:1,au::16690g:1,,"dlod={""suggest"":[""/agents/people/1785830"",""au::16690"",""au::16690:1"",""ark:/83110/x0/7bb6e729-f439-5a95-8691-8e8cd5134bbc"",""Karel de Schrijver"",""ark:/83110/x0/1cfa1577-e202-5668-8245-504fae9ee781""],""name"":""Karel de Schrijver"",""ark"":""ark:/83110/x0/1cfa1577-e202-5668-8245-504fae9ee781"",""uri"":""/agents/people/1785830"",""id"":""au::16690:1"",""resourceArk"":""ark:/83110/x0/7bb6e729-f439-5a95-8691-8e8cd5134bbc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7bb6e729-f439-5a95-8691-8e8cd5134bbc,au_code
21817662-8d34-59e4-be8e-c9d3406f653a,tg:lhhs:16272,lh,lhhs,Tekstdrager,e73_Titles,43df3e27-0c71-5df0-b9a2-1d176ffe9a84,kw,keywords,au::14304,au::14304:1,au::14304g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1530528"",""au::14304"",""au::14304:1"",""ark:/83110/x0/43df3e27-0c71-5df0-b9a2-1d176ffe9a84"",""Palatinat"",""ark:/83110/x0/e09980f6-9848-5da9-a4b9-16aeb2de345a""],""name"":""Palatinat"",""ark"":""ark:/83110/x0/e09980f6-9848-5da9-a4b9-16aeb2de345a"",""uri"":""/agents/corporate_entities/1530528"",""id"":""au::14304:1"",""resourceArk"":""ark:/83110/x0/43df3e27-0c71-5df0-b9a2-1d176ffe9a84"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43df3e27-0c71-5df0-b9a2-1d176ffe9a84,au_code
7d8623b7-33af-5d46-b6e3-445a0582cb5b,tg:lhhs:19818,lh,lhhs,Tekstdrager,e73_Titles,8d511621-de70-5a5d-bf36-1176201877bc,kw,keywords,au::12295,au::12295:1,au::12295g:1,,"dlod={""suggest"":[""/agents/people/1315565"",""au::12295"",""au::12295:1"",""ark:/83110/x0/8d511621-de70-5a5d-bf36-1176201877bc"",""Gaston-Marie Martens"",""ark:/83110/x0/44958e6c-6384-5ec3-a9bb-607878b7adaa""],""name"":""Gaston-Marie Martens"",""ark"":""ark:/83110/x0/44958e6c-6384-5ec3-a9bb-607878b7adaa"",""uri"":""/agents/people/1315565"",""id"":""au::12295:1"",""resourceArk"":""ark:/83110/x0/8d511621-de70-5a5d-bf36-1176201877bc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8d511621-de70-5a5d-bf36-1176201877bc,au_code
e3880742-78fc-59e5-a2be-0bc362ec7dcb,tg:lhhs:2067,lh,lhhs,Tekstdrager,e73_Titles,74bed9d0-2f80-5e96-b769-53b1a649f169,kw,keywords,au::13704,au::13704:1,au::13704g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift"",""ark:/83110/x0/146d263a-8a28-583e-ba1b-534c12af1cc4""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/146d263a-8a28-583e-ba1b-534c12af1cc4"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""resourceArk"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,au_code
f8ea8f93-1dfa-53fb-9ba6-a15b9ec32841,tg:lhhs:7641,lh,lhhs,Tekstdrager,e73_Titles,eb10f5d9-c480-5ab1-8cbc-8e812c60437d,kw,keywords,au::13620,au::13620:1,au::13620g:1,,"dlod={""suggest"":[""/agents/people/1457340"",""au::13620"",""au::13620:1"",""ark:/83110/x0/eb10f5d9-c480-5ab1-8cbc-8e812c60437d"",""Ivo Nelissen"",""ark:/83110/x0/4d09180e-0324-53c4-8e11-2542c5ff44c6""],""name"":""Ivo Nelissen"",""ark"":""ark:/83110/x0/4d09180e-0324-53c4-8e11-2542c5ff44c6"",""uri"":""/agents/people/1457340"",""id"":""au::13620:1"",""resourceArk"":""ark:/83110/x0/eb10f5d9-c480-5ab1-8cbc-8e812c60437d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb10f5d9-c480-5ab1-8cbc-8e812c60437d,au_code
f8ea8f93-1dfa-53fb-9ba6-a15b9ec32841,tg:lhhs:7641,lh,lhhs,Tekstdrager,e73_Titles,7aed20a3-8334-5019-bdfd-5977d58b7b23,kw,keywords,au::16283,au::16283:1,au::16283g:1,,"dlod={""suggest"":[""/agents/people/1742281"",""au::16283"",""au::16283:1"",""ark:/83110/x0/7aed20a3-8334-5019-bdfd-5977d58b7b23"",""Herman Sabbe"",""ark:/83110/x0/5ad7491e-afcd-58f2-b18d-17bece1a4941""],""name"":""Herman Sabbe"",""ark"":""ark:/83110/x0/5ad7491e-afcd-58f2-b18d-17bece1a4941"",""uri"":""/agents/people/1742281"",""id"":""au::16283:1"",""resourceArk"":""ark:/83110/x0/7aed20a3-8334-5019-bdfd-5977d58b7b23"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7aed20a3-8334-5019-bdfd-5977d58b7b23,au_code
f8ea8f93-1dfa-53fb-9ba6-a15b9ec32841,tg:lhhs:7641,lh,lhhs,Tekstdrager,e73_Titles,a7ccc597-cbb3-50c4-92f3-556a4fed6ad6,kw,keywords,au::17390,au::17390:1,au::17390g:1,,"dlod={""suggest"":[""/agents/people/1860730"",""au::17390"",""au::17390:1"",""ark:/83110/x0/a7ccc597-cbb3-50c4-92f3-556a4fed6ad6"",""Willy Spillebeen"",""ark:/83110/x0/5882e59a-f156-5798-953b-0cc253862979""],""name"":""Willy Spillebeen"",""ark"":""ark:/83110/x0/5882e59a-f156-5798-953b-0cc253862979"",""uri"":""/agents/people/1860730"",""id"":""au::17390:1"",""resourceArk"":""ark:/83110/x0/a7ccc597-cbb3-50c4-92f3-556a4fed6ad6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7ccc597-cbb3-50c4-92f3-556a4fed6ad6,au_code
f8ea8f93-1dfa-53fb-9ba6-a15b9ec32841,tg:lhhs:7641,lh,lhhs,Tekstdrager,e73_Titles,4c3224a9-fd17-5ace-b111-319f147fb80a,kw,keywords,au::197,au::197:1,au::197g:1,,"dlod={""suggest"":[""/agents/people/21079"",""au::197"",""au::197:1"",""ark:/83110/x0/4c3224a9-fd17-5ace-b111-319f147fb80a"",""Paul van Aken"",""ark:/83110/x0/2fb13f7d-6ffa-5fcc-81e4-f64c28967bfb""],""name"":""Paul van Aken"",""ark"":""ark:/83110/x0/2fb13f7d-6ffa-5fcc-81e4-f64c28967bfb"",""uri"":""/agents/people/21079"",""id"":""au::197:1"",""resourceArk"":""ark:/83110/x0/4c3224a9-fd17-5ace-b111-319f147fb80a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c3224a9-fd17-5ace-b111-319f147fb80a,au_code
f8ea8f93-1dfa-53fb-9ba6-a15b9ec32841,tg:lhhs:7641,lh,lhhs,Tekstdrager,e73_Titles,8e77fdfc-a6a3-5a86-b789-afaddda4b873,kw,keywords,au::6867,au::6867:1,au::6867g:1,,"dlod={""suggest"":[""/agents/people/734769"",""au::6867"",""au::6867:1"",""ark:/83110/x0/8e77fdfc-a6a3-5a86-b789-afaddda4b873"",""Jaak Fontier"",""ark:/83110/x0/60fdca35-6ce4-5970-899c-54aa25bd3609""],""name"":""Jaak Fontier"",""ark"":""ark:/83110/x0/60fdca35-6ce4-5970-899c-54aa25bd3609"",""uri"":""/agents/people/734769"",""id"":""au::6867:1"",""resourceArk"":""ark:/83110/x0/8e77fdfc-a6a3-5a86-b789-afaddda4b873"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e77fdfc-a6a3-5a86-b789-afaddda4b873,au_code
f8ea8f93-1dfa-53fb-9ba6-a15b9ec32841,tg:lhhs:7641,lh,lhhs,Tekstdrager,e73_Titles,cae87965-f515-54ec-af1c-d66aaf63a928,kw,keywords,au::8926,au::8926:1,au::8926g:1,,"dlod={""suggest"":[""/agents/people/955082"",""au::8926"",""au::8926:1"",""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""Jan van der Hoeven"",""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1""],""name"":""Jan van der Hoeven"",""ark"":""ark:/83110/x0/333abbb1-b8d8-5887-9527-c05b800812c1"",""uri"":""/agents/people/955082"",""id"":""au::8926:1"",""resourceArk"":""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928,au_code
4f563f6a-b5de-5630-a331-b7cb06b95e08,tg:lhhs:19960,lh,lhhs,Tekstdrager,e73_Titles,ab6e98b2-ae65-57c6-b4d7-a78ead0b5886,kw,keywords,au::14051,au::14051:1,au::14051g:1,,"dlod={""name"":""Oorlog 1914-1918"",""ark"":""ark:/83110/x0/ab6e98b2-ae65-57c6-b4d7-a78ead0b5886"",""uri"":""/subjects/1503457"",""id"":""au::14051"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/ab6e98b2-ae65-57c6-b4d7-a78ead0b5886,au_code
90be2f2a-40be-5ad1-a76c-6d4258065fc5,tg:lhhs:10646,lh,lhhs,Tekstdrager,e73_Titles,137df41a-b110-5b45-b3d7-2573377fcc0d,kw,keywords,au::17955,au::17955:1,au::17955g:1,,"dlod={""suggest"":[""/agents/people/1921185"",""au::17955"",""au::17955:1"",""ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d"",""Lambert Swerts"",""ark:/83110/x0/816e0589-fb83-516d-b898-ee7ec35ddc3c""],""name"":""Lambert Swerts"",""ark"":""ark:/83110/x0/816e0589-fb83-516d-b898-ee7ec35ddc3c"",""uri"":""/agents/people/1921185"",""id"":""au::17955:1"",""resourceArk"":""ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d,au_code
f1e6d308-2d33-5e77-a03a-9c2d350e86b1,tg:lhhs:19175,lh,lhhs,Tekstdrager,e73_Titles,bfcab0c8-4598-5145-bed7-9275a65ddf5a,kw,keywords,au::14115,au::14115:1,au::14115g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1510305"",""au::14115"",""au::14115:1"",""ark:/83110/x0/bfcab0c8-4598-5145-bed7-9275a65ddf5a"",""Openluchtmuseum Bokrijk"",""ark:/83110/x0/e37c813f-8dbb-5185-a78d-b169483f8fe2""],""name"":""Openluchtmuseum Bokrijk"",""ark"":""ark:/83110/x0/e37c813f-8dbb-5185-a78d-b169483f8fe2"",""uri"":""/agents/corporate_entities/1510305"",""id"":""au::14115:1"",""resourceArk"":""ark:/83110/x0/bfcab0c8-4598-5145-bed7-9275a65ddf5a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bfcab0c8-4598-5145-bed7-9275a65ddf5a,au_code
94fba307-6120-5589-bc12-876756f83486,tg:lhhs:20840,lh,lhhs,Tekstdrager,e73_Titles,34ec6c01-5c25-5f39-8e7d-c09d91111453,kw,keywords,au::1458,au::1458:1,au::1458g:1,,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie"",""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""resourceArk"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,au_code
d34965e5-7b6b-5684-b40a-d121c34f2e28,tg:lhhs:19720,lh,lhhs,Tekstdrager,e73_Titles,5da8895e-db5b-594f-aae1-cc769194d4fc,kw,keywords,au::8346,au::8346:1,au::8346g:1,,"dlod={""suggest"":[""/agents/people/893022"",""au::8346"",""au::8346:1"",""ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc"",""Abraham Hans"",""ark:/83110/x0/3f1227c1-547a-5b19-9084-09460e1ae04f""],""name"":""Abraham Hans"",""ark"":""ark:/83110/x0/3f1227c1-547a-5b19-9084-09460e1ae04f"",""uri"":""/agents/people/893022"",""id"":""au::8346:1"",""resourceArk"":""ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc,au_code
3be2fc22-66b2-5f75-ab45-c4428d30f14e,tg:lhhs:12697,lh,lhhs,Tekstdrager,e73_Titles,b488aea2-5e10-5d0d-af09-c93e1818db6f,kw,keywords,au::33179,au::33179:1,au::33179g:1,,"dlod={""suggest"":[""/agents/people/3550153"",""au::33179"",""au::33179:1"",""ark:/83110/x0/b488aea2-5e10-5d0d-af09-c93e1818db6f"",""Alighieri Dante"",""ark:/83110/x0/9ea8e1ad-dad0-57c9-97e9-ae62603d13bf""],""name"":""Alighieri Dante"",""ark"":""ark:/83110/x0/9ea8e1ad-dad0-57c9-97e9-ae62603d13bf"",""uri"":""/agents/people/3550153"",""id"":""au::33179:1"",""resourceArk"":""ark:/83110/x0/b488aea2-5e10-5d0d-af09-c93e1818db6f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b488aea2-5e10-5d0d-af09-c93e1818db6f,au_code
ffaa2e19-c9b5-5b93-8430-6be458f1c26b,tg:lhhs:17928,lh,lhhs,Tekstdrager,e73_Titles,89c7e309-ba02-559f-a7f8-f9b8a32ec2ed,kw,keywords,au::5107,au::5107:1,au::5107g:1,,"dlod={""suggest"":[""/agents/people/546449"",""au::5107"",""au::5107:1"",""ark:/83110/x0/89c7e309-ba02-559f-a7f8-f9b8a32ec2ed"",""Valentine Degive-Ledelier"",""ark:/83110/x0/5b0bd76f-4c68-54db-ad78-a2d331cc6d65""],""name"":""Valentine Degive-Ledelier"",""ark"":""ark:/83110/x0/5b0bd76f-4c68-54db-ad78-a2d331cc6d65"",""uri"":""/agents/people/546449"",""id"":""au::5107:1"",""resourceArk"":""ark:/83110/x0/89c7e309-ba02-559f-a7f8-f9b8a32ec2ed"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89c7e309-ba02-559f-a7f8-f9b8a32ec2ed,au_code
57aefb20-cbf2-54d2-aabf-c809a58692c3,tg:lhhs:21088,lh,lhhs,Tekstdrager,e73_Titles,aa0e1cd7-9d5d-5814-af08-e94ef0b1a47c,kw,keywords,au::10681,au::10681:1,au::10681g:1,,"dlod={""suggest"":[""/agents/people/1142867"",""au::10681"",""au::10681:1"",""ark:/83110/x0/aa0e1cd7-9d5d-5814-af08-e94ef0b1a47c"",""Harry Kümel"",""ark:/83110/x0/1c1f5153-9934-5d21-b399-bf874e871923""],""name"":""Harry Kümel"",""ark"":""ark:/83110/x0/1c1f5153-9934-5d21-b399-bf874e871923"",""uri"":""/agents/people/1142867"",""id"":""au::10681:1"",""resourceArk"":""ark:/83110/x0/aa0e1cd7-9d5d-5814-af08-e94ef0b1a47c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa0e1cd7-9d5d-5814-af08-e94ef0b1a47c,au_code
57aefb20-cbf2-54d2-aabf-c809a58692c3,tg:lhhs:21088,lh,lhhs,Tekstdrager,e73_Titles,432c23d8-703b-51e5-8322-c8378a979fb2,kw,keywords,au::47037,au::47037:1,au::47037g:1,,"dlod={""suggest"":[""/agents/people/5032959"",""au::47037"",""au::47037:1"",""ark:/83110/x0/432c23d8-703b-51e5-8322-c8378a979fb2"",""Nico Crama"",""ark:/83110/x0/c669414b-7f86-5e37-921c-4127ace35fc0""],""name"":""Nico Crama"",""ark"":""ark:/83110/x0/c669414b-7f86-5e37-921c-4127ace35fc0"",""uri"":""/agents/people/5032959"",""id"":""au::47037:1"",""resourceArk"":""ark:/83110/x0/432c23d8-703b-51e5-8322-c8378a979fb2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/432c23d8-703b-51e5-8322-c8378a979fb2,au_code
b6a159c0-1989-5d79-b2bc-b65047305015,tg:lhhs:20582,lh,lhhs,Tekstdrager,e73_Titles,34ec6c01-5c25-5f39-8e7d-c09d91111453,kw,keywords,au::1458,au::1458:1,au::1458g:1,,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie"",""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""resourceArk"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,au_code
20352243-eab8-5090-84d0-44a643f85891,tg:lhhs:7386,lh,lhhs,Tekstdrager,e73_Titles,0be4ac36-c2ab-5000-a766-709663469f8f,kw,keywords,au::20293,au::20293:1,au::20293g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2171351"",""au::20293"",""au::20293:1"",""ark:/83110/x0/0be4ac36-c2ab-5000-a766-709663469f8f"",""Vlaamse Filologencongressen"",""ark:/83110/x0/f604c7de-b9ab-5eaa-b50c-52984dde74ef""],""name"":""Vlaamse Filologencongressen"",""ark"":""ark:/83110/x0/f604c7de-b9ab-5eaa-b50c-52984dde74ef"",""uri"":""/agents/corporate_entities/2171351"",""id"":""au::20293:1"",""resourceArk"":""ark:/83110/x0/0be4ac36-c2ab-5000-a766-709663469f8f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0be4ac36-c2ab-5000-a766-709663469f8f,au_code
76f7da3c-d28b-59a2-9d8e-5c0d1900a8da,tg:lhhs:13972,lh,lhhs,Tekstdrager,e73_Titles,6a6e3e9b-29e7-52d8-a6fd-888d4c1ad9ba,kw,keywords,au::18858,au::18858:1,au::18858g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2017806"",""au::18858"",""au::18858:1"",""ark:/83110/x0/6a6e3e9b-29e7-52d8-a6fd-888d4c1ad9ba"",""Van Nu en Straks"",""ark:/83110/x0/3fa7841f-5f0c-5b00-983a-74ff161cbb42""],""name"":""Van Nu en Straks"",""ark"":""ark:/83110/x0/3fa7841f-5f0c-5b00-983a-74ff161cbb42"",""uri"":""/agents/corporate_entities/2017806"",""id"":""au::18858:1"",""resourceArk"":""ark:/83110/x0/6a6e3e9b-29e7-52d8-a6fd-888d4c1ad9ba"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a6e3e9b-29e7-52d8-a6fd-888d4c1ad9ba,au_code
3fc12297-8e52-5fca-812a-928bd0ca3f1c,tg:lhhs:14780,lh,lhhs,Tekstdrager,e73_Titles,3d81155b-b616-5ef7-b4f6-3c9934542842,kw,keywords,au::7595,au::7595:1,au::7595g:1,,"dlod={""suggest"":[""/agents/people/812665"",""au::7595"",""au::7595:1"",""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""Frans Gittens"",""ark:/83110/x0/088b4f45-4a64-5ab3-9685-ff04f70b450e""],""name"":""Frans Gittens"",""ark"":""ark:/83110/x0/088b4f45-4a64-5ab3-9685-ff04f70b450e"",""uri"":""/agents/people/812665"",""id"":""au::7595:1"",""resourceArk"":""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842,au_code
a483ce50-992f-5fc5-8114-84a5157af331,tg:lhhs:16901,lh,lhhs,Tekstdrager,e73_Titles,c0f3cd59-54d0-57b8-982d-2578bd37b65e,kw,keywords,au::6861,au::6861:1,au::6861g:1,,"dlod={""suggest"":[""/agents/corporate_entities/734127"",""au::6861"",""au::6861:1"",""ark:/83110/x0/c0f3cd59-54d0-57b8-982d-2578bd37b65e"",""De Fonteyne [Rederijkerskamer]"",""ark:/83110/x0/9816d58b-2dda-5535-be84-d820d1cd0eeb""],""name"":""De Fonteyne [Rederijkerskamer]"",""ark"":""ark:/83110/x0/9816d58b-2dda-5535-be84-d820d1cd0eeb"",""uri"":""/agents/corporate_entities/734127"",""id"":""au::6861:1"",""resourceArk"":""ark:/83110/x0/c0f3cd59-54d0-57b8-982d-2578bd37b65e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0f3cd59-54d0-57b8-982d-2578bd37b65e,au_code
d81ddaa0-ade1-5981-8654-8d6df6ded371,tg:lhhs:16869,lh,lhhs,Tekstdrager,e73_Titles,c0432bef-e781-50b9-87b2-77ac4d625ed5,kw,keywords,au::8872,au::8872:1,au::8872g:1,,"dlod={""suggest"":[""/agents/corporate_entities/949304"",""au::8872"",""au::8872:1"",""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""Hippodroom-Schouwburg"",""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4""],""name"":""Hippodroom-Schouwburg"",""ark"":""ark:/83110/x0/5f115446-6f52-5116-a7b9-50cfea8797f4"",""uri"":""/agents/corporate_entities/949304"",""id"":""au::8872:1"",""resourceArk"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5,au_code
4a0b3f51-ad66-5278-8b74-df534a2a4636,tg:lhhs:8748,lh,lhhs,Tekstdrager,e73_Titles,194e700f-690d-58d8-93ad-482462939da5,kw,keywords,au::18583,au::18583:1,au::18583g:1,,"dlod={""suggest"":[""/agents/people/1988381"",""au::18583"",""au::18583:1"",""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""Fernand V. Toussaint van Boelaere"",""ark:/83110/x0/d1508cef-3a8f-52bb-ae8c-6c1d4ce8fe69""],""name"":""Fernand V. Toussaint van Boelaere"",""ark"":""ark:/83110/x0/d1508cef-3a8f-52bb-ae8c-6c1d4ce8fe69"",""uri"":""/agents/people/1988381"",""id"":""au::18583:1"",""resourceArk"":""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5,au_code
