ResourceID,brocade.id,card,order,source_field,source_code,Document status
df3f5c7c-e644-5ebc-903a-554e0abbd856,tg:lhhs:10079_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9bb10139-8168-5955-b78c-3aa25bc4697d,tg:lhhs:21208_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f390513d-ade5-5307-9f4c-c943e7b16bfe,tg:lhhs:10898_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
83ff4435-b51c-5a9a-81bb-59dc72b2eb8f,tg:lhhs:13556_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
7b4c1348-0c5c-543a-a563-6037e1aad882,tg:lhhs:15983_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
b2ae007c-2fbf-574f-b973-a540b8eddc46,tg:lhhs:10744_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9e06b9a3-9f2f-590e-8f78-849e552ab8a4,tg:lhhs:14500_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
606bb9bf-fc9a-5c85-914c-c79793a9bf18,tg:lhhs:11326_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ea191927-c287-59f5-bd54-54495720fbec,tg:lhhs:13546_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aebcccf3-cfe4-5a59-ab23-85028afc5785,tg:lhhs:18599_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
85497c09-ac5f-53c9-a942-e62d6e137ac2,tg:lhhs:15993_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55cf7cce-a342-5624-a06f-31c7f03637ae,tg:lhhs:10754_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
725fd309-a252-5b40-ad24-c3f377e98842,tg:lhhs:1011_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7067cbf1-cfae-5e99-b2e7-7ef4768f3744,tg:lhhs:14676_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
146c4818-8451-5ae7-8f5d-4421d2818d7b,tg:lhhs:7425_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3c57de9c-594d-5938-b4e4-d1cff1e086a4,tg:lhhs:16006_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
146f057f-cb07-5393-8c3e-2986741e3007,tg:lhhs:13758_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3ee5c514-2f34-57b6-b3e2-64b2b9244cc0,tg:lhhs:5255_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
62d30c7c-f63a-5655-882e-576592e60139,tg:lhhs:18923_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aac03484-7e55-54da-80ff-dee10d04d00b,tg:lhhs:394_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e5c31a6f-e43f-5bed-a595-ed8d69e03613,tg:lhhs:14023_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3063faa0-442c-528e-81a2-686aea506092,tg:lhhs:4062_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4f837af2-dba0-587c-af54-0e3956a4fa4c,tg:lhhs:7308_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3e2444d1-f163-54ad-a0dc-9298b39eca43,tg:lhhs:13884_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2c137c8e-e971-5b98-9296-15fd4e8a31c6,tg:lhhs:4072_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
45a4b0c6-324d-5acf-8571-1b760a320bfe,tg:lhhs:4893_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
43cb4489-e469-5122-9446-db062e5c5446,tg:lhhs:13860_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8f89bfe4-3656-591e-be54-627d1c583957,tg:lhhs:7294_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
8ffe093b-5ba4-5d4f-96c9-9def050508a5,tg:lhhs:13091_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9e8ff75d-04b6-558c-adef-27b79df6b073,tg:lhhs:15398_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e60d79c1-8790-5262-b20d-6c089e7b0a43,tg:lhhs:14682_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
7d7c4995-b903-5ab2-9e86-2f46a5a40457,tg:lhhs:16394_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3f5d408f-2458-5c1e-815f-a87b9831244e,tg:lhhs:8454_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
44b6b27b-6e65-51ba-aead-c0fd42354b17,tg:lhhs:20942_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
f90d36f4-d68a-5c94-98d3-0c1d4bfe698e,tg:lhhs:12859_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9795586f-c709-580a-a464-917011998a8e,tg:lhhs:8379_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e16589f7-1038-510c-a849-645fe6e28268,tg:lhhs:10914_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b4670ecd-cfa2-59b4-a34a-cf87bb3200ab,tg:lhhs:18240_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a8b0d01b-278b-5d8e-b20b-6151fc80fc47,tg:lhhs:8369_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c6be6200-5fb8-5070-ac41-1458e5e4c6b1,tg:lhhs:5782_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
03bb86b2-4366-5209-8bb0-abc9949bbb1d,tg:lhhs:15047_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b6fc9f42-26e5-51b0-8b8a-31c6be65b6d4,tg:lhhs:13473_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ec93af10-ab05-5878-9255-34d4e40fcbc8,tg:lhhs:7676_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1df0d1e5-c2d0-5efd-a222-696f5fa698a7,tg:lhhs:9916_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
8649e104-c058-5ee4-a339-0143780eeacb,tg:lhhs:13463_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
813d6d20-d1b0-5470-bd41-e8f6724e61be,tg:lhhs:20637_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d5bd1fd8-166f-5a9c-8531-13dea549cf08,tg:lhhs:16400_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
fb3becf0-cc8c-5faf-83ce-0384af6ba2f0,tg:lhhs:4349_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3feef51a-36ff-5d98-8654-20fe820fd53b,tg:lhhs:15602_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
468fb75e-19c9-5eeb-83a9-9d9a75889b13,tg:lhhs:5643_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
13c9efde-710a-5430-8311-6122a9445d71,tg:lhhs:16410_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
cb78a8e0-beba-54dc-a097-43b2bccba838,tg:lhhs:20627_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bfdd1e37-04b7-5045-bc0e-22e2fb8fe15a,tg:lhhs:11456_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
17add22d-9df8-548a-a7f1-49c9243b5960,tg:lhhs:11658_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0102ea11-e738-5d92-b9bc-358f6357f34b,tg:lhhs:6727_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7429ff5b-7fb2-5a4a-a4fd-3164d4f35254,tg:lhhs:20551_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
394cd1aa-59ce-585d-9ae6-c87c9b55c695,tg:lhhs:1609_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
616c4f37-cec5-53f8-aec5-dd79f5cfe91b,tg:lhhs:20439_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
81819c46-f35b-5a0b-803f-50f648e2bafb,tg:lhhs:20541_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6c2ac290-a402-5706-8dd4-56629680e74b,tg:lhhs:19485_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2ceb461e-9957-5178-8203-0f0eefc93e2c,tg:lhhs:17541_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
556036c0-43ee-5ce2-ac3f-53dfd24e5f74,tg:lhhs:20304_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c651253b-d6c1-56af-b2a7-0fed6fe0f487,tg:lhhs:5370_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0735d1cb-5fb1-5b33-9a94-41e6be838131,tg:lhhs:10517_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
33f3664e-93fc-5118-a8b5-2e1c89424a9b,tg:lhhs:11984_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3c088f71-249d-5e18-a030-8c994f083b97,tg:lhhs:11165_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a1227f36-558e-5a92-868d-0fb333d49a8b,tg:lhhs:4702_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f87cc365-e592-55ce-9af2-6e90fbc0b981,tg:lhhs:20314_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ce573f24-c896-5e02-b962-9c41853a6bd3,tg:lhhs:13705_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
07c17f38-3335-5d7e-93e8-b4c8f76c15bd,tg:lhhs:13777_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f3d75088-4859-511c-8f10-8bd96f1d11c4,tg:lhhs:6899_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b5b52ffb-3c67-5681-9607-c591899be4eb,tg:lhhs:4760_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
20208d16-023a-52bb-b90e-ff214457c342,tg:lhhs:10330_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
259a6f90-6919-5acf-9422-bb2998d1646f,tg:lhhs:21039_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
8594fe64-4ac0-5827-a650-ab489a56e78c,tg:lhhs:14164_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55be1732-1aa2-5dea-b528-864db13bb7ac,tg:lhhs:20645_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
23944b5b-2977-54bc-bea4-5761a7a01553,tg:lhhs:11434_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
60a2669d-67f0-5676-82ee-2bb8fe66b56d,tg:lhhs:13569_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f0d2027e-d2ad-5c12-bbf1-a91af55a4911,tg:lhhs:19925_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c473c626-88de-5680-9657-a43acfaaa3ad,tg:lhhs:9185_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9b874e45-8b1c-531d-b531-aed038fe0e30,tg:lhhs:13401_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bde45cd1-7807-5a96-9a14-670732a414a1,tg:lhhs:20989_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
88f70c9c-df18-5434-9e86-2a28d2652608,tg:lhhs:5688_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fa0caa1a-b632-5a4b-9ae4-382bf0e22295,tg:lhhs:13385_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c5597ecc-2784-5191-ad77-8f31ba997e01,tg:lhhs:3159_#2,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
1838ff1c-2639-5668-8099-0a40db089e17,tg:lhhs:18222_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0beb2827-dead-52a5-9917-669a53fdd9c6,tg:lhhs:19728_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
a9e5bfdf-06c8-5942-b26b-5e3dd15a6b8a,tg:lhhs:9779_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c1d0e68b-2b50-5c66-8d5d-6c535c258db0,tg:lhhs:2902_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
294c8870-44b4-5b87-833f-e6db45008a8d,tg:lhhs:20858_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e28e1293-29f5-5130-8237-f5e3a2119a2a,tg:lhhs:20848_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0cdd1cc1-124a-5c37-ad47-b4bfb0d1c153,tg:lhhs:8628_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5d6b94ba-7b6a-508b-853d-69558ddee02f,tg:lhhs:2285_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5f7e93aa-8567-5180-89b8-61b4b481099e,tg:lhhs:8638_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b3b175ba-35e9-53b0-8641-f023c902383e,tg:lhhs:18701_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fa474525-6293-59e0-b768-d2750c1f9a28,tg:lhhs:13802_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
77761be0-325d-5f23-a0e9-8fc9f00bd0a2,tg:lhhs:13812_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
34e3d429-314f-59c0-9fe2-5132533a8355,tg:lhhs:8115_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
83f973d1-d564-52fa-a0b7-8905441eb553,tg:lhhs:4697_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7218bdea-6f39-522f-8e86-4d1cb533159a,tg:lhhs:1928_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
2c5e6322-e8f3-560f-b422-91d418f6e4d5,tg:lhhs:11811_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
929df7cc-27d3-5630-8f81-cbfcfadcf5cd,tg:lhhs:4687_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5a27d778-159f-5518-b6c3-79fc7a1b42e6,tg:lhhs:18983_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7d5cf962-f2cb-5d2f-abd8-ed48853c4aac,tg:lhhs:8568_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c5124777-4c1b-5270-b920-56f82a1a5f64,tg:lhhs:19023_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1902ced1-84db-5084-89b3-c0fd351810ab,tg:lhhs:11396_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
15e4f4de-2c47-5af7-bc85-3433ee30d653,tg:lhhs:12965_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fe952cfb-b0b8-5cb5-9380-dbf9fb1a1962,tg:lhhs:12975_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f43fbc3e-1a7a-5328-a00f-aa5257143222,tg:lhhs:9893_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2787a1f2-6e78-53b3-80a9-0212c41e67ef,tg:lhhs:13262_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f11aef4d-1720-5697-9952-bf41c6563591,tg:lhhs:13272_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7a5fa0c9-338c-5b21-ab2a-0773185946e9,tg:lhhs:16996_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
43ff06bd-0877-5508-9585-a5e66dfd13db,tg:lhhs:10543_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0edd013f-eb7c-55a2-9140-eb0f0fc5e041,tg:lhhs:3710_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
be0c1b93-5df7-540b-a800-181a092bc0b8,tg:lhhs:10553_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
34d6ff9a-048c-5311-9a3d-2b8d17f1f864,tg:lhhs:4746_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
60022f7a-1d1f-5e5e-8390-060670011818,tg:lhhs:3700_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f9b4012b-875e-5bcd-81a1-c52724543901,tg:lhhs:19294_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d08393bc-ad7d-556e-8483-91b1e5aa2ba2,tg:lhhs:13741_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
af4da038-45c2-5c21-aac5-6e5e8cf59ada,tg:lhhs:14152_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ee5abfd3-11ab-5246-b7bb-3e5f81668b18,tg:lhhs:17238_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
23daea07-fecb-540d-826c-617eea75794d,tg:lhhs:3155_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
41d21011-4920-5366-984b-b6e29d4d86b9,tg:lhhs:7373_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a6f89625-6f53-5314-94c3-e6b172a46a22,tg:lhhs:6701_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
88aa6077-2f52-564f-9544-7a9dd8cb079c,tg:lhhs:16740_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bf3fbb9b-42e1-5a2c-a07f-fffd853ac49b,tg:lhhs:3127_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6f5d9312-e9df-571c-a15b-3f70e33cca66,tg:lhhs:8090_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9c36f08c-a2ea-5a01-89dd-520a492f2267,tg:lhhs:21115_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
44d7b99f-80a7-512f-821b-65ebaa33f98b,tg:lhhs:6711_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7f37538d-c83e-538e-b966-0dd0ca5f48e9,tg:lhhs:18830_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
08a030e6-ba38-5777-9410-61f38eef54ba,tg:lhhs:4171_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
890ea9de-0a6e-56f0-9792-a6a1b12ec36c,tg:lhhs:12229_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
53a0c6c6-1beb-56d4-8307-6ab591f71013,tg:lhhs:13723_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a34a5771-c773-52c9-a5a6-6c891f468546,tg:lhhs:21638_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
6b1ff27d-5acd-52ff-8457-9f7a351894b3,tg:lhhs:4724_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b28a2eee-9910-5c55-a067-67c0668ea899,tg:lhhs:19180_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d254aacb-be3b-5487-9928-57e716ae5f79,tg:lhhs:15880_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
656ad54d-a68c-58ac-a24c-38221e5a6f53,tg:lhhs:9930_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
185c93a5-a71e-502c-8d75-cbd1da639586,tg:lhhs:17611_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
34460d52-3405-51a4-a821-936ec5a64c86,tg:lhhs:2076_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
93c3ee1a-d7ac-5fd4-93f6-79cf3d71cbb4,tg:lhhs:14403_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bf25b01e-d2b0-54b2-8b61-59cc953fdf51,tg:lhhs:5148_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
60a8e42b-e2b9-5dbd-9bfe-c855ff61949f,tg:lhhs:2897_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a2c3d590-9fca-5a72-867b-4f55d1a2e259,tg:lhhs:16263_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
7f016ff2-401e-5e39-8703-a91795a794f9,tg:lhhs:10012_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0a7db915-9a14-5d5f-9ac8-fa0ce80dd3c4,tg:lhhs:5675_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0da695fa-4850-5fe2-9df9-dae9d9ebb579,tg:lhhs:3241_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0eafd0aa-02e3-5fc9-8d3b-b72abc0898ef,tg:lhhs:20611_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
04f26735-6433-55f9-bfb5-d9d7daedf1f7,tg:lhhs:20779_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
536c553d-c138-5e44-87d3-4381e0708a54,tg:lhhs:17044_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
feef5fd6-ff12-520e-a5fd-cf04f5d5f578,tg:lhhs:2623_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4d176b0a-45f7-5a08-9f64-55aeed5183dd,tg:lhhs:20601_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
be4a34d9-247b-5d81-a7e5-30a774d581cf,tg:lhhs:9784_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
de0dc376-9983-5f85-b5f5-d4283c90b8ed,tg:lhhs:2946_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
44bc44d2-6a4b-5b86-859e-3c80cbe9ad9b,tg:lhhs:9999_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c3cafefb-58e6-5aeb-8c2e-17e81b392dfe,tg:lhhs:18433_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f114160a-8b2e-5b7d-b14f-781951ddab48,tg:lhhs:20964_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
647b36e6-1034-5c28-981a-9ee885bd903a,tg:lhhs:5910_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2c4047d6-b9cf-51e9-b0dd-333adcdfb816,tg:lhhs:12917_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c0f80a54-8978-5a9d-bfba-ca865a93e594,tg:lhhs:8462_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
32e0f278-b3a4-574a-b269-c5476124f255,tg:lhhs:17195_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0e9aafa5-3a2a-5dd1-a9bc-e05db6f0ff5b,tg:lhhs:18276_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3c27934d-6f9a-5b22-a06f-aa78ee1a7e66,tg:lhhs:13846_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ebb74882-bd58-5695-afce-e235d22f4d9e,tg:lhhs:13856_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2e2f2bd7-f936-5f55-9996-8cd1a6d86376,tg:lhhs:14810_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
735dcbf4-0f0e-571c-84ea-e95d4f16c3bd,tg:lhhs:19327_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
4c82a26e-8476-541c-aa4e-4c8346bd8671,tg:lhhs:8704_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e198ea52-801b-554a-9160-e9c1003f34a3,tg:lhhs:3657_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
81eedf3e-795a-5016-b10e-dd9e215865ac,tg:lhhs:11076_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a604c642-9478-5abd-9147-59b810c1a424,tg:lhhs:16148_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4895c691-e40b-54ba-a858-08f13edc2ee4,tg:lhhs:17442_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e5b54549-3fc2-5172-8dfc-4cffb49571bd,tg:lhhs:14728_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
282b7126-005f-5cc0-b396-7e655b44d01e,tg:lhhs:21665_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3f919a04-1c16-5e11-b116-09f6910abb7e,tg:lhhs:10414_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
61e568f7-4087-5f3b-af90-a68680d357ee,tg:lhhs:12549_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b3ecd27d-574f-5e6a-af76-e81960f687a5,tg:lhhs:11623_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
109dcf5a-6095-583a-af09-6367f5512dca,tg:lhhs:10329_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4bc1d947-18a3-5979-bf67-8007b9c3bcd4,tg:lhhs:12431_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cab79d40-f77f-53d8-845c-3f19695a61c7,tg:lhhs:15477_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9ecea54e-7b79-52af-bbe7-c3c4e91c73b0,tg:lhhs:21148_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
460b89dc-9865-5ea4-9701-9072f71c39d3,tg:lhhs:18915_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e1cf2dec-3e5b-5ea0-bdae-05aac6adef22,tg:lhhs:20734_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
8651d79f-29ce-5817-87af-7daa11eecdad,tg:lhhs:6542_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dc885314-6cf2-5c44-b0e1-67a968025f06,tg:lhhs:21346_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
db768c95-ed72-5dfb-be52-5c2b68a382ca,tg:lhhs:12757_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1dc67aca-8e5b-59ab-af98-9c9fb034fc82,tg:lhhs:6552_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
