ResourceID,brocade.id,card,order,source_field,Keyword
d6a29515-b36b-5fd2-a639-b134f95bd2b5,tg:rubgr:1254,e73_Keywords,1,kenmerken.rubkeyword,Certificaat
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Ambrosius"
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_Keywords,2,kenmerken.rubkeyword,"Holbein, Hans II"
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_Keywords,3,kenmerken.rubkeyword,Materieel-technisch onderzoek
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_Keywords,4,kenmerken.rubkeyword,"Schmid, Heinrich Alfred"
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_Keywords,5,kenmerken.rubkeyword,"Boerlin, Paul-Henry"
9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,tg:rubgr:2603,e73_Keywords,1,kenmerken.rubkeyword,"Uppsala, Uppsala University"
9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,tg:rubgr:2603,e73_Keywords,2,kenmerken.rubkeyword,"Zeitler, Rudolf"
5f509661-a9ca-5428-9cea-3150684758e9,tg:rubgr:2613,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
5f509661-a9ca-5428-9cea-3150684758e9,tg:rubgr:2613,e73_Keywords,2,kenmerken.rubkeyword,"Chaikin, Nathan"
5f509661-a9ca-5428-9cea-3150684758e9,tg:rubgr:2613,e73_Keywords,3,kenmerken.rubkeyword,"Shaw, James Byam"
056deaa9-e195-5024-81c6-06e11079a763,tg:rubgr:4704,e73_Keywords,1,kenmerken.rubkeyword,"Horovitz, Bela"
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Keywords,1,kenmerken.rubkeyword,"Destombes, Marcel"
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,e73_Keywords,2,kenmerken.rubkeyword,Adviezen
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,e73_Keywords,1,kenmerken.rubkeyword,"Saftleven, Herman"
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,e73_Keywords,3,kenmerken.rubkeyword,"Busch, Günter"
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,e73_Keywords,4,kenmerken.rubkeyword,"Strzygowski, Josef"
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,e73_Keywords,1,kenmerken.rubkeyword,"Leonard Woolley, Charles"
7e256ae7-65c5-5bd7-aa80-6fcc0478839d,tg:rubgr:4714,e73_Keywords,1,kenmerken.rubkeyword,"Grafe, I."
347078ff-e7d8-53b7-acb0-806b927b60c7,tg:rubgr:3827,e73_Keywords,1,kenmerken.rubkeyword,Juan de Flandes
fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,tg:rubgr:4919,e73_Keywords,1,kenmerken.rubkeyword,"Novotny, Fritz"
fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,tg:rubgr:4919,e73_Keywords,2,kenmerken.rubkeyword,"Urry, W."
fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,tg:rubgr:4919,e73_Keywords,3,kenmerken.rubkeyword,"Zarnecki, George"
fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,tg:rubgr:4919,e73_Keywords,4,kenmerken.rubkeyword,Adviezen
66008fb5-1bd2-5b8d-87b2-147d52b986f8,tg:rubgr:533,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
66008fb5-1bd2-5b8d-87b2-147d52b986f8,tg:rubgr:533,e73_Keywords,2,kenmerken.rubkeyword,"Graziani, René I.C."
66008fb5-1bd2-5b8d-87b2-147d52b986f8,tg:rubgr:533,e73_Keywords,3,kenmerken.rubkeyword,methodiek van de kunstgeschiedenis
197536f6-4cee-59a0-861d-743935d7c065,tg:rubgr:523,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
a3414e38-94c6-5cbb-af3f-510200cf48e3,tg:rubgr:2187,e73_Keywords,1,kenmerken.rubkeyword,Toeschrijvingsproblematiek
a3414e38-94c6-5cbb-af3f-510200cf48e3,tg:rubgr:2187,e73_Keywords,2,kenmerken.rubkeyword,"Coo, Jozef De"
874e289a-76f5-5139-aa26-fc6a64f4a929,tg:rubgr:168,e73_Keywords,1,kenmerken.rubkeyword,"Buuren, David van"
db38613f-619c-5e94-a492-1d2832fa10f2,tg:rubgr:5135,e73_Keywords,1,kenmerken.rubkeyword,"Nicolson, Benedict"
f2d74817-76d6-519a-b73b-b5a3ef08693f,tg:rubgr:1219,e73_Keywords,1,kenmerken.rubkeyword,"Solly, Edward"
f2d74817-76d6-519a-b73b-b5a3ef08693f,tg:rubgr:1219,e73_Keywords,2,kenmerken.rubkeyword,Certificaat
f2d74817-76d6-519a-b73b-b5a3ef08693f,tg:rubgr:1219,e73_Keywords,3,kenmerken.rubkeyword,Adviezen
71016dd7-4857-5af2-b51a-c21ddbab4f31,tg:rubgr:2173,e73_Keywords,1,kenmerken.rubkeyword,"Pulitzer, Henry F."
6eb3bcdf-9516-5dd4-bcae-ed063b724290,tg:rubgr:3469,e73_Keywords,1,kenmerken.rubkeyword,Franciabigio
6eb3bcdf-9516-5dd4-bcae-ed063b724290,tg:rubgr:3469,e73_Keywords,2,kenmerken.rubkeyword,Adviezen
6eb3bcdf-9516-5dd4-bcae-ed063b724290,tg:rubgr:3469,e73_Keywords,3,kenmerken.rubkeyword,"Selig, Manfred"
6eb3bcdf-9516-5dd4-bcae-ed063b724290,tg:rubgr:3469,e73_Keywords,4,kenmerken.rubkeyword,"Florence, Chiostro dello Scalzo"
3b50952c-457d-5704-ae9e-0810fa0cc132,tg:rubgr:5125,e73_Keywords,1,kenmerken.rubkeyword,"Kay, Marguerite"
3b50952c-457d-5704-ae9e-0810fa0cc132,tg:rubgr:5125,e73_Keywords,2,kenmerken.rubkeyword,"Künstler, Gustav"
a2e59cf9-9a0b-5ccf-a096-958afb5be59e,tg:rubgr:4749,e73_Keywords,1,kenmerken.rubkeyword,"Katz, H."
a5ea9c62-bd37-5a18-8456-2860077725e8,tg:rubgr:2205,e73_Keywords,1,kenmerken.rubkeyword,"Gronau, Carmen"
a5ea9c62-bd37-5a18-8456-2860077725e8,tg:rubgr:2205,e73_Keywords,2,kenmerken.rubkeyword,"Clowes, George Henry Alexander"
a5ea9c62-bd37-5a18-8456-2860077725e8,tg:rubgr:2205,e73_Keywords,3,kenmerken.rubkeyword,Adviezen
b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,tg:rubgr:2450,e73_Keywords,1,kenmerken.rubkeyword,"Hahn, Emeric"
b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,tg:rubgr:2450,e73_Keywords,2,kenmerken.rubkeyword,"Gerson, Horst"
0a2c60e8-d937-5f6f-b25d-d83e35a5e8ed,tg:rubgr:4885,e73_Keywords,1,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
692ab5c8-34cb-5da7-8d5e-8c5a6d953594,tg:rubgr:4698,e73_Keywords,1,kenmerken.rubkeyword,"Dynes, Wayne"
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Keywords,1,kenmerken.rubkeyword,"Demus, Klaus"
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Keywords,2,kenmerken.rubkeyword,"Genaille, Robert"
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Keywords,3,kenmerken.rubkeyword,"San, Edouard de"
8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,tg:rubgr:135,e73_Keywords,1,kenmerken.rubkeyword,Toeschrijvingsproblematiek
8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,tg:rubgr:135,e73_Keywords,2,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
59543e29-d5ae-5c71-9f1a-aa337d87649a,tg:rubgr:712,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
59543e29-d5ae-5c71-9f1a-aa337d87649a,tg:rubgr:712,e73_Keywords,2,kenmerken.rubkeyword,"Spenser, Edmund"
59543e29-d5ae-5c71-9f1a-aa337d87649a,tg:rubgr:712,e73_Keywords,3,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
59543e29-d5ae-5c71-9f1a-aa337d87649a,tg:rubgr:712,e73_Keywords,4,kenmerken.rubkeyword,"Napels, Castel dell'Ovo"
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,e73_Keywords,2,kenmerken.rubkeyword,"Karling, Sten"
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,e73_Keywords,3,kenmerken.rubkeyword,"Steneberg, Karl Erik"
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,e73_Keywords,4,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
a99b066a-4917-5d35-bdb6-08a9598960cf,tg:rubgr:5086,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
22824596-e42f-5614-b1f9-a00ea5f40fc5,tg:rubgr:157,e73_Keywords,1,kenmerken.rubkeyword,"Buuren, David van"
eff228a7-ced6-56d7-bc04-f134b20a3648,tg:rubgr:1487,e73_Keywords,1,kenmerken.rubkeyword,"Hassid, M.A."
eff228a7-ced6-56d7-bc04-f134b20a3648,tg:rubgr:1487,e73_Keywords,2,kenmerken.rubkeyword,"Delporte, Franz"
b5ba90dd-edf5-5023-8135-90d87cd5b893,tg:rubgr:3808,e73_Keywords,1,kenmerken.rubkeyword,"Winner, Matthias"
b5ba90dd-edf5-5023-8135-90d87cd5b893,tg:rubgr:3808,e73_Keywords,2,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
4d2e46bf-511d-5d59-b3db-ac6d1523edd1,tg:rubgr:221,e73_Keywords,1,kenmerken.rubkeyword,"Seabridge, Lilian"
d45363cc-5d2f-58b1-ac89-917661516682,tg:rubgr:1689,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Wellcome Institute for the History of Medicine"
56fabfcf-9ce4-55c7-bed6-24e3e2452371,tg:rubgr:5288,e73_Keywords,1,kenmerken.rubkeyword,"Anzelewski, Fedja"
56fabfcf-9ce4-55c7-bed6-24e3e2452371,tg:rubgr:5288,e73_Keywords,2,kenmerken.rubkeyword,"Kurz, Otto"
56fabfcf-9ce4-55c7-bed6-24e3e2452371,tg:rubgr:5288,e73_Keywords,3,kenmerken.rubkeyword,"Mielke, Hans"
b9f8ccb1-37b6-5ca7-9f28-4a7a78ff3bba,tg:rubgr:1955,e73_Keywords,1,kenmerken.rubkeyword,kennerschap
b9f8ccb1-37b6-5ca7-9f28-4a7a78ff3bba,tg:rubgr:1955,e73_Keywords,2,kenmerken.rubkeyword,"Becker, H."
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_Keywords,1,kenmerken.rubkeyword,"Heere, Lucas de"
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_Keywords,2,kenmerken.rubkeyword,iconografie
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_Keywords,3,kenmerken.rubkeyword,kunstkamer
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_Keywords,4,kenmerken.rubkeyword,"Koetser, Leonard F."
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_Keywords,5,kenmerken.rubkeyword,"Winkler, Friedrich"
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_Keywords,6,kenmerken.rubkeyword,"Winner, Matthias"
3b913c6e-5f67-5ca1-9425-c7bc9959339e,tg:rubgr:2277,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
3b913c6e-5f67-5ca1-9425-c7bc9959339e,tg:rubgr:2277,e73_Keywords,2,kenmerken.rubkeyword,toeschrijving
3b913c6e-5f67-5ca1-9425-c7bc9959339e,tg:rubgr:2277,e73_Keywords,3,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_Keywords,1,kenmerken.rubkeyword,"Rubow, Jorn"
fc24fbfc-9792-5aa9-8474-bad6648e3a0d,tg:rubgr:5221,e73_Keywords,1,kenmerken.rubkeyword,"Boumans, René"
fc24fbfc-9792-5aa9-8474-bad6648e3a0d,tg:rubgr:5221,e73_Keywords,2,kenmerken.rubkeyword,"Vervliet, Hendrik D.L."
dc193f81-c64f-511b-877c-a21439438d5d,tg:rubgr:2079,e73_Keywords,1,kenmerken.rubkeyword,"Krämer-Noble, Magdalena"
dc193f81-c64f-511b-877c-a21439438d5d,tg:rubgr:2079,e73_Keywords,2,kenmerken.rubkeyword,"Pigler, Andor"
d9a41428-1295-52da-b7c2-e5e06c96c055,tg:rubgr:4218,e73_Keywords,1,kenmerken.rubkeyword,"New York, The Frick Collection"
0fb9fe04-0185-55b6-8256-a1cb49d6d872,tg:rubgr:5009,e73_Keywords,1,kenmerken.rubkeyword,"Rookmaaker, H.R."
2c0d1c5c-3b3c-5ed3-a03e-1ac2b6e5e96a,tg:rubgr:1325,e73_Keywords,1,kenmerken.rubkeyword,"Beham, Hans Sebald"
2c0d1c5c-3b3c-5ed3-a03e-1ac2b6e5e96a,tg:rubgr:1325,e73_Keywords,2,kenmerken.rubkeyword,"Mensel, Karen Dimartino"
16137fa2-e60e-557c-b1e1-991ef724db0c,tg:rubgr:1335,e73_Keywords,1,kenmerken.rubkeyword,volkskunde
16137fa2-e60e-557c-b1e1-991ef724db0c,tg:rubgr:1335,e73_Keywords,2,kenmerken.rubkeyword,"Haberlandt, Arthur"
16137fa2-e60e-557c-b1e1-991ef724db0c,tg:rubgr:1335,e73_Keywords,3,kenmerken.rubkeyword,"Josephson, Ragnar"
16137fa2-e60e-557c-b1e1-991ef724db0c,tg:rubgr:1335,e73_Keywords,4,kenmerken.rubkeyword,"Novotny, Fritz"
16137fa2-e60e-557c-b1e1-991ef724db0c,tg:rubgr:1335,e73_Keywords,5,kenmerken.rubkeyword,"Steneberg, Karl Erik"
a90d15c1-9b0e-580a-be2b-2ea449a0e66a,tg:rubgr:1418,e73_Keywords,1,kenmerken.rubkeyword,"Duca, Vittorio"
d05ba72a-feae-52a9-982d-b46a7d69deae,tg:rubgr:929,e73_Keywords,1,kenmerken.rubkeyword,grisaille-schilderkunst
d05ba72a-feae-52a9-982d-b46a7d69deae,tg:rubgr:929,e73_Keywords,2,kenmerken.rubkeyword,"Bergamo, Accademia Carrara"
25ed9fc9-fb8e-534b-9136-7ae1188d77f1,tg:rubgr:2404,e73_Keywords,1,kenmerken.rubkeyword,kennerschap
25ed9fc9-fb8e-534b-9136-7ae1188d77f1,tg:rubgr:2404,e73_Keywords,2,kenmerken.rubkeyword,"Eisler, Colin"
25ed9fc9-fb8e-534b-9136-7ae1188d77f1,tg:rubgr:2404,e73_Keywords,3,kenmerken.rubkeyword,"Seattle, University of Washington"
25ed9fc9-fb8e-534b-9136-7ae1188d77f1,tg:rubgr:2404,e73_Keywords,4,kenmerken.rubkeyword,"Washington, National Gallery of Art"
086b0f64-f2d2-5876-93fa-e0c3c522ca5a,tg:rubgr:2414,e73_Keywords,1,kenmerken.rubkeyword,"Koetser, Leonard F."
1dbedb08-9aa9-5d88-8370-425cc37ff6e8,tg:rubgr:2241,e73_Keywords,1,kenmerken.rubkeyword,"Destombes, Marcel"
1dbedb08-9aa9-5d88-8370-425cc37ff6e8,tg:rubgr:2241,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
92559d51-e60b-59cc-b8dd-ec433cae816b,tg:rubgr:4878,e73_Keywords,1,kenmerken.rubkeyword,"Haverkamp-Begemann, E."
4e6ac81d-ee37-5b2b-bed8-97eaab5d7aaf,tg:rubgr:217,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
4e6ac81d-ee37-5b2b-bed8-97eaab5d7aaf,tg:rubgr:217,e73_Keywords,2,kenmerken.rubkeyword,"Seabridge, Lilian"
4e6ac81d-ee37-5b2b-bed8-97eaab5d7aaf,tg:rubgr:217,e73_Keywords,3,kenmerken.rubkeyword,"Arbroath, Arbroath Public Library"
4e6ac81d-ee37-5b2b-bed8-97eaab5d7aaf,tg:rubgr:217,e73_Keywords,4,kenmerken.rubkeyword,"Edinburgh, National Gallery of Scotland"
eb66a900-3997-53ec-8888-88a482a05799,tg:rubgr:4900,e73_Keywords,1,kenmerken.rubkeyword,"Wilde, Johannes"
eb66a900-3997-53ec-8888-88a482a05799,tg:rubgr:4900,e73_Keywords,2,kenmerken.rubkeyword,"Wilde, Julia"
d0d8420a-592f-5932-a088-d6a320ed6c1e,tg:rubgr:3484,e73_Keywords,1,kenmerken.rubkeyword,"Parijs, Institut Néerlandais"
7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf,tg:rubgr:161,e73_Keywords,1,kenmerken.rubkeyword,"Buuren, David van"
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Joos van"
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,e73_Keywords,2,kenmerken.rubkeyword,"Isenbrant, Adriaen"
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,e73_Keywords,3,kenmerken.rubkeyword,"Buuren, David van"
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,e73_Keywords,4,kenmerken.rubkeyword,"Londen, Royal Academy of Arts, Burlington House"
b014b1f5-693d-5e78-a632-f784c21b8de6,tg:rubgr:1286,e73_Keywords,1,kenmerken.rubkeyword,"Grafe, I."
4ec1935b-b00a-5130-909c-18ba79d416fc,tg:rubgr:1879,e73_Keywords,1,kenmerken.rubkeyword,"Feste, Joseph R."
a4857827-087e-5ccb-aa3d-6c3ec45f635f,tg:rubgr:558,e73_Keywords,1,kenmerken.rubkeyword,"Goppelsroeder-Sarasin, B.J."
27a40d25-76e9-5bbd-9669-7b8313eff703,tg:rubgr:1088,e73_Keywords,1,kenmerken.rubkeyword,"Novotny, Fritz"
36851ab6-e5bf-5ab7-ac95-28b39361f501,tg:rubgr:4183,e73_Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
1090103b-c7d9-5318-a3f1-bd33742992a2,tg:rubgr:5275,e73_Keywords,1,kenmerken.rubkeyword,"Winner, Matthias"
d4dffab8-e354-5d22-b12a-74f4aefc3fc7,tg:rubgr:4052,e73_Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
d4dffab8-e354-5d22-b12a-74f4aefc3fc7,tg:rubgr:4052,e73_Keywords,2,kenmerken.rubkeyword,inventaris
d4dffab8-e354-5d22-b12a-74f4aefc3fc7,tg:rubgr:4052,e73_Keywords,3,kenmerken.rubkeyword,"Castan, Auguste"
d4dffab8-e354-5d22-b12a-74f4aefc3fc7,tg:rubgr:4052,e73_Keywords,4,kenmerken.rubkeyword,"Gerson, Horst"
5e4f8615-f29e-5012-bb9b-e28dfe78b357,tg:rubgr:5103,e73_Keywords,1,kenmerken.rubkeyword,"Münz, Ludwig"
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,e73_Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,e73_Keywords,2,kenmerken.rubkeyword,"Roberts, Keith"
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,e73_Keywords,3,kenmerken.rubkeyword,Bowes Museum
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,e73_Keywords,4,kenmerken.rubkeyword,"Dresden, Staatliche Kunstsammlungen, Kupferstichkabinett"
0a767dcc-159c-518e-992d-5fe997ef6f63,tg:rubgr:4571,e73_Keywords,1,kenmerken.rubkeyword,"Hooykaas, J.C."
173624fc-f78a-5e6e-97ad-f7d5d4c46de9,tg:rubgr:2482,e73_Keywords,1,kenmerken.rubkeyword,connoisseurship
7bc83c20-9564-5272-b8db-5ad3a3a27cf7,tg:rubgr:1690,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Wellcome Institute for the History of Medicine"
1a01aa84-22e9-565e-9fa9-8752c34f0931,tg:rubgr:3801,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
aa8d9279-1f86-5430-bfbe-66b3d2fe4593,tg:rubgr:5291,e73_Keywords,1,kenmerken.rubkeyword,"Anzelewski, Fedja"
aa8d9279-1f86-5430-bfbe-66b3d2fe4593,tg:rubgr:5291,e73_Keywords,2,kenmerken.rubkeyword,"Mielke, Hans"
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_Keywords,1,kenmerken.rubkeyword,"Junius, Franciscus"
67953cfa-0e45-55c4-9513-a961adb1ac6b,tg:rubgr:4722,e73_Keywords,1,kenmerken.rubkeyword,"Grossmann, Eva"
e4b00dc0-fc68-59f7-a523-8343d20673d9,tg:rubgr:4732,e73_Keywords,1,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
f299814f-1d49-5250-8c4a-65879d2be833,tg:rubgr:4444,e73_Keywords,1,kenmerken.rubkeyword,"La Tour, Georges de"
b68acaf3-f299-56a4-b125-ff21ef61e3dc,tg:rubgr:1262,e73_Keywords,1,kenmerken.rubkeyword,"Descamps, Hubert"
695e9615-e66f-542c-99cd-8621bc59f05f,tg:rubgr:906,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
695e9615-e66f-542c-99cd-8621bc59f05f,tg:rubgr:906,e73_Keywords,2,kenmerken.rubkeyword,"Davies, Martin"
02de1f5f-b55b-5400-88cc-c80ab45e47f0,tg:rubgr:4201,e73_Keywords,1,kenmerken.rubkeyword,"Haviland, Simon"
4b9a7cae-7f39-53e6-a886-12253e83b410,tg:rubgr:2635,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
4b9a7cae-7f39-53e6-a886-12253e83b410,tg:rubgr:2635,e73_Keywords,2,kenmerken.rubkeyword,toeschrijving
4b9a7cae-7f39-53e6-a886-12253e83b410,tg:rubgr:2635,e73_Keywords,3,kenmerken.rubkeyword,"Reznicek, E.K.J."
4b9a7cae-7f39-53e6-a886-12253e83b410,tg:rubgr:2635,e73_Keywords,4,kenmerken.rubkeyword,"Besançon, Musée des Beaux-Arts et d'Archéologie"
4fe3d07e-4010-53c1-981a-1a2baee6c78c,tg:rubgr:3508,e73_Keywords,1,kenmerken.rubkeyword,"Preece, Warren E."
ab0a4dba-5790-545b-ba31-086b07deb441,tg:rubgr:4740,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
ab0a4dba-5790-545b-ba31-086b07deb441,tg:rubgr:4740,e73_Keywords,2,kenmerken.rubkeyword,"Klimow, R."
ab0a4dba-5790-545b-ba31-086b07deb441,tg:rubgr:4740,e73_Keywords,3,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,tg:rubgr:4638,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,tg:rubgr:4638,e73_Keywords,2,kenmerken.rubkeyword,Adviezen
6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,tg:rubgr:4638,e73_Keywords,3,kenmerken.rubkeyword,"Bristol, Bristol's City Museum and Art Gallery"
6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,tg:rubgr:4638,e73_Keywords,4,kenmerken.rubkeyword,"Londen, National Gallery of Art"
e77961c2-e574-580d-b2c1-bf7a6f04966a,tg:rubgr:4628,e73_Keywords,1,kenmerken.rubkeyword,"Anthoine, Jean-Baptiste"
e77961c2-e574-580d-b2c1-bf7a6f04966a,tg:rubgr:4628,e73_Keywords,2,kenmerken.rubkeyword,inventaris
248d5f2d-8536-5454-89b3-c599363e62ab,tg:rubgr:2449,e73_Keywords,1,kenmerken.rubkeyword,"Hahn, Emeric"
0e321051-d3a9-5fb6-a02a-1311f60b919b,tg:rubgr:577,e73_Keywords,1,kenmerken.rubkeyword,"Ruiter, Henri de"
0e321051-d3a9-5fb6-a02a-1311f60b919b,tg:rubgr:577,e73_Keywords,2,kenmerken.rubkeyword,"Compton, Michael"
0e321051-d3a9-5fb6-a02a-1311f60b919b,tg:rubgr:577,e73_Keywords,3,kenmerken.rubkeyword,"Schneider, Hans (netwerk Grossmann)"
4008d6f9-d4a0-5ef2-a53d-9ce695327a4d,tg:rubgr:2497,e73_Keywords,1,kenmerken.rubkeyword,"Willaerts, Isaac"
edeb6f12-384d-517a-b639-332707f0a720,tg:rubgr:4852,e73_Keywords,1,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
6dc02adb-d658-54f0-bc13-7a91a9e34909,tg:rubgr:5284,e73_Keywords,1,kenmerken.rubkeyword,"Winner, Matthias"
270908e5-af8c-525c-af85-35f5e7e199fe,tg:rubgr:1959,e73_Keywords,1,kenmerken.rubkeyword,kennerschap
56bfd6d2-b2d4-5ea2-9170-35c41b11357e,tg:rubgr:3383,e73_Keywords,1,kenmerken.rubkeyword,"Martin, W.A."
3d1331f1-7883-562f-af94-d47d01dd2284,tg:rubgr:1277,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
a7e6df07-fff7-5fda-9d7b-ff5b19e74988,tg:rubgr:5023,e73_Keywords,1,kenmerken.rubkeyword,"Strzygowski, Josef"
159202ab-2c1d-5d07-8719-a14cc42c1111,tg:rubgr:4441,e73_Keywords,1,kenmerken.rubkeyword,"Grafe, I."
495afd67-45d7-5896-98a3-2c9703bacf04,tg:rubgr:4214,e73_Keywords,1,kenmerken.rubkeyword,"Everdingen, Allaert van"
495afd67-45d7-5896-98a3-2c9703bacf04,tg:rubgr:4214,e73_Keywords,2,kenmerken.rubkeyword,"Haarlem, Teylers Museum"
495afd67-45d7-5896-98a3-2c9703bacf04,tg:rubgr:4214,e73_Keywords,3,kenmerken.rubkeyword,"New York, The Metropolitan Museum of Art"
495afd67-45d7-5896-98a3-2c9703bacf04,tg:rubgr:4214,e73_Keywords,4,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
2ea4cc69-2719-5c1f-ba79-8343fa67d6ce,tg:rubgr:903,e73_Keywords,1,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
2ea4cc69-2719-5c1f-ba79-8343fa67d6ce,tg:rubgr:903,e73_Keywords,2,kenmerken.rubkeyword,"Davies, Martin"
98450908-bcfb-5669-8726-c27cc9d2013c,tg:rubgr:2556,e73_Keywords,1,kenmerken.rubkeyword,"Rosenfeld, Myra Nan"
98450908-bcfb-5669-8726-c27cc9d2013c,tg:rubgr:2556,e73_Keywords,2,kenmerken.rubkeyword,"Kay, Marguerite"
f6abb5ff-25da-58e0-959a-3be5d2403734,tg:rubgr:4172,e73_Keywords,1,kenmerken.rubkeyword,"Ludwig, Fritz"
5212f402-3b1d-5546-b2de-d4684288b5a1,tg:rubgr:2546,e73_Keywords,1,kenmerken.rubkeyword,"Glyn, Francis"
fb0f2083-1392-55d6-83ef-44515bb886bb,tg:rubgr:3771,e73_Keywords,1,kenmerken.rubkeyword,"Rosenfeld, Myra Nan"
