ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type
86744903-f9aa-5a2d-968b-16360aa52bac,tg:rubgr:4877_#1,AA,0,Rubenianum,tg:rubgr:4877_#1,record identifiers,https://data.rubenianum.be//ark:/86530/86744903-f9aa-5a2d-968b-16360aa52bac,object identifier
7c36729f-b001-5b28-9504-dfcac521c8fa,tg:rubgr:3831_#1,AA,0,Rubenianum,tg:rubgr:3831_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7c36729f-b001-5b28-9504-dfcac521c8fa,object identifier
d7385851-be4a-59c3-ae9e-2d09ba5d8ff7,tg:rubgr:218_#1,AA,0,Rubenianum,tg:rubgr:218_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d7385851-be4a-59c3-ae9e-2d09ba5d8ff7,object identifier
152869d8-11f3-5a9f-8bd6-cedded475f0e,tg:rubgr:1804_#1,AA,0,Rubenianum,tg:rubgr:1804_#1,record identifiers,https://data.rubenianum.be//ark:/86530/152869d8-11f3-5a9f-8bd6-cedded475f0e,object identifier
76ed410c-0b19-59ae-8bf3-adafab2c24ad,tg:rubgr:2970_#1,AA,0,Rubenianum,tg:rubgr:2970_#1,record identifiers,https://data.rubenianum.be//ark:/86530/76ed410c-0b19-59ae-8bf3-adafab2c24ad,object identifier
5fb5c947-73ee-5cee-a782-43773ea2eeb2,tg:rubgr:1252_#1,AA,0,Rubenianum,tg:rubgr:1252_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5fb5c947-73ee-5cee-a782-43773ea2eeb2,object identifier
017b9ebc-242d-5495-8fea-a8d7efab8be0,tg:rubgr:782_#1,AA,0,Rubenianum,tg:rubgr:782_#1,record identifiers,https://data.rubenianum.be//ark:/86530/017b9ebc-242d-5495-8fea-a8d7efab8be0,object identifier
64775e2f-2af8-5c29-bbef-71fe8a977892,tg:rubgr:2050_#1,AA,0,Rubenianum,tg:rubgr:2050_#1,record identifiers,https://data.rubenianum.be//ark:/86530/64775e2f-2af8-5c29-bbef-71fe8a977892,object identifier
f1deebc1-1ab8-5f55-98fd-258385abcc3f,tg:rubgr:1242_#1,AA,0,Rubenianum,tg:rubgr:1242_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f1deebc1-1ab8-5f55-98fd-258385abcc3f,object identifier
6c6e5b34-c7c5-556e-9a9b-47f67ac7ef58,tg:rubgr:2615_#1,AA,0,Rubenianum,tg:rubgr:2615_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6c6e5b34-c7c5-556e-9a9b-47f67ac7ef58,object identifier
2defa8bf-cdd9-594f-ad7b-9b9417776066,tg:rubgr:4221_#1,AA,0,Rubenianum,tg:rubgr:4221_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2defa8bf-cdd9-594f-ad7b-9b9417776066,object identifier
1ad2a05b-0572-56fe-b188-b98b97df0321,tg:rubgr:4231_#1,AA,0,Rubenianum,tg:rubgr:4231_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1ad2a05b-0572-56fe-b188-b98b97df0321,object identifier
c719c96d-4f11-5f4d-a56b-23a9f5752434,tg:rubgr:2573_#1,AA,0,Rubenianum,tg:rubgr:2573_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c719c96d-4f11-5f4d-a56b-23a9f5752434,object identifier
181db908-fa1c-5275-ad51-411b07899a4e,tg:rubgr:2563_#1,AA,0,Rubenianum,tg:rubgr:2563_#1,record identifiers,https://data.rubenianum.be//ark:/86530/181db908-fa1c-5275-ad51-411b07899a4e,object identifier
73ab1276-cd4a-5169-bf0f-30e68e0e37f9,tg:rubgr:35_#1,AA,0,Rubenianum,tg:rubgr:35_#1,record identifiers,https://data.rubenianum.be//ark:/86530/73ab1276-cd4a-5169-bf0f-30e68e0e37f9,object identifier
7753fe15-ec32-5885-bf27-b80effc73728,tg:rubgr:5218_#1,AA,0,Rubenianum,tg:rubgr:5218_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7753fe15-ec32-5885-bf27-b80effc73728,object identifier
bf3a3e42-d8ca-51ed-a3aa-f8e6ee492fb0,tg:rubgr:1134_#1,AA,0,Rubenianum,tg:rubgr:1134_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bf3a3e42-d8ca-51ed-a3aa-f8e6ee492fb0,object identifier
08452a5d-0abb-5b5e-898b-6c1dbbaa195d,tg:rubgr:4712_#1,AA,0,Rubenianum,tg:rubgr:4712_#1,record identifiers,https://data.rubenianum.be//ark:/86530/08452a5d-0abb-5b5e-898b-6c1dbbaa195d,object identifier
5fc9c34d-4a9f-5d3b-91bf-1cadeba96660,tg:rubgr:25_#1,AA,0,Rubenianum,tg:rubgr:25_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5fc9c34d-4a9f-5d3b-91bf-1cadeba96660,object identifier
b0f0986b-83bd-55dc-bea8-ca5d887c0069,tg:rubgr:2336_#1,AA,0,Rubenianum,tg:rubgr:2336_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b0f0986b-83bd-55dc-bea8-ca5d887c0069,object identifier
78a9a03c-20b6-5ac9-a6bf-1722fbf53387,tg:rubgr:2344_#1,AA,0,Rubenianum,tg:rubgr:2344_#1,record identifiers,https://data.rubenianum.be//ark:/86530/78a9a03c-20b6-5ac9-a6bf-1722fbf53387,object identifier
12bddc9a-95f2-53c7-a061-08682a533e8c,tg:rubgr:1156_#1,AA,0,Rubenianum,tg:rubgr:1156_#1,record identifiers,https://data.rubenianum.be//ark:/86530/12bddc9a-95f2-53c7-a061-08682a533e8c,object identifier
4786b815-2331-592f-b910-ec3e02d791fb,tg:rubgr:47_#1,AA,0,Rubenianum,tg:rubgr:47_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4786b815-2331-592f-b910-ec3e02d791fb,object identifier
903f1e6c-d057-59aa-8841-0349ba369103,tg:rubgr:2354_#1,AA,0,Rubenianum,tg:rubgr:2354_#1,record identifiers,https://data.rubenianum.be//ark:/86530/903f1e6c-d057-59aa-8841-0349ba369103,object identifier
caca311c-4343-5a26-abe1-de3e3f615c5d,tg:rubgr:5312_#1,AA,0,Rubenianum,tg:rubgr:5312_#1,record identifiers,https://data.rubenianum.be//ark:/86530/caca311c-4343-5a26-abe1-de3e3f615c5d,object identifier
1b3eb3e2-8e5f-5228-832b-4126fcbc09f1,tg:rubgr:1146_#1,AA,0,Rubenianum,tg:rubgr:1146_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1b3eb3e2-8e5f-5228-832b-4126fcbc09f1,object identifier
6d1bd51f-b1c1-544f-afb8-0ff92189eca8,tg:rubgr:4760_#1,AA,0,Rubenianum,tg:rubgr:4760_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6d1bd51f-b1c1-544f-afb8-0ff92189eca8,object identifier
cc515755-5c1f-5563-b3be-6a4e5320f740,tg:rubgr:1703_#1,AA,0,Rubenianum,tg:rubgr:1703_#1,record identifiers,https://data.rubenianum.be//ark:/86530/cc515755-5c1f-5563-b3be-6a4e5320f740,object identifier
f4f7f2e6-e3af-5ba7-8fc4-87e5a5c3cb8d,tg:rubgr:2677_#1,AA,0,Rubenianum,tg:rubgr:2677_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f4f7f2e6-e3af-5ba7-8fc4-87e5a5c3cb8d,object identifier
c18ebbb3-86a9-5802-b2ed-8095b782a418,tg:rubgr:954_#1,AA,0,Rubenianum,tg:rubgr:954_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c18ebbb3-86a9-5802-b2ed-8095b782a418,object identifier
55193bbe-2dd5-5013-929a-961b1cf89e5d,tg:rubgr:4253_#1,AA,0,Rubenianum,tg:rubgr:4253_#1,record identifiers,https://data.rubenianum.be//ark:/86530/55193bbe-2dd5-5013-929a-961b1cf89e5d,object identifier
1480f982-9053-5a94-970f-8368eb3baa58,tg:rubgr:1475_#1,AA,0,Rubenianum,tg:rubgr:1475_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1480f982-9053-5a94-970f-8368eb3baa58,object identifier
56dd8c48-4508-5035-b8ef-8172b1049a62,tg:rubgr:1230_#1,AA,0,Rubenianum,tg:rubgr:1230_#1,record identifiers,https://data.rubenianum.be//ark:/86530/56dd8c48-4508-5035-b8ef-8172b1049a62,object identifier
59262d37-1796-5e7a-a542-ca9340c7784a,tg:rubgr:4406_#1,AA,0,Rubenianum,tg:rubgr:4406_#1,record identifiers,https://data.rubenianum.be//ark:/86530/59262d37-1796-5e7a-a542-ca9340c7784a,object identifier
48eb5744-c9a6-516c-aa36-de133b7f96b1,tg:rubgr:885_#1,AA,0,Rubenianum,tg:rubgr:885_#1,record identifiers,https://data.rubenianum.be//ark:/86530/48eb5744-c9a6-516c-aa36-de133b7f96b1,object identifier
8c76c808-4df7-5eaa-a958-00153a787511,tg:rubgr:3581_#1,AA,0,Rubenianum,tg:rubgr:3581_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8c76c808-4df7-5eaa-a958-00153a787511,object identifier
e64412bb-726b-5a6b-93c2-3cf44dc7ad7b,tg:rubgr:1299_#1,AA,0,Rubenianum,tg:rubgr:1299_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e64412bb-726b-5a6b-93c2-3cf44dc7ad7b,object identifier
768cb5d1-c83d-5a28-9301-38db4f818265,tg:rubgr:557_#1,AA,0,Rubenianum,tg:rubgr:557_#1,record identifiers,https://data.rubenianum.be//ark:/86530/768cb5d1-c83d-5a28-9301-38db4f818265,object identifier
522438ad-7ad8-5b8c-96c6-533bfd6e767a,tg:rubgr:1087_#1,AA,0,Rubenianum,tg:rubgr:1087_#1,record identifiers,https://data.rubenianum.be//ark:/86530/522438ad-7ad8-5b8c-96c6-533bfd6e767a,object identifier
88ddee6c-2da9-5f44-815c-c6507661702b,tg:rubgr:3843_#1,AA,0,Rubenianum,tg:rubgr:3843_#1,record identifiers,https://data.rubenianum.be//ark:/86530/88ddee6c-2da9-5f44-815c-c6507661702b,object identifier
8eeb7dec-b86d-54d4-9fff-437b7744d986,tg:rubgr:3853_#1,AA,0,Rubenianum,tg:rubgr:3853_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8eeb7dec-b86d-54d4-9fff-437b7744d986,object identifier
dc78ee46-5c2e-5df1-ae12-d55d2512fc0d,tg:rubgr:4815_#1,AA,0,Rubenianum,tg:rubgr:4815_#1,record identifiers,https://data.rubenianum.be//ark:/86530/dc78ee46-5c2e-5df1-ae12-d55d2512fc0d,object identifier
75eb86c2-b20f-55ff-a32d-cce14c32356c,tg:rubgr:561_#1,AA,0,Rubenianum,tg:rubgr:561_#1,record identifiers,https://data.rubenianum.be//ark:/86530/75eb86c2-b20f-55ff-a32d-cce14c32356c,object identifier
3dfa9d16-103e-5bcb-9930-2dc24c720db6,tg:rubgr:4687_#1,AA,0,Rubenianum,tg:rubgr:4687_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3dfa9d16-103e-5bcb-9930-2dc24c720db6,object identifier
bb5f973c-da41-593b-a442-6b68993df394,tg:rubgr:571_#1,AA,0,Rubenianum,tg:rubgr:571_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bb5f973c-da41-593b-a442-6b68993df394,object identifier
f297ddeb-be1a-5d16-92fd-617a903cf703,tg:rubgr:3084_#1,AA,0,Rubenianum,tg:rubgr:3084_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f297ddeb-be1a-5d16-92fd-617a903cf703,object identifier
b3e20a4d-31ab-5389-8e10-d7dd6a0c43b0,tg:rubgr:962_#1,AA,0,Rubenianum,tg:rubgr:962_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b3e20a4d-31ab-5389-8e10-d7dd6a0c43b0,object identifier
cb2a5c84-ec43-50dc-8a98-92a1da952b8f,tg:rubgr:5042_#1,AA,0,Rubenianum,tg:rubgr:5042_#1,record identifiers,https://data.rubenianum.be//ark:/86530/cb2a5c84-ec43-50dc-8a98-92a1da952b8f,object identifier
818e8625-3ad1-51f0-bbf6-602e8e8c7ba1,tg:rubgr:4430_#1,AA,0,Rubenianum,tg:rubgr:4430_#1,record identifiers,https://data.rubenianum.be//ark:/86530/818e8625-3ad1-51f0-bbf6-602e8e8c7ba1,object identifier
4990146e-573b-5953-90ad-c0387ace1adb,tg:rubgr:4420_#1,AA,0,Rubenianum,tg:rubgr:4420_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4990146e-573b-5953-90ad-c0387ace1adb,object identifier
a5024230-9409-5bc7-bcf5-a6ca1158ac64,tg:rubgr:1008_#1,AA,0,Rubenianum,tg:rubgr:1008_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a5024230-9409-5bc7-bcf5-a6ca1158ac64,object identifier
d91b4d05-36b7-5104-b804-c0c172736014,tg:rubgr:4756_#1,AA,0,Rubenianum,tg:rubgr:4756_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d91b4d05-36b7-5104-b804-c0c172736014,object identifier
12f6beb7-743e-5d1c-90ba-a68525e9b2ae,tg:rubgr:4746_#1,AA,0,Rubenianum,tg:rubgr:4746_#1,record identifiers,https://data.rubenianum.be//ark:/86530/12f6beb7-743e-5d1c-90ba-a68525e9b2ae,object identifier
641b9077-52c6-570d-99f6-a10dccf91b79,tg:rubgr:2555_#1,AA,0,Rubenianum,tg:rubgr:2555_#1,record identifiers,https://data.rubenianum.be//ark:/86530/641b9077-52c6-570d-99f6-a10dccf91b79,object identifier
64024240-632b-50b9-9ac0-389fd7d17ffe,tg:rubgr:4734_#1,AA,0,Rubenianum,tg:rubgr:4734_#1,record identifiers,https://data.rubenianum.be//ark:/86530/64024240-632b-50b9-9ac0-389fd7d17ffe,object identifier
8efcae82-4a86-5c52-8801-b2c27eaa0dba,tg:rubgr:3772_#1,AA,0,Rubenianum,tg:rubgr:3772_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8efcae82-4a86-5c52-8801-b2c27eaa0dba,object identifier
424bcd42-5696-5052-bc40-85d78b3bd9da,tg:rubgr:4724_#1,AA,0,Rubenianum,tg:rubgr:4724_#1,record identifiers,https://data.rubenianum.be//ark:/86530/424bcd42-5696-5052-bc40-85d78b3bd9da,object identifier
2e29ba1e-267b-5a75-87ae-c90b7cda2d50,tg:rubgr:2066_#1,AA,0,Rubenianum,tg:rubgr:2066_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2e29ba1e-267b-5a75-87ae-c90b7cda2d50,object identifier
64de5ebd-1bff-5384-8f25-4f09dc88b202,tg:rubgr:1274_#1,AA,0,Rubenianum,tg:rubgr:1274_#1,record identifiers,https://data.rubenianum.be//ark:/86530/64de5ebd-1bff-5384-8f25-4f09dc88b202,object identifier
4552f056-37c6-58c1-bd99-7e6b6bf1bc55,tg:rubgr:5030_#1,AA,0,Rubenianum,tg:rubgr:5030_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4552f056-37c6-58c1-bd99-7e6b6bf1bc55,object identifier
3bb4159b-eee1-58f1-b7c2-10dffda97511,tg:rubgr:4442_#1,AA,0,Rubenianum,tg:rubgr:4442_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3bb4159b-eee1-58f1-b7c2-10dffda97511,object identifier
03809375-8d21-51d1-a101-d68e23ea585f,tg:rubgr:3339_#1,AA,0,Rubenianum,tg:rubgr:3339_#1,record identifiers,https://data.rubenianum.be//ark:/86530/03809375-8d21-51d1-a101-d68e23ea585f,object identifier
b9b07269-6596-5257-a267-57597319bf3d,tg:rubgr:4217_#1,AA,0,Rubenianum,tg:rubgr:4217_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b9b07269-6596-5257-a267-57597319bf3d,object identifier
01172542-e5c5-58a3-b3cf-3f90440b88cb,tg:rubgr:5099_#1,AA,0,Rubenianum,tg:rubgr:5099_#1,record identifiers,https://data.rubenianum.be//ark:/86530/01172542-e5c5-58a3-b3cf-3f90440b88cb,object identifier
b5bae734-8b74-5ede-b151-cc4fa3545081,tg:rubgr:4593_#1,AA,0,Rubenianum,tg:rubgr:4593_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b5bae734-8b74-5ede-b151-cc4fa3545081,object identifier
8b54f664-ccb9-502d-83b8-7dc2aacc3d67,tg:rubgr:5089_#1,AA,0,Rubenianum,tg:rubgr:5089_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8b54f664-ccb9-502d-83b8-7dc2aacc3d67,object identifier
616095e7-e895-53a6-8392-518ad6e16c59,tg:rubgr:4583_#1,AA,0,Rubenianum,tg:rubgr:4583_#1,record identifiers,https://data.rubenianum.be//ark:/86530/616095e7-e895-53a6-8392-518ad6e16c59,object identifier
fa24e279-6908-52d7-a769-59ee90ad329e,tg:rubgr:3380_#1,AA,0,Rubenianum,tg:rubgr:3380_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fa24e279-6908-52d7-a769-59ee90ad329e,object identifier
2e09120b-3dfc-5177-961c-c37001e8d208,tg:rubgr:148_#1,AA,0,Rubenianum,tg:rubgr:148_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2e09120b-3dfc-5177-961c-c37001e8d208,object identifier
912070bd-24f5-503a-9932-afb490ef52d0,tg:rubgr:158_#1,AA,0,Rubenianum,tg:rubgr:158_#1,record identifiers,https://data.rubenianum.be//ark:/86530/912070bd-24f5-503a-9932-afb490ef52d0,object identifier
c34ad318-26e8-5a76-8982-e49da8a93a22,tg:rubgr:1686_#1,AA,0,Rubenianum,tg:rubgr:1686_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c34ad318-26e8-5a76-8982-e49da8a93a22,object identifier
b788984c-d157-5d89-8ed7-77b6e6af705e,tg:rubgr:5287_#1,AA,0,Rubenianum,tg:rubgr:5287_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b788984c-d157-5d89-8ed7-77b6e6af705e,object identifier
ff865c0b-ac31-50c5-a302-704a1a604f45,tg:rubgr:5297_#1,AA,0,Rubenianum,tg:rubgr:5297_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ff865c0b-ac31-50c5-a302-704a1a604f45,object identifier
08431507-ceb5-5bd0-9fc7-158eaa54a4f5,tg:rubgr:5273_#1,AA,0,Rubenianum,tg:rubgr:5273_#1,record identifiers,https://data.rubenianum.be//ark:/86530/08431507-ceb5-5bd0-9fc7-158eaa54a4f5,object identifier
c64f42e9-5432-5a21-aadb-5b5e358baad7,tg:rubgr:2518_#1,AA,0,Rubenianum,tg:rubgr:2518_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c64f42e9-5432-5a21-aadb-5b5e358baad7,object identifier
5141dd2c-0eda-5004-965b-a00ba73f619f,tg:rubgr:2716_#1,AA,0,Rubenianum,tg:rubgr:2716_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5141dd2c-0eda-5004-965b-a00ba73f619f,object identifier
cb1a31a4-680e-5ce8-9e8b-ffb765c15739,tg:rubgr:4332_#1,AA,0,Rubenianum,tg:rubgr:4332_#1,record identifiers,https://data.rubenianum.be//ark:/86530/cb1a31a4-680e-5ce8-9e8b-ffb765c15739,object identifier
9949ddcb-2a01-570c-a692-bc7e71447a01,tg:rubgr:2706_#1,AA,0,Rubenianum,tg:rubgr:2706_#1,record identifiers,https://data.rubenianum.be//ark:/86530/9949ddcb-2a01-570c-a692-bc7e71447a01,object identifier
dc75f062-b018-5139-b60f-9fff6e90abea,tg:rubgr:825_#1,AA,0,Rubenianum,tg:rubgr:825_#1,record identifiers,https://data.rubenianum.be//ark:/86530/dc75f062-b018-5139-b60f-9fff6e90abea,object identifier
5abc56e1-7404-5e50-ab40-179ea2bd12f8,tg:rubgr:4577_#1,AA,0,Rubenianum,tg:rubgr:4577_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5abc56e1-7404-5e50-ab40-179ea2bd12f8,object identifier
373ab396-04ad-53d9-8955-0972e48adcde,tg:rubgr:1229_#1,AA,0,Rubenianum,tg:rubgr:1229_#1,record identifiers,https://data.rubenianum.be//ark:/86530/373ab396-04ad-53d9-8955-0972e48adcde,object identifier
3b6fb45c-9151-5ebd-b03a-5c283fa9ba53,tg:rubgr:5105_#1,AA,0,Rubenianum,tg:rubgr:5105_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3b6fb45c-9151-5ebd-b03a-5c283fa9ba53,object identifier
117dd94b-f2e1-5426-8220-524063b2c853,tg:rubgr:4567_#1,AA,0,Rubenianum,tg:rubgr:4567_#1,record identifiers,https://data.rubenianum.be//ark:/86530/117dd94b-f2e1-5426-8220-524063b2c853,object identifier
33b42dce-9df4-53e8-87d0-c5208e7e3c1f,tg:rubgr:2082_#1,AA,0,Rubenianum,tg:rubgr:2082_#1,record identifiers,https://data.rubenianum.be//ark:/86530/33b42dce-9df4-53e8-87d0-c5208e7e3c1f,object identifier
a2ce946e-2e8c-5a0e-b4bf-ebdb38da448b,tg:rubgr:628_#1,AA,0,Rubenianum,tg:rubgr:628_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a2ce946e-2e8c-5a0e-b4bf-ebdb38da448b,object identifier
ec3a1511-414f-5e3b-9389-8e2e75ab5d61,tg:rubgr:1917_#1,AA,0,Rubenianum,tg:rubgr:1917_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ec3a1511-414f-5e3b-9389-8e2e75ab5d61,object identifier
d512435e-19a3-590e-a59d-fb96d7b662f0,tg:rubgr:4964_#1,AA,0,Rubenianum,tg:rubgr:4964_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d512435e-19a3-590e-a59d-fb96d7b662f0,object identifier
bb066d90-b70f-5a74-93c7-5965cafd622e,tg:rubgr:4185_#1,AA,0,Rubenianum,tg:rubgr:4185_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bb066d90-b70f-5a74-93c7-5965cafd622e,object identifier
c4fffb1c-bc1d-538c-8c50-598064fd454b,tg:rubgr:4195_#1,AA,0,Rubenianum,tg:rubgr:4195_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c4fffb1c-bc1d-538c-8c50-598064fd454b,object identifier
a49d9de6-ac9f-5fab-961c-75e5cd71bf62,tg:rubgr:4906_#1,AA,0,Rubenianum,tg:rubgr:4906_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a49d9de6-ac9f-5fab-961c-75e5cd71bf62,object identifier
5b727384-beef-5ad5-acb2-7e74512368c3,tg:rubgr:3950_#1,AA,0,Rubenianum,tg:rubgr:3950_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5b727384-beef-5ad5-acb2-7e74512368c3,object identifier
23d47e3b-8340-59c3-8e1d-2e8793b04744,tg:rubgr:1965_#1,AA,0,Rubenianum,tg:rubgr:1965_#1,record identifiers,https://data.rubenianum.be//ark:/86530/23d47e3b-8340-59c3-8e1d-2e8793b04744,object identifier
2ec2dc20-e732-55c9-b901-0d961ca120ce,tg:rubgr:2969_#1,AA,0,Rubenianum,tg:rubgr:2969_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2ec2dc20-e732-55c9-b901-0d961ca120ce,object identifier
23b365f8-6ff7-52e3-ae57-29c499b822f8,tg:rubgr:167_#1,AA,0,Rubenianum,tg:rubgr:167_#1,record identifiers,https://data.rubenianum.be//ark:/86530/23b365f8-6ff7-52e3-ae57-29c499b822f8,object identifier
12d5e220-b361-596b-a3a6-e600dc11b209,tg:rubgr:3553_#1,AA,0,Rubenianum,tg:rubgr:3553_#1,record identifiers,https://data.rubenianum.be//ark:/86530/12d5e220-b361-596b-a3a6-e600dc11b209,object identifier
5fc625be-0875-5d9d-adb4-fbbb01c9c90f,tg:rubgr:4515_#1,AA,0,Rubenianum,tg:rubgr:4515_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5fc625be-0875-5d9d-adb4-fbbb01c9c90f,object identifier
778de8c5-4b55-5c02-afc1-a9a17d76f383,tg:rubgr:1323_#1,AA,0,Rubenianum,tg:rubgr:1323_#1,record identifiers,https://data.rubenianum.be//ark:/86530/778de8c5-4b55-5c02-afc1-a9a17d76f383,object identifier
b03bed09-d4c0-5872-a1cf-d73486ec787f,tg:rubgr:2049_#1,AA,0,Rubenianum,tg:rubgr:2049_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b03bed09-d4c0-5872-a1cf-d73486ec787f,object identifier
5d9dbb17-4a1e-5161-95b0-7dc1d624d197,tg:rubgr:3306_#1,AA,0,Rubenianum,tg:rubgr:3306_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5d9dbb17-4a1e-5161-95b0-7dc1d624d197,object identifier
e72bfc69-08c4-5878-913b-cf783bcdc370,tg:rubgr:4238_#1,AA,0,Rubenianum,tg:rubgr:4238_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e72bfc69-08c4-5878-913b-cf783bcdc370,object identifier
cb2c5d28-1e2a-5adc-b33d-46472ea98584,tg:rubgr:4228_#1,AA,0,Rubenianum,tg:rubgr:4228_#1,record identifiers,https://data.rubenianum.be//ark:/86530/cb2c5d28-1e2a-5adc-b33d-46472ea98584,object identifier
666309e6-223f-5126-b282-0b914436d4af,tg:rubgr:2412_#1,AA,0,Rubenianum,tg:rubgr:2412_#1,record identifiers,https://data.rubenianum.be//ark:/86530/666309e6-223f-5126-b282-0b914436d4af,object identifier
ca67bee8-5ac2-5a83-b573-e6cda1b3312a,tg:rubgr:4663_#1,AA,0,Rubenianum,tg:rubgr:4663_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ca67bee8-5ac2-5a83-b573-e6cda1b3312a,object identifier
1c1f8564-a8c9-5bd0-9d14-8b0216f59bab,tg:rubgr:4431_#1,AA,0,Rubenianum,tg:rubgr:4431_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1c1f8564-a8c9-5bd0-9d14-8b0216f59bab,object identifier
81bb32a6-7e8b-5231-b14d-4cfa0e6b212b,tg:rubgr:5043_#1,AA,0,Rubenianum,tg:rubgr:5043_#1,record identifiers,https://data.rubenianum.be//ark:/86530/81bb32a6-7e8b-5231-b14d-4cfa0e6b212b,object identifier
7c3e1f32-d3a2-577d-899d-121bac053e1a,tg:rubgr:2738_#1,AA,0,Rubenianum,tg:rubgr:2738_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7c3e1f32-d3a2-577d-899d-121bac053e1a,object identifier
10cd179c-4e94-5877-9557-509d8f1df73d,tg:rubgr:963_#1,AA,0,Rubenianum,tg:rubgr:963_#1,record identifiers,https://data.rubenianum.be//ark:/86530/10cd179c-4e94-5877-9557-509d8f1df73d,object identifier
ed71bd13-0fc5-57bf-b57b-ac878f5421d0,tg:rubgr:4747_#1,AA,0,Rubenianum,tg:rubgr:4747_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ed71bd13-0fc5-57bf-b57b-ac878f5421d0,object identifier
6c318d1b-ad1e-5740-92d5-f8fd296c7f02,tg:rubgr:3701_#1,AA,0,Rubenianum,tg:rubgr:3701_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6c318d1b-ad1e-5740-92d5-f8fd296c7f02,object identifier
f87b5026-1ef6-592c-b35d-da5c2b76faa5,tg:rubgr:4757_#1,AA,0,Rubenianum,tg:rubgr:4757_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f87b5026-1ef6-592c-b35d-da5c2b76faa5,object identifier
4fe1500a-7971-5bf1-93f4-de9ef7e2b1b0,tg:rubgr:2363_#1,AA,0,Rubenianum,tg:rubgr:2363_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4fe1500a-7971-5bf1-93f4-de9ef7e2b1b0,object identifier
4b5b404c-d82c-514b-9261-df55ad35bd79,tg:rubgr:1009_#1,AA,0,Rubenianum,tg:rubgr:1009_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4b5b404c-d82c-514b-9261-df55ad35bd79,object identifier
