ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
59ac8cc5-623f-5a20-b282-7c85328d81a0,tg:lhtk:6668_#1,e22_Marks,1,"<p>Midden onder de tekening met potlood: <em>Macken</em></p>
",inscriptions,Nederlands
faeb55cb-f3d5-527d-a071-fb11a768ffd5,tg:lhtk:14049_#1,e22_Marks,1,"<ul>
<li>rechtsonder de prent signatuur van Frans Dille en datum</li>
<li>rechtsonder de prent in potlood: <em>Franklin Roosevelt</em></li>
<li>rechtsboven in potlood genummerd: 17</li>
</ul>
",inscriptions,Nederlands
e58638d8-41e6-532e-b476-0276cb5f6b6c,tg:lhtk:5502_#1,e22_Marks,1,"<p>Onder-<em>&quot;Illustraties van Wallaert voor De pastoor van Lapschure&quot;</em></p>
",inscriptions,Nederlands
5b99bd09-2c6b-52e5-a6a9-95a4ffb981ec,tg:lhtk:4160_#1,e22_Marks,1,"<p>Rechts onder- handtekening, rechts boven- &quot; AH 1937</p>
",inscriptions,Nederlands
3f24e3f7-4ea0-5c27-8ac5-3bb94ddc1bd5,tg:lhtk:14121_#1,e22_Marks,1,"<p>Rechts onderaan monogram kunstenaar : <em>marc.Vandenven</em></p>
",inscriptions,Nederlands
3f24e3f7-4ea0-5c27-8ac5-3bb94ddc1bd5,tg:lhtk:14121_#1,e22_Marks,2,"<p>Rechts onderaan jaarvermelding : <em>15-10-40</em></p>
",inscriptions,Nederlands
a6be0a5a-ac19-5ac0-9cbb-b4eed2cbc8ee,tg:lhtk:13986_#1,e22_Marks,1,"<p>Bovenaan in potlood onleesbare notitie.</p>
",inscriptions,Nederlands
9cf46d13-5191-54ed-9349-bf895c26ba14,tg:lhtk:5512_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>K. Verschuere</em></p>
",inscriptions,Nederlands
d996cb4b-2cf6-50d2-b0cd-51fcee96a463,tg:lhtk:4981_#1,e22_Marks,1,"<p>Rechts onder: <em>Stef</em></p>
",inscriptions,Nederlands
c78c6edd-771e-53a3-9fb3-bf615af4075e,tg:lhtk:9785_#1,e22_Marks,1,"<p>niet gesign.</p>
",inscriptions,Nederlands
c65da232-0421-53dc-9f86-927b0f045461,tg:lhtk:1548_#1,e22_Marks,1,"<p>onder: <em>caricature van Roelof De Saegher (Banket vlaamsche Balie)</em></p>
",inscriptions,Nederlands
47f3e321-180a-5e34-bf91-1e3aeeb68831,tg:lhtk:10003_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
6b61cf72-4c77-5c4e-82f3-636c10d6084f,tg:lhtk:13369_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar ;<br />
<em>Adriaan de Roover</em></p>
",inscriptions,Nederlands
ce7ce308-c2fc-50c6-98f0-e8ea21000272,tg:lhtk:7004_#1,e22_Marks,1,"<p>Midden onder de tekening met potlood: <em>T. Haenen</em></p>
",inscriptions,Nederlands
edd010c1-f9cc-5813-a47d-aaea3c1a0c27,tg:lhtk:3328_#1,e22_Marks,1,"<p>r.o.: <em>A. Herckenrath</em></p>
<p>l.o.: <em>Illustratie : Plantin in het nonnenklooster.</em></p>
",inscriptions,Nederlands
a46a2422-b5ba-55f3-aa72-e47032c352d3,tg:lhtk:6466_#1,e22_Marks,1,"<p>Rechts onder het vignet met potlood: <em>Jan Battermann</em></p>
",inscriptions,Nederlands
600a2d41-222e-571c-8d22-bd8ba7af16eb,tg:lhtk:9795_#1,e22_Marks,1,"<p>onderaan rechts: EDJ Dec.49</p>
",inscriptions,Nederlands
3d7888af-460e-5a17-8413-1fffbb87b051,tg:lhtk:3240_#1,e22_Marks,1,"<p>Links onder de tekening met kogelpen: <em>Haven - St.-Anna - Tunnel - overzetboot<br />
Flandria - / transatlantieker -</em></p>
",inscriptions,Nederlands
eb5bb77c-44a7-5c46-8245-4f5124c338c9,tg:lhtk:3338_#1,e22_Marks,1,"<p>Rechts onder in de tekening met balpen: <em>Cornet Fernand</em></p>
",inscriptions,Nederlands
73164bfa-c12b-5158-b8fd-777c2aba8fff,tg:lhtk:13379_#1,e22_Marks,1,"<p>Midden onderaan monogram kunstenaar :<br />
<em>A.d.R.</em></p>
",inscriptions,Nederlands
73164bfa-c12b-5158-b8fd-777c2aba8fff,tg:lhtk:13379_#1,e22_Marks,2,"<p>Rechts onderaan werd een titelstrook erop gekleefd : &quot;The Birth of the Cool</p>
",inscriptions,Nederlands
dff6b70c-bdba-59df-897b-274f3336063a,tg:lhtk:10013_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
4208f6ff-4981-5421-96c3-9ade65996924,tg:lhtk:9849_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
09997488-b56e-5af1-af0c-46ba918b08e8,tg:lhtk:6223_#1,e22_Marks,1,"<p>Links boven de tekening met potlood: <em>De Bruiloft 1952 Vlagggen zaal / loge<br />
jardin loge cour</em></p>
",inscriptions,Nederlands
0b00336e-bd7b-588b-ab9f-0ce4cd146805,tg:lhtk:5031_#1,e22_Marks,1,"<p>Rechts-<em>&quot;R. De Coninck Land van Waas&quot;</em></p>
",inscriptions,Nederlands
8516c053-69df-5177-9574-d660c5eb49da,tg:lhtk:2077_#1,e22_Marks,1,"<p>Links onder de tekening met rood krijt: <em>Herman Teirlinck</em></p>
",inscriptions,Nederlands
ae347677-b637-59d1-8920-ccb4ddb19a66,tg:lhtk:6233_#1,e22_Marks,1,"<p>Rechts boven de tekening met potlood: <em>voorhang / meistaak</em></p>
",inscriptions,Nederlands
cb2e3fc7-1f38-57f6-bed9-6151dbc77ac4,tg:lhtk:3415_#1,e22_Marks,1,"<p>Links onder: _Paul Dewalhens _</p>
<p>Rechts onder: <em>Eigenzinnigheid der goden</em></p>
",inscriptions,Nederlands
fa553953-afcc-5aab-8218-9997ccccad39,tg:lhtk:13454_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>Rob Courtens</em></p>
",inscriptions,Nederlands
f282303a-3d71-58bc-8c2c-f8730a0c80e3,tg:lhtk:9859_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
30e82651-f734-5d57-aa48-d9ffcbb487b1,tg:lhtk:5021_#1,e22_Marks,1,"<p>Links onder-<em>&quot;R. De Coninck 1944&quot;</em></p>
",inscriptions,Nederlands
b6356721-88f4-5fb6-8fa3-385d0837c9b8,tg:lhtk:9921_#1,e22_Marks,4,"<p>Rechterbenedenhoek : A. O. -  D. G.</p>
",inscriptions,Nederlands
ac0686b8-e1a4-5f92-a915-dac28a58b489,tg:lhtk:2872_#1,e22_Marks,1,"<p>o.: <em>Alexander Struys / Art. Briel</em></p>
",inscriptions,Nederlands
a4a3101c-8fee-555c-81b0-eec46fa988bb,tg:lhtk:5834_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>Joz</em>;</p>
<p>onder de tekening met inkt: <em>De Europeesche Doolhof.</em>;</p>
<p>rechts onder de tekening met inkt: <em>Nieuw Vlaanderen / 12-9-36</em></p>
",inscriptions,Nederlands
6b570f10-f5b0-5c63-a05a-cd71913e355e,tg:lhtk:2093_#1,e22_Marks,1,"<p>r.o.: <em>L. Seghers</em></p>
<p>m.o.: <em>Etudes d'art André Pieron</em></p>
",inscriptions,Nederlands
26211f2f-e96e-5b5f-b2d3-d52d1d10ead6,tg:lhtk:5824_#1,e22_Marks,1,"<p>Rechts onder in de tekening met blauwe verf: <em>Joz</em>;</p>
<p>onder de tekening met inkt: <em>Het &quot;spel&quot; begonnen.</em>;</p>
<p>rechts onder de tekening met inkt: <em>&quot;Nieuw Vlaanderen&quot; / 10/10/35</em></p>
",inscriptions,Nederlands
de0b0905-445a-5ae7-ad24-d857618e2b1f,tg:lhtk:7198_#1,e22_Marks,2,"<p>Handtekening links onder.</p>
",inscriptions,Nederlands
a03f9d70-3334-5d76-b7f2-d3149dc9d905,tg:lhtk:7979_#1,e22_Marks,1,"<p>Onder de tekening met potlood: <em>G. Walschap: / Prof. Baur leest over / G.<br />
Gezelle en de dood. / 23.XI.49: L_e</em> Verj. v. G's dood_ (handschrift Emiel<br />
Willekens)</p>
",inscriptions,Nederlands
f4b07ad2-bc2a-57b7-a6bd-c89bac628253,tg:lhtk:5680_#1,e22_Marks,1,"<p>Rechts onder in de tekening met ink: <em>aan / Mane De Bom / Pieter De Mets /<br />
Zwanengang. / 1922 / 25 Mei</em></p>
",inscriptions,Nederlands
44da103f-5a1d-5cfd-8e93-1b36c87462ea,tg:lhtk:9619_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
8af7f45c-f957-5e77-9295-487ef7b211d9,tg:lhtk:7188_#1,e22_Marks,2,"<p>Handtekening rechts onder.</p>
",inscriptions,Nederlands
fa75dbd7-2afa-576f-b0ef-4a725bec155f,tg:lhtk:9771_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
53c08c5d-69d4-5d36-b025-72fb2e432c53,tg:lhtk:114_#1,e22_Marks,1,"<p>r.o.: <em>Stef</em></p>
",inscriptions,Nederlands
c8885f8e-eaec-53f3-8c0d-6d8827740881,tg:lhtk:9609_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
344501de-b5cb-50b3-95dd-8ecf1d530544,tg:lhtk:5690_#1,e22_Marks,1,"<p>Rechts onder onder in de tekening met krijt: <em>Pieter De Mets / 31-Mei-1922 /<br />
Antwerpen</em></p>
",inscriptions,Nederlands
4fa64490-a09c-55c2-8c81-b9535290e36e,tg:lhtk:8894_#1,e22_Marks,1,"<p>Links naast de afbeelding met potlood: <em>85 a 30 cm boot</em></p>
<p>linksonder: <em>Treintje van Saardam</em></p>
",inscriptions,Nederlands
e2a4f8f3-01a8-5a02-bf5b-390afeac06de,tg:lhtk:4194_#1,e22_Marks,1,"<p>Rechts boven de tekening met inkt: <em>A mon ami Paul / 17 <em>Juin 1867</em> / J.P.</em></p>
",inscriptions,Nederlands
90f6c670-5e66-585b-8014-5faef9b62041,tg:lhtk:8075_#1,e22_Marks,1,"<p>Rechts onder in de tekening met potlood: <em>Mijn Vader / Gilliams / 1930</em></p>
",inscriptions,Nederlands
91d7d34c-c436-5629-a3e2-a1f1c37198ea,tg:lhtk:4184_#1,e22_Marks,1,"<p>Rechts onder- handtekening</p>
",inscriptions,Nederlands
d1b95e9d-af68-5618-b4e0-68c2d024a53b,tg:lhtk:4965_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;De Coninck&quot;</em></p>
",inscriptions,Nederlands
b0e1889b-d404-5efd-afda-c5d46c1b56ec,tg:lhtk:6838_#1,e22_Marks,1,"<p>Links boven de tekening met kleurpotlood: <em>FABIANUS</em>;</p>
<p>rechts onder de tekening met potlood: <em>Andrei Ivaneanu</em></p>
",inscriptions,Nederlands
ca18f733-7258-50bc-807d-2d30bdbe2f83,tg:lhtk:6940_#1,e22_Marks,1,"<p>Midden onder de collage met potlood: <em>12 Octobre 1894</em></p>
",inscriptions,Nederlands
5993b18e-97cb-5c5d-bc0b-d3c8084f8185,tg:lhtk:6828_#1,e22_Marks,1,"<p>Links onder in de tekening met potlood: <em>R. Engelen / 1915</em></p>
",inscriptions,Nederlands
c7777f64-85e0-5248-a809-9851622c3e58,tg:lhtk:6950_#1,e22_Marks,1,"<p>Links onder de tekening met krijt: <em>L. Nagels / '92</em></p>
",inscriptions,Nederlands
e29a466d-bcce-5fcc-84ca-b41fc634ffd1,tg:lhtk:1916_#1,e22_Marks,1,"<p>Rechts onder: <em>Lode Seghers, H.v.d. Velde</em></p>
",inscriptions,Nederlands
63083663-d40f-531c-8ada-f347a11aec13,tg:lhtk:8630_#1,e22_Marks,1,"<p>Rechts onder de tekening met potlood: <em>vdberghe / 1973 / H. Lampo</em></p>
",inscriptions,Nederlands
ec6262bf-a7c3-5aa4-9b02-5e4cdef8df59,tg:lhtk:10240_#1,e22_Marks,2,"<p>Niet gesigneeerd</p>
",inscriptions,Nederlands
8844b696-e1f7-5b19-89ad-3a8ad5e0751a,tg:lhtk:5427_#1,e22_Marks,1,"<p>Onder-opmerkingen met potlood.</p>
",inscriptions,Nederlands
14c74863-fc7d-5fc0-9165-515e72aca170,tg:lhtk:7247_#1,e22_Marks,2,"<p>geen.</p>
",inscriptions,Nederlands
472d6385-9970-507f-9168-875c867e7ff6,tg:lhtk:10338_#1,e22_Marks,1,"<p>Rechts onderaan : datumvermelding 1.9.XI</p>
",inscriptions,Nederlands
d2960ffb-5277-59b4-881f-aeca90f7154b,tg:lhtk:1673_#1,e22_Marks,1,"<p>r.o.: <em>Alb. Collin 1914</em></p>
",inscriptions,Nederlands
e1b59c72-a87b-5322-b311-46051317a4e5,tg:lhtk:7257_#1,e22_Marks,2,"<p>geen.</p>
",inscriptions,Nederlands
6381fc40-b24b-55be-9b79-598d86cbaf77,tg:lhtk:2471_#1,e22_Marks,1,"<p>r.o.: <em>'38 / Jan Wouters</em></p>
",inscriptions,Nederlands
c2c73569-97ba-54be-98c0-ee1b74bcef05,tg:lhtk:3003_#1,e22_Marks,1,"<p>l.o.: <em>CAV. 2000</em></p>
",inscriptions,Nederlands
538aa32e-562b-5bd4-b28b-805cd0ec5977,tg:lhtk:13042_#1,e22_Marks,1,"<p>Links onderaan opschrift :<br />
_Van Jan _<br />
<em>aan Ivo</em><br />
<em>Veel plezier met</em><br />
<em>Henri en zijn katjes</em></p>
",inscriptions,Nederlands
c508ebab-edd0-5b60-816c-07df53d0408e,tg:lhtk:2509_#1,e22_Marks,1,"<p>r.b.: <em>Cesar Schroevens</em></p>
",inscriptions,Nederlands
9b921b81-0649-5be2-882f-b76e6b52eb89,tg:lhtk:14004_#1,e22_Marks,1,"<p>Links onderaan datumvermelding : <em>3-7-55</em></p>
",inscriptions,Nederlands
f3bdaf36-9eac-536e-9c6e-0696431a6622,tg:lhtk:4778_#1,e22_Marks,1,"<p>Onder links -_&quot;R. De Coninck 1960</p>
",inscriptions,Nederlands
8f1a8ade-b583-55c8-8d97-ed6e93c094e0,tg:lhtk:5272_#1,e22_Marks,1,"<p>Links onderaan, in potlood: _&quot;Groote plaat</p>
<p>Studie M. Adams jeune</p>
",inscriptions,Nederlands
453f3aec-b014-51d4-a252-414d91bbfe4a,tg:lhtk:2234_#1,e22_Marks,1,"<p>r.o.: <em>Stef</em></p>
<p>l.o.: <em>Hubert Lampo</em></p>
",inscriptions,Nederlands
d4940cf8-a1fc-5b41-a8e9-10965aaa9356,tg:lhtk:6118_#1,e22_Marks,1,"<p>Rechts boven de tekening met potlood: <em>Beatrice / onderkleed</em>;</p>
<p>rechts onder de tekening met potlood: <em>frans dille</em></p>
",inscriptions,Nederlands
fb209d9a-7fb2-5d96-95c6-b508b739a06a,tg:lhtk:12275_#1,e22_Marks,1,"<p>Onder de tekening: <br />
<em>voor nora en jef</em><br />
<em>organe 6 (14 IV 1977)</em></p>
<p>Onderaan:<br />
<em>Zinnebeeld 28 X 1975 g.adé pp</em></p>
",inscriptions,Nederlands
0d33ff01-0c29-5f91-83e6-def0c13e999e,tg:lhtk:4600_#1,e22_Marks,1,"<p>Onder rechts -<em>&quot; R. De Coninck 1965 &quot;</em></p>
",inscriptions,Nederlands
d57b61a4-3083-55a1-992c-d1431a98d661,tg:lhtk:3646_#1,e22_Marks,1,"<p>links onder-&quot;Arm.Heins&quot;,&quot;A.Heins&quot;,&quot;a Baerle</p>
",inscriptions,Nederlands
fa55bed2-2e77-588e-a2c9-725b107e5bd5,tg:lhtk:13607_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>DanVanSeveren</em></p>
",inscriptions,Nederlands
fa55bed2-2e77-588e-a2c9-725b107e5bd5,tg:lhtk:13607_#1,e22_Marks,2,"<p>Rechts onderaan datum : <em>18-8-1944</em></p>
",inscriptions,Nederlands
fa55bed2-2e77-588e-a2c9-725b107e5bd5,tg:lhtk:13607_#1,e22_Marks,3,"<p>Links onderaan titelvermelding : <em>Palingvisscher</em></p>
",inscriptions,Nederlands
f036308c-91de-5eb4-88c1-dae0909cf78a,tg:lhtk:12265_#1,e22_Marks,1,"<p>Midden onderaan monogram AO</p>
",inscriptions,Nederlands
03d0c4f3-2168-5c4b-b198-2b92d3dfe707,tg:lhtk:2224_#1,e22_Marks,1,"<p>r.o.: <em>Oswald Kuijken / 22 oktober 72</em></p>
",inscriptions,Nederlands
e3c44776-4314-5303-9e79-073c4d0e9a14,tg:lhtk:4768_#1,e22_Marks,1,"<p>Rechts onder -<em>&quot; De Coninck &quot;</em></p>
",inscriptions,Nederlands
9b6bc194-9934-55af-b2d0-080344299e02,tg:lhtk:5262_#1,e22_Marks,1,"<p>Links Onderaan, in potlood: <em>&quot;Ons Mie&quot;</em></p>
",inscriptions,Nederlands
8717e67a-6ab2-5696-b92c-60e0f4e8cd6f,tg:lhtk:15223_#1,e22_Marks,1,"<p>Niet gesign.<br />
In zuurvrije passe-partout (42 x 42 cm)</p>
",inscriptions,Nederlands
59842d8e-83ab-5998-b65c-e8c05e8e7e6a,tg:lhtk:4610_#1,e22_Marks,1,"<p>Onder rechts -_ &quot; R. De Coninck 1966 &quot;_</p>
",inscriptions,Nederlands
d6ea03de-5879-53b7-b93a-22433e147380,tg:lhtk:13419_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar:<br />
<em>Paul V D Woestijne</em></p>
",inscriptions,Nederlands
2fc42436-7cc9-520f-99b4-57a8467a6569,tg:lhtk:3458_#1,e22_Marks,1,"<p>Rechts onder: <em>Mourning becomes Electra / O'Neill</em></p>
",inscriptions,Nederlands
f1ae3fc9-5d49-5611-92fc-53fc7bea4bb9,tg:lhtk:11279_#1,e22_Marks,1,"<p>Midden onderaan monogram AO</p>
",inscriptions,Nederlands
b35500c3-99eb-5ee1-abf4-62156ef95c2a,tg:lhtk:9814_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
29c198c5-c4b9-5923-926b-ab13a2db8906,tg:lhtk:3520_#1,e22_Marks,1,"<p>Rechts onder: _Albert Edelfelt 5/V 1874 / Antwerpen</p>
",inscriptions,Nederlands
51a2dfb2-daf2-529f-9774-2d965186d23d,tg:lhtk:5104_#1,e22_Marks,1,"<p>Rechts onder: _Verbeeck / 1907</p>
",inscriptions,Nederlands
233b7754-78e8-5777-880b-3a327743757e,tg:lhtk:2142_#1,e22_Marks,1,"<p>Rechts onder in de tekening met potlood: <em>A. VERHEYEN / 1984</em></p>
",inscriptions,Nederlands
3a4e855e-a657-594d-b1ff-a268464f0eac,tg:lhtk:13409_#1,e22_Marks,1,"<p>Rechts onderaan titelvermelding :<br />
<em>De hongerige machine III</em><br />
Links onderaan nummering :<br />
<em>2c</em></p>
",inscriptions,Nederlands
beb1ed9e-3a72-5a99-92e8-97a2391c65ab,tg:lhtk:7764_#1,e22_Marks,1,"<p>'W Vaes' r.o.</p>
",inscriptions,Nederlands
bae94030-7fc0-518b-8c8b-09fafc2ce687,tg:lhtk:11311_#1,e22_Marks,1,"<p>Rechts bovenaan : datumvermelding 8-III-XVV</p>
",inscriptions,Nederlands
d12940b3-49c2-585b-8019-c09c212760b9,tg:lhtk:4576_#1,e22_Marks,1,"<p>Rechts onder -_&quot; De Coninck</p>
",inscriptions,Nederlands
36263d4b-53fb-56c7-bd7c-d7a4e69bfde2,tg:lhtk:13571_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>Janchelevici</em></p>
",inscriptions,Nederlands
36263d4b-53fb-56c7-bd7c-d7a4e69bfde2,tg:lhtk:13571_#1,e22_Marks,2,"<p>Links onderaan jaarvermelding : <em>1950</em></p>
",inscriptions,Nederlands
36263d4b-53fb-56c7-bd7c-d7a4e69bfde2,tg:lhtk:13571_#1,e22_Marks,3,"<p>Links onderaan notitie : <em>J.Degruyter</em></p>
",inscriptions,Nederlands
5761c71e-b216-5ee7-a99b-5ab25d1b1635,tg:lhtk:12746_#1,e22_Marks,1,"<p>Rechts in midden van de tekening : A.Ost</p>
",inscriptions,Nederlands
50879903-7d92-5f39-ba4a-72d6c40ac459,tg:lhtk:2707_#1,e22_Marks,1,"<p>Rechts onder: <em>&quot;JANNIE EN DE ZEE&quot;</em></p>
",inscriptions,Nederlands
ce2fb32f-3d37-5c91-92db-522d35028b23,tg:lhtk:10126_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
bd6623f9-144a-5fd0-b84c-6d3ae59d0e9d,tg:lhtk:6553_#1,e22_Marks,1,"<p>Links boven de tekening met potlood: <em>Lang gezocht, en stil gezwegen / niet<br />
meer verwacht / maar eindelijk gekregen! / Aan de Heer Verri (?)<br />
Vriendschappelijk / A v.d Bussche</em>;</p>
<p>rechts boven de tekening met potlood: <em>Puinen van de oude kerk te Merksem</em>;</p>
<p>links onder de tekening met potlood: <em>Zondag, 15 Juli 1945</em>;</p>
<p>rechts onder de tekening met potlood: <em>A v.d Bussche</em></p>
",inscriptions,Nederlands
8779b61c-8ce5-56cd-b659-b58eb4a1865d,tg:lhtk:1515_#1,e22_Marks,1,"<p>r.o.: <em>IT TRALBAUT</em></p>
",inscriptions,Nederlands
1745692d-8c66-5197-9c6d-2cca3a2bd11e,tg:lhtk:5639_#1,e22_Marks,1,"<p>Rechts onderaan in rood opschrift :<br />
<em>voor Willem Gijsels</em></p>
",inscriptions,Nederlands
1745692d-8c66-5197-9c6d-2cca3a2bd11e,tg:lhtk:5639_#1,e22_Marks,2,"<p>Rechts onderaan in rood opschrift :<br />
<em>Pieter De Mets</em></p>
",inscriptions,Nederlands
1745692d-8c66-5197-9c6d-2cca3a2bd11e,tg:lhtk:5639_#1,e22_Marks,3,"<p>Rechts onderaan datumaanduiding in rode letters:<br />
15-1-37</p>
",inscriptions,Nederlands
bdc3eb60-5ef5-53e9-b8ec-fc4bcc728df4,tg:lhtk:5751_#1,e22_Marks,1,"<p>Boven in de tekening met inkt: <em>De ministers in de / uitvoering van hun<br />
ambt.</em>;</p>
<p>rechts onder in de tekening met inkt: <em>t'Pallieterke</em></p>
",inscriptions,Nederlands
280c0342-b727-5add-b141-823b78339a95,tg:lhtk:2717_#1,e22_Marks,1,"<p>Links onder: <em>Meerbergen</em>&gt;<!-- raw HTML omitted --> Rechts onder: <!-- raw HTML omitted -->&quot;HET ERFDEEL&quot;&lt;_i&gt;</p>
",inscriptions,Nederlands
90798ba3-bb1b-5e75-a086-a2decadf1b06,tg:lhtk:7131_#1,e22_Marks,2,"<p>Signatuur Raemdonck links beneden.</p>
",inscriptions,Nederlands
2d32dd48-4316-5661-b824-18a84e869246,tg:lhtk:13324_#1,e22_Marks,1,"<p>Jozef Peeters maakte een grafiek met aantekeningen, groei- en eetcurve van zijn zoon Maarten. Maanden juni, juli, augustus, september 1927 .</p>
<p>Links onderaan cijfer 3.</p>
",inscriptions,Nederlands
41d06344-ca1a-52e0-adc8-b96d7e42d33b,tg:lhtk:6449_#1,e22_Marks,1,"<p>Rechts onder, in de maquette, met potlood: <em>Jan Battermann</em></p>
",inscriptions,Nederlands
5a4e1af0-860c-51c4-8316-6acac186a842,tg:lhtk:7143_#1,e22_Marks,2,"<p>Handtekening links.</p>
",inscriptions,Nederlands
bdb6a18f-c2d1-5d7e-bcdd-8d57fccc9ef1,tg:lhtk:2775_#1,e22_Marks,1,"<p>Midden onder: _...te paard en in volle wapenrusting..., XXVI/4 _</p>
",inscriptions,Nederlands
8a0b9756-f88c-526b-9c2e-9fe18e9f0615,tg:lhtk:6459_#1,e22_Marks,1,"<p>Onder het vignet met potlood: <em>HIJ PLAATSTE ZICH MET DE RUG TEGEN EEN MUUR</em></p>
",inscriptions,Nederlands
92ffc3cc-a9d0-5adc-8058-eabcaa5d5dbb,tg:lhtk:7153_#1,e22_Marks,1,"<p>Rechts onder handtekening: <em>26.10.90</em></p>
",inscriptions,Nederlands
7b771204-4511-535e-a0ec-961024e4d4bc,tg:lhtk:5733_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>Joz</em></p>
",inscriptions,Nederlands
d3a2c3a1-6ce3-5a2d-a3d5-bc18901423ab,tg:lhtk:13346_#1,e22_Marks,1,"<p>Op de achterzijde links onderaan  :<br />
<em>Adriaan de Roover</em></p>
",inscriptions,Nederlands
d3a2c3a1-6ce3-5a2d-a3d5-bc18901423ab,tg:lhtk:13346_#1,e22_Marks,2,"<p>Op de achterzijde rechts onderaan titelvermelding :<br />
<em>redactievergadering</em></p>
",inscriptions,Nederlands
f5db3f55-630a-5494-8dc7-89965e7f6f4c,tg:lhtk:13503_#1,e22_Marks,1,"<p>Onderaan de tekening :<br />
<em>Henk</em></p>
",inscriptions,Nederlands
f5db3f55-630a-5494-8dc7-89965e7f6f4c,tg:lhtk:13503_#1,e22_Marks,2,"<p>Datumvermelding :<br />
<em>1 Dec 74</em></p>
",inscriptions,Nederlands
f5db3f55-630a-5494-8dc7-89965e7f6f4c,tg:lhtk:13503_#1,e22_Marks,3,"<p>Onderaan de tekening :<br />
<em>Sanskriet thema</em></p>
",inscriptions,Nederlands
4d89b9d7-6063-545d-885f-0f2f4eef11d2,tg:lhtk:5166_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;De Coninck&quot;</em></p>
",inscriptions,Nederlands
cc71a590-f921-5f2d-be41-9191d4392c48,tg:lhtk:9866_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
7d43f4b3-759b-5073-a14f-335ade44abf9,tg:lhtk:10701_#1,e22_Marks,1,"<p>Linkerzijde monogram A O</p>
",inscriptions,Nederlands
d16b8ddb-2a2f-5c79-b628-55660f4af7c2,tg:lhtk:2058_#1,e22_Marks,1,"<p>l.o.: <em>Victor Quienen 44.</em></p>
<p>l.o.: <em>van harte...voor...Victor Korneel.</em></p>
",inscriptions,Nederlands
8ccac4f5-4777-5c93-aa53-ca836d712607,tg:lhtk:6374_#1,e22_Marks,1,"<p>Onder de tekening met potlood: <em>Het Jonge Meisje (IV)</em></p>
",inscriptions,Nederlands
e7e8096b-05d9-57d6-9aaf-1ffdd00b01d5,tg:lhtk:13513_#1,e22_Marks,1,"<p>Links onderaan titel :<br />
<em>La Voyante</em></p>
",inscriptions,Nederlands
e7e8096b-05d9-57d6-9aaf-1ffdd00b01d5,tg:lhtk:13513_#1,e22_Marks,2,"<p>Rechts onderaan jaarvermelding :<br />
<em>47</em></p>
",inscriptions,Nederlands
27ee5e93-7fcc-501e-821e-9e1f9ead021e,tg:lhtk:7470_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>Joz C</em>;</p>
<p>links onder de tekening met potlood: <em>tekst onder</em></p>
",inscriptions,Nederlands
8b531331-f335-5f6b-afee-e53fd0702c28,tg:lhtk:13665_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar:<em>DVanSeveren</em></p>
",inscriptions,Nederlands
8b531331-f335-5f6b-afee-e53fd0702c28,tg:lhtk:13665_#1,e22_Marks,2,"<p>Rechts onderaan datumvermelding : 13-XII-1942</p>
",inscriptions,Nederlands
fe8268cf-5e7c-5023-9b46-138f6db8832b,tg:lhtk:4662_#1,e22_Marks,1,"<p>Onder rechts -_ &quot; R. De Coninck. 1966 &quot;_</p>
",inscriptions,Nederlands
1dacca18-cd06-5500-ad20-e00cc02f6f35,tg:lhtk:5200_#1,e22_Marks,1,"<p>Midden: _Coupe d'or . aux trois cinoniemes [(Perrot ...)]</p>
",inscriptions,Nederlands
7bd992fa-d234-5349-ad09-5f42e880f770,tg:lhtk:15241_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>Alson</em></p>
",inscriptions,Nederlands
