ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
cb7d61fd-b6c5-54cd-a953-0892cb383945,tg:lhtk:11256_#1,e22_AcquisitionNumbers,1,47441/5,aanwinst nummer
7df80342-39af-5639-8f2f-01d729a4a5fd,tg:lhtk:4431_#1,e22_AcquisitionNumbers,1,57439/4,aanwinst nummer
82f156ae-d311-5f03-b05e-462f6e35ed08,tg:lhtk:6251_#1,e22_AcquisitionNumbers,1,107875,aanwinst nummer
c3915175-84ee-5a2c-9b1e-cc67cae4f102,tg:lhtk:5043_#1,e22_AcquisitionNumbers,1,106972/20,aanwinst nummer
88c6d251-e855-5590-bcc9-4bf6f24cde85,tg:lhtk:10624_#1,e22_AcquisitionNumbers,1,195132/5,aanwinst nummer
37ce5846-70b2-59fc-97aa-af10097eeb51,tg:lhtk:9943_#1,e22_AcquisitionNumbers,1,195044,aanwinst nummer
55cfb039-5f87-5746-a436-0136a5b72a7e,tg:lhtk:2005_#1,e22_AcquisitionNumbers,1,73698/3,aanwinst nummer
815b417f-dacd-5625-be1c-b5b425517ab6,tg:lhtk:7623_#1,e22_AcquisitionNumbers,1,59937/2e,aanwinst nummer
7b945790-dd4e-50cc-b72f-45231306d28a,tg:lhtk:13273_#1,e22_AcquisitionNumbers,1,163476/3,aanwinst nummer
35af3372-0d92-55d2-944b-696b0b6890af,tg:lhtk:11413_#1,e22_AcquisitionNumbers,1,47312/169,aanwinst nummer
64f70ed0-ef7e-5a67-ba4f-2721b8667434,tg:lhtk:182_#1,e22_AcquisitionNumbers,1,43158/26+,aanwinst nummer
fe16dbc2-1b3d-5ec6-8dea-c20c04195207,tg:lhtk:7887_#1,e22_AcquisitionNumbers,1,56867/12,aanwinst nummer
bc9d69a5-178a-54ee-bcae-4dda5bb7e5f9,tg:lhtk:4274_#1,e22_AcquisitionNumbers,1,53319/1,aanwinst nummer
f83d9b76-de4d-5da2-9ba2-4bed17cf9eec,tg:lhtk:12601_#1,e22_AcquisitionNumbers,1,115924/8,aanwinst nummer
5c441f62-16a9-5282-9e60-f846ca1c3c75,tg:lhtk:7066_#1,e22_AcquisitionNumbers,1,197011/1,aanwinst nummer
0c448f92-ffc4-5515-8bef-6c5bf2f37364,tg:lhtk:5606_#1,e22_AcquisitionNumbers,1,53010/3a,aanwinst nummer
8345b0d5-4b5a-59ad-8d41-8df2b4b51a1b,tg:lhtk:192_#1,e22_AcquisitionNumbers,1,115876,aanwinst nummer
2ce63977-b913-53ce-a97c-d585b252ee18,tg:lhtk:11403_#1,e22_AcquisitionNumbers,1,47312/104,aanwinst nummer
41153bf2-d2f3-52ee-9007-578919049a82,tg:lhtk:7897_#1,e22_AcquisitionNumbers,1,64283/8,aanwinst nummer
1a2dae47-c569-5ee1-9c83-eeeccc144609,tg:lhtk:4264_#1,e22_AcquisitionNumbers,1,53319/12,aanwinst nummer
bc363908-2aac-58c5-bc3d-c3b2330c46b6,tg:lhtk:10890_#1,e22_AcquisitionNumbers,1,47441/133,aanwinst nummer
5dc198c7-c0af-5caa-b056-3e5f9e34e4ab,tg:lhtk:13263_#1,e22_AcquisitionNumbers,1,163477/2,aanwinst nummer
a2952e54-d7ba-5f45-9797-e7120a335596,tg:lhtk:3222_#1,e22_AcquisitionNumbers,1,53005/1,aanwinst nummer
fcab8edf-d995-56ea-82f1-bb1db8f268f8,tg:lhtk:7076_#1,e22_AcquisitionNumbers,1,95477/1,aanwinst nummer
a779d150-3205-51b4-8fd6-3b526ff972d8,tg:lhtk:4112_#1,e22_AcquisitionNumbers,1,112862/70b,aanwinst nummer
12c731c2-1c21-5b93-8403-7fbb04daf60d,tg:lhtk:5418_#1,e22_AcquisitionNumbers,1,106495/6,aanwinst nummer
c3962723-6aa5-580f-9ee4-0a030b005fd6,tg:lhtk:11775_#1,e22_AcquisitionNumbers,1,47312/69,aanwinst nummer
f6db9bc9-6bb2-5a12-bd65-f614fdbf8d0d,tg:lhtk:8812_#1,e22_AcquisitionNumbers,1,197408/28,aanwinst nummer
05ca1722-9435-5afa-a140-3f55aa92ddf5,tg:lhtk:3154_#1,e22_AcquisitionNumbers,1,51283/2,aanwinst nummer
52e9ac67-51df-57ba-8fa3-8f2beeedcddf,tg:lhtk:9481_#1,e22_AcquisitionNumbers,1,300110,aanwinst nummer
ca440014-0db7-5c25-b8fe-1d6b2a18b518,tg:lhtk:10307_#1,e22_AcquisitionNumbers,1,170042,aanwinst nummer
62ce50e5-4bcf-5a0f-9d5d-467c8136ff30,tg:lhtk:15521_#1,e22_AcquisitionNumbers,1,163586/3,aanwinst nummer
47cf86ba-ce22-50a1-baaf-6d4bbd6f0a91,tg:lhtk:5560_#1,e22_AcquisitionNumbers,1,67557/5,aanwinst nummer
f1349ae3-5f2e-581f-8c91-30b0711b2f80,tg:lhtk:7300_#1,e22_AcquisitionNumbers,1,104396,aanwinst nummer
fe14d4e0-4a31-5345-b32e-220d12553036,tg:lhtk:9491_#1,e22_AcquisitionNumbers,1,300119,aanwinst nummer
c38f12e2-91a6-536d-b758-45c14715cd0b,tg:lhtk:4102_#1,e22_AcquisitionNumbers,1,112862/12j,aanwinst nummer
71ebcd9d-d8f0-5393-8671-a1b221ecb25d,tg:lhtk:8802_#1,e22_AcquisitionNumbers,1,197408/19,aanwinst nummer
d56dcbc0-0067-51dd-9309-46342cf2b2fc,tg:lhtk:5408_#1,e22_AcquisitionNumbers,1,60860/25,aanwinst nummer
b201eec7-44bc-5ad4-bb52-620a608c896d,tg:lhtk:11765_#1,e22_AcquisitionNumbers,1,47440/24,aanwinst nummer
f1e6d24b-478d-55ec-9b81-bf629a907b6e,tg:lhtk:7310_#1,e22_AcquisitionNumbers,1,104358/28,aanwinst nummer
ec6c5888-00f1-5b38-be20-2d487c2c6f9a,tg:lhtk:10317_#1,e22_AcquisitionNumbers,1,170042,aanwinst nummer
266c4923-03b5-5ed0-a85f-d409563daad2,tg:lhtk:5570_#1,e22_AcquisitionNumbers,1,213694/3,aanwinst nummer
c291f28c-05ca-5df3-806e-80809222ff29,tg:lhtk:4747_#1,e22_AcquisitionNumbers,1,106958/5,aanwinst nummer
d7102385-0ff1-5a49-98fa-6251f9dbb602,tg:lhtk:6127_#1,e22_AcquisitionNumbers,1,107906/1,aanwinst nummer
3fa27764-da2d-5fdb-82f1-b3d2c970f220,tg:lhtk:11058_#1,e22_AcquisitionNumbers,1,195154/3,aanwinst nummer
d770bfa6-41f1-5111-a80a-83c936f3dae7,tg:lhtk:3679_#1,e22_AcquisitionNumbers,1,166987/2,aanwinst nummer
614c02ed-8a5f-5d01-858b-37769c4e2964,tg:lhtk:7555_#1,e22_AcquisitionNumbers,1,109861/7,aanwinst nummer
843ef91e-a8ca-5aa9-b483-92cddb8c0cda,tg:lhtk:12332_#1,e22_AcquisitionNumbers,1,115941/8,aanwinst nummer
85754dcc-41a4-57d3-a0ba-42a64ca85f7c,tg:lhtk:1980_#1,e22_AcquisitionNumbers,1,103272/3,aanwinst nummer
e4ed3b06-504f-5f22-b89d-2b262e02a7c0,tg:lhtk:3711_#1,e22_AcquisitionNumbers,1,146617/8,aanwinst nummer
9ffb99a3-11b6-590c-9251-70b27b43da0c,tg:lhtk:6137_#1,e22_AcquisitionNumbers,1,107909,aanwinst nummer
6a18143e-eded-534b-b757-f32ca8f500d0,tg:lhtk:4757_#1,e22_AcquisitionNumbers,1,106959/7,aanwinst nummer
ac5514f8-bf63-5438-befb-1a82996ae5ea,tg:lhtk:11130_#1,e22_AcquisitionNumbers,1,47191/16,aanwinst nummer
572ab0ad-cbd3-5ac7-a0ac-ed10bb509baa,tg:lhtk:3669_#1,e22_AcquisitionNumbers,1,174079/14,aanwinst nummer
0648de2e-01bd-56d2-b442-96aca1908454,tg:lhtk:2363_#1,e22_AcquisitionNumbers,1,120442,aanwinst nummer
bf2b0fda-3ee0-5a13-9be2-d859fcd8fcda,tg:lhtk:12322_#1,e22_AcquisitionNumbers,1,115940/8,aanwinst nummer
67e3f3a5-4c5f-53bc-9f0a-b64cdff6e82d,tg:lhtk:10542_#1,e22_AcquisitionNumbers,1,195127/12,aanwinst nummer
4f961844-b86c-54de-af88-10f35e37e182,tg:lhtk:11048_#1,e22_AcquisitionNumbers,1,47312/203,aanwinst nummer
a7c7dba8-0bf0-547b-813f-0cf0d36abb7b,tg:lhtk:5325_#1,e22_AcquisitionNumbers,1,113586/1,aanwinst nummer
debe7f85-bd84-5ade-bf62-988e13228d05,tg:lhtk:8132_#1,e22_AcquisitionNumbers,1,63415/9,aanwinst nummer
8a9f26f1-45e1-5e3f-b142-4b17bcf1af65,tg:lhtk:4832_#1,e22_AcquisitionNumbers,1,106963/15,aanwinst nummer
71cfd779-fb12-5c60-9b5f-468703781a4f,tg:lhtk:13835_#1,e22_AcquisitionNumbers,1,68104/3,aanwinst nummer
bca29ca8-6662-5bad-8da9-ec46511cd4f8,tg:lhtk:3095_#1,e22_AcquisitionNumbers,1,122164/12b,aanwinst nummer
4630693b-ecaf-5511-90aa-3d4ca538ba4a,tg:lhtk:3864_#1,e22_AcquisitionNumbers,1,48113/10,aanwinst nummer
e3a0a64e-84f6-5f41-b0b0-9ceba546b8c3,tg:lhtk:8122_#1,e22_AcquisitionNumbers,1,68825/2,aanwinst nummer
5bf05f75-81c1-5691-ab08-de04b17d5618,tg:lhtk:4822_#1,e22_AcquisitionNumbers,1,106963/5,aanwinst nummer
f567c173-0e60-594f-87b9-ce237d3c2129,tg:lhtk:9550_#1,e22_AcquisitionNumbers,1,195110 / 1,aanwinst nummer
d857704a-1a56-5f0a-b690-47c54764fed3,tg:lhtk:1841_#1,e22_AcquisitionNumbers,1,195645/3,aanwinst nummer
b9d35955-2636-5734-8306-9c8e5ae99dd1,tg:lhtk:11800_#1,e22_AcquisitionNumbers,1,47311/93,aanwinst nummer
3c884645-b8f2-5c8d-abd2-9303e03b9453,tg:lhtk:11199_#1,e22_AcquisitionNumbers,1,195157/3,aanwinst nummer
45db8ec7-c87b-5e3f-acc5-24569db09b0e,tg:lhtk:6807_#1,e22_AcquisitionNumbers,1,96304,aanwinst nummer
53989688-8549-5c65-91fd-bb3427213ddb,tg:lhtk:10493_#1,e22_AcquisitionNumbers,1,170041/3,aanwinst nummer
52144915-d030-5ac8-84e5-033379040028,tg:lhtk:11978_#1,e22_AcquisitionNumbers,1,47311/56,aanwinst nummer
09114a58-9486-50dc-8b03-1715cf614300,tg:lhtk:1939_#1,e22_AcquisitionNumbers,1,64535/5,aanwinst nummer
4d70f00f-30a4-5086-973f-53734e05d62d,tg:lhtk:4686_#1,e22_AcquisitionNumbers,1,106955/9a,aanwinst nummer
6e4ec745-cb60-5645-92cb-bb71295d4415,tg:lhtk:11189_#1,e22_AcquisitionNumbers,1,47191/46,aanwinst nummer
31ef287b-3ca2-5d6e-a709-062ef5ad7034,tg:lhtk:6817_#1,e22_AcquisitionNumbers,1,146465/6,aanwinst nummer
9b76bc51-f744-5dff-9eda-e3633bd80d1a,tg:lhtk:10483_#1,e22_AcquisitionNumbers,1,170041/3,aanwinst nummer
c3d5bf50-1d0d-561b-bafb-236114f9507b,tg:lhtk:11810_#1,e22_AcquisitionNumbers,1,47311/65,aanwinst nummer
55979f5f-9ac2-5bd5-bb58-959ba9f71cb1,tg:lhtk:8777_#1,e22_AcquisitionNumbers,1,197400/2,aanwinst nummer
1c8bbdb5-d4b5-583e-ad46-d8d0a29019ab,tg:lhtk:1851_#1,e22_AcquisitionNumbers,1,18074/6,aanwinst nummer
c2b4e544-10ee-5460-a69e-7d8a8e2d2ec2,tg:lhtk:7484_#1,e22_AcquisitionNumbers,1,72469/25,aanwinst nummer
bca224a6-1c85-50ac-96e1-926a7f3754e6,tg:lhtk:4696_#1,e22_AcquisitionNumbers,1,212843/4,aanwinst nummer
6faa5ffc-3c24-58f7-b128-48d3790a8174,tg:lhtk:1929_#1,e22_AcquisitionNumbers,1,124379,aanwinst nummer
89157b0d-8d2c-5194-a3d3-fdd48a413cf4,tg:lhtk:11968_#1,e22_AcquisitionNumbers,1,195174/75,aanwinst nummer
a92b60ba-ba79-54a4-a4f0-8ec03275ab49,tg:lhtk:4498_#1,e22_AcquisitionNumbers,1,82751/3,aanwinst nummer
e17a081f-c2ba-5c10-aedf-c5ba16a336c6,tg:lhtk:5192_#1,e22_AcquisitionNumbers,1,212900/14,aanwinst nummer
6ab04acb-d86c-54d1-ac71-a21f42192fdb,tg:lhtk:2935_#1,e22_AcquisitionNumbers,1,60829/38,aanwinst nummer
be1a1d05-c14c-52bf-b70e-c8e3297a55ed,tg:lhtk:9073_#1,e22_AcquisitionNumbers,1,220143,aanwinst nummer
f62107a3-c887-53b5-8284-2b5d681d944d,tg:lhtk:5973_#1,e22_AcquisitionNumbers,1,122550/3,aanwinst nummer
ab0d097d-aa62-50d7-9601-58e08e2cb092,tg:lhtk:6380_#1,e22_AcquisitionNumbers,1,121331/6,aanwinst nummer
84e6ae0f-876e-58bf-8cc9-cfc583685b8f,tg:lhtk:8579_#1,e22_AcquisitionNumbers,1,215880/16C,aanwinst nummer
70e41de7-50dc-56a1-aabb-ddcfa86c5b7b,tg:lhtk:4488_#1,e22_AcquisitionNumbers,1,115982/5,aanwinst nummer
42f7ddb5-fdae-5685-b060-660b55431aef,tg:lhtk:5182_#1,e22_AcquisitionNumbers,1,106971/15,aanwinst nummer
cf9b7825-b7fc-5b18-b1da-abedfcc01ef6,tg:lhtk:5963_#1,e22_AcquisitionNumbers,1,117453/4,aanwinst nummer
43ca6a05-eacf-5714-bb38-434a42325f7d,tg:lhtk:2925_#1,e22_AcquisitionNumbers,1,120426/1,aanwinst nummer
913f7fe4-5e42-5f43-b850-c9df8a3f4043,tg:lhtk:11397_#1,e22_AcquisitionNumbers,1,47312/100,aanwinst nummer
f655e6b4-d104-56c7-8b29-65222541d63c,tg:lhtk:10839_#1,e22_AcquisitionNumbers,1,47312/180,aanwinst nummer
a1cfc7bd-28ca-5312-a51d-a983a0440e8a,tg:lhtk:8254_#1,e22_AcquisitionNumbers,1,109861/91,aanwinst nummer
44ce908a-e656-5cd7-967b-067aae1d850c,tg:lhtk:10941_#1,e22_AcquisitionNumbers,1,195152/3,aanwinst nummer
99174b8d-0b26-50f5-8eea-ae4f6fc44623,tg:lhtk:9626_#1,e22_AcquisitionNumbers,1,195129 / 7,aanwinst nummer
a0147276-0095-5c80-ab8d-c360a73760d2,tg:lhtk:10829_#1,e22_AcquisitionNumbers,1,47312/195,aanwinst nummer
b26fdb5d-24bb-5ed8-afa0-dd74664bbd74,tg:lhtk:8244_#1,e22_AcquisitionNumbers,1,104564,aanwinst nummer
d4878242-1bf4-5411-a725-4f95a2041833,tg:lhtk:10951_#1,e22_AcquisitionNumbers,1,47441/128,aanwinst nummer
c5517dd9-f4e5-5f8f-8b95-de44d1539d3f,tg:lhtk:7956_#1,e22_AcquisitionNumbers,1,88451/1,aanwinst nummer
e2f795e2-5053-5283-aaf6-47a3c68fb4e9,tg:lhtk:1583_#1,e22_AcquisitionNumbers,1,108180,aanwinst nummer
9b81acd8-881b-5622-ba9c-956cffbbe7fd,tg:lhtk:8236_#1,e22_AcquisitionNumbers,1,124621/1,aanwinst nummer
558f459b-972f-5cf9-8bbe-fa467fcd82b8,tg:lhtk:1489_#1,e22_AcquisitionNumbers,1,14599,aanwinst nummer
fbf4eadd-2158-5630-bc2e-31d35e571f0b,tg:lhtk:10923_#1,e22_AcquisitionNumbers,1,47441/18,aanwinst nummer
73fb9d35-bdbd-564e-bf78-c6c6b002b547,tg:lhtk:1499_#1,e22_AcquisitionNumbers,1,89422,aanwinst nummer
4113228c-5278-5fda-8c19-bf60b463463e,tg:lhtk:8226_#1,e22_AcquisitionNumbers,1,63415/15,aanwinst nummer
a9d1761a-cf8c-5213-ad61-3cfb1666959a,tg:lhtk:7934_#1,e22_AcquisitionNumbers,1,168905/10,aanwinst nummer
0deced76-235b-5360-8d22-5f0858af5cc8,tg:lhtk:3381_#1,e22_AcquisitionNumbers,1,51464/62,aanwinst nummer
b130a20c-f344-52d6-b5b6-9446ac08ec29,tg:lhtk:10933_#1,e22_AcquisitionNumbers,1,47441/110,aanwinst nummer
44622d0f-5706-56e4-abaa-1ec4f127a533,tg:lhtk:7790_#1,e22_AcquisitionNumbers,1,60258/28b,aanwinst nummer
3a861112-2119-56ee-8a33-e07cbd190f9c,tg:lhtk:8463_#1,e22_AcquisitionNumbers,1,118412/7,aanwinst nummer
0ab9760c-8d5c-537a-ab16-6be93e83148b,tg:lhtk:5869_#1,e22_AcquisitionNumbers,1,148725/19,aanwinst nummer
96f10e0b-5fb9-516b-9d5f-9c0f3c605fe0,tg:lhtk:10797_#1,e22_AcquisitionNumbers,1,47441/86,aanwinst nummer
52e43ddf-70aa-55a0-b2df-d21777c7b3de,tg:lhtk:13585_#1,e22_AcquisitionNumbers,1,134999,aanwinst nummer
a54fd63f-1485-5ed8-8e33-78d848b40d30,tg:lhtk:5911_#1,e22_AcquisitionNumbers,1,197361/14a,aanwinst nummer
7fb0e515-5f72-5c4c-b0c7-2b5a129feda0,tg:lhtk:5088_#1,e22_AcquisitionNumbers,1,106972/57,aanwinst nummer
4bc392a5-4f39-54ba-a5c9-c8bf91c73a21,tg:lhtk:2957_#1,e22_AcquisitionNumbers,1,60829/42b,aanwinst nummer
4e85fc08-f845-5712-87b4-57420aaaf7c4,tg:lhtk:10787_#1,e22_AcquisitionNumbers,1,195149/4,aanwinst nummer
46ba31c3-a9b0-5be8-935e-8079b1e4b5e4,tg:lhtk:9179_#1,e22_AcquisitionNumbers,1,220902/1-26,aanwinst nummer
3f6b1451-6bdb-5374-9b88-3102deff7af3,tg:lhtk:7780_#1,e22_AcquisitionNumbers,1,60258/17,aanwinst nummer
08b0440f-1a78-5852-8112-532f48b0c7ed,tg:lhtk:5879_#1,e22_AcquisitionNumbers,1,148725/9,aanwinst nummer
23b5ceb6-3914-5d45-9a7e-8e7faf12c143,tg:lhtk:4592_#1,e22_AcquisitionNumbers,1,106953/1,aanwinst nummer
8a2c17d3-84cf-595b-86ce-d9816c55398f,tg:lhtk:5098_#1,e22_AcquisitionNumbers,1,123894/2,aanwinst nummer
77e821d8-baab-573f-88d4-93d5d51fa03a,tg:lhtk:13595_#1,e22_AcquisitionNumbers,1,134009,aanwinst nummer
5f5bfcf9-ddfa-5293-a2c1-ae96003bc064,tg:lhtk:5901_#1,e22_AcquisitionNumbers,1,197361/24,aanwinst nummer
c9ca9a86-c7ed-574e-ba37-be88112abcc9,tg:lhtk:12291_#1,e22_AcquisitionNumbers,1,115937/2,aanwinst nummer
d9e422c3-e81f-5c32-bd88-0e546b0b1705,tg:lhtk:11862_#1,e22_AcquisitionNumbers,1,47440/359,aanwinst nummer
158bdc20-0014-563c-95e6-007d0947dc83,tg:lhtk:11083_#1,e22_AcquisitionNumbers,1,47312/204,aanwinst nummer
9511dc33-df27-585a-8693-04fa26f28d9d,tg:lhtk:10589_#1,e22_AcquisitionNumbers,1,195130/4,aanwinst nummer
aef9d3c1-4ba5-591b-b63e-b0464566914e,tg:lhtk:6084_#1,e22_AcquisitionNumbers,1,215009/11,aanwinst nummer
67bd9261-b72b-537a-8a34-3779cb31edf0,tg:lhtk:12281_#1,e22_AcquisitionNumbers,1,115888/2a,aanwinst nummer
5cc2965a-9992-5f17-9cd1-c373a6ea6a5e,tg:lhtk:8715_#1,e22_AcquisitionNumbers,1,120449/4,aanwinst nummer
07c6d5c9-3d8b-59f7-958c-da07f6b92f80,tg:lhtk:1833_#1,e22_AcquisitionNumbers,1,43330/1,aanwinst nummer
a6446ac9-f867-535e-893b-c9abe535f9db,tg:lhtk:5286_#1,e22_AcquisitionNumbers,1,129056/38,aanwinst nummer
e3a27b47-307c-5efc-b66b-4bea7b971e2d,tg:lhtk:6094_#1,e22_AcquisitionNumbers,1,215012/2,aanwinst nummer
d27b47d0-818a-5b67-87c0-23e8e2cf0ff2,tg:lhtk:502_#1,e22_AcquisitionNumbers,1,68833/3,aanwinst nummer
25266ebd-f712-5687-bd0d-029b7cf7d911,tg:lhtk:10599_#1,e22_AcquisitionNumbers,1,195130/17,aanwinst nummer
66da09e6-db2a-5c90-bb4c-16c0050e1b22,tg:lhtk:15482_#1,e22_AcquisitionNumbers,1,122620/9,aanwinst nummer
cc6ad140-f11d-558e-9f0b-e1207b61ef77,tg:lhtk:8150_#1,e22_AcquisitionNumbers,1,68838/7,aanwinst nummer
71781137-2ab8-5d3d-9798-80b31cc0e109,tg:lhtk:4850_#1,e22_AcquisitionNumbers,1,106964/13,aanwinst nummer
7163e492-d06d-5356-89c6-94068ab1c2c4,tg:lhtk:8028_#1,e22_AcquisitionNumbers,1,122878/2,aanwinst nummer
bc726a52-a1ae-5e82-a756-fc85160d6f80,tg:lhtk:4928_#1,e22_AcquisitionNumbers,1,106966/11,aanwinst nummer
04ed8988-cddc-51bb-94cd-959a59be7f9c,tg:lhtk:2495_#1,e22_AcquisitionNumbers,1,87832/3,aanwinst nummer
3a77f9e3-63a5-58b8-88fb-258c506dd233,tg:lhtk:4840_#1,e22_AcquisitionNumbers,1,106964/3,aanwinst nummer
61758654-62c1-5c05-9a85-48d57e78b7e7,tg:lhtk:3806_#1,e22_AcquisitionNumbers,1,631/1,aanwinst nummer
b5de98fb-ab70-5990-b615-a4ed32904fcc,tg:lhtk:3763_#1,e22_AcquisitionNumbers,1,166514/3,aanwinst nummer
c84496e1-a98f-5a37-bd9c-6755ed790d85,tg:lhtk:2269_#1,e22_AcquisitionNumbers,1,108178/3,aanwinst nummer
b5b70b02-299b-5751-9ae5-601cdd9a39f3,tg:lhtk:6145_#1,e22_AcquisitionNumbers,1,107914/8,aanwinst nummer
1f4abbe2-e672-562f-a12e-1a6293699e79,tg:lhtk:10448_#1,e22_AcquisitionNumbers,1,170041/1,aanwinst nummer
20d70261-aee2-584e-af15-661d1a899ca1,tg:lhtk:4725_#1,e22_AcquisitionNumbers,1,106956/13,aanwinst nummer
da31536d-4865-5e10-9af3-6d54e7f231ea,tg:lhtk:11142_#1,e22_AcquisitionNumbers,1,47191/8,aanwinst nummer
16522b99-92bd-5da1-9287-b5a5c9f85a69,tg:lhtk:7537_#1,e22_AcquisitionNumbers,1,109861/77b,aanwinst nummer
3d6dbc2d-e1a1-51dd-8a94-a5227ce08439,tg:lhtk:12350_#1,e22_AcquisitionNumbers,1,115884/1,aanwinst nummer
4170bcab-0fb7-5ff7-b56d-1e1d76daf08d,tg:lhtk:10530_#1,e22_AcquisitionNumbers,1,170041/3,aanwinst nummer
df783f56-df7e-5352-8b9a-a71984d7ad1a,tg:lhtk:10458_#1,e22_AcquisitionNumbers,1,170041/2,aanwinst nummer
bb09036e-76d1-54e3-b318-2959b75e92f6,tg:lhtk:4735_#1,e22_AcquisitionNumbers,1,106957/7,aanwinst nummer
ab5ac5ba-cff5-5864-8842-561ba524220e,tg:lhtk:11152_#1,e22_AcquisitionNumbers,1,195155/5,aanwinst nummer
e07ab103-7432-50a7-bc6b-3064af746b02,tg:lhtk:3773_#1,e22_AcquisitionNumbers,1,166514/13,aanwinst nummer
e1ab527e-f02a-5fee-bae2-65e1dd8a21e3,tg:lhtk:6155_#1,e22_AcquisitionNumbers,1,107917/5,aanwinst nummer
cf859bc4-f071-5785-b182-84eae60d5590,tg:lhtk:10520_#1,e22_AcquisitionNumbers,1,170041/3,aanwinst nummer
087e671c-5d97-5210-9f72-198283a51eae,tg:lhtk:5347_#1,e22_AcquisitionNumbers,1,70950,aanwinst nummer
149cea91-431d-57cf-a26a-1ed242d20ec3,tg:lhtk:7527_#1,e22_AcquisitionNumbers,1,109861/55,aanwinst nummer
9892bc8a-87a5-57e8-8b3a-4e72358bc381,tg:lhtk:2301_#1,e22_AcquisitionNumbers,1,29927,aanwinst nummer
1d79543a-ddac-50bf-8d5d-49043311314d,tg:lhtk:12340_#1,e22_AcquisitionNumbers,1,115942/8,aanwinst nummer
4fc52955-3f7e-5773-ac41-be8d06d68614,tg:lhtk:6710_#1,e22_AcquisitionNumbers,1,215615,aanwinst nummer
73e31b18-90b6-5e04-87c1-25b38e534cdb,tg:lhtk:4170_#1,e22_AcquisitionNumbers,1,53534/16,aanwinst nummer
e306697e-0ccf-5081-98d5-cabbce57d0d8,tg:lhtk:7362_#1,e22_AcquisitionNumbers,1,104424/2,aanwinst nummer
f2c0c853-2a0c-553d-8474-6383e48641b8,tg:lhtk:4991_#1,e22_AcquisitionNumbers,1,103280/6,aanwinst nummer
69593bae-de24-526a-955a-4fe3d11365d3,tg:lhtk:2544_#1,e22_AcquisitionNumbers,1,23355,aanwinst nummer
c83d3998-67d2-593a-9eae-c74f0edb5d8f,tg:lhtk:8091_#1,e22_AcquisitionNumbers,1,148380,aanwinst nummer
59ac8cc5-623f-5a20-b282-7c85328d81a0,tg:lhtk:6668_#1,e22_AcquisitionNumbers,1,197303,aanwinst nummer
89969f6c-6da4-5334-9be1-e8ce1c7aa97c,tg:lhtk:12505_#1,e22_AcquisitionNumbers,1,115933/3,aanwinst nummer
db3fcdc1-d385-5fe0-8f38-63af7e11e589,tg:lhtk:4008_#1,e22_AcquisitionNumbers,1,112862/24,aanwinst nummer
20703bdd-729e-50d2-883e-868ad88766e5,tg:lhtk:10365_#1,e22_AcquisitionNumbers,1,73865,aanwinst nummer
e58638d8-41e6-532e-b476-0276cb5f6b6c,tg:lhtk:5502_#1,e22_AcquisitionNumbers,1,22546/1,aanwinst nummer
5b99bd09-2c6b-52e5-a6a9-95a4ffb981ec,tg:lhtk:4160_#1,e22_AcquisitionNumbers,1,53534/12,aanwinst nummer
a85d5c48-6d9a-567c-b82c-241cf0444f7b,tg:lhtk:1746_#1,e22_AcquisitionNumbers,1,79846/1,aanwinst nummer
81e28bf9-ab58-5b51-a923-b4577725d4b2,tg:lhtk:11707_#1,e22_AcquisitionNumbers,1,47440/304,aanwinst nummer
dde7f2e9-f12c-5928-b735-6b2b7f0bde6e,tg:lhtk:10375_#1,e22_AcquisitionNumbers,1,73865,aanwinst nummer
9cf46d13-5191-54ed-9349-bf895c26ba14,tg:lhtk:5512_#1,e22_AcquisitionNumbers,1,87248/1,aanwinst nummer
d996cb4b-2cf6-50d2-b0cd-51fcee96a463,tg:lhtk:4981_#1,e22_AcquisitionNumbers,1,103280/4,aanwinst nummer
6a497b53-1c46-57c2-a7ce-e6b155018fb5,tg:lhtk:12515_#1,e22_AcquisitionNumbers,1,115926/3,aanwinst nummer
d4e5aa0c-adc0-53ac-9dbd-049487468a59,tg:lhtk:11471_#1,e22_AcquisitionNumbers,1,47440/429,aanwinst nummer
80e965c7-8d86-50f2-8439-75c20d28b3a2,tg:lhtk:4216_#1,e22_AcquisitionNumbers,1,84448/24,aanwinst nummer
9a91f602-ba23-543b-8c19-8429044bef51,tg:lhtk:13211_#1,e22_AcquisitionNumbers,1,197496/10,aanwinst nummer
c65da232-0421-53dc-9f86-927b0f045461,tg:lhtk:1548_#1,e22_AcquisitionNumbers,1,59355/24,aanwinst nummer
3adef3b1-b8b4-5349-9798-d36ca419cd09,tg:lhtk:11509_#1,e22_AcquisitionNumbers,1,47440/237,aanwinst nummer
ce7ce308-c2fc-50c6-98f0-e8ea21000272,tg:lhtk:7004_#1,e22_AcquisitionNumbers,1,196167/11,aanwinst nummer
edd010c1-f9cc-5813-a47d-aaea3c1a0c27,tg:lhtk:3328_#1,e22_AcquisitionNumbers,1,53534/9,aanwinst nummer
a46a2422-b5ba-55f3-aa72-e47032c352d3,tg:lhtk:6466_#1,e22_AcquisitionNumbers,1,198560/27,aanwinst nummer
3d7888af-460e-5a17-8413-1fffbb87b051,tg:lhtk:3240_#1,e22_AcquisitionNumbers,1,53006/3H,aanwinst nummer
