ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note
15b71c22-d46d-580a-a6d8-bf0b4a4f0fbb,tg:lhtk:6322,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
a4b61049-ac24-5c23-ac49-e05007771ba2,tg:lhtk:14503,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19840000
87ed102c-de6a-542b-b762-d0a0f73546d1,tg:lhtk:9948,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18520000
053348d9-ee80-53ad-87f6-cd92a625b20f,tg:lhtk:5048,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
209e09f2-2f41-55ac-a982-34bcd8e74815,tg:lhtk:2997,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
7128d1ac-f4b0-561f-82a9-56cf6a0cdc1e,tg:lhtk:10832,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19160000
f470e200-1366-549c-9e48-02de76811345,tg:lhtk:9755,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18500000
6c7226b2-451f-5c9d-a78b-895da7d27137,tg:lhtk:14287,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19730000
d6d64a33-7e8f-5bd4-93fd-fddec971b358,tg:lhtk:14297,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
7cffe244-f534-5a48-96b9-d27f1cf45c50,tg:lhtk:7825,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
9bfa2122-a126-580b-ba4b-606d19142a4a,tg:lhtk:9745,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19310820
b7d1e29c-37be-5fa8-b135-d2dfc72a87be,tg:lhtk:10822,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240500
53815dc8-2a43-53be-ae19-97eb3494d666,tg:lhtk:8337,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19010000
22115dbb-4437-5caf-bb2c-07081fc50b53,tg:lhtk:5800,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360509
92dcc1dc-8c3e-5c86-a3ba-e4668e4e0ade,tg:lhtk:9100,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19800000
0fe54277-b3c6-56ec-b5a4-d1499667a8b4,tg:lhtk:13494,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19440000
781efeeb-5397-5a39-b8f8-87dca86ddf33,tg:lhtk:9899,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19361123
46047797-b225-5b59-8097-3a3a83583040,tg:lhtk:5978,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19430000
af297241-eea7-5ee0-afb1-5c20cc67d2f7,tg:lhtk:9889,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18780000
40f1271e-89de-51d2-abe2-c535792597a3,tg:lhtk:5810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370415
28767749-1781-5007-80c4-db9fb14c988f,tg:lhtk:13484,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
1b49e95a-b31b-5526-9dc2-5b5fc337956f,tg:lhtk:10696,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240000
716b20d3-b131-5b62-bba7-12e66d65071c,tg:lhtk:5968,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19700000
b9d39213-2e1c-52aa-97cd-76902115e86f,tg:lhtk:10498,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18750000
83e4e505-e952-506d-ad8a-c02f72cc0b9f,tg:lhtk:6195,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
653755c1-8479-539f-b013-39b61df00baa,tg:lhtk:12380,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19301215
f67d1bf6-d2d1-5882-857f-1522fc36ae6b,tg:lhtk:6185,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
74421855-ac84-5bfe-ab26-a5e65cc6b09a,tg:lhtk:10488,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18750000
a596c72d-c837-5c1a-b91d-e0422bd59741,tg:lhtk:12390,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19270715
b9d9e6bd-a354-5d0d-88de-89bceb87d554,tg:lhtk:9433,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19101102
7a646bd7-8f3a-5058-a3d7-21e445ff7013,tg:lhtk:14878,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19780000
00942189-1876-5142-9e3f-536c8f6f906b,tg:lhtk:8139,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240000
670388e0-6ce4-54d9-81d1-f1b3987aebd2,tg:lhtk:14099,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19570922
debdea35-ae2f-503d-a9ff-2375b3222d41,tg:lhtk:13946,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19590000
d548be5c-bff0-50f5-9564-c0ed99b0640f,tg:lhtk:14900,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19910000
65c75666-e207-5646-a286-fea4691b1688,tg:lhtk:4941,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19070000
0d260433-c60d-5635-8d55-da26fe3f348b,tg:lhtk:14868,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19840000
77dba4f3-e318-5f2d-8c37-317f9c103c56,tg:lhtk:9423,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19930000
5007bded-13d3-58a3-ab8b-4fecc7ca808c,tg:lhtk:4829,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660000
085e77f8-2444-552d-93aa-4c8d0dd02819,tg:lhtk:8129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240000
46e1dcd6-cefc-56c6-b1a3-dddc3a9709b4,tg:lhtk:1796,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19110000
46e1dcd6-cefc-56c6-b1a3-dddc3a9709b4,tg:lhtk:1796,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19120000
3db69d49-e8ee-55f9-81eb-bf54d2b69fcf,tg:lhtk:4951,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
ae28662d-371b-52ff-9696-ce4483d078c5,tg:lhtk:14910,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19721100
b87a42a1-5502-5fa9-b3ae-5e721b38de4f,tg:lhtk:9451,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19330000
b5854678-27cf-513e-9e3d-99eb2985dfbe,tg:lhtk:14183,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
c839dd86-468f-533e-baff-4f1b554f9ad1,tg:lhtk:15489,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
a7aa6255-ab5f-559a-acf7-f2a083490f31,tg:lhtk:14962,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19990000
fd561a1c-10b8-5521-8137-30cae856d4c8,tg:lhtk:9529,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19280000
c61fe4dc-5b71-5766-960c-9a8d489c6fba,tg:lhtk:8023,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19420617
70082b12-9978-52a8-9b0e-18bc0f26555b,tg:lhtk:3965,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340000
b41394d4-b16d-582e-ac81-ce6f99ea004f,tg:lhtk:13924,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390000
0cc0da90-bfc5-59ea-97a6-61a63bbd7909,tg:lhtk:14193,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
6673e75b-2cf9-5a01-9ca0-1cdbb62acd50,tg:lhtk:15499,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
c40dce91-9cfd-598e-acc7-3b6c3272999e,tg:lhtk:9441,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19751213
bb3ebe44-87b2-5026-bd8e-cfef0be52a15,tg:lhtk:13934,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
21d938fb-2171-59d6-b2db-f19b884c8dd1,tg:lhtk:3975,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340000
15e1724c-9538-5a06-a85b-db0c363cfbe1,tg:lhtk:9539,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19300000
bd48b160-a748-56fc-b444-0d589e6ccf4f,tg:lhtk:14972,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19990000
d3dfb795-5d7d-5957-a5da-c12da7df28ff,tg:lhtk:8033,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19790309
3fc5a3b6-066e-5122-acbc-5700bbb06f8b,tg:lhtk:13790,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19620000
4b7e63f4-dc51-5d03-b432-2791213f1aff,tg:lhtk:1950,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
f2119131-4e56-5396-aa91-04cb9057625c,tg:lhtk:10582,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19141004
8c808c0a-ce7b-5590-a770-6ea0d558f126,tg:lhtk:519,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
58888ec1-46b2-5e2d-b8de-9d066be987a1,tg:lhtk:6916,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19580000
1d479b1c-724d-567c-aec0-1d5f2fe094d6,tg:lhtk:4787,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
4024beaf-ec85-5257-9eb8-d06c33f313f7,tg:lhtk:13780,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
89ac7f2e-a44d-5a38-86ee-ef8908ff8876,tg:lhtk:10592,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19150303
c93a3d80-7223-5b8a-b61a-00b5bd38e343,tg:lhtk:5862,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360221
426667f8-e4e5-5b52-9ba1-8a158aef72fc,tg:lhtk:6291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18810000
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18850000
aac90840-26b3-5d66-8ac6-c66694150252,tg:lhtk:5083,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500000
ca3740d1-6412-502e-99d1-38c9441ebc78,tg:lhtk:4589,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19320000
31f3dca9-b289-5f51-8b66-9adf2d53e703,tg:lhtk:9983,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18550000
9537e092-ff81-5732-8143-6dccaca44675,tg:lhtk:8510,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200900
dc083c09-d1d6-5445-82e1-7a9438c5e7e3,tg:lhtk:8478,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18810000
dc083c09-d1d6-5445-82e1-7a9438c5e7e3,tg:lhtk:8478,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,18850000
3de692a5-2745-5afc-8c9b-ef218ef1d748,tg:lhtk:5872,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350100
f7a2fc55-46aa-5382-9eff-fd31f4f1f327,tg:lhtk:6281,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
c43fe51e-bfc4-5f9f-9ea9-f6617898801a,tg:lhtk:9172,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19260127
0ce3c1e9-60d9-5a80-8721-740dad04f31f,tg:lhtk:9993,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18550000
5e4da4bb-1043-5687-a41b-5f17c5500366,tg:lhtk:7857,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19140000
5dbd163a-8c30-5340-908d-ae846256f9a3,tg:lhtk:9737,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18710000
10d2a94a-ab02-5e99-a70e-d7c79c4bab57,tg:lhtk:9727,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18700000
4f353119-fc1f-5c29-9ea2-71413b224991,tg:lhtk:10840,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19150000
2cee0b4c-3ac0-5a71-8751-0d87594c728b,tg:lhtk:1492,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19341206
8bce7a6c-fea2-50b4-9c87-57a6f0d49638,tg:lhtk:7847,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19180000
b68fb7bf-3b54-5293-a2ac-7529febfe831,tg:lhtk:12145,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
7eb30868-dcf9-5f49-940b-759166d246bb,tg:lhtk:6228,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
9de4437a-26c6-521c-8a85-ffee99e2c08d,tg:lhtk:2104,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18920000
7733a3b8-b0b7-5d8c-b9ea-b964a71c1d96,tg:lhtk:14409,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
27e82af6-d430-589c-a177-424a424ce3f3,tg:lhtk:9842,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18780000
2483e8a4-aea1-5ad6-bcd0-d77753c50329,tg:lhtk:5142,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
eee649a6-9fc3-5ddd-b4a0-049ec22ba39b,tg:lhtk:15103,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19710000
f1065352-8821-5b13-9b54-466e791b1e6e,tg:lhtk:13537,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19470000
32916ea5-09b0-59eb-bac2-508d9646a77b,tg:lhtk:6350,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
4004b69a-63a0-5fe3-98c5-7165a11f20e2,tg:lhtk:14571,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
84fcd296-e7f3-5043-9afa-6f94f8842d86,tg:lhtk:10735,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19290000
ec63532b-117f-5f82-b185-30e467f6079d,tg:lhtk:9852,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18720000
d70745bc-a53d-515a-82a6-acaf06bf9a01,tg:lhtk:14419,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
77709a19-2c41-59d0-ac0b-7efc667b9354,tg:lhtk:15113,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
493c0c9c-10f3-5f80-ab36-29373dbc3427,tg:lhtk:5152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19330000
83dfd97c-a45b-5868-9ed8-eb2ca05328f4,tg:lhtk:7732,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18970000
cd66fbae-5f23-5214-bd63-163ae25d721a,tg:lhtk:2114,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390226
f5b27807-7956-5fd8-b623-6a8915701820,tg:lhtk:6238,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
9a9fb758-76b6-506d-9a97-143e86592d4b,tg:lhtk:14561,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
ad5852d7-7a7f-5743-8c7b-909d95c4d024,tg:lhtk:13527,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19740000
9dcd1052-b77e-50f2-bf3a-3196807dcae3,tg:lhtk:8284,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460000
e4048b1d-ca9a-5fba-8026-8f78ce925bb6,tg:lhtk:12710,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350117
f901559e-df1e-5a27-bb71-10bb557b7d2c,tg:lhtk:10170,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18550000
8050e829-0b64-5ff7-8dc6-a30485546395,tg:lhtk:5717,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390000
517a3edf-a55f-5df5-90d7-43afadf8bd74,tg:lhtk:14324,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
ea011a26-b1f1-56ba-89c1-2334acdcffd8,tg:lhtk:7996,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19410000
d116bbba-c1dc-508f-8751-bb8044043be5,tg:lhtk:10008,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18560000
ebef345a-d11d-5e95-baa3-23533bd3ef9f,tg:lhtk:10160,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18520000
a117732f-4cb7-5819-a63f-5b86db1e264e,tg:lhtk:12700,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19341018
a486977e-6b64-5725-9f84-fc0b2f989106,tg:lhtk:8294,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19691200
75a87dab-4f57-598d-8b56-86a8ad21f2b9,tg:lhtk:7986,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19480317
7a1abdb8-df05-5127-bfc4-e1b7b8ab8aab,tg:lhtk:4375,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
45283883-69fd-58fe-9514-a3ed7c156530,tg:lhtk:10018,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18510823
766d3934-1296-5bba-807e-b35a97fb12cf,tg:lhtk:14334,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19790000
0d033bcc-2632-5ec3-9986-e2f007ccb4c6,tg:lhtk:1553,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19600000
4d74f909-e7b7-5f80-be83-c6c785c82070,tg:lhtk:3333,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18920000
a8902465-6629-531d-b4b4-98af874b9359,tg:lhtk:12678,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340512
cb6bc9bf-f71e-5a98-a743-3cea22a736bf,tg:lhtk:15430,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19950000
665f685b-38d7-58a3-ae60-1f4642f32a0a,tg:lhtk:10216,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19070803
55b7888c-25f4-598a-8dd2-62c61e552293,tg:lhtk:12476,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220520
6460f8f6-6aed-5bf6-8024-40f186275705,tg:lhtk:7211,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
6460f8f6-6aed-5bf6-8024-40f186275705,tg:lhtk:7211,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19440000
3ff38dda-10f6-515b-b9ff-5d794084b9f8,tg:lhtk:14042,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
3ff38dda-10f6-515b-b9ff-5d794084b9f8,tg:lhtk:14042,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19450000
124de665-0c01-54a8-8a83-9b8d990ebafb,tg:lhtk:9590,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220000
c5de377d-2b45-5cff-b7c5-db95ec79d3c5,tg:lhtk:3045,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19710000
26c85c43-37e0-55b5-9be2-bec21a947eef,tg:lhtk:15420,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500121
39fd4f75-9a09-5f33-a233-468fc8f43355,tg:lhtk:6673,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
21900764-62f1-54e9-81f5-d690bf810125,tg:lhtk:9580,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18580000
93604fe3-6b3d-5446-a52e-5c3455d12c3d,tg:lhtk:5519,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19150430
24514a44-514f-5014-b9b8-ba2f62ef6081,tg:lhtk:4013,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19030000
ceef63c3-610f-564e-b1cd-72d797a384bb,tg:lhtk:14052,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
ceef63c3-610f-564e-b1cd-72d797a384bb,tg:lhtk:14052,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19450000
bfeacf7a-27a8-5012-8b26-2ff8fe264cbe,tg:lhtk:5224,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19230300
18075ace-dc09-547e-847c-131a2aa2c08f,tg:lhtk:15265,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
db868a1f-65a4-51d0-856c-8db1512d9bfd,tg:lhtk:10443,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18750000
7208da0c-7ac8-5991-9ed0-99f7e0b2f545,tg:lhtk:3768,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18820000
1e2f1390-e188-5cf1-8243-d9d0e3e43bcc,tg:lhtk:14617,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
7e961966-33a2-5d49-ba9f-86b14c6d5666,tg:lhtk:13651,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450307
c1f19be2-e2e8-5e67-9eb5-221fe7885552,tg:lhtk:2272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19720000
a1a51cba-310c-5a85-b472-2fe47518a15e,tg:lhtk:1881,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18240000
a51d423c-3727-5242-8a35-d04670fda930,tg:lhtk:12233,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
97ff5ac6-84bc-5297-ac35-a1a20f270680,tg:lhtk:15275,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
7a4e1d45-78fd-5939-aa63-67916c31f583,tg:lhtk:11159,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19190829
2dcc155b-ed1c-50c5-8f4b-1a702bdf44fe,tg:lhtk:10453,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18810000
b95c9f6c-da1e-5a5f-a1f7-c52b68146603,tg:lhtk:6026,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19890000
eb402cc3-14f8-5165-8723-d5ebb7329a5e,tg:lhtk:14607,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
20476eb3-fd5b-5d0a-aa9e-c94fe9c105e4,tg:lhtk:6833,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19800530
20476eb3-fd5b-5d0a-aa9e-c94fe9c105e4,tg:lhtk:6833,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19800608
b5a800b7-0f11-5cd0-a54e-31999093ce4c,tg:lhtk:15281,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
7294d720-2741-5597-a84d-a7f0c6d959e3,tg:lhtk:9321,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450000
030abbe3-911d-5d90-9696-bd1a3967161a,tg:lhtk:15291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380000
1b3ccdd9-8476-51be-9948-bb67d6d26e30,tg:lhtk:5495,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19330000
4a34fb5b-e61d-5b89-b2b7-0034aca0165f,tg:lhtk:14847,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19980000
78bcbe67-b81c-5dd1-aeab-489d034fc06e,tg:lhtk:12492,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220510
39a338e7-fde9-5bec-9ebb-7160595a9aec,tg:lhtk:3938,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
e2135ced-dfc9-5570-bb69-faec171344cb,tg:lhtk:9574,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18580000
7fa83e38-f7b4-5680-85cf-a937ef8b7229,tg:lhtk:12482,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220520
66551c9f-6ed1-58f7-a42a-82bfe5327aa6,tg:lhtk:9564,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18720000
e9af7581-9ab4-5ce9-8699-cf07d6eaa863,tg:lhtk:11690,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19190000
13fceb7c-4591-5a50-85c2-7e61ca9a6310,tg:lhtk:8260,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18700000
e7031872-abce-54c4-8a6a-689b3f3f84de,tg:lhtk:10194,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18660000
a88952c5-2f9d-5b76-a7f9-b77587e397af,tg:lhtk:9612,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18530000
6bc0cb7b-53a7-5c8d-9e04-9fbd2aa9bed8,tg:lhtk:4381,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400000
84788f50-477b-52e1-b138-f7a8ce4b8ceb,tg:lhtk:7972,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19440000
c421b0ca-2061-5718-a243-c013e4c066df,tg:lhtk:10184,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18620000
f90e130c-e69a-5e00-a831-01b710f30467,tg:lhtk:8270,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660400
cc57f73c-c355-5108-a8a4-fbbbcd13c2ff,tg:lhtk:7962,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350000
edb28f81-ea9e-51bd-96d6-80b6b71fcbb3,tg:lhtk:8308,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19170000
8e992c19-db7a-5045-8ec5-2da9765db84a,tg:lhtk:9602,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18610000
d1709730-7adb-5dfb-aa3a-de1f540356c5,tg:lhtk:5947,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680000
9a1a1fa7-c60b-55c6-ab58-4cd5fd12dd1b,tg:lhtk:14595,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
75babb47-3fc9-56fb-944b-80671f003e4d,tg:lhtk:14585,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850000
d5de7bd7-e6ea-5729-b5eb-765defcc498b,tg:lhtk:5957,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19540000
a78acf83-1689-5d14-a495-cdfd8c616bc9,tg:lhtk:14201,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610000
a9d0bda9-d373-5355-9960-e7a7214ae989,tg:lhtk:1466,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18730000
8525fd4c-252d-58bc-a796-99a98e99ce88,tg:lhtk:13247,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19280604
82a80194-2939-5460-a599-d21bde039d61,tg:lhtk:3206,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
5a3f9634-0aca-5e25-8f73-9516ad1013ff,tg:lhtk:14379,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19810000
92f277c4-269a-5033-9adf-9c9759e6d814,tg:lhtk:10055,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18510000
