ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
5430f538-f99c-5800-93e1-ba8796de801e,tg:rubdoc:2963,AA,0,Rubenianum,tg:rubdoc:2963,https://data.rubenianum.be//ark:/86530/5430f538-f99c-5800-93e1-ba8796de801e,Documentatiemappen
f744af2d-703d-503a-8651-ebc20243b16c,tg:rubdoc:2192,AA,0,Rubenianum,tg:rubdoc:2192,https://data.rubenianum.be//ark:/86530/f744af2d-703d-503a-8651-ebc20243b16c,Documentatiemappen
c2e61027-4a32-56ae-acb7-eaf2a879e184,tg:rubdoc:3498,AA,0,Rubenianum,tg:rubdoc:3498,https://data.rubenianum.be//ark:/86530/c2e61027-4a32-56ae-acb7-eaf2a879e184,Documentatiemappen
925c6ef7-fde3-5971-b6cf-40aa51e4d4b4,tg:rubdoc:728,AA,0,Rubenianum,tg:rubdoc:728,https://data.rubenianum.be//ark:/86530/925c6ef7-fde3-5971-b6cf-40aa51e4d4b4,Documentatiemappen
97a795df-b6f1-5d3e-b46e-14851c73714b,tg:rubdoc:1380,AA,0,Rubenianum,tg:rubdoc:1380,https://data.rubenianum.be//ark:/86530/97a795df-b6f1-5d3e-b46e-14851c73714b,Documentatiemappen
758f9070-0035-5a7f-8e0c-996154e8af72,tg:rubdoc:2973,AA,0,Rubenianum,tg:rubdoc:2973,https://data.rubenianum.be//ark:/86530/758f9070-0035-5a7f-8e0c-996154e8af72,Documentatiemappen
833243eb-0f4e-5e54-b95f-05317aa72a3f,tg:rubdoc:650,AA,0,Rubenianum,tg:rubdoc:650,https://data.rubenianum.be//ark:/86530/833243eb-0f4e-5e54-b95f-05317aa72a3f,Documentatiemappen
f18d660f-17d9-5b2b-af29-697a1bbe5a36,tg:rubdoc:3822,AA,0,Rubenianum,tg:rubdoc:3822,https://data.rubenianum.be//ark:/86530/f18d660f-17d9-5b2b-af29-697a1bbe5a36,Documentatiemappen
d7ff674c-376b-596f-8a0d-6e9d73cd53ea,tg:rubdoc:4085,AA,0,Rubenianum,tg:rubdoc:4085,https://data.rubenianum.be//ark:/86530/d7ff674c-376b-596f-8a0d-6e9d73cd53ea,Documentatiemappen
5e791fb9-80ab-5451-b8a7-6ca64ddc6030,tg:rubdoc:373,AA,0,Rubenianum,tg:rubdoc:373,https://data.rubenianum.be//ark:/86530/5e791fb9-80ab-5451-b8a7-6ca64ddc6030,Documentatiemappen
f7f6b860-10a0-520b-b579-6ccd97e5e5d9,tg:rubdoc:3832,AA,0,Rubenianum,tg:rubdoc:3832,https://data.rubenianum.be//ark:/86530/f7f6b860-10a0-520b-b579-6ccd97e5e5d9,Documentatiemappen
cbbe1617-74a2-5ab4-9a14-8c6bcc432e39,tg:rubdoc:4095,AA,0,Rubenianum,tg:rubdoc:4095,https://data.rubenianum.be//ark:/86530/cbbe1617-74a2-5ab4-9a14-8c6bcc432e39,Documentatiemappen
76ba65f1-e6fa-5257-a5c3-4066d6173d83,tg:rubdoc:363,AA,0,Rubenianum,tg:rubdoc:363,https://data.rubenianum.be//ark:/86530/76ba65f1-e6fa-5257-a5c3-4066d6173d83,Documentatiemappen
4c1ef89d-eee7-5c9d-9819-7ef68feb2416,tg:rubdoc:1817,AA,0,Rubenianum,tg:rubdoc:1817,https://data.rubenianum.be//ark:/86530/4c1ef89d-eee7-5c9d-9819-7ef68feb2416,Documentatiemappen
5be31cef-a726-5b6a-8bf9-075b0a39e3a7,tg:rubdoc:3696,AA,0,Rubenianum,tg:rubdoc:3696,https://data.rubenianum.be//ark:/86530/5be31cef-a726-5b6a-8bf9-075b0a39e3a7,Documentatiemappen
03a88568-7f3c-5e81-90ef-2294ad66ea45,tg:rubdoc:526,AA,0,Rubenianum,tg:rubdoc:526,https://data.rubenianum.be//ark:/86530/03a88568-7f3c-5e81-90ef-2294ad66ea45,Documentatiemappen
677b2d2e-e586-5778-bde2-52e1aebc253c,tg:rubdoc:1807,AA,0,Rubenianum,tg:rubdoc:1807,https://data.rubenianum.be//ark:/86530/677b2d2e-e586-5778-bde2-52e1aebc253c,Documentatiemappen
b9c6d935-1ab5-5593-ab37-855b0d7c0606,tg:rubdoc:536,AA,0,Rubenianum,tg:rubdoc:536,https://data.rubenianum.be//ark:/86530/b9c6d935-1ab5-5593-ab37-855b0d7c0606,Documentatiemappen
6a78a807-c63f-5d58-bf1d-d8398014ca8b,tg:rubdoc:3686,AA,0,Rubenianum,tg:rubdoc:3686,https://data.rubenianum.be//ark:/86530/6a78a807-c63f-5d58-bf1d-d8398014ca8b,Documentatiemappen
665e7890-201e-5416-9b83-5cdb731a9f12,tg:rubdoc:774,AA,0,Rubenianum,tg:rubdoc:774,https://data.rubenianum.be//ark:/86530/665e7890-201e-5416-9b83-5cdb731a9f12,Documentatiemappen
924bb132-34bf-58aa-b2b8-42c71c026336,tg:rubdoc:2857,AA,0,Rubenianum,tg:rubdoc:2857,https://data.rubenianum.be//ark:/86530/924bb132-34bf-58aa-b2b8-42c71c026336,Documentatiemappen
d9d8b7a2-22c0-5cdc-96ff-14c8d7cd6b65,tg:rubdoc:2847,AA,0,Rubenianum,tg:rubdoc:2847,https://data.rubenianum.be//ark:/86530/d9d8b7a2-22c0-5cdc-96ff-14c8d7cd6b65,Documentatiemappen
16dd46af-5a52-5f45-9bba-2607bbad6d25,tg:rubdoc:764,AA,0,Rubenianum,tg:rubdoc:764,https://data.rubenianum.be//ark:/86530/16dd46af-5a52-5f45-9bba-2607bbad6d25,Documentatiemappen
19e97bfb-ff00-565d-bf94-570b79e01373,tg:rubdoc:1589,AA,0,Rubenianum,tg:rubdoc:1589,https://data.rubenianum.be//ark:/86530/19e97bfb-ff00-565d-bf94-570b79e01373,Documentatiemappen
3f1e78a4-561c-5ea9-9664-0e5b5e7df5e3,tg:rubdoc:121,AA,0,Rubenianum,tg:rubdoc:121,https://data.rubenianum.be//ark:/86530/3f1e78a4-561c-5ea9-9664-0e5b5e7df5e3,Documentatiemappen
3b41b242-4f4c-5652-a457-4363fc528060,tg:rubdoc:3291,AA,0,Rubenianum,tg:rubdoc:3291,https://data.rubenianum.be//ark:/86530/3b41b242-4f4c-5652-a457-4363fc528060,Documentatiemappen
58453f1e-9730-5a35-b6ed-41faee5615ce,tg:rubdoc:1599,AA,0,Rubenianum,tg:rubdoc:1599,https://data.rubenianum.be//ark:/86530/58453f1e-9730-5a35-b6ed-41faee5615ce,Documentatiemappen
a9565618-4250-5e75-8b75-87005c96cf37,tg:rubdoc:3281,AA,0,Rubenianum,tg:rubdoc:3281,https://data.rubenianum.be//ark:/86530/a9565618-4250-5e75-8b75-87005c96cf37,Documentatiemappen
4b53d88a-5b1b-59c7-8e0e-eaf71bb9ea48,tg:rubdoc:131,AA,0,Rubenianum,tg:rubdoc:131,https://data.rubenianum.be//ark:/86530/4b53d88a-5b1b-59c7-8e0e-eaf71bb9ea48,Documentatiemappen
7ca99ee8-dab1-5e7d-b0bd-39c57e38b3e7,tg:rubdoc:2585,AA,0,Rubenianum,tg:rubdoc:2585,https://data.rubenianum.be//ark:/86530/7ca99ee8-dab1-5e7d-b0bd-39c57e38b3e7,Documentatiemappen
592dd4d6-09ea-5951-ba61-9ff7b3b1ead8,tg:rubdoc:3916,AA,0,Rubenianum,tg:rubdoc:3916,https://data.rubenianum.be//ark:/86530/592dd4d6-09ea-5951-ba61-9ff7b3b1ead8,Documentatiemappen
8d7f436c-591e-5f72-8d2c-746301245b48,tg:rubdoc:247,AA,0,Rubenianum,tg:rubdoc:247,https://data.rubenianum.be//ark:/86530/8d7f436c-591e-5f72-8d2c-746301245b48,Documentatiemappen
ad9d3482-a7bc-5140-8fc0-e9b9b961f3df,tg:rubdoc:1797,AA,0,Rubenianum,tg:rubdoc:1797,https://data.rubenianum.be//ark:/86530/ad9d3482-a7bc-5140-8fc0-e9b9b961f3df,Documentatiemappen
f647293a-b63d-56cb-9dd1-bd9371818c8a,tg:rubdoc:3906,AA,0,Rubenianum,tg:rubdoc:3906,https://data.rubenianum.be//ark:/86530/f647293a-b63d-56cb-9dd1-bd9371818c8a,Documentatiemappen
3d2a9037-ae11-5d6a-8d00-604c724036cc,tg:rubdoc:2595,AA,0,Rubenianum,tg:rubdoc:2595,https://data.rubenianum.be//ark:/86530/3d2a9037-ae11-5d6a-8d00-604c724036cc,Documentatiemappen
9ae9090a-d572-5fb0-8605-35dd704beb46,tg:rubdoc:257,AA,0,Rubenianum,tg:rubdoc:257,https://data.rubenianum.be//ark:/86530/9ae9090a-d572-5fb0-8605-35dd704beb46,Documentatiemappen
31c67816-d60a-5faf-a222-71b538348a29,tg:rubdoc:1787,AA,0,Rubenianum,tg:rubdoc:1787,https://data.rubenianum.be//ark:/86530/31c67816-d60a-5faf-a222-71b538348a29,Documentatiemappen
71f67522-7844-570c-a8d4-1976df574c40,tg:rubdoc:1923,AA,0,Rubenianum,tg:rubdoc:1923,https://data.rubenianum.be//ark:/86530/71f67522-7844-570c-a8d4-1976df574c40,Documentatiemappen
1f8902b6-0078-5f1b-a0c2-1f3a716e46bc,tg:rubdoc:412,AA,0,Rubenianum,tg:rubdoc:412,https://data.rubenianum.be//ark:/86530/1f8902b6-0078-5f1b-a0c2-1f3a716e46bc,Documentatiemappen
6e2a8e51-84bf-56d5-9813-4ff2994b5507,tg:rubdoc:1933,AA,0,Rubenianum,tg:rubdoc:1933,https://data.rubenianum.be//ark:/86530/6e2a8e51-84bf-56d5-9813-4ff2994b5507,Documentatiemappen
7436f35b-041f-57a8-8510-f20cc8c5a73c,tg:rubdoc:402,AA,0,Rubenianum,tg:rubdoc:402,https://data.rubenianum.be//ark:/86530/7436f35b-041f-57a8-8510-f20cc8c5a73c,Documentatiemappen
a183c777-1024-5089-94e6-4744362bfc88,tg:rubdoc:386,AA,0,Rubenianum,tg:rubdoc:386,https://data.rubenianum.be//ark:/86530/a183c777-1024-5089-94e6-4744362bfc88,Documentatiemappen
c5a3f9b6-8f4c-5196-bd0c-f9871cd8f608,tg:rubdoc:1656,AA,0,Rubenianum,tg:rubdoc:1656,https://data.rubenianum.be//ark:/86530/c5a3f9b6-8f4c-5196-bd0c-f9871cd8f608,Documentatiemappen
1bb18002-dd67-5d19-bb2e-acc2d0833f90,tg:rubdoc:3036,AA,0,Rubenianum,tg:rubdoc:3036,https://data.rubenianum.be//ark:/86530/1bb18002-dd67-5d19-bb2e-acc2d0833f90,Documentatiemappen
7dab9dd2-4afa-5992-88a4-b2a52d9808c5,tg:rubdoc:2444,AA,0,Rubenianum,tg:rubdoc:2444,https://data.rubenianum.be//ark:/86530/7dab9dd2-4afa-5992-88a4-b2a52d9808c5,Documentatiemappen
7b7836fd-a3bb-5c21-8cba-dcea18af1b03,tg:rubdoc:3026,AA,0,Rubenianum,tg:rubdoc:3026,https://data.rubenianum.be//ark:/86530/7b7836fd-a3bb-5c21-8cba-dcea18af1b03,Documentatiemappen
951a83e8-15c6-5bd8-a3fc-2a1a0dfc0860,tg:rubdoc:4060,AA,0,Rubenianum,tg:rubdoc:4060,https://data.rubenianum.be//ark:/86530/951a83e8-15c6-5bd8-a3fc-2a1a0dfc0860,Documentatiemappen
c23f3965-24cf-53b3-863c-506bff430d64,tg:rubdoc:396,AA,0,Rubenianum,tg:rubdoc:396,https://data.rubenianum.be//ark:/86530/c23f3965-24cf-53b3-863c-506bff430d64,Documentatiemappen
6f56ccf6-0a0a-5af8-ae69-c72ceb6e7ed7,tg:rubdoc:1646,AA,0,Rubenianum,tg:rubdoc:1646,https://data.rubenianum.be//ark:/86530/6f56ccf6-0a0a-5af8-ae69-c72ceb6e7ed7,Documentatiemappen
c05715be-ea6a-5c18-864e-53b1b818bda0,tg:rubdoc:2454,AA,0,Rubenianum,tg:rubdoc:2454,https://data.rubenianum.be//ark:/86530/c05715be-ea6a-5c18-864e-53b1b818bda0,Documentatiemappen
f78615c0-2e28-5ab2-a82e-9c0bdefa63ed,tg:rubdoc:1003,AA,0,Rubenianum,tg:rubdoc:1003,https://data.rubenianum.be//ark:/86530/f78615c0-2e28-5ab2-a82e-9c0bdefa63ed,Documentatiemappen
06d33b5d-40e4-55c3-961c-9e6c74db99b0,tg:rubdoc:2369,AA,0,Rubenianum,tg:rubdoc:2369,https://data.rubenianum.be//ark:/86530/06d33b5d-40e4-55c3-961c-9e6c74db99b0,Documentatiemappen
7c70be50-6987-5090-98e7-e96dd9beec08,tg:rubdoc:2211,AA,0,Rubenianum,tg:rubdoc:2211,https://data.rubenianum.be//ark:/86530/7c70be50-6987-5090-98e7-e96dd9beec08,Documentatiemappen
3492bc9a-68df-596a-a93f-a20c62f632a8,tg:rubdoc:3673,AA,0,Rubenianum,tg:rubdoc:3673,https://data.rubenianum.be//ark:/86530/3492bc9a-68df-596a-a93f-a20c62f632a8,Documentatiemappen
a2c60f47-6517-5e8b-aa55-7ab2187996a2,tg:rubdoc:2379,AA,0,Rubenianum,tg:rubdoc:2379,https://data.rubenianum.be//ark:/86530/a2c60f47-6517-5e8b-aa55-7ab2187996a2,Documentatiemappen
1e2c8b90-63c3-5a4e-b830-5056e31579b5,tg:rubdoc:1013,AA,0,Rubenianum,tg:rubdoc:1013,https://data.rubenianum.be//ark:/86530/1e2c8b90-63c3-5a4e-b830-5056e31579b5,Documentatiemappen
e8f8bbb7-32d8-52e0-8509-9251e4f311b2,tg:rubdoc:2201,AA,0,Rubenianum,tg:rubdoc:2201,https://data.rubenianum.be//ark:/86530/e8f8bbb7-32d8-52e0-8509-9251e4f311b2,Documentatiemappen
cb0ebfc9-5556-58ab-9a32-a071b1117b64,tg:rubdoc:3505,AA,0,Rubenianum,tg:rubdoc:3505,https://data.rubenianum.be//ark:/86530/cb0ebfc9-5556-58ab-9a32-a071b1117b64,Documentatiemappen
d133f6dc-d752-5c8f-aaa8-3f1478d22349,tg:rubdoc:1365,AA,0,Rubenianum,tg:rubdoc:1365,https://data.rubenianum.be//ark:/86530/d133f6dc-d752-5c8f-aaa8-3f1478d22349,Documentatiemappen
ce84b8da-7d14-53ec-8cc2-2ccc659ff88d,tg:rubdoc:2996,AA,0,Rubenianum,tg:rubdoc:2996,https://data.rubenianum.be//ark:/86530/ce84b8da-7d14-53ec-8cc2-2ccc659ff88d,Documentatiemappen
3b7bbcbc-e8e9-53b7-a38f-613802bbd8d2,tg:rubdoc:2177,AA,0,Rubenianum,tg:rubdoc:2177,https://data.rubenianum.be//ark:/86530/3b7bbcbc-e8e9-53b7-a38f-613802bbd8d2,Documentatiemappen
f74fb38e-ea15-5fed-9bf5-7e32ff7219a2,tg:rubdoc:1375,AA,0,Rubenianum,tg:rubdoc:1375,https://data.rubenianum.be//ark:/86530/f74fb38e-ea15-5fed-9bf5-7e32ff7219a2,Documentatiemappen
582ff9be-c850-5328-bfbb-48835f80951b,tg:rubdoc:2986,AA,0,Rubenianum,tg:rubdoc:2986,https://data.rubenianum.be//ark:/86530/582ff9be-c850-5328-bfbb-48835f80951b,Documentatiemappen
5d926c77-4457-5a90-a9f4-9ec387d69ebe,tg:rubdoc:3515,AA,0,Rubenianum,tg:rubdoc:3515,https://data.rubenianum.be//ark:/86530/5d926c77-4457-5a90-a9f4-9ec387d69ebe,Documentatiemappen
f8f3cfd3-99ff-5a82-abc9-27843aee5ce3,tg:rubdoc:2167,AA,0,Rubenianum,tg:rubdoc:2167,https://data.rubenianum.be//ark:/86530/f8f3cfd3-99ff-5a82-abc9-27843aee5ce3,Documentatiemappen
4dd09c77-4a85-5f01-9b49-b311dbeafa7a,tg:rubdoc:979,AA,0,Rubenianum,tg:rubdoc:979,https://data.rubenianum.be//ark:/86530/4dd09c77-4a85-5f01-9b49-b311dbeafa7a,Documentatiemappen
f1b1bf90-b237-55df-922d-3f9f65b3acc0,tg:rubdoc:3350,AA,0,Rubenianum,tg:rubdoc:3350,https://data.rubenianum.be//ark:/86530/f1b1bf90-b237-55df-922d-3f9f65b3acc0,Documentatiemappen
cde6f3c6-c616-5791-9f2a-d7b0d9e10fb7,tg:rubdoc:1530,AA,0,Rubenianum,tg:rubdoc:1530,https://data.rubenianum.be//ark:/86530/cde6f3c6-c616-5791-9f2a-d7b0d9e10fb7,Documentatiemappen
8f0fe8dd-5646-5d48-9194-9a12c42906c0,tg:rubdoc:4316,AA,0,Rubenianum,tg:rubdoc:4316,https://data.rubenianum.be//ark:/86530/8f0fe8dd-5646-5d48-9194-9a12c42906c0,Documentatiemappen
bdd25024-2a66-51f0-a736-e909558ec421,tg:rubdoc:2722,AA,0,Rubenianum,tg:rubdoc:2722,https://data.rubenianum.be//ark:/86530/bdd25024-2a66-51f0-a736-e909558ec421,Documentatiemappen
bd37976a-23c8-5433-9ade-a04b5e201811,tg:rubdoc:801,AA,0,Rubenianum,tg:rubdoc:801,https://data.rubenianum.be//ark:/86530/bd37976a-23c8-5433-9ade-a04b5e201811,Documentatiemappen
3a84ea6b-db24-562d-be5d-c2390db9a216,tg:rubdoc:3228,AA,0,Rubenianum,tg:rubdoc:3228,https://data.rubenianum.be//ark:/86530/3a84ea6b-db24-562d-be5d-c2390db9a216,Documentatiemappen
9989f415-febb-5ecf-a82b-3903a3c4010a,tg:rubdoc:198,AA,0,Rubenianum,tg:rubdoc:198,https://data.rubenianum.be//ark:/86530/9989f415-febb-5ecf-a82b-3903a3c4010a,Documentatiemappen
e9fe3469-8419-5166-a3ab-d892920e7cc0,tg:rubdoc:1448,AA,0,Rubenianum,tg:rubdoc:1448,https://data.rubenianum.be//ark:/86530/e9fe3469-8419-5166-a3ab-d892920e7cc0,Documentatiemappen
2745932b-7a9a-5e75-99e3-c4df82b7aafe,tg:rubdoc:1520,AA,0,Rubenianum,tg:rubdoc:1520,https://data.rubenianum.be//ark:/86530/2745932b-7a9a-5e75-99e3-c4df82b7aafe,Documentatiemappen
c38ebe61-1c05-5bca-a021-c89dfba837b4,tg:rubdoc:4306,AA,0,Rubenianum,tg:rubdoc:4306,https://data.rubenianum.be//ark:/86530/c38ebe61-1c05-5bca-a021-c89dfba837b4,Documentatiemappen
b1b1b143-bd14-5d60-a3f0-45d14d7b50f0,tg:rubdoc:969,AA,0,Rubenianum,tg:rubdoc:969,https://data.rubenianum.be//ark:/86530/b1b1b143-bd14-5d60-a3f0-45d14d7b50f0,Documentatiemappen
01491b86-905b-5fa2-bb5d-79e606c2bf49,tg:rubdoc:3340,AA,0,Rubenianum,tg:rubdoc:3340,https://data.rubenianum.be//ark:/86530/01491b86-905b-5fa2-bb5d-79e606c2bf49,Documentatiemappen
5dce2ecb-8953-52b0-8fe5-8371d6c592d4,tg:rubdoc:188,AA,0,Rubenianum,tg:rubdoc:188,https://data.rubenianum.be//ark:/86530/5dce2ecb-8953-52b0-8fe5-8371d6c592d4,Documentatiemappen
3854693b-5216-5ffc-8a45-d5eb6ef59098,tg:rubdoc:1458,AA,0,Rubenianum,tg:rubdoc:1458,https://data.rubenianum.be//ark:/86530/3854693b-5216-5ffc-8a45-d5eb6ef59098,Documentatiemappen
19b44e11-d238-5cd6-8bf1-e0d1db60c096,tg:rubdoc:811,AA,0,Rubenianum,tg:rubdoc:811,https://data.rubenianum.be//ark:/86530/19b44e11-d238-5cd6-8bf1-e0d1db60c096,Documentatiemappen
3261a64d-704d-5145-84ce-49187098eda5,tg:rubdoc:2732,AA,0,Rubenianum,tg:rubdoc:2732,https://data.rubenianum.be//ark:/86530/3261a64d-704d-5145-84ce-49187098eda5,Documentatiemappen
57f77bec-99bd-5c58-a5b0-7edc73abd1ab,tg:rubdoc:3238,AA,0,Rubenianum,tg:rubdoc:3238,https://data.rubenianum.be//ark:/86530/57f77bec-99bd-5c58-a5b0-7edc73abd1ab,Documentatiemappen
d5796244-ab8f-56f2-9538-4d20585b5117,tg:rubdoc:1552,AA,0,Rubenianum,tg:rubdoc:1552,https://data.rubenianum.be//ark:/86530/d5796244-ab8f-56f2-9538-4d20585b5117,Documentatiemappen
13b5de29-dfdb-5798-933e-b027bcc298b8,tg:rubdoc:2638,AA,0,Rubenianum,tg:rubdoc:2638,https://data.rubenianum.be//ark:/86530/13b5de29-dfdb-5798-933e-b027bcc298b8,Documentatiemappen
c75cde66-891d-5f1e-90af-bc41958cf23a,tg:rubdoc:3332,AA,0,Rubenianum,tg:rubdoc:3332,https://data.rubenianum.be//ark:/86530/c75cde66-891d-5f1e-90af-bc41958cf23a,Documentatiemappen
760eb87f-efa9-5957-a181-a2245b402ec6,tg:rubdoc:2740,AA,0,Rubenianum,tg:rubdoc:2740,https://data.rubenianum.be//ark:/86530/760eb87f-efa9-5957-a181-a2245b402ec6,Documentatiemappen
9ad682c7-05ee-5d2a-a330-0eee3077f95b,tg:rubdoc:863,AA,0,Rubenianum,tg:rubdoc:863,https://data.rubenianum.be//ark:/86530/9ad682c7-05ee-5d2a-a330-0eee3077f95b,Documentatiemappen
5053789f-2df8-5fa7-9c8f-ee12322fa544,tg:rubdoc:2628,AA,0,Rubenianum,tg:rubdoc:2628,https://data.rubenianum.be//ark:/86530/5053789f-2df8-5fa7-9c8f-ee12322fa544,Documentatiemappen
39360b89-4f9e-5939-8cd7-9b6d5c4b403d,tg:rubdoc:3322,AA,0,Rubenianum,tg:rubdoc:3322,https://data.rubenianum.be//ark:/86530/39360b89-4f9e-5939-8cd7-9b6d5c4b403d,Documentatiemappen
01d5fc5c-3ff3-5e1f-80f7-cab466f26cb0,tg:rubdoc:1542,AA,0,Rubenianum,tg:rubdoc:1542,https://data.rubenianum.be//ark:/86530/01d5fc5c-3ff3-5e1f-80f7-cab466f26cb0,Documentatiemappen
f91d0ff9-9dc1-51c4-86a3-8daab73e471c,tg:rubdoc:873,AA,0,Rubenianum,tg:rubdoc:873,https://data.rubenianum.be//ark:/86530/f91d0ff9-9dc1-51c4-86a3-8daab73e471c,Documentatiemappen
473a1c45-ec6d-5a96-bceb-b265b2d0932c,tg:rubdoc:2750,AA,0,Rubenianum,tg:rubdoc:2750,https://data.rubenianum.be//ark:/86530/473a1c45-ec6d-5a96-bceb-b265b2d0932c,Documentatiemappen
094c19d6-9423-5563-8e82-305790795676,tg:rubdoc:1307,AA,0,Rubenianum,tg:rubdoc:1307,https://data.rubenianum.be//ark:/86530/094c19d6-9423-5563-8e82-305790795676,Documentatiemappen
fbb94a27-c1a5-5a42-b94a-19278ab0f4e9,tg:rubdoc:3567,AA,0,Rubenianum,tg:rubdoc:3567,https://data.rubenianum.be//ark:/86530/fbb94a27-c1a5-5a42-b94a-19278ab0f4e9,Documentatiemappen
0886aae7-cb12-59d9-864c-57d65d729f96,tg:rubdoc:2115,AA,0,Rubenianum,tg:rubdoc:2115,https://data.rubenianum.be//ark:/86530/0886aae7-cb12-59d9-864c-57d65d729f96,Documentatiemappen
2c588d41-e265-515e-a30e-da81df977b74,tg:rubdoc:3577,AA,0,Rubenianum,tg:rubdoc:3577,https://data.rubenianum.be//ark:/86530/2c588d41-e265-515e-a30e-da81df977b74,Documentatiemappen
ddf52c2f-8eb6-5b50-8feb-a93f5b73d38e,tg:rubdoc:1317,AA,0,Rubenianum,tg:rubdoc:1317,https://data.rubenianum.be//ark:/86530/ddf52c2f-8eb6-5b50-8feb-a93f5b73d38e,Documentatiemappen
4ef43890-28fa-5642-9a2b-53b9c4243ef7,tg:rubdoc:2105,AA,0,Rubenianum,tg:rubdoc:2105,https://data.rubenianum.be//ark:/86530/4ef43890-28fa-5642-9a2b-53b9c4243ef7,Documentatiemappen
d80d5129-f90c-52d5-bb97-5de418174731,tg:rubdoc:3601,AA,0,Rubenianum,tg:rubdoc:3601,https://data.rubenianum.be//ark:/86530/d80d5129-f90c-52d5-bb97-5de418174731,Documentatiemappen
5f5c8644-7e71-52d9-ad0a-13b1c83597e9,tg:rubdoc:1061,AA,0,Rubenianum,tg:rubdoc:1061,https://data.rubenianum.be//ark:/86530/5f5c8644-7e71-52d9-ad0a-13b1c83597e9,Documentatiemappen
3d37e4fa-507b-5206-9244-1ebd236313f2,tg:rubdoc:3779,AA,0,Rubenianum,tg:rubdoc:3779,https://data.rubenianum.be//ark:/86530/3d37e4fa-507b-5206-9244-1ebd236313f2,Documentatiemappen
f584184b-8ba1-5f7e-b491-282ed9f46052,tg:rubdoc:1880,AA,0,Rubenianum,tg:rubdoc:1880,https://data.rubenianum.be//ark:/86530/f584184b-8ba1-5f7e-b491-282ed9f46052,Documentatiemappen
8bfeed9e-edd8-517a-97f2-49860129339e,tg:rubdoc:2273,AA,0,Rubenianum,tg:rubdoc:2273,https://data.rubenianum.be//ark:/86530/8bfeed9e-edd8-517a-97f2-49860129339e,Documentatiemappen
69e57373-b3c0-5825-95e1-2399cfa95ef6,tg:rubdoc:1119,AA,0,Rubenianum,tg:rubdoc:1119,https://data.rubenianum.be//ark:/86530/69e57373-b3c0-5825-95e1-2399cfa95ef6,Documentatiemappen
6bb25885-3804-57b9-8507-f961db634c3d,tg:rubdoc:1071,AA,0,Rubenianum,tg:rubdoc:1071,https://data.rubenianum.be//ark:/86530/6bb25885-3804-57b9-8507-f961db634c3d,Documentatiemappen
f5389c8f-89ff-5e94-9bca-4c767e6e3492,tg:rubdoc:3611,AA,0,Rubenianum,tg:rubdoc:3611,https://data.rubenianum.be//ark:/86530/f5389c8f-89ff-5e94-9bca-4c767e6e3492,Documentatiemappen
b0eb404a-831d-5883-9dca-70ad3f57c6d6,tg:rubdoc:1109,AA,0,Rubenianum,tg:rubdoc:1109,https://data.rubenianum.be//ark:/86530/b0eb404a-831d-5883-9dca-70ad3f57c6d6,Documentatiemappen
93b909c1-b454-57bd-a826-ec171c1b7fd5,tg:rubdoc:3769,AA,0,Rubenianum,tg:rubdoc:3769,https://data.rubenianum.be//ark:/86530/93b909c1-b454-57bd-a826-ec171c1b7fd5,Documentatiemappen
168e5423-9efa-5ed7-81a7-2880ec765f44,tg:rubdoc:1890,AA,0,Rubenianum,tg:rubdoc:1890,https://data.rubenianum.be//ark:/86530/168e5423-9efa-5ed7-81a7-2880ec765f44,Documentatiemappen
3b594801-ad24-521d-a18a-886f27e988b6,tg:rubdoc:2263,AA,0,Rubenianum,tg:rubdoc:2263,https://data.rubenianum.be//ark:/86530/3b594801-ad24-521d-a18a-886f27e988b6,Documentatiemappen
5b1c6ccf-20aa-512f-b69b-6ecf7ff39b40,tg:rubdoc:3054,AA,0,Rubenianum,tg:rubdoc:3054,https://data.rubenianum.be//ark:/86530/5b1c6ccf-20aa-512f-b69b-6ecf7ff39b40,Documentatiemappen
da079a75-3397-5390-bfe7-7c10c607028d,tg:rubdoc:4012,AA,0,Rubenianum,tg:rubdoc:4012,https://data.rubenianum.be//ark:/86530/da079a75-3397-5390-bfe7-7c10c607028d,Documentatiemappen
20257185-9d3a-5aca-9b80-a34b7650e3e5,tg:rubdoc:1634,AA,0,Rubenianum,tg:rubdoc:1634,https://data.rubenianum.be//ark:/86530/20257185-9d3a-5aca-9b80-a34b7650e3e5,Documentatiemappen
ea8a3b90-5eb3-5f00-9e7e-f3e9a8c1087e,tg:rubdoc:2426,AA,0,Rubenianum,tg:rubdoc:2426,https://data.rubenianum.be//ark:/86530/ea8a3b90-5eb3-5f00-9e7e-f3e9a8c1087e,Documentatiemappen
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,AA,0,Rubenianum,tg:rubdoc:4002,https://data.rubenianum.be//ark:/86530/a5cac623-283e-501d-95ba-2815f74d779e,Documentatiemappen
a63b27fa-b374-5cb1-abd9-1b989654b665,tg:rubdoc:1624,AA,0,Rubenianum,tg:rubdoc:1624,https://data.rubenianum.be//ark:/86530/a63b27fa-b374-5cb1-abd9-1b989654b665,Documentatiemappen
36301c4b-3a28-5bcf-bbea-11afbe773617,tg:rubdoc:3044,AA,0,Rubenianum,tg:rubdoc:3044,https://data.rubenianum.be//ark:/86530/36301c4b-3a28-5bcf-bbea-11afbe773617,Documentatiemappen
