ResourceID,brocade.id,card,order,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
0a27e57e-8036-5985-b1eb-a3d8fd9a4805,tg:rubgr:2622,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21637bab-609a-4ff3-988e-3e31dd38594c"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,1,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3339,Verwijzing naar Grossmann object,,13fb69e4-4d4d-5834-a01d-3b630b75199d,"[{""resourceId"": ""13fb69e4-4d4d-5834-a01d-3b630b75199d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02e5e68a-1f7c-4c12-a570-42c1f4894dec"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,10,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3372,Verwijzing naar Grossmann object,,2be24e52-fa1d-5745-873f-b1025756429f,"[{""resourceId"": ""2be24e52-fa1d-5745-873f-b1025756429f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""abc145ba-4489-4ef6-9d86-adbdc8ddb071"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,11,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3373,Verwijzing naar Grossmann object,,57afe773-5a59-513c-b684-1630fe828e47,"[{""resourceId"": ""57afe773-5a59-513c-b684-1630fe828e47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5aaade8-9d56-466d-8879-d9140b29ee4a"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,12,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3374,Verwijzing naar Grossmann object,,3b9b8a22-8a4c-5534-bee3-7b17cf162040,"[{""resourceId"": ""3b9b8a22-8a4c-5534-bee3-7b17cf162040"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9303027f-c7a5-4eaf-98d8-222e96dda9bb"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,13,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3375,Verwijzing naar Grossmann object,,4f24c8dc-27e3-5e68-a426-b54b6c3d87d0,"[{""resourceId"": ""4f24c8dc-27e3-5e68-a426-b54b6c3d87d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b638103-f5a7-4d33-9f59-190c9b2ef895"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,14,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3376,Verwijzing naar Grossmann object,,7268726d-8567-532c-9876-1ceb6e6a08ad,"[{""resourceId"": ""7268726d-8567-532c-9876-1ceb6e6a08ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c627636-f043-4298-8809-a5baac363a6c"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,15,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3377,Verwijzing naar Grossmann object,,31eb45f1-e2e9-544a-8875-04a6f0b676db,"[{""resourceId"": ""31eb45f1-e2e9-544a-8875-04a6f0b676db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57fabc0d-b4f1-41b4-9d3b-c58d147efbfe"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,16,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3378,Verwijzing naar Grossmann object,,a3647b56-a952-56b4-9e9f-48d1d7a18c23,"[{""resourceId"": ""a3647b56-a952-56b4-9e9f-48d1d7a18c23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1cc540ce-1779-425e-960c-c8db269e29c2"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,17,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3379,Verwijzing naar Grossmann object,,32e582d9-6f3f-54bb-80a2-3e09a76ad971,"[{""resourceId"": ""32e582d9-6f3f-54bb-80a2-3e09a76ad971"", ""ontologyProperty"": """", ""resourceXresourceId"": ""982c56c1-9adf-411f-be81-2879919aa5ee"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,18,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3380,Verwijzing naar Grossmann object,,a37d3571-0e1d-5b58-9c59-883be36c2f6c,"[{""resourceId"": ""a37d3571-0e1d-5b58-9c59-883be36c2f6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ace2acc-1b1d-44e3-9fc6-7c687dbfe104"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,2,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3340,Verwijzing naar Grossmann object,,a6129116-cc96-5326-abdb-57eff3ec2259,"[{""resourceId"": ""a6129116-cc96-5326-abdb-57eff3ec2259"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67b66143-4c48-4c1e-9d17-0f2e1df702f7"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,3,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3342,Verwijzing naar Grossmann object,,aba8fbac-dc66-5e48-a988-656474379eb1,"[{""resourceId"": ""aba8fbac-dc66-5e48-a988-656474379eb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e17d69c4-7d28-447c-be3c-c2ebace9b9ee"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,4,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3343,Verwijzing naar Grossmann object,,41797050-21d4-5bcf-baeb-3fd04f1fb882,"[{""resourceId"": ""41797050-21d4-5bcf-baeb-3fd04f1fb882"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72ee2cb0-948d-4897-b772-2f9a3a446fbf"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,5,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3344,Verwijzing naar Grossmann object,,37f80899-baf5-5b1e-80d3-2f2bf8342061,"[{""resourceId"": ""37f80899-baf5-5b1e-80d3-2f2bf8342061"", ""ontologyProperty"": """", ""resourceXresourceId"": ""339d85df-4d8b-4905-9e7e-f61a846ae3d1"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,6,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3341,Verwijzing naar Grossmann object,,70487371-f6c4-58f9-85ac-d433534e24ca,"[{""resourceId"": ""70487371-f6c4-58f9-85ac-d433534e24ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01e7462b-42b7-4b44-a093-0f4fc416db08"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,7,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3345,Verwijzing naar Grossmann object,,6f3509cd-f497-5a0d-9b1a-4dd04f11b345,"[{""resourceId"": ""6f3509cd-f497-5a0d-9b1a-4dd04f11b345"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae525d33-c0c5-4cff-8cd7-770af4436516"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,8,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f034e98d-ff5e-437c-a860-edaa76f9d009"", ""inverseOntologyProperty"": """"}]"
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,e73_AssociatedRecords,9,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:3371,Verwijzing naar Grossmann object,,b05f8d36-4693-51a8-9f9d-3a9e6c86cae0,"[{""resourceId"": ""b05f8d36-4693-51a8-9f9d-3a9e6c86cae0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b114f32-46da-4584-bf94-0e7e76af9e56"", ""inverseOntologyProperty"": """"}]"
dfed50f8-a92d-52f5-a515-9b84edaaa6f3,tg:rubgr:2896,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2891,Verwijzing naar Grossmann object,,d94f901a-54f8-560e-bbed-211d613333d0,"[{""resourceId"": ""d94f901a-54f8-560e-bbed-211d613333d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0e49a17-32c0-47b6-a95b-9f8bbc805292"", ""inverseOntologyProperty"": """"}]"
b4f908ff-54f3-58aa-8909-76c021ef6c24,tg:rubgr:5149,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5138,Verwijzing naar Grossmann object,,53ee5291-159f-57ab-b0ed-83a11472f1e4,"[{""resourceId"": ""53ee5291-159f-57ab-b0ed-83a11472f1e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e974bfb-440a-4e6e-9c79-6681e2266eb3"", ""inverseOntologyProperty"": """"}]"
a951616b-1876-5e40-bef4-630ba134c8c7,tg:rubgr:3405,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3399,Verwijzing naar Grossmann object,,e157a97b-6245-5898-acea-7153f54483bc,"[{""resourceId"": ""e157a97b-6245-5898-acea-7153f54483bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7ebe338-c940-4e8e-b4b5-7d213b9966e0"", ""inverseOntologyProperty"": """"}]"
91767c84-7722-523a-a127-543c280e65bd,tg:rubgr:5159,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5138,Verwijzing naar Grossmann object,,53ee5291-159f-57ab-b0ed-83a11472f1e4,"[{""resourceId"": ""53ee5291-159f-57ab-b0ed-83a11472f1e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7fac08f-ab33-4ef6-a409-4e417e513b7d"", ""inverseOntologyProperty"": """"}]"
d8adaf5b-bb60-5d79-b7db-22e0625d8f3f,tg:rubgr:2886,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2871,Verwijzing naar Grossmann object,,cf48bf3f-cf32-5521-8565-d4ddb4338648,"[{""resourceId"": ""cf48bf3f-cf32-5521-8565-d4ddb4338648"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5575580-cdc0-4c65-96fe-5714d58daf13"", ""inverseOntologyProperty"": """"}]"
1abc553b-befd-5a22-a2c4-d56419da9908,tg:rubgr:2872,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2871,Verwijzing naar Grossmann object,,cf48bf3f-cf32-5521-8565-d4ddb4338648,"[{""resourceId"": ""cf48bf3f-cf32-5521-8565-d4ddb4338648"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26e022e6-7e52-4708-8ebb-da1ca6c8a474"", ""inverseOntologyProperty"": """"}]"
41bab16f-8ed2-52e1-bc1a-4f46cfff6846,tg:rubgr:3599,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3592,Verwijzing naar Grossmann object,,d7492872-fe3a-58f6-8d97-e19dca4856ce,"[{""resourceId"": ""d7492872-fe3a-58f6-8d97-e19dca4856ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e296fc10-b2fa-42cf-a15b-caef73fb3ccf"", ""inverseOntologyProperty"": """"}]"
e7496232-5e8a-5c55-b31b-cde3fdcae8f0,tg:rubgr:2093,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2091,Verwijzing naar Grossmann object,,e2970683-2be1-517c-ab50-1a614f97f7dd,"[{""resourceId"": ""e2970683-2be1-517c-ab50-1a614f97f7dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""379a88f3-e5e8-48c9-ab21-04e8accd242b"", ""inverseOntologyProperty"": """"}]"
45ee6b97-1f5f-5da4-9e2d-7f9fd9ddc99f,tg:rubgr:741,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:738,Verwijzing naar Grossmann object,,91498f9d-67a4-5ca3-be5d-205abc32ae50,"[{""resourceId"": ""91498f9d-67a4-5ca3-be5d-205abc32ae50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4da779c9-84c4-489c-a9f0-527cc4e678f0"", ""inverseOntologyProperty"": """"}]"
53019fcb-e1a1-53c9-a32e-541cf90d6608,tg:rubgr:2862,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2858,Verwijzing naar Grossmann object,,abaa7a8a-6f0f-5c07-99af-bd7ffc2d673b,"[{""resourceId"": ""abaa7a8a-6f0f-5c07-99af-bd7ffc2d673b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""618ac759-14f7-486f-a5ba-27bb2d702fbd"", ""inverseOntologyProperty"": """"}]"
5eed7ad8-6053-515f-bba2-a05080d9ed52,tg:rubgr:2083,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2077,Verwijzing naar Grossmann object,,bb5fb226-6090-5e1c-9cde-8a817e0616b4,"[{""resourceId"": ""bb5fb226-6090-5e1c-9cde-8a817e0616b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""edee40bf-0c67-42c8-b2ed-df1ad5f79f22"", ""inverseOntologyProperty"": """"}]"
ca91ea26-bfff-5961-b894-6c9ee193d370,tg:rubgr:114,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:105,Verwijzing naar Grossmann object,,3a56d602-9a46-5c5b-a7cc-309bdc34ce40,"[{""resourceId"": ""3a56d602-9a46-5c5b-a7cc-309bdc34ce40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26454d16-bc43-4c49-adf0-49b072d9d2dd"", ""inverseOntologyProperty"": """"}]"
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3921,Verwijzing naar Grossmann object,,3722a367-b710-5dce-a5f5-4f5d92b23743,"[{""resourceId"": ""3722a367-b710-5dce-a5f5-4f5d92b23743"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d3363f8-4369-4829-8cc5-a672c0e9c185"", ""inverseOntologyProperty"": """"}]"
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,e73_AssociatedRecords,3,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a595f62-7b9f-46e7-9ef9-5fc1cc33d9be"", ""inverseOntologyProperty"": """"}]"
d4bc7b0e-b435-5c3c-b65b-cd52c2bcda3e,tg:rubgr:437,e73_AssociatedRecords,1,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:438,Verwijzing naar Grossmann object,,d674faa3-1f98-5f70-8238-bac3776d033f,"[{""resourceId"": ""d674faa3-1f98-5f70-8238-bac3776d033f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4cce511-3769-4464-9f1a-3fd13e6331e5"", ""inverseOntologyProperty"": """"}]"
3d108c2b-a187-599b-8eb5-94848a9c9143,tg:rubgr:3797,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a9d4bac-1f68-4329-b16c-61ebc01b2b47"", ""inverseOntologyProperty"": """"}]"
cdece6da-b7dc-5a02-82a0-20e4463f2e33,tg:rubgr:3013,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3011,Verwijzing naar Grossmann object,,fa32d246-0c63-5156-88e0-5cee8c505363,"[{""resourceId"": ""fa32d246-0c63-5156-88e0-5cee8c505363"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4145f031-c710-4790-83ea-73a7106cb59a"", ""inverseOntologyProperty"": """"}]"
9a436f5e-e613-5498-adea-43ea2c7b93c8,tg:rubgr:2471,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2470,Verwijzing naar Grossmann object,,bce1acd4-1355-5d63-acd1-1c99b5ccb13e,"[{""resourceId"": ""bce1acd4-1355-5d63-acd1-1c99b5ccb13e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6bbff44d-53a5-4677-9e75-4a1ac28f874f"", ""inverseOntologyProperty"": """"}]"
909e4ba8-747c-54a0-b3c9-b824303df049,tg:rubgr:3003,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3001,Verwijzing naar Grossmann object,,b96accce-00e1-5112-95e3-4c4ea6567968,"[{""resourceId"": ""b96accce-00e1-5112-95e3-4c4ea6567968"", ""ontologyProperty"": """", ""resourceXresourceId"": ""939c5fba-80cb-49fa-9fa9-54b6cad27cd3"", ""inverseOntologyProperty"": """"}]"
5a69eda4-bf29-5e19-97c2-9decaf7eef27,tg:rubgr:1663,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:1662,Verwijzing naar Grossmann object,,82d5c969-1555-5f0c-a7e1-1202dcb32324,"[{""resourceId"": ""82d5c969-1555-5f0c-a7e1-1202dcb32324"", ""ontologyProperty"": """", ""resourceXresourceId"": ""092105dc-940b-469e-9955-12ca66320448"", ""inverseOntologyProperty"": """"}]"
96bb315c-0e42-59ad-97bc-bc7a996d51b9,tg:rubgr:4778,e73_AssociatedRecords,1,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4783,Verwijzing naar Grossmann object,,4291a9bc-a86d-517c-a68b-d953982c92cf,"[{""resourceId"": ""4291a9bc-a86d-517c-a68b-d953982c92cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f08c4374-fdfe-4ebe-b6b5-e048f2e7fbaa"", ""inverseOntologyProperty"": """"}]"
96bb315c-0e42-59ad-97bc-bc7a996d51b9,tg:rubgr:4778,e73_AssociatedRecords,2,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4780,Verwijzing naar Grossmann object,,8303423a-e083-5ba9-a64b-cc2c221a6ee2,"[{""resourceId"": ""8303423a-e083-5ba9-a64b-cc2c221a6ee2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b3241e18-db11-4b42-8535-e87faac1d0af"", ""inverseOntologyProperty"": """"}]"
96bb315c-0e42-59ad-97bc-bc7a996d51b9,tg:rubgr:4778,e73_AssociatedRecords,3,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:4781,Verwijzing naar Grossmann object,,62080d6c-3d4b-506f-95c2-b3bda1263238,"[{""resourceId"": ""62080d6c-3d4b-506f-95c2-b3bda1263238"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7b5bf00-5adb-46d4-927d-bdffb57d4d53"", ""inverseOntologyProperty"": """"}]"
d8ca29fa-d264-586b-ba6f-8cf3e637fcb9,tg:rubgr:2234,e73_AssociatedRecords,1,rubgr_tekstdrager,gerelateerd onderdeel,tg:rubgr:2236,Verwijzing naar Grossmann object,,841bc406-c0cd-547b-a012-ce8769cf5ef9,"[{""resourceId"": ""841bc406-c0cd-547b-a012-ce8769cf5ef9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96b0f711-1fb3-4a9a-bf34-136e6ae8c659"", ""inverseOntologyProperty"": """"}]"
4dcd1c7f-ae6c-50ff-bd06-f96bd31ba029,tg:rubgr:3646,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3645,Verwijzing naar Grossmann object,,e17ee43a-dbde-51af-8c2b-2014f98c1236,"[{""resourceId"": ""e17ee43a-dbde-51af-8c2b-2014f98c1236"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16206778-77a2-4e7b-8480-e214f7c91edc"", ""inverseOntologyProperty"": """"}]"
51af5edd-44e7-58cb-b0f8-f39ee9684608,tg:rubgr:4768,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:4765,Verwijzing naar Grossmann object,,6491de82-e2aa-5555-b559-9846f19dec57,"[{""resourceId"": ""6491de82-e2aa-5555-b559-9846f19dec57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1763ed21-10be-46cc-a197-cb97a8aea9d0"", ""inverseOntologyProperty"": """"}]"
88703a47-c5a0-5420-b741-cb1a6b190c84,tg:rubgr:3656,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3653,Verwijzing naar Grossmann object,,fc49729e-ce07-5038-85f9-366793f6eb8b,"[{""resourceId"": ""fc49729e-ce07-5038-85f9-366793f6eb8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8900c2e-6457-469a-a4c6-2bb47189703d"", ""inverseOntologyProperty"": """"}]"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_AssociatedRecords,5,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:1031,Verwijzing naar Grossmann object,,97a244bc-9922-5a75-a7ea-959b808d017a,"[{""resourceId"": ""97a244bc-9922-5a75-a7ea-959b808d017a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b924f4c1-4992-418c-a108-e36d54a1f2b7"", ""inverseOntologyProperty"": """"}]"
501ff123-fddb-5b81-977f-97c922fc63ea,tg:rubgr:3458,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37c226c2-76a2-420f-902a-96751cc0be76"", ""inverseOntologyProperty"": """"}]"
501ff123-fddb-5b81-977f-97c922fc63ea,tg:rubgr:3458,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3447,Verwijzing naar Grossmann object,,835029fe-3a9d-52fc-a824-1ea623022d2b,"[{""resourceId"": ""835029fe-3a9d-52fc-a824-1ea623022d2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a9de39c-c275-445f-9b6a-c5ae9bb29946"", ""inverseOntologyProperty"": """"}]"
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_AssociatedRecords,3,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:5113,Verwijzing naar Grossmann object,,001907f7-464a-5fa9-b9b1-2ef619e34788,"[{""resourceId"": ""001907f7-464a-5fa9-b9b1-2ef619e34788"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a9c03fa-6e37-43d7-8e34-904d16d1e56e"", ""inverseOntologyProperty"": """"}]"
c51b3caf-3692-5b0f-bc06-707d1cd54b68,tg:rubgr:4566,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:4565,Verwijzing naar Grossmann object,,e2495b96-563f-5871-acb3-29984aa64cf3,"[{""resourceId"": ""e2495b96-563f-5871-acb3-29984aa64cf3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70ef1cf4-94bf-46ee-99fb-ea6ace1f18b8"", ""inverseOntologyProperty"": """"}]"
48803423-1055-58db-95df-92578e676583,tg:rubgr:2142,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2140,Verwijzing naar Grossmann object,,14c897d4-9587-5483-8ead-781e58988d16,"[{""resourceId"": ""14c897d4-9587-5483-8ead-781e58988d16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b59bef6a-e59b-4c72-a331-a279ca83437d"", ""inverseOntologyProperty"": """"}]"
ea6159dd-54e8-5e7d-be65-e7d728c54d0a,tg:rubgr:3448,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4b3b624-f137-4804-ba7c-7251d78d09ad"", ""inverseOntologyProperty"": """"}]"
ea6159dd-54e8-5e7d-be65-e7d728c54d0a,tg:rubgr:3448,e73_AssociatedRecords,2,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3447,Verwijzing naar Grossmann object,,835029fe-3a9d-52fc-a824-1ea623022d2b,"[{""resourceId"": ""835029fe-3a9d-52fc-a824-1ea623022d2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba66e3bd-e30f-4fb1-9ff5-92fe04d45958"", ""inverseOntologyProperty"": """"}]"
1bacb6a3-b173-50d0-af79-bcc664853920,tg:rubgr:3530,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3520,Verwijzing naar Grossmann object,,bf6e6cb2-7b49-5144-bfb4-9db3b87414c8,"[{""resourceId"": ""bf6e6cb2-7b49-5144-bfb4-9db3b87414c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41d4126f-a535-4f06-9e87-f532ce1e7a89"", ""inverseOntologyProperty"": """"}]"
4f24c8dc-27e3-5e68-a426-b54b6c3d87d0,tg:rubgr:3375,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1428cbaa-129b-4e2a-980e-87eb2eb7fb2d"", ""inverseOntologyProperty"": """"}]"
56b7d490-072a-5acf-a167-5915fac48771,tg:rubgr:3365,e73_AssociatedRecords,1,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cd605e5-bf04-4de9-9f80-371a7464470f"", ""inverseOntologyProperty"": """"}]"
