ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type
0c0ac00f-6299-57f5-9868-75c43cb1cda7,tg:rubdoc:2844_#1,AA,0,Rubenianum,tg:rubdoc:2844_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0c0ac00f-6299-57f5-9868-75c43cb1cda7,object identifier
08f8687d-17d6-513a-a0c6-f15cb16d0981,tg:rubdoc:767_#1,AA,0,Rubenianum,tg:rubdoc:767_#1,record identifiers,https://data.rubenianum.be//ark:/86530/08f8687d-17d6-513a-a0c6-f15cb16d0981,object identifier
58b05df0-9bcf-53e8-a926-c3e451529f64,tg:rubdoc:3292_#1,AA,0,Rubenianum,tg:rubdoc:3292_#1,record identifiers,https://data.rubenianum.be//ark:/86530/58b05df0-9bcf-53e8-a926-c3e451529f64,object identifier
b125ed1b-7793-592d-a0ac-5f379479a39f,tg:rubdoc:2798_#1,AA,0,Rubenianum,tg:rubdoc:2798_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b125ed1b-7793-592d-a0ac-5f379479a39f,object identifier
662da30e-01d6-5815-92ee-b1c8776cbaa0,tg:rubdoc:122_#1,AA,0,Rubenianum,tg:rubdoc:122_#1,record identifiers,https://data.rubenianum.be//ark:/86530/662da30e-01d6-5815-92ee-b1c8776cbaa0,object identifier
2c5fcbf8-2ef3-56cf-9d7b-ba389b7d3c60,tg:rubdoc:132_#1,AA,0,Rubenianum,tg:rubdoc:132_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2c5fcbf8-2ef3-56cf-9d7b-ba389b7d3c60,object identifier
c515529b-42a2-5d72-8b23-0ec3613b8dcc,tg:rubdoc:3282_#1,AA,0,Rubenianum,tg:rubdoc:3282_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c515529b-42a2-5d72-8b23-0ec3613b8dcc,object identifier
30a5fe19-3ff5-5b45-a46e-f3a9189ee409,tg:rubdoc:2788_#1,AA,0,Rubenianum,tg:rubdoc:2788_#1,record identifiers,https://data.rubenianum.be//ark:/86530/30a5fe19-3ff5-5b45-a46e-f3a9189ee409,object identifier
c813d0d7-e7a5-524e-91fd-7276bef66c14,tg:rubdoc:3276_#1,AA,0,Rubenianum,tg:rubdoc:3276_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c813d0d7-e7a5-524e-91fd-7276bef66c14,object identifier
0c263bbd-cfe0-5607-bee0-d6cb1a151abe,tg:rubdoc:1416_#1,AA,0,Rubenianum,tg:rubdoc:1416_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0c263bbd-cfe0-5607-bee0-d6cb1a151abe,object identifier
74e816db-6b74-51a0-9d1f-8a955919154e,tg:rubdoc:4230_#1,AA,0,Rubenianum,tg:rubdoc:4230_#1,record identifiers,https://data.rubenianum.be//ark:/86530/74e816db-6b74-51a0-9d1f-8a955919154e,object identifier
5907c766-917c-5342-b5ac-aac9bcce03bf,tg:rubdoc:2604_#1,AA,0,Rubenianum,tg:rubdoc:2604_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5907c766-917c-5342-b5ac-aac9bcce03bf,object identifier
fe9a5579-7bba-522d-9f7b-c2e965dd28bd,tg:rubdoc:927_#1,AA,0,Rubenianum,tg:rubdoc:927_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fe9a5579-7bba-522d-9f7b-c2e965dd28bd,object identifier
93c65dc0-f4ad-5689-8502-20fbb9a05f08,tg:rubdoc:1406_#1,AA,0,Rubenianum,tg:rubdoc:1406_#1,record identifiers,https://data.rubenianum.be//ark:/86530/93c65dc0-f4ad-5689-8502-20fbb9a05f08,object identifier
e6760fde-3dd2-5487-8a1c-36989b923ba8,tg:rubdoc:4220_#1,AA,0,Rubenianum,tg:rubdoc:4220_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e6760fde-3dd2-5487-8a1c-36989b923ba8,object identifier
a63043ef-bcd2-5f96-ae1c-cd7775e711a7,tg:rubdoc:3266_#1,AA,0,Rubenianum,tg:rubdoc:3266_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a63043ef-bcd2-5f96-ae1c-cd7775e711a7,object identifier
a2f2e3f9-ead6-5c80-bf7d-1fdedb66c1e5,tg:rubdoc:937_#1,AA,0,Rubenianum,tg:rubdoc:937_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a2f2e3f9-ead6-5c80-bf7d-1fdedb66c1e5,object identifier
c42340ed-e989-5190-8d7a-f14afae25887,tg:rubdoc:2129_#1,AA,0,Rubenianum,tg:rubdoc:2129_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c42340ed-e989-5190-8d7a-f14afae25887,object identifier
fcfc6789-ff00-5185-8624-7c0f18628d95,tg:rubdoc:3423_#1,AA,0,Rubenianum,tg:rubdoc:3423_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fcfc6789-ff00-5185-8624-7c0f18628d95,object identifier
49574554-f98b-521b-9334-b16d52fad920,tg:rubdoc:793_#1,AA,0,Rubenianum,tg:rubdoc:793_#1,record identifiers,https://data.rubenianum.be//ark:/86530/49574554-f98b-521b-9334-b16d52fad920,object identifier
4fe6c2fd-5e89-5cdc-a95a-3840ffdaad2a,tg:rubdoc:1243_#1,AA,0,Rubenianum,tg:rubdoc:1243_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4fe6c2fd-5e89-5cdc-a95a-3840ffdaad2a,object identifier
0f7500bf-dfb0-551f-9f0c-cbddf277d119,tg:rubdoc:2051_#1,AA,0,Rubenianum,tg:rubdoc:2051_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0f7500bf-dfb0-551f-9f0c-cbddf277d119,object identifier
ddc48c93-d03e-5c12-9889-26e7230cd319,tg:rubdoc:783_#1,AA,0,Rubenianum,tg:rubdoc:783_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ddc48c93-d03e-5c12-9889-26e7230cd319,object identifier
c8c658ba-b479-5700-b511-93ad1418f52d,tg:rubdoc:1253_#1,AA,0,Rubenianum,tg:rubdoc:1253_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c8c658ba-b479-5700-b511-93ad1418f52d,object identifier
cf836260-3ee5-54d9-88de-43624560e428,tg:rubdoc:2139_#1,AA,0,Rubenianum,tg:rubdoc:2139_#1,record identifiers,https://data.rubenianum.be//ark:/86530/cf836260-3ee5-54d9-88de-43624560e428,object identifier
67b7699a-7789-5a96-ae00-7807b02c9d66,tg:rubdoc:3433_#1,AA,0,Rubenianum,tg:rubdoc:3433_#1,record identifiers,https://data.rubenianum.be//ark:/86530/67b7699a-7789-5a96-ae00-7807b02c9d66,object identifier
7362090d-3ad2-536c-94b5-01b9a282d1cc,tg:rubdoc:2041_#1,AA,0,Rubenianum,tg:rubdoc:2041_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7362090d-3ad2-536c-94b5-01b9a282d1cc,object identifier
0e310ef6-ab48-58d3-9a2d-ea3783801c17,tg:rubdoc:1125_#1,AA,0,Rubenianum,tg:rubdoc:1125_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0e310ef6-ab48-58d3-9a2d-ea3783801c17,object identifier
a3264866-3c4a-5156-a604-8d8527471615,tg:rubdoc:3745_#1,AA,0,Rubenianum,tg:rubdoc:3745_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a3264866-3c4a-5156-a604-8d8527471615,object identifier
188a125f-b1a6-5f93-90f7-af98e0045871,tg:rubdoc:2337_#1,AA,0,Rubenianum,tg:rubdoc:2337_#1,record identifiers,https://data.rubenianum.be//ark:/86530/188a125f-b1a6-5f93-90f7-af98e0045871,object identifier
41b7aaf1-fc07-539b-90d7-6c957e1b9a49,tg:rubdoc:3755_#1,AA,0,Rubenianum,tg:rubdoc:3755_#1,record identifiers,https://data.rubenianum.be//ark:/86530/41b7aaf1-fc07-539b-90d7-6c957e1b9a49,object identifier
e78d8ee1-1602-5c44-9f59-e36f222fc4d7,tg:rubdoc:1135_#1,AA,0,Rubenianum,tg:rubdoc:1135_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e78d8ee1-1602-5c44-9f59-e36f222fc4d7,object identifier
a86dbd7e-6e9b-5806-9948-dfd41cd9fa56,tg:rubdoc:2327_#1,AA,0,Rubenianum,tg:rubdoc:2327_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a86dbd7e-6e9b-5806-9948-dfd41cd9fa56,object identifier
58420f16-a77d-5dd9-9748-50d539aa5bc2,tg:rubdoc:4156_#1,AA,0,Rubenianum,tg:rubdoc:4156_#1,record identifiers,https://data.rubenianum.be//ark:/86530/58420f16-a77d-5dd9-9748-50d539aa5bc2,object identifier
e33efe7f-216b-5202-8cca-bfa6b066fac6,tg:rubdoc:3889_#1,AA,0,Rubenianum,tg:rubdoc:3889_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e33efe7f-216b-5202-8cca-bfa6b066fac6,object identifier
bd8bf1a1-066a-5e5d-b16f-f72edda300ec,tg:rubdoc:1770_#1,AA,0,Rubenianum,tg:rubdoc:1770_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bd8bf1a1-066a-5e5d-b16f-f72edda300ec,object identifier
e441804a-13c0-5730-a993-5df7ac5be128,tg:rubdoc:3110_#1,AA,0,Rubenianum,tg:rubdoc:3110_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e441804a-13c0-5730-a993-5df7ac5be128,object identifier
24a38bea-2a00-5504-b282-2b851838b2bd,tg:rubdoc:1608_#1,AA,0,Rubenianum,tg:rubdoc:1608_#1,record identifiers,https://data.rubenianum.be//ark:/86530/24a38bea-2a00-5504-b282-2b851838b2bd,object identifier
13965338-9588-5f50-80a7-81ddc0ebeaca,tg:rubdoc:3068_#1,AA,0,Rubenianum,tg:rubdoc:3068_#1,record identifiers,https://data.rubenianum.be//ark:/86530/13965338-9588-5f50-80a7-81ddc0ebeaca,object identifier
5ae50ee7-f1f2-57ec-8490-8cc6b46a989b,tg:rubdoc:2562_#1,AA,0,Rubenianum,tg:rubdoc:2562_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5ae50ee7-f1f2-57ec-8490-8cc6b46a989b,object identifier
dad6f262-5d73-556d-8524-7d5fd220c1e1,tg:rubdoc:3100_#1,AA,0,Rubenianum,tg:rubdoc:3100_#1,record identifiers,https://data.rubenianum.be//ark:/86530/dad6f262-5d73-556d-8524-7d5fd220c1e1,object identifier
8ee4eef0-3a76-511e-a139-d8b56cba678f,tg:rubdoc:3899_#1,AA,0,Rubenianum,tg:rubdoc:3899_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8ee4eef0-3a76-511e-a139-d8b56cba678f,object identifier
c3c38e45-eed4-50a7-b108-717dc2c4255e,tg:rubdoc:4146_#1,AA,0,Rubenianum,tg:rubdoc:4146_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c3c38e45-eed4-50a7-b108-717dc2c4255e,object identifier
a320a6ee-59be-5d89-84c4-a0779b05c8f2,tg:rubdoc:1760_#1,AA,0,Rubenianum,tg:rubdoc:1760_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a320a6ee-59be-5d89-84c4-a0779b05c8f2,object identifier
b5b9d650-42b0-5241-a240-7f5db46e2616,tg:rubdoc:3078_#1,AA,0,Rubenianum,tg:rubdoc:3078_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b5b9d650-42b0-5241-a240-7f5db46e2616,object identifier
a527f4ed-9351-5fc3-9959-ee4d7d164726,tg:rubdoc:2572_#1,AA,0,Rubenianum,tg:rubdoc:2572_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a527f4ed-9351-5fc3-9959-ee4d7d164726,object identifier
fbfd4ade-a261-5608-b935-eae4adfbc49e,tg:rubdoc:1618_#1,AA,0,Rubenianum,tg:rubdoc:1618_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fbfd4ade-a261-5608-b935-eae4adfbc49e,object identifier
1c02a046-0140-516c-98dc-bfdfa64c2d0a,tg:rubdoc:1805_#1,AA,0,Rubenianum,tg:rubdoc:1805_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1c02a046-0140-516c-98dc-bfdfa64c2d0a,object identifier
3eb3ebe9-ac58-51b1-ac8d-bc3ce18bcea3,tg:rubdoc:3684_#1,AA,0,Rubenianum,tg:rubdoc:3684_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3eb3ebe9-ac58-51b1-ac8d-bc3ce18bcea3,object identifier
aa6b8c02-02c3-5799-beec-5c95c2827f79,tg:rubdoc:534_#1,AA,0,Rubenianum,tg:rubdoc:534_#1,record identifiers,https://data.rubenianum.be//ark:/86530/aa6b8c02-02c3-5799-beec-5c95c2827f79,object identifier
02dfb427-1e64-5cda-b18c-f1f8c0bcdacf,tg:rubdoc:1815_#1,AA,0,Rubenianum,tg:rubdoc:1815_#1,record identifiers,https://data.rubenianum.be//ark:/86530/02dfb427-1e64-5cda-b18c-f1f8c0bcdacf,object identifier
64261121-f3de-5f7e-ba3e-fac984d2d6d1,tg:rubdoc:524_#1,AA,0,Rubenianum,tg:rubdoc:524_#1,record identifiers,https://data.rubenianum.be//ark:/86530/64261121-f3de-5f7e-ba3e-fac984d2d6d1,object identifier
0a658949-c921-55de-b019-0ffbf65e1ef2,tg:rubdoc:3694_#1,AA,0,Rubenianum,tg:rubdoc:3694_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0a658949-c921-55de-b019-0ffbf65e1ef2,object identifier
d7b7cdb7-56e5-52e7-936b-5636f6897c69,tg:rubdoc:219_#1,AA,0,Rubenianum,tg:rubdoc:219_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d7b7cdb7-56e5-52e7-936b-5636f6897c69,object identifier
e3077350-226a-54ea-b09e-49775d633da6,tg:rubdoc:3830_#1,AA,0,Rubenianum,tg:rubdoc:3830_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e3077350-226a-54ea-b09e-49775d633da6,object identifier
3e3cd36b-2acc-5a38-8f81-8d3fcd9bc948,tg:rubdoc:361_#1,AA,0,Rubenianum,tg:rubdoc:361_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3e3cd36b-2acc-5a38-8f81-8d3fcd9bc948,object identifier
4159725a-e427-5793-901f-f113885b11ff,tg:rubdoc:3948_#1,AA,0,Rubenianum,tg:rubdoc:3948_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4159725a-e427-5793-901f-f113885b11ff,object identifier
b21a6072-6a06-51e8-b33d-17375afc8032,tg:rubdoc:4097_#1,AA,0,Rubenianum,tg:rubdoc:4097_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b21a6072-6a06-51e8-b33d-17375afc8032,object identifier
39986655-4e0b-524c-b660-c575ea61d082,tg:rubdoc:209_#1,AA,0,Rubenianum,tg:rubdoc:209_#1,record identifiers,https://data.rubenianum.be//ark:/86530/39986655-4e0b-524c-b660-c575ea61d082,object identifier
c5de96ff-3ee2-59bb-b97f-ffbd2d183a79,tg:rubdoc:3820_#1,AA,0,Rubenianum,tg:rubdoc:3820_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c5de96ff-3ee2-59bb-b97f-ffbd2d183a79,object identifier
ec61637c-e06b-5d65-a810-d12cde8f45dd,tg:rubdoc:371_#1,AA,0,Rubenianum,tg:rubdoc:371_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ec61637c-e06b-5d65-a810-d12cde8f45dd,object identifier
de315f08-acee-532c-9dfb-1c3da1122772,tg:rubdoc:3958_#1,AA,0,Rubenianum,tg:rubdoc:3958_#1,record identifiers,https://data.rubenianum.be//ark:/86530/de315f08-acee-532c-9dfb-1c3da1122772,object identifier
f921764c-808b-5056-bd77-b8ff321cb162,tg:rubdoc:4289_#1,AA,0,Rubenianum,tg:rubdoc:4289_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f921764c-808b-5056-bd77-b8ff321cb162,object identifier
66dfbd39-373c-5f03-a3b4-c4b1b34f5a92,tg:rubdoc:4299_#1,AA,0,Rubenianum,tg:rubdoc:4299_#1,record identifiers,https://data.rubenianum.be//ark:/86530/66dfbd39-373c-5f03-a3b4-c4b1b34f5a92,object identifier
45f5575c-e9ac-51e9-bafc-5d15c8c7c775,tg:rubdoc:2809_#1,AA,0,Rubenianum,tg:rubdoc:2809_#1,record identifiers,https://data.rubenianum.be//ark:/86530/45f5575c-e9ac-51e9-bafc-5d15c8c7c775,object identifier
d86f96b1-3184-53bb-9bea-463736a7002b,tg:rubdoc:2190_#1,AA,0,Rubenianum,tg:rubdoc:2190_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d86f96b1-3184-53bb-9bea-463736a7002b,object identifier
ae8d83d8-0fb3-547a-91b1-d17936d6f51a,tg:rubdoc:652_#1,AA,0,Rubenianum,tg:rubdoc:652_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ae8d83d8-0fb3-547a-91b1-d17936d6f51a,object identifier
71156e96-4fa4-59e1-9754-612f24ea9da7,tg:rubdoc:2971_#1,AA,0,Rubenianum,tg:rubdoc:2971_#1,record identifiers,https://data.rubenianum.be//ark:/86530/71156e96-4fa4-59e1-9754-612f24ea9da7,object identifier
9eba80b6-46e8-5176-bb90-19926e6744b1,tg:rubdoc:1382_#1,AA,0,Rubenianum,tg:rubdoc:1382_#1,record identifiers,https://data.rubenianum.be//ark:/86530/9eba80b6-46e8-5176-bb90-19926e6744b1,object identifier
413abe16-e8c9-508a-a7f0-e54398d60a2f,tg:rubdoc:2180_#1,AA,0,Rubenianum,tg:rubdoc:2180_#1,record identifiers,https://data.rubenianum.be//ark:/86530/413abe16-e8c9-508a-a7f0-e54398d60a2f,object identifier
dea59a66-73a6-547c-9502-e370672ecef7,tg:rubdoc:2819_#1,AA,0,Rubenianum,tg:rubdoc:2819_#1,record identifiers,https://data.rubenianum.be//ark:/86530/dea59a66-73a6-547c-9502-e370672ecef7,object identifier
b7dfa82e-e0a2-5240-9c70-7ed4be3c4026,tg:rubdoc:2961_#1,AA,0,Rubenianum,tg:rubdoc:2961_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b7dfa82e-e0a2-5240-9c70-7ed4be3c4026,object identifier
82179f12-0728-5705-8d2d-1db7a3d9893f,tg:rubdoc:642_#1,AA,0,Rubenianum,tg:rubdoc:642_#1,record identifiers,https://data.rubenianum.be//ark:/86530/82179f12-0728-5705-8d2d-1db7a3d9893f,object identifier
575eb7ca-7d18-5bf7-b5b2-516c4e141938,tg:rubdoc:1392_#1,AA,0,Rubenianum,tg:rubdoc:1392_#1,record identifiers,https://data.rubenianum.be//ark:/86530/575eb7ca-7d18-5bf7-b5b2-516c4e141938,object identifier
fa1ffa1b-7a0f-5221-9c99-d03a970dead1,tg:rubdoc:1298_#1,AA,0,Rubenianum,tg:rubdoc:1298_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fa1ffa1b-7a0f-5221-9c99-d03a970dead1,object identifier
4160ef33-fbcd-5a65-a2e7-bf4897eab7d1,tg:rubdoc:748_#1,AA,0,Rubenianum,tg:rubdoc:748_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4160ef33-fbcd-5a65-a2e7-bf4897eab7d1,object identifier
17224161-6bc9-506f-9780-e109d504823f,tg:rubdoc:630_#1,AA,0,Rubenianum,tg:rubdoc:630_#1,record identifiers,https://data.rubenianum.be//ark:/86530/17224161-6bc9-506f-9780-e109d504823f,object identifier
7aae2a65-2593-597a-bbfc-a9709560da82,tg:rubdoc:2913_#1,AA,0,Rubenianum,tg:rubdoc:2913_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7aae2a65-2593-597a-bbfc-a9709560da82,object identifier
4f816568-5482-582d-bea8-4d84052b7e75,tg:rubdoc:1288_#1,AA,0,Rubenianum,tg:rubdoc:1288_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4f816568-5482-582d-bea8-4d84052b7e75,object identifier
ca0c86f3-666d-59c4-81b8-7b2dd292ad25,tg:rubdoc:758_#1,AA,0,Rubenianum,tg:rubdoc:758_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ca0c86f3-666d-59c4-81b8-7b2dd292ad25,object identifier
96f1dcd0-1653-57f2-a7d8-6050b60bd868,tg:rubdoc:2903_#1,AA,0,Rubenianum,tg:rubdoc:2903_#1,record identifiers,https://data.rubenianum.be//ark:/86530/96f1dcd0-1653-57f2-a7d8-6050b60bd868,object identifier
93ef8261-cd7c-5b28-a6f4-0a3794d461c1,tg:rubdoc:620_#1,AA,0,Rubenianum,tg:rubdoc:620_#1,record identifiers,https://data.rubenianum.be//ark:/86530/93ef8261-cd7c-5b28-a6f4-0a3794d461c1,object identifier
7aae3248-e792-5a18-bc31-858909451ba5,tg:rubdoc:3590_#1,AA,0,Rubenianum,tg:rubdoc:3590_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7aae3248-e792-5a18-bc31-858909451ba5,object identifier
4d498635-b9c9-52b7-a5e4-4bfa235a3be3,tg:rubdoc:884_#1,AA,0,Rubenianum,tg:rubdoc:884_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4d498635-b9c9-52b7-a5e4-4bfa235a3be3,object identifier
8d0821ab-257f-5849-b27d-8e6b41a913ce,tg:rubdoc:894_#1,AA,0,Rubenianum,tg:rubdoc:894_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8d0821ab-257f-5849-b27d-8e6b41a913ce,object identifier
1be491c7-c997-550d-b9a2-fe7d9b073e86,tg:rubdoc:3852_#1,AA,0,Rubenianum,tg:rubdoc:3852_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1be491c7-c997-550d-b9a2-fe7d9b073e86,object identifier
393bf3a9-8df5-570f-add0-17c452a2f2ec,tg:rubdoc:303_#1,AA,0,Rubenianum,tg:rubdoc:303_#1,record identifiers,https://data.rubenianum.be//ark:/86530/393bf3a9-8df5-570f-add0-17c452a2f2ec,object identifier
69f7ffbf-0228-5ad7-aacd-bc665b694a4c,tg:rubdoc:3842_#1,AA,0,Rubenianum,tg:rubdoc:3842_#1,record identifiers,https://data.rubenianum.be//ark:/86530/69f7ffbf-0228-5ad7-aacd-bc665b694a4c,object identifier
43e2233d-0e66-5ba1-a19f-e65ec61d41c9,tg:rubdoc:313_#1,AA,0,Rubenianum,tg:rubdoc:313_#1,record identifiers,https://data.rubenianum.be//ark:/86530/43e2233d-0e66-5ba1-a19f-e65ec61d41c9,object identifier
1c7a2eee-935c-5175-abc6-64b8a4fc7ae1,tg:rubdoc:2294_#1,AA,0,Rubenianum,tg:rubdoc:2294_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1c7a2eee-935c-5175-abc6-64b8a4fc7ae1,object identifier
488f2152-03bb-5f8c-a4df-75a7e5391a96,tg:rubdoc:1867_#1,AA,0,Rubenianum,tg:rubdoc:1867_#1,record identifiers,https://data.rubenianum.be//ark:/86530/488f2152-03bb-5f8c-a4df-75a7e5391a96,object identifier
39006b1a-5ee4-5ed9-8042-4ca386f57024,tg:rubdoc:1086_#1,AA,0,Rubenianum,tg:rubdoc:1086_#1,record identifiers,https://data.rubenianum.be//ark:/86530/39006b1a-5ee4-5ed9-8042-4ca386f57024,object identifier
dc36be62-de54-5d7e-aebb-6607975a4d92,tg:rubdoc:556_#1,AA,0,Rubenianum,tg:rubdoc:556_#1,record identifiers,https://data.rubenianum.be//ark:/86530/dc36be62-de54-5d7e-aebb-6607975a4d92,object identifier
a68e317b-f0a4-5aa1-a23c-ed76ee500f2a,tg:rubdoc:2284_#1,AA,0,Rubenianum,tg:rubdoc:2284_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a68e317b-f0a4-5aa1-a23c-ed76ee500f2a,object identifier
42213cd9-3f44-5463-b29b-ca675fc461b7,tg:rubdoc:1877_#1,AA,0,Rubenianum,tg:rubdoc:1877_#1,record identifiers,https://data.rubenianum.be//ark:/86530/42213cd9-3f44-5463-b29b-ca675fc461b7,object identifier
98eea7d3-d536-5632-8ce4-948563b5150b,tg:rubdoc:1096_#1,AA,0,Rubenianum,tg:rubdoc:1096_#1,record identifiers,https://data.rubenianum.be//ark:/86530/98eea7d3-d536-5632-8ce4-948563b5150b,object identifier
fdd7007d-8122-5e93-9b4b-82a1313ad249,tg:rubdoc:546_#1,AA,0,Rubenianum,tg:rubdoc:546_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fdd7007d-8122-5e93-9b4b-82a1313ad249,object identifier
660a071b-c349-5a2b-a726-b7224a4749b8,tg:rubdoc:3172_#1,AA,0,Rubenianum,tg:rubdoc:3172_#1,record identifiers,https://data.rubenianum.be//ark:/86530/660a071b-c349-5a2b-a726-b7224a4749b8,object identifier
48c9579b-c80a-5f44-a557-9e400f2abb4f,tg:rubdoc:4134_#1,AA,0,Rubenianum,tg:rubdoc:4134_#1,record identifiers,https://data.rubenianum.be//ark:/86530/48c9579b-c80a-5f44-a557-9e400f2abb4f,object identifier
f093208b-a347-59a1-af01-d4cb2448a20d,tg:rubdoc:1712_#1,AA,0,Rubenianum,tg:rubdoc:1712_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f093208b-a347-59a1-af01-d4cb2448a20d,object identifier
682df008-b2ba-550e-a178-e62f42d48648,tg:rubdoc:3993_#1,AA,0,Rubenianum,tg:rubdoc:3993_#1,record identifiers,https://data.rubenianum.be//ark:/86530/682df008-b2ba-550e-a178-e62f42d48648,object identifier
57b0b665-9153-5256-8d44-48f93f649d1f,tg:rubdoc:1702_#1,AA,0,Rubenianum,tg:rubdoc:1702_#1,record identifiers,https://data.rubenianum.be//ark:/86530/57b0b665-9153-5256-8d44-48f93f649d1f,object identifier
edb9b1f2-8c60-50e1-9cc1-ae02979967c0,tg:rubdoc:3162_#1,AA,0,Rubenianum,tg:rubdoc:3162_#1,record identifiers,https://data.rubenianum.be//ark:/86530/edb9b1f2-8c60-50e1-9cc1-ae02979967c0,object identifier
22697de0-dba5-5e39-b069-bffe593fb25c,tg:rubdoc:2468_#1,AA,0,Rubenianum,tg:rubdoc:2468_#1,record identifiers,https://data.rubenianum.be//ark:/86530/22697de0-dba5-5e39-b069-bffe593fb25c,object identifier
a2e1bcb7-b185-5011-9449-55631b8a07d4,tg:rubdoc:3983_#1,AA,0,Rubenianum,tg:rubdoc:3983_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a2e1bcb7-b185-5011-9449-55631b8a07d4,object identifier
96c306ca-105c-50a5-8abc-aa121d825e18,tg:rubdoc:3727_#1,AA,0,Rubenianum,tg:rubdoc:3727_#1,record identifiers,https://data.rubenianum.be//ark:/86530/96c306ca-105c-50a5-8abc-aa121d825e18,object identifier
05ea313f-ebc6-5f09-a318-0008e3d95947,tg:rubdoc:1147_#1,AA,0,Rubenianum,tg:rubdoc:1147_#1,record identifiers,https://data.rubenianum.be//ark:/86530/05ea313f-ebc6-5f09-a318-0008e3d95947,object identifier
23b21ec2-10a8-5bc6-a619-e1484d748fbf,tg:rubdoc:2355_#1,AA,0,Rubenianum,tg:rubdoc:2355_#1,record identifiers,https://data.rubenianum.be//ark:/86530/23b21ec2-10a8-5bc6-a619-e1484d748fbf,object identifier
2f55b444-67d7-566b-b39e-ea99fbf35fc2,tg:rubdoc:46_#1,AA,0,Rubenianum,tg:rubdoc:46_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2f55b444-67d7-566b-b39e-ea99fbf35fc2,object identifier
447213e5-d025-5a32-ba63-7468adecea4f,tg:rubdoc:1157_#1,AA,0,Rubenianum,tg:rubdoc:1157_#1,record identifiers,https://data.rubenianum.be//ark:/86530/447213e5-d025-5a32-ba63-7468adecea4f,object identifier
c7002afd-8977-5f9f-9f38-3dec15931644,tg:rubdoc:487_#1,AA,0,Rubenianum,tg:rubdoc:487_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c7002afd-8977-5f9f-9f38-3dec15931644,object identifier
