ResourceID,brocade.id,card,order,source_field,Keyword
ae0f8180-fcf0-570a-b2f1-2dc5192ae0dd,tg:rubgr:502,e73_Keywords,1,kenmerken.rubkeyword,"Coo, Jozef De"
ae0f8180-fcf0-570a-b2f1-2dc5192ae0dd,tg:rubgr:502,e73_Keywords,2,kenmerken.rubkeyword,"Graziani, René I.C."
ae0f8180-fcf0-570a-b2f1-2dc5192ae0dd,tg:rubgr:502,e73_Keywords,3,kenmerken.rubkeyword,"Panse, Fr."
34d717ed-a2bd-5466-a286-3c1cd7a93249,tg:rubgr:3816,e73_Keywords,1,kenmerken.rubkeyword,"Leeuwen, F.M. van"
32c51d92-d7ed-513e-a2b6-1d4418de2b4b,tg:rubgr:4850,e73_Keywords,1,kenmerken.rubkeyword,"Meteren, Emanuel van"
32c51d92-d7ed-513e-a2b6-1d4418de2b4b,tg:rubgr:4850,e73_Keywords,2,kenmerken.rubkeyword,"Tuve, Rosemond"
b6a91651-6531-5c53-a207-d7c3ea44d202,tg:rubgr:1697,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
b6a91651-6531-5c53-a207-d7c3ea44d202,tg:rubgr:1697,e73_Keywords,2,kenmerken.rubkeyword,"Valckenborch, Maerten van"
b82018c5-27d7-5c9f-b670-894435f1a287,tg:rubgr:347,e73_Keywords,1,kenmerken.rubkeyword,"Uthe-Spencker, Angela"
c9d69253-d9f4-5653-9a02-4ecc16bae90a,tg:rubgr:4928,e73_Keywords,1,kenmerken.rubkeyword,"Du Bellay, Joachim"
c9d69253-d9f4-5653-9a02-4ecc16bae90a,tg:rubgr:4928,e73_Keywords,2,kenmerken.rubkeyword,"Dickinson, G."
85ba722d-08db-5015-9da8-49b88e75e9ba,tg:rubgr:2495,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
85ba722d-08db-5015-9da8-49b88e75e9ba,tg:rubgr:2495,e73_Keywords,2,kenmerken.rubkeyword,"Uppsala, Uppsala University"
85ba722d-08db-5015-9da8-49b88e75e9ba,tg:rubgr:2495,e73_Keywords,3,kenmerken.rubkeyword,"Keulen, Wallraf-Richartz Museum"
f9f80cdc-0a47-5a8e-9669-c764a530bb62,tg:rubgr:4840,e73_Keywords,1,kenmerken.rubkeyword,"Buchthal, Hugo"
fe3b4efd-834a-50e7-8243-4cd097295519,tg:rubgr:1687,e73_Keywords,1,kenmerken.rubkeyword,"Drei, Giovanni"
0999013a-07dc-5f50-84cb-4d367b079723,tg:rubgr:357,e73_Keywords,1,kenmerken.rubkeyword,"Valckenisse, Philips"
c5012a8d-111e-5a99-826e-11e83ce26474,tg:rubgr:2269,e73_Keywords,1,kenmerken.rubkeyword,Karel I (koning van Engeland)
c5012a8d-111e-5a99-826e-11e83ce26474,tg:rubgr:2269,e73_Keywords,2,kenmerken.rubkeyword,"Porter, Endymion"
c5012a8d-111e-5a99-826e-11e83ce26474,tg:rubgr:2269,e73_Keywords,3,kenmerken.rubkeyword,"Doort, Abraham van der"
c5012a8d-111e-5a99-826e-11e83ce26474,tg:rubgr:2269,e73_Keywords,4,kenmerken.rubkeyword,"Millar, Oliver"
c5012a8d-111e-5a99-826e-11e83ce26474,tg:rubgr:2269,e73_Keywords,5,kenmerken.rubkeyword,"Oxford, Ashmolean Museum"
c5012a8d-111e-5a99-826e-11e83ce26474,tg:rubgr:2269,e73_Keywords,6,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
b5dabd3c-76d5-538d-827e-e338b77ade41,tg:rubgr:1113,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
b5dabd3c-76d5-538d-827e-e338b77ade41,tg:rubgr:1113,e73_Keywords,2,kenmerken.rubkeyword,"Hoecke, Jan van den"
b5dabd3c-76d5-538d-827e-e338b77ade41,tg:rubgr:1113,e73_Keywords,3,kenmerken.rubkeyword,"Demus, Klaus"
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,1,kenmerken.rubkeyword,"Bassano, Leandro"
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,2,kenmerken.rubkeyword,Bonifazio Veronese
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,3,kenmerken.rubkeyword,"Campagnola, Domenico"
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,4,kenmerken.rubkeyword,"Palladio, Andrea"
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,5,kenmerken.rubkeyword,"Burns, Howard"
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,6,kenmerken.rubkeyword,"Gould, Cecil"
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,7,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
f02141e9-66f2-52c7-b398-a2105e7d5dd2,tg:rubgr:5347,e73_Keywords,8,kenmerken.rubkeyword,"Londen, National Gallery of Art"
333350e5-cb65-5939-80a3-3226465b24d1,tg:rubgr:3136,e73_Keywords,1,kenmerken.rubkeyword,Leopold Willem (aartshertog)
333350e5-cb65-5939-80a3-3226465b24d1,tg:rubgr:3136,e73_Keywords,2,kenmerken.rubkeyword,"Mireur, Hippolyte"
1465fc34-225a-5f92-8309-302dbc04487d,tg:rubgr:286,e73_Keywords,1,kenmerken.rubkeyword,"Nilsson, Martin P."
59ad7a49-ed2b-589a-bc69-c2b4721cf1ea,tg:rubgr:4991,e73_Keywords,1,kenmerken.rubkeyword,Geloofsovertuiging
714f4b26-cc6a-5002-a9a3-ff131a27ab4a,tg:rubgr:2544,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
714f4b26-cc6a-5002-a9a3-ff131a27ab4a,tg:rubgr:2544,e73_Keywords,2,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
714f4b26-cc6a-5002-a9a3-ff131a27ab4a,tg:rubgr:2544,e73_Keywords,3,kenmerken.rubkeyword,"Faggin, Giorgio T."
240b2d31-5b21-5739-957a-33a8edcb656b,tg:rubgr:4008,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
240b2d31-5b21-5739-957a-33a8edcb656b,tg:rubgr:4008,e73_Keywords,2,kenmerken.rubkeyword,verlucht handschrift
3b5b7123-0b00-5b31-ab7a-3752158e2ec9,tg:rubgr:1746,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
26d9ba97-144c-56fa-a563-bb865182dd07,tg:rubgr:296,e73_Keywords,1,kenmerken.rubkeyword,kostuum
54f2182b-8afb-5ecf-9976-4f0b7b401175,tg:rubgr:4018,e73_Keywords,1,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
3bc95938-27f6-500d-93ef-146b2d1843b4,tg:rubgr:4981,e73_Keywords,1,kenmerken.rubkeyword,Michelangelo
3bc95938-27f6-500d-93ef-146b2d1843b4,tg:rubgr:4981,e73_Keywords,2,kenmerken.rubkeyword,"Holroyd, Charles"
56a44719-f1eb-53c0-b4c5-48e9ae403bb7,tg:rubgr:2554,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
fde60e4c-1325-52d7-a5b4-81b7fe45685f,tg:rubgr:1430,e73_Keywords,1,kenmerken.rubkeyword,"Waagen, Gustav Friedrich"
fde60e4c-1325-52d7-a5b4-81b7fe45685f,tg:rubgr:1430,e73_Keywords,2,kenmerken.rubkeyword,"Blockley, Northwick Park"
7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,tg:rubgr:879,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,tg:rubgr:879,e73_Keywords,2,kenmerken.rubkeyword,"Münz, Ludwig"
7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,tg:rubgr:879,e73_Keywords,3,kenmerken.rubkeyword,"Brussel, Koninklijke Bibliotheek Albert I"
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,e73_Keywords,1,kenmerken.rubkeyword,"Delacre, Maurice"
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,e73_Keywords,2,kenmerken.rubkeyword,"Ebbinge Wubben, J.C."
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,e73_Keywords,3,kenmerken.rubkeyword,"Wijngaert, Frank van den"
3df57f2d-a1ca-5ea0-8b7b-0069a82f7596,tg:rubgr:901,e73_Keywords,1,kenmerken.rubkeyword,"Romdahl, Axel L."
0a27e57e-8036-5985-b1eb-a3d8fd9a4805,tg:rubgr:2622,e73_Keywords,1,kenmerken.rubkeyword,"Bloch, Vitale"
b24bde06-6718-5176-9809-2ecf765c8a66,tg:rubgr:1420,e73_Keywords,1,kenmerken.rubkeyword,"Brugge, Groeningemuseum"
ec158dae-46d9-5754-9745-0bf794c40d1b,tg:rubgr:4206,e73_Keywords,1,kenmerken.rubkeyword,Rafael
ec158dae-46d9-5754-9745-0bf794c40d1b,tg:rubgr:4206,e73_Keywords,2,kenmerken.rubkeyword,"Badt, Kurt"
a35ad95f-eb00-5d1b-9c1a-f8121f9d6a06,tg:rubgr:911,e73_Keywords,1,kenmerken.rubkeyword,"Mössner, Wolfgang"
19ab8729-6e8e-5693-a5de-3ba9f2dc923c,tg:rubgr:1558,e73_Keywords,1,kenmerken.rubkeyword,"Hausenstein, Wilhelm"
dfed50f8-a92d-52f5-a515-9b84edaaa6f3,tg:rubgr:2896,e73_Keywords,1,kenmerken.rubkeyword,"Würtenberger, Franzsepp"
9f93b756-e091-59ef-a8e8-8591e95b8244,tg:rubgr:1265,e73_Keywords,1,kenmerken.rubkeyword,"Birkenstock, Johann Melchior"
91767c84-7722-523a-a127-543c280e65bd,tg:rubgr:5159,e73_Keywords,1,kenmerken.rubkeyword,"Fossey, Jules"
d8adaf5b-bb60-5d79-b7db-22e0625d8f3f,tg:rubgr:2886,e73_Keywords,1,kenmerken.rubkeyword,"Genaille, Robert"
d3e29c50-2791-587a-82b5-f7bbe2feca5b,tg:rubgr:4453,e73_Keywords,1,kenmerken.rubkeyword,"Lennep, Jacques van"
d3e29c50-2791-587a-82b5-f7bbe2feca5b,tg:rubgr:4453,e73_Keywords,2,kenmerken.rubkeyword,"Menzel, Gerhard W."
d3e29c50-2791-587a-82b5-f7bbe2feca5b,tg:rubgr:4453,e73_Keywords,3,kenmerken.rubkeyword,"Smekens, Frans"
d3e29c50-2791-587a-82b5-f7bbe2feca5b,tg:rubgr:4453,e73_Keywords,4,kenmerken.rubkeyword,"Wauters, Alphonse"
e7496232-5e8a-5c55-b31b-cde3fdcae8f0,tg:rubgr:2093,e73_Keywords,1,kenmerken.rubkeyword,"Vogelsang, Willem"
e7496232-5e8a-5c55-b31b-cde3fdcae8f0,tg:rubgr:2093,e73_Keywords,2,kenmerken.rubkeyword,"Regteren Altena, I.Q. van"
e7496232-5e8a-5c55-b31b-cde3fdcae8f0,tg:rubgr:2093,e73_Keywords,3,kenmerken.rubkeyword,"Seilern, Antoine"
fc5235cd-bf5f-563d-83a0-bc4ae1670141,tg:rubgr:1291,e73_Keywords,1,kenmerken.rubkeyword,"Gent, Museum voor Schone Kunsten"
45ee6b97-1f5f-5da4-9e2d-7f9fd9ddc99f,tg:rubgr:741,e73_Keywords,1,kenmerken.rubkeyword,"Mireur, Hippolyte"
5eed7ad8-6053-515f-bba2-a05080d9ed52,tg:rubgr:2083,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
ca91ea26-bfff-5961-b894-6c9ee193d370,tg:rubgr:114,e73_Keywords,1,kenmerken.rubkeyword,Ovidius
ca91ea26-bfff-5961-b894-6c9ee193d370,tg:rubgr:114,e73_Keywords,2,kenmerken.rubkeyword,"Sandrart, Joachim von (I)"
b041a9be-e21f-59c0-8f72-3c4600735dd6,tg:rubgr:262,e73_Keywords,1,kenmerken.rubkeyword,"Tervarent, Guy de"
a392c7e7-fc43-5ad2-837a-8c94faee6509,tg:rubgr:4975,e73_Keywords,1,kenmerken.rubkeyword,Meester van Flémalle
a392c7e7-fc43-5ad2-837a-8c94faee6509,tg:rubgr:4975,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
a392c7e7-fc43-5ad2-837a-8c94faee6509,tg:rubgr:4975,e73_Keywords,3,kenmerken.rubkeyword,"Schöne, Wolfgang"
cb388d06-ba95-5f3d-afe9-a367964e1e4e,tg:rubgr:3923,e73_Keywords,1,kenmerken.rubkeyword,"Teufel, Eberhard"
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,e73_Keywords,1,kenmerken.rubkeyword,"Parthey, Gustav"
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,e73_Keywords,2,kenmerken.rubkeyword,"Spicer, Joaneath"
d4bc7b0e-b435-5c3c-b65b-cd52c2bcda3e,tg:rubgr:437,e73_Keywords,1,kenmerken.rubkeyword,dodendans
d4bc7b0e-b435-5c3c-b65b-cd52c2bcda3e,tg:rubgr:437,e73_Keywords,2,kenmerken.rubkeyword,"Rosenfeld, Hellmut"
d4bc7b0e-b435-5c3c-b65b-cd52c2bcda3e,tg:rubgr:437,e73_Keywords,3,kenmerken.rubkeyword,"Londen, The Warburg Institute Library"
16afad28-96af-5d34-8077-8da883789010,tg:rubgr:2461,e73_Keywords,1,kenmerken.rubkeyword,"Hemessen, Jan Sanders van"
16afad28-96af-5d34-8077-8da883789010,tg:rubgr:2461,e73_Keywords,2,kenmerken.rubkeyword,"Molenaer, Cornelis"
16afad28-96af-5d34-8077-8da883789010,tg:rubgr:2461,e73_Keywords,3,kenmerken.rubkeyword,"Gerszi, Teréz"
980c470d-0682-5b17-9043-8154e80258fa,tg:rubgr:4055,e73_Keywords,1,kenmerken.rubkeyword,"Fickaert, Frans"
d8aba485-8f57-56ec-b12b-35dbec420c67,tg:rubgr:1673,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
d8aba485-8f57-56ec-b12b-35dbec420c67,tg:rubgr:1673,e73_Keywords,2,kenmerken.rubkeyword,"Dodgson, Campbell"
d8aba485-8f57-56ec-b12b-35dbec420c67,tg:rubgr:1673,e73_Keywords,3,kenmerken.rubkeyword,"Whittingham, J. Selby"
d8aba485-8f57-56ec-b12b-35dbec420c67,tg:rubgr:1673,e73_Keywords,4,kenmerken.rubkeyword,"Londen, Witt Library"
cdece6da-b7dc-5a02-82a0-20e4463f2e33,tg:rubgr:3013,e73_Keywords,1,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
79ff9e32-3484-5e59-b1d4-a388040794c9,tg:rubgr:4045,e73_Keywords,1,kenmerken.rubkeyword,inventaris
79ff9e32-3484-5e59-b1d4-a388040794c9,tg:rubgr:4045,e73_Keywords,2,kenmerken.rubkeyword,"Bredius, Abraham"
5a69eda4-bf29-5e19-97c2-9decaf7eef27,tg:rubgr:1663,e73_Keywords,1,kenmerken.rubkeyword,"Horenbault, Jacques"
5a69eda4-bf29-5e19-97c2-9decaf7eef27,tg:rubgr:1663,e73_Keywords,2,kenmerken.rubkeyword,"Mompere, Bartholomeus de"
d8ca29fa-d264-586b-ba6f-8cf3e637fcb9,tg:rubgr:2234,e73_Keywords,1,kenmerken.rubkeyword,cartografie
d8ca29fa-d264-586b-ba6f-8cf3e637fcb9,tg:rubgr:2234,e73_Keywords,2,kenmerken.rubkeyword,"Destombes, Marcel"
7a5142c4-7f16-5efb-b04e-f186bad130be,tg:rubgr:4600,e73_Keywords,1,kenmerken.rubkeyword,luiheid
7a5142c4-7f16-5efb-b04e-f186bad130be,tg:rubgr:4600,e73_Keywords,2,kenmerken.rubkeyword,prentkunst
51af5edd-44e7-58cb-b0f8-f39ee9684608,tg:rubgr:4768,e73_Keywords,1,kenmerken.rubkeyword,Rafael
51af5edd-44e7-58cb-b0f8-f39ee9684608,tg:rubgr:4768,e73_Keywords,2,kenmerken.rubkeyword,"Schoen, Erhard"
51af5edd-44e7-58cb-b0f8-f39ee9684608,tg:rubgr:4768,e73_Keywords,3,kenmerken.rubkeyword,prentkunst
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_Keywords,1,kenmerken.rubkeyword,"Galle, Philips"
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_Keywords,2,kenmerken.rubkeyword,"Mercator, Gerard"
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_Keywords,3,kenmerken.rubkeyword,"Sadeler, Jan I"
691019dc-0e2b-51a2-b9a0-0bb571862a20,tg:rubgr:4610,e73_Keywords,1,kenmerken.rubkeyword,iconografie
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,1,kenmerken.rubkeyword,"Cort, Cornelis"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,10,kenmerken.rubkeyword,"Peltzer, Rudolf Arthur"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,11,kenmerken.rubkeyword,"Zimmermann, Heinrich"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,2,kenmerken.rubkeyword,"Franck, Pauwels"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,3,kenmerken.rubkeyword,"Valckenborch, Gillis van"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,4,kenmerken.rubkeyword,Leopold Willem (aartshertog)
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,5,kenmerken.rubkeyword,Rudolf II (keizer)
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,6,kenmerken.rubkeyword,inventaris
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,7,kenmerken.rubkeyword,"Benesch, Otto"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,8,kenmerken.rubkeyword,"Bierens de Haan, J.C.J."
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Keywords,9,kenmerken.rubkeyword,"Köhler, Wilhelm"
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_Keywords,1,kenmerken.rubkeyword,"Pourbus, Frans I"
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_Keywords,2,kenmerken.rubkeyword,"Sadeler, Aegidius"
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_Keywords,3,kenmerken.rubkeyword,"Lampsonius, Dominique"
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_Keywords,4,kenmerken.rubkeyword,Viglius ab Aytta Zuichemus
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_Keywords,5,kenmerken.rubkeyword,"Bergmans, Simone"
4bee6b5b-ae83-5cda-99b9-26a088c2ea41,tg:rubgr:5114,e73_Keywords,6,kenmerken.rubkeyword,"Puraye, Jean"
03827980-1917-5388-95b9-a70d747643c5,tg:rubgr:690,e73_Keywords,1,kenmerken.rubkeyword,"Rome, Palazzo Doria Pamphilj"
c51b3caf-3692-5b0f-bc06-707d1cd54b68,tg:rubgr:4566,e73_Keywords,1,kenmerken.rubkeyword,"Hooykaas, J.C."
ea6159dd-54e8-5e7d-be65-e7d728c54d0a,tg:rubgr:3448,e73_Keywords,1,kenmerken.rubkeyword,"Combe, Jacques"
53fe10c4-763b-58d3-bf22-7b4b72959a36,tg:rubgr:1350,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,e73_Keywords,2,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,e73_Keywords,3,kenmerken.rubkeyword,schip
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,e73_Keywords,4,kenmerken.rubkeyword,"Farnese, Alessandro"
5b0c1a8f-278e-5e08-94d6-ca6d74a5be4c,tg:rubgr:680,e73_Keywords,5,kenmerken.rubkeyword,New York Public Library
6e48239f-24f4-5d87-9579-a332ad9d043e,tg:rubgr:824,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
6e48239f-24f4-5d87-9579-a332ad9d043e,tg:rubgr:824,e73_Keywords,2,kenmerken.rubkeyword,"Cleve, Hendrick III van"
6e48239f-24f4-5d87-9579-a332ad9d043e,tg:rubgr:824,e73_Keywords,3,kenmerken.rubkeyword,tekenkunst
6e48239f-24f4-5d87-9579-a332ad9d043e,tg:rubgr:824,e73_Keywords,4,kenmerken.rubkeyword,"Amsterdam, Frederik Muller"
6e48239f-24f4-5d87-9579-a332ad9d043e,tg:rubgr:824,e73_Keywords,5,kenmerken.rubkeyword,"Keulen, Lempertz"
6e48239f-24f4-5d87-9579-a332ad9d043e,tg:rubgr:824,e73_Keywords,6,kenmerken.rubkeyword,"Otterlo, Rijksmuseum Kröller-Müller"
6e48239f-24f4-5d87-9579-a332ad9d043e,tg:rubgr:824,e73_Keywords,7,kenmerken.rubkeyword,"Londen, Witt Library"
4f24c8dc-27e3-5e68-a426-b54b6c3d87d0,tg:rubgr:3375,e73_Keywords,1,kenmerken.rubkeyword,"Borchard, Samuel"
4f24c8dc-27e3-5e68-a426-b54b6c3d87d0,tg:rubgr:3375,e73_Keywords,2,kenmerken.rubkeyword,"Borchard Metzger, Evelyn"
41a4651b-9b10-59de-bc04-a5421205bf79,tg:rubgr:2717,e73_Keywords,1,kenmerken.rubkeyword,"Horenbout, Gerard"
41a4651b-9b10-59de-bc04-a5421205bf79,tg:rubgr:2717,e73_Keywords,2,kenmerken.rubkeyword,"Dörnhöffer, Friedrich"
41a4651b-9b10-59de-bc04-a5421205bf79,tg:rubgr:2717,e73_Keywords,3,kenmerken.rubkeyword,"Leidinger, Georg"
8862cf5b-8488-5f60-8642-24b58ece8e51,tg:rubgr:834,e73_Keywords,1,kenmerken.rubkeyword,"Amstel, Jan van"
8862cf5b-8488-5f60-8642-24b58ece8e51,tg:rubgr:834,e73_Keywords,2,kenmerken.rubkeyword,"Bles, Herri met de"
8862cf5b-8488-5f60-8642-24b58ece8e51,tg:rubgr:834,e73_Keywords,3,kenmerken.rubkeyword,"Gassel, Lucas"
8862cf5b-8488-5f60-8642-24b58ece8e51,tg:rubgr:834,e73_Keywords,4,kenmerken.rubkeyword,Monogrammist van Brunswijk
8862cf5b-8488-5f60-8642-24b58ece8e51,tg:rubgr:834,e73_Keywords,5,kenmerken.rubkeyword,landschap
8862cf5b-8488-5f60-8642-24b58ece8e51,tg:rubgr:834,e73_Keywords,6,kenmerken.rubkeyword,"Rome, Palazzo Doria Pamphilj"
1bfd422b-a965-5329-80ec-6b9c115326a0,tg:rubgr:4323,e73_Keywords,1,kenmerken.rubkeyword,"Benesch, Otto"
1bfd422b-a965-5329-80ec-6b9c115326a0,tg:rubgr:4323,e73_Keywords,2,kenmerken.rubkeyword,"Künstler, Gustav"
56b7d490-072a-5acf-a167-5915fac48771,tg:rubgr:3365,e73_Keywords,1,kenmerken.rubkeyword,"Neeffs, Emmanuel"
e8b5cb3a-9dcb-537f-b8bf-143a8d609c2c,tg:rubgr:2765,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
e8b5cb3a-9dcb-537f-b8bf-143a8d609c2c,tg:rubgr:2765,e73_Keywords,2,kenmerken.rubkeyword,Michelangelo
d1cdc3a6-2405-52bb-9dd5-86fe560ff4ca,tg:rubgr:1577,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
d1cdc3a6-2405-52bb-9dd5-86fe560ff4ca,tg:rubgr:1577,e73_Keywords,2,kenmerken.rubkeyword,"Parijs, Drouot-Richelieu"
3f5e2b7d-b6f5-5024-a23e-3a3c5c29b98f,tg:rubgr:4351,e73_Keywords,1,kenmerken.rubkeyword,"Orcagna, Andrea"
3f5e2b7d-b6f5-5024-a23e-3a3c5c29b98f,tg:rubgr:4351,e73_Keywords,2,kenmerken.rubkeyword,"Meiss, Millard"
aa667d69-da4d-5e87-bccd-7b718d5152b4,tg:rubgr:856,e73_Keywords,1,kenmerken.rubkeyword,"Mireur, Hippolyte"
09dc1e3c-8d94-544c-af52-4c3b4a2ab9a8,tg:rubgr:1567,e73_Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
09dc1e3c-8d94-544c-af52-4c3b4a2ab9a8,tg:rubgr:1567,e73_Keywords,2,kenmerken.rubkeyword,"Gudlaugsson, S.J."
f0ace935-ca58-54f7-9a08-bfdf4eea4cea,tg:rubgr:4341,e73_Keywords,1,kenmerken.rubkeyword,"Amstel, Jan van"
deb82917-1373-5b49-8969-99653c76ce15,tg:rubgr:5176,e73_Keywords,1,kenmerken.rubkeyword,"Cokayne, George Edward"
b425a01e-0135-5b76-a417-863e10986d85,tg:rubgr:2130,e73_Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
b425a01e-0135-5b76-a417-863e10986d85,tg:rubgr:2130,e73_Keywords,2,kenmerken.rubkeyword,"Meurs, Jan van"
b425a01e-0135-5b76-a417-863e10986d85,tg:rubgr:2130,e73_Keywords,3,kenmerken.rubkeyword,"Castan, Auguste"
b425a01e-0135-5b76-a417-863e10986d85,tg:rubgr:2130,e73_Keywords,4,kenmerken.rubkeyword,inventaris
4c728f93-e994-52ef-94e8-572a331a80ec,tg:rubgr:4504,e73_Keywords,1,kenmerken.rubkeyword,"Brune, Johan de"
4c728f93-e994-52ef-94e8-572a331a80ec,tg:rubgr:4504,e73_Keywords,2,kenmerken.rubkeyword,"Panofsky, Erwin"
22776feb-8c5e-5f2a-a19f-772309d034cc,tg:rubgr:2048,e73_Keywords,1,kenmerken.rubkeyword,"Wegner, Wolfgang"
87aec9c1-c833-50e5-abe4-36127a46e9fc,tg:rubgr:5166,e73_Keywords,1,kenmerken.rubkeyword,"Buchelius, Arnoldus"
c64ef5a0-fd18-50ca-b7e2-f918cda41c14,tg:rubgr:1332,e73_Keywords,1,kenmerken.rubkeyword,"Bordeaux, Musée des Beaux-Arts"
c64ef5a0-fd18-50ca-b7e2-f918cda41c14,tg:rubgr:1332,e73_Keywords,2,kenmerken.rubkeyword,"Parijs, Grand Palais"
f9df6b49-60a9-5b83-a9e9-ba7bb6c80c5a,tg:rubgr:3624,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
f9df6b49-60a9-5b83-a9e9-ba7bb6c80c5a,tg:rubgr:3624,e73_Keywords,2,kenmerken.rubkeyword,"Briquet, Charles M."
f9df6b49-60a9-5b83-a9e9-ba7bb6c80c5a,tg:rubgr:3624,e73_Keywords,3,kenmerken.rubkeyword,"Boon, Karel Gerard"
f9df6b49-60a9-5b83-a9e9-ba7bb6c80c5a,tg:rubgr:3624,e73_Keywords,4,kenmerken.rubkeyword,"Hasselt, Carlos van"
f9df6b49-60a9-5b83-a9e9-ba7bb6c80c5a,tg:rubgr:3624,e73_Keywords,5,kenmerken.rubkeyword,"Romdahl, Axel L."
28126ef6-e1ba-5d70-abf2-42ec52f343bd,tg:rubgr:594,e73_Keywords,1,kenmerken.rubkeyword,kleur
